"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Norway","",573651.307834674,1530,6373.90342038527,17,5
"Oman","",500598.075335614,1530,5562.20083706238,17,5
"Pakistan","",30937596.9643399,1530,343751.077381555,17,5
"Palestine","",347267.707166908,1530,3858.53007963231,17,5
"Panama","",91954.1150698156,1530,1021.71238966462,17,5
"Papua New Guinea","",578563.795627724,1530,6428.48661808583,17,5
"Paraguay","",692308.535898246,1530,7692.31706553606,17,5
"Peru","",2616987.88144984,1530,29077.6431272204,17,5
"Philippines","",14973639.3020337,1530,166373.770022596,17,5
"Poland","",2415161.23877715,1530,26835.1248753016,17,5
"Portugal","",287557.13724865,1530,3195.07930276278,17,5
"Puerto Rico","",209310.681172736,1530,2325.67423525262,17,5
"Qatar","",129663.553534893,1530,1440.7061503877,17,5
"Romania","",1281298.80777919,1530,14236.6534197688,17,5
"Russia","",13409316.8771839,1530,148992.409746487,17,5
"Rwanda","",1846846.2157732,1530,20520.5135085911,17,5
"San Marino","",856.118760472255,1530,9.51243067191394,17,5
"Saudi Arabia","",3765896.9780414,1530,41843.2997560155,17,5
"Senegal","",2266003.88717562,1530,25177.820968618,17,5
"Serbia","",523456.310867609,1530,5816.18123186232,17,5
"Seychelles","",12897.4913245697,1530,143.305459161886,17,5
"Sierra Leone","",1151845.04850072,1530,12798.2783166747,17,5
"Singapore","",722395.160603661,1530,8026.61289559623,17,5
"Slovak Republic","",259892.999876306,1530,2887.69999862563,17,5
"Slovenia","",47644.6993231194,1530,529.38554803466,17,5
"Solomon Islands","",0,1530,0,17,5
"Somalia","",1029501.27249371,1530,11438.9030277079,17,5
"South Africa","",4293489.65250785,1530,47705.4405834206,17,5
"South Korea","",7261083.32402522,1530,80678.7036002802,17,5
"South Sudan","",1647804.48823423,1530,18308.9387581582,17,5
"Spain","",2255469.56810913,1530,25060.7729789904,17,5
"Sri Lanka","",2956761.66025194,1530,32852.9073361327,17,5
"Sudan","",0,1530,0,17,5
"Suriname","",56955.4402810147,1530,632.838225344608,17,5
"Sweden","",467488.746299268,1530,5194.3194033252,17,5
"Switzerland","",324821.492636606,1530,3609.12769596229,17,5
"Syria","",2509538.43233727,1530,27883.760359303,17,5
"Taiwan","",1518770.3916723,1530,16875.2265741367,17,5
"Tajikistan","",487193.682322397,1530,5413.26313691552,17,5
"Tanzania","",0,1530,0,17,5
"Thailand","",10020202.0863641,1530,111335.578737379,17,5
"Timor-Leste","",129374.40437633,1530,1437.49338195922,17,5
"Togo","",1268735.92335377,1530,14097.0658150418,17,5
"Trinidad and Tobago","",189710.397826601,1530,2107.89330918445,17,5
"Tunisia","",1092628.14485621,1530,12140.3127206246,17,5
"Turkey","",7213317.38900384,1530,80147.9709889315,17,5
"Uganda","",6431929.56697011,1530,71465.8840774457,17,5
"Ukraine","",3860754.20951883,1530,42897.2689946536,17,5
"United Arab Emirates","",687624.018919454,1530,7640.26687688282,17,5
"United Kingdom","",2067996.8733254,1530,22977.7430369489,17,5
"United Kingdom","England",2101925.7044775,1530,23354.73004975,17,5
"United Kingdom","Northern Ireland",64760.0287032184,1530,719.555874480205,17,5
"United Kingdom","Scotland",370519.075847787,1530,4116.87862053096,17,5
"United Kingdom","Wales",104066.029593954,1530,1156.2892177106,17,5
"United States","",6566524.72724415,1530,72961.3858582684,17,5
"United States","Alabama",73856.2506739316,1530,820.625007488129,17,5
"United States","Alaska",16935.2840325618,1530,188.16982258402,17,5
"United States","Arizona",91336.8244597891,1530,1014.85360510877,17,5
"United States","Arkansas",37499.7797476991,1530,416.664219418879,17,5
"United States","California",686754.68276966,1530,7630.60758632955,17,5
"United States","Colorado",154031.147467498,1530,1711.45719408331,17,5
"United States","Connecticut",115509.47962556,1530,1283.43866250622,17,5
"United States","Delaware",20857.3705737498,1530,231.748561930553,17,5
"United States","Florida",452054.914532959,1530,5022.83238369955,17,5
"United States","Georgia",204737.436485721,1530,2274.8604053969,17,5
"United States","Hawaii",137387.166929574,1530,1526.52407699527,17,5
"United States","Idaho",26992.0026312949,1530,299.911140347722,17,5
"United States","Illinois",181468.261525322,1530,2016.31401694802,17,5
"United States","Indiana",93452.4334017884,1530,1038.36037113098,17,5
"United States","Iowa",35644.3515617728,1530,396.048350686365,17,5
"United States","Kansas",73071.4480432283,1530,811.904978258093,17,5
"United States","Kentucky",91735.3521851724,1530,1019.28169094636,17,5
"United States","Louisiana",96179.3957218492,1530,1068.65995246499,17,5
"United States","Maine",92855.7065534881,1530,1031.73007281653,17,5
"United States","Maryland",231039.227114195,1530,2567.10252349105,17,5
"United States","Massachusetts",145521.540627963,1530,1616.90600697736,17,5
"United States","Michigan",357898.01519134,1530,3976.64461323711,17,5
"United States","Minnesota",97418.9087219503,1530,1082.43231913278,17,5
"United States","Mississippi",60102.0757364793,1530,667.800841516436,17,5
"United States","Missouri",141356.009330077,1530,1570.62232588975,17,5
"United States","Montana",18873.0012090436,1530,209.700013433818,17,5
"United States","Nebraska",23075.980887913,1530,256.399787643478,17,5
"United States","Nevada",46552.6097193388,1530,517.251219103764,17,5
"United States","New Hampshire",67389.4128349281,1530,748.771253721423,17,5
"United States","New Jersey",216046.601480897,1530,2400.51779423219,17,5
"United States","New Mexico",35215.6890017233,1530,391.285433352481,17,5
"United States","New York",476060.853860269,1530,5289.56504289188,17,5
"United States","North Carolina",262854.178364708,1530,2920.60198183009,17,5
"United States","North Dakota",2287.66168292209,1530,25.4184631435788,17,5
"United States","Ohio",268265.153845437,1530,2980.72393161596,17,5
"United States","Oklahoma",61593.2126368536,1530,684.369029298373,17,5
"United States","Oregon",298741.038282929,1530,3319.34486981032,17,5
"United States","Pennsylvania",395718.555541824,1530,4396.8728393536,17,5
"United States","Rhode Island",32439.7376567634,1530,360.441529519593,17,5
"United States","South Carolina",101494.05961663,1530,1127.71177351811,17,5
"United States","South Dakota",3802.7142009157,1530,42.2523800101745,17,5
"United States","Tennessee",62371.9159841889,1530,693.021288713211,17,5
"United States","Texas",624278.555453974,1530,6936.42839393305,17,5
"United States","Utah",37132.446720385,1530,412.582741337611,17,5
"United States","Vermont",48231.5501040332,1530,535.906112267036,17,5
"United States","Virginia",326234.034881399,1530,3624.82260979332,17,5
"United States","Washington",453912.034956273,1530,5043.4670550697,17,5
"United States","Washington DC",33440.5154864745,1530,371.56128318305,17,5
"United States","West Virginia",50935.7394158951,1530,565.952660176612,17,5
"United States","Wisconsin",58983.0736256833,1530,655.367484729815,17,5
"United States","Wyoming",10053.8233379688,1530,111.709148199654,17,5
"Uruguay","",320473.454740135,1530,3560.81616377928,17,5
"Uzbekistan","",4191266.76825643,1530,46569.6307584048,17,5
"Vanuatu","",0,1530,0,17,5
"Venezuela","",3861715.88079105,1530,42907.9542310116,17,5
"Vietnam","",880642.193603865,1530,9784.91326226517,17,5
"Yemen","",525482.097003946,1530,5838.68996671051,17,5
"Zambia","",2161596.99695982,1530,24017.7444106646,17,5
"Zimbabwe","",1632327.4543334,1530,18136.9717148156,17,5
