"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"United States","Iowa",35842.7095600138,540,398.252328444598,6,1
"United States","Kansas",74755.9364232815,540,830.621515814239,6,1
"United States","Kentucky",91567.7971308428,540,1017.41996812048,6,1
"United States","Louisiana",96728.4175311335,540,1074.76019479037,6,1
"United States","Maine",92221.8019204244,540,1024.68668800472,6,1
"United States","Maryland",249650.709343742,540,2773.89677048602,6,1
"United States","Massachusetts",145383.316840125,540,1615.37018711249,6,1
"United States","Michigan",407632.07742356,540,4529.24530470623,6,1
"United States","Minnesota",110522.151533151,540,1228.0239059239,6,1
"United States","Mississippi",62390.8617433594,540,693.231797148438,6,1
"United States","Missouri",153603.39078642,540,1706.70434207133,6,1
"United States","Montana",19770.4753728236,540,219.671948586928,6,1
"United States","Nebraska",24699.3373061978,540,274.437081179976,6,1
"United States","Nevada",47891.8843750698,540,532.132048611887,6,1
"United States","New Hampshire",69914.5872200888,540,776.828746889875,6,1
"United States","New Jersey",233557.539067069,540,2595.08376741188,6,1
"United States","New Mexico",37527.5383276905,540,416.97264808545,6,1
"United States","New York",487458.652874127,540,5416.20725415697,6,1
"United States","North Carolina",269092.325959929,540,2989.9147328881,6,1
"United States","North Dakota",2264.65490620998,540,25.162832291222,6,1
"United States","Ohio",284865.86740907,540,3165.17630454522,6,1
"United States","Oklahoma",65830.7764495002,540,731.453071661113,6,1
"United States","Oregon",319856.504263197,540,3553.96115847996,6,1
"United States","Pennsylvania",416995.47621672,540,4633.28306907467,6,1
"United States","Rhode Island",31133.1778192408,540,345.924197991564,6,1
"United States","South Carolina",102085.195853215,540,1134.27995392461,6,1
"United States","South Dakota",3851.10101863741,540,42.7900113181934,6,1
"United States","Tennessee",62490.9200593657,540,694.343556215174,6,1
"United States","Texas",635175.40310139,540,7057.50447890433,6,1
"United States","Utah",35018.6306981544,540,389.09589664616,6,1
"United States","Vermont",46910.1877691891,540,521.224308546546,6,1
"United States","Virginia",344092.345429613,540,3823.24828255125,6,1
"United States","Washington",483193.551008122,540,5368.81723342358,6,1
"United States","Washington DC",35856.9347540874,540,398.410386156527,6,1
"United States","West Virginia",53270.1253608086,540,591.890281786762,6,1
"United States","Wisconsin",60648.989856552,540,673.8776650728,6,1
"United States","Wyoming",10787.7023083959,540,119.863358982176,6,1
"Uruguay","",313997.179893987,540,3488.85755437763,6,1
"Uzbekistan","",5123459.68717369,540,56927.3298574854,6,1
"Vanuatu","",0,540,0,6,1
"Venezuela","",4325300.4041114,540,48058.8933790155,6,1
"Vietnam","",2332804.73034088,540,25920.0525593431,6,1
"Yemen","",1404418.70176681,540,15604.6522418534,6,1
"Zambia","",2059669.54385565,540,22885.2171539517,6,1
"Zimbabwe","",1586636.20571355,540,17629.291174595,6,1
