"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Mauritius","",189633.940399118,677.7,2107.04378221242,7.53,5
"Mexico","",13579311.9766886,736.2,150881.244185429,8.18,5
"Moldova","",128287.848015173,533.7,1425.42053350193,5.93,5
"Monaco","",1833.10483732392,776.7,20.3678315258214,8.63,5
"Mongolia","",514094.189385992,1013.4,5712.15765984436,11.26,5
"Morocco","",4863886.70189372,633.6,54043.1855765968,7.04,5
"Mozambique","",4514672.32426501,583.2,50163.0258251668,6.48,5
"Myanmar","",7565443.7313552,567,84060.4859039466,6.3,5
"Namibia","",280911.002622828,976.5,3121.23336247587,10.85,5
"Nepal","",3715895.21492522,911.7,41287.7246102802,10.13,5
"Netherlands","",888535.838838872,484.2,9872.62043154302,5.38,5
"New Zealand","",781550.600153385,592.2,8683.89555725983,6.58,5
"Nicaragua","",957296.521798485,985.5,10636.6280199832,10.95,5
"Niger","",3911444.23308683,644.4,43460.4914787426,7.16,5
"Nigeria","",31689961.8205873,730.8,352110.686895415,8.12,5
"Norway","",578570.113737598,834.3,6428.55681930664,9.27,5
"Oman","",529127.538884652,713.7,5879.19487649613,7.93,5
"Pakistan","",34775456.0577657,954,386393.956197397,10.6,5
"Palestine","",407854.648429263,707.4,4531.7183158807,7.86,5
"Panama","",105067.240413614,1096.2,1167.41378237349,12.18,5
"Papua New Guinea","",933730.904170424,599.4,10374.7878241158,6.66,5
"Paraguay","",733236.026150345,819.9,8147.06695722606,9.11,5
"Peru","",2845386.1288345,576.9,31615.4014314945,6.41,5
"Philippines","",16755277.8106613,873.9,186169.753451792,9.71,5
"Poland","",2551548.06732144,483.3,28350.5340813494,5.37,5
"Portugal","",296674.56771123,499.5,3296.38408568033,5.55,5
"Puerto Rico","",259818.095030346,727.2,2886.8677225594,8.08,5
"Qatar","",156999.374479688,541.8,1744.43749421876,6.02,5
"Romania","",1197646.13188344,705.6,13307.1792431494,7.84,5
"Russia","",14163137.1886149,1098,157368.19098461,12.2,5
"Rwanda","",2041452.46354642,824.4,22682.8051505157,9.16,5
"San Marino","",760.05460831178,732.6,8.44505120346422,8.14,5
"Saudi Arabia","",3926257.43591456,767.7,43625.0826212729,8.53,5
"Senegal","",2372972.7139819,891,26366.3634886878,9.9,5
"Serbia","",641877.834631956,827.1,7131.97594035507,9.19,5
"Seychelles","",12512.855637504,859.5,139.0317293056,9.55,5
"Sierra Leone","",1157600.87338102,941.4,12862.2319264558,10.46,5
"Singapore","",801258.547493908,817.2,8902.87274993231,9.08,5
"Slovak Republic","",299922.888502835,851.4,3332.47653892039,9.46,5
"Slovenia","",50622.2349848567,972.9,562.469277609519,10.81,5
"Solomon Islands","",0,783.9,0,8.71,5
"Somalia","",1587739.36218992,944.1,17641.5484687769,10.49,5
"South Africa","",3735540.45314386,1300.5,41506.0050349318,14.45,5
"South Korea","",8142180.55294069,637.2,90468.6728104521,7.08,5
"South Sudan","",1796184.31076613,999.9,19957.603452957,11.11,5
"Spain","",2222875.0592739,687.6,24698.61176971,7.64,5
"Sri Lanka","",3067806.29919993,629.1,34086.7366577769,6.99,5
"Sudan","",0,450,0,5,5
"Suriname","",51863.6357616788,808.2,576.262619574209,8.98,5
"Sweden","",447075.138427275,527.4,4967.50153808084,5.86,5
"Switzerland","",302336.81632231,811.8,3359.29795913678,9.02,5
"Syria","",2841963.02928929,778.5,31577.3669921032,8.65,5
"Taiwan","",3281297.58079054,504,36458.8620087838,5.6,5
"Tajikistan","",777892.573171068,961.2,8643.25081301186,10.68,5
"Tanzania","",0,427.5,0,4.75,5
"Thailand","",11160351.494698,802.8,124003.905496645,8.92,5
"Timor-Leste","",190687.307775406,663.3,2118.74786417117,7.37,5
"Togo","",1371281.82409285,834.3,15236.4647121428,9.27,5
"Trinidad and Tobago","",223033.787762776,812.7,2478.15319736418,9.03,5
"Tunisia","",1090034.17106849,918.9,12111.4907896499,10.21,5
"Turkey","",7812039.88805919,547.2,86800.4432006577,6.08,5
"Uganda","",7726988.62573369,1209.6,85855.4291748188,13.44,5
"Ukraine","",4321836.57606382,909.9,48020.4064007091,10.11,5
"United Arab Emirates","",654623.043897005,814.5,7273.58937663339,9.05,5
"United Kingdom","",2401018.3501366,892.8,26677.9816681845,9.92,5
"United Kingdom","England",2479381.993197,1008,27548.6888133,11.2,5
"United Kingdom","Northern Ireland",78450.7405015442,1215.9,871.674894461603,13.51,5
"United Kingdom","Scotland",435512.887416092,988.2,4839.03208240102,10.98,5
"United Kingdom","Wales",93999.3161654737,1136.7,1044.43684628304,12.63,5
"United States","",6165317.61830543,1040.4,68503.5290922826,11.56,5
"United States","Alabama",69778.7899641877,656.1,775.319888490974,7.29,5
"United States","Alaska",21972.5204567677,1114.2,244.139116186308,12.38,5
"United States","Arizona",110282.770212122,691.2,1225.36411346802,7.68,5
"United States","Arkansas",40367.2007435772,1110.6,448.524452706414,12.34,5
"United States","California",716542.038376241,843.3,7961.57820418045,9.37,5
"United States","Colorado",167149.467742221,1151.1,1857.2163082469,12.79,5
"United States","Connecticut",112452.015706436,822.6,1249.46684118262,9.14,5
"United States","Delaware",17747.4735545948,927,197.194150606608,10.3,5
"United States","Florida",494368.723855564,1077.3,5492.98582061738,11.97,5
"United States","Georgia",230881.997107254,789.3,2565.35552341393,8.77,5
"United States","Hawaii",136837.177168711,881.1,1520.41307965234,9.79,5
"United States","Idaho",24095.2026446773,537.3,267.724473829747,5.97,5
"United States","Illinois",160361.528005074,552.6,1781.79475561193,6.14,5
"United States","Indiana",99071.2707890053,1071.9,1100.79189765561,11.91,5
"United States","Iowa",38879.0576306297,498.6,431.989529229219,5.54,5
"United States","Kansas",80406.3408070814,926.1,893.403786745349,10.29,5
"United States","Kentucky",95484.0819755828,686.7,1060.93424417314,7.63,5
"United States","Louisiana",108395.486818717,552.6,1204.39429798574,6.14,5
"United States","Maine",92040.7616480454,747.9,1022.67512942273,8.31,5
"United States","Maryland",241375.347481168,1068.3,2681.94830534631,11.87,5
"United States","Massachusetts",156901.878930789,718.2,1743.3542103421,7.98,5
"United States","Michigan",465056.605902893,1046.7,5167.29562114326,11.63,5
"United States","Minnesota",129463.361291156,952.2,1438.48179212395,10.58,5
"United States","Mississippi",65194.1845541529,775.8,724.379828379476,8.62,5
"United States","Missouri",156309.744829298,1044,1736.77494254776,11.6,5
"United States","Montana",17155.6794809931,870.3,190.618660899924,9.67,5
"United States","Nebraska",27079.2378598426,686.7,300.880420664918,7.63,5
"United States","Nevada",43644.018384338,720.9,484.933537603755,8.01,5
"United States","New Hampshire",60789.1942524378,943.2,675.435491693753,10.48,5
"United States","New Jersey",208071.221188041,1188.9,2311.9024576449,13.21,5
"United States","New Mexico",35119.736766305,690.3,390.219297403389,7.67,5
"United States","New York",456438.328036715,587.7,5071.53697818573,6.53,5
"United States","North Carolina",290354.060720683,835.2,3226.15623022981,9.28,5
"United States","North Dakota",2443.59798353803,422.1,27.1510887059781,4.69,5
"United States","Ohio",266214.752115974,853.2,2957.94169017748,9.48,5
"United States","Oklahoma",72227.7901887847,1015.2,802.531002097608,11.28,5
"United States","Oregon",336351.700030781,799.2,3737.24111145312,8.88,5
"United States","Pennsylvania",454556.901209473,523.8,5050.63223566081,5.82,5
"United States","Rhode Island",30349.6874095882,632.7,337.218748995424,7.03,5
"United States","South Carolina",95489.509933941,832.5,1060.99455482157,9.25,5
"United States","South Dakota",3648.09124757594,493.2,40.5343471952882,5.48,5
"United States","Tennessee",54187.1222672275,535.5,602.079136302528,5.95,5
"United States","Texas",588408.636379368,1063.8,6537.87373754854,11.82,5
"United States","Utah",34386.6926753241,997.2,382.074363059156,11.08,5
"United States","Vermont",42517.8165734571,530.1,472.420184149523,5.89,5
"United States","Virginia",284558.868889035,1043.1,3161.76520987817,11.59,5
"United States","Washington",471558.584212052,731.7,5239.53982457836,8.13,5
"United States","Washington DC",35905.9124739579,772.2,398.954583043977,8.58,5
"United States","West Virginia",53748.8611115976,1071,597.20956790664,11.9,5
"United States","Wisconsin",60880.8562403927,816.3,676.453958226586,9.07,5
"United States","Wyoming",8978.75053081623,723.6,99.763894786847,8.04,5
"Uruguay","",281073.604396046,713.7,3123.04004884496,7.93,5
"Uzbekistan","",5001703.61591435,1060.2,55574.4846212706,11.78,5
"Vanuatu","",0,1052.1,0,11.69,5
"Venezuela","",4308062.45794266,468,47867.3606438074,5.2,5
"Vietnam","",4209460.82283067,973.8,46771.7869203408,10.82,5
"Yemen","",1672378.74569422,1164.6,18581.9860632691,12.94,5
"Zambia","",2191940.67830299,345.6,24354.8964255888,3.84,5
"Zimbabwe","",1567164.5342495,703.8,17412.9392694389,7.82,5
