"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"United Arab Emirates","",562276.770137506,2520,6247.51966819451,28,9
"United Kingdom","",1610937.99344605,2520,17899.3110382894,28,9
"United Kingdom","England",1703357.08929272,2520,18926.1898810303,28,9
"United Kingdom","Northern Ireland",51880.5341737139,2520,576.450379707932,28,9
"United Kingdom","Scotland",309166.805519287,2520,3435.18672799208,28,9
"United Kingdom","Wales",85214.6305199882,2520,946.829227999869,28,9
"United States","",5209512.17069549,2520,57883.4685632832,28,9
"United States","Alabama",59888.0742013992,2520,665.423046682214,28,9
"United States","Alaska",13803.3919584385,2520,153.371021760428,28,9
"United States","Arizona",80002.5295886174,2520,888.916995429082,28,9
"United States","Arkansas",31054.6138968572,2520,345.051265520636,28,9
"United States","California",559060.409086579,2520,6211.78232318421,28,9
"United States","Colorado",123855.25682958,2520,1376.16952032866,28,9
"United States","Connecticut",93263.905808352,2520,1036.2656200928,28,9
"United States","Delaware",16681.1226917454,2520,185.34580768606,28,9
"United States","Florida",359989.365432967,2520,3999.88183814408,28,9
"United States","Georgia",167550.26746137,2520,1861.66963845967,28,9
"United States","Hawaii",118670.57036868,2520,1318.56189298534,28,9
"United States","Idaho",22362.5553084028,2520,248.472836760031,28,9
"United States","Illinois",145572.649161079,2520,1617.47387956755,28,9
"United States","Indiana",77636.4476340066,2520,862.627195933407,28,9
"United States","Iowa",28772.746144658,2520,319.697179385088,28,9
"United States","Kansas",62953.8676626326,2520,699.487418473696,28,9
"United States","Kentucky",74398.4208398484,2520,826.649120442759,28,9
"United States","Louisiana",79038.1587322799,2520,878.201763691999,28,9
"United States","Maine",76359.1788402206,2520,848.435320446895,28,9
"United States","Maryland",188696.573333345,2520,2096.62859259272,28,9
"United States","Massachusetts",114855.325267812,2520,1276.17028075347,28,9
"United States","Michigan",292327.361741862,2520,3248.0817971318,28,9
"United States","Minnesota",78999.3235173181,2520,877.770261303534,28,9
"United States","Mississippi",53409.3662659749,2520,593.437402955276,28,9
"United States","Missouri",116656.899672971,2520,1296.18777414413,28,9
"United States","Montana",15350.3552046087,2520,170.55950227343,28,9
"United States","Nebraska",19296.9043965143,2520,214.410048850159,28,9
"United States","Nevada",37999.5018857192,2520,422.216687619102,28,9
"United States","New Hampshire",55380.0393066079,2520,615.333770073421,28,9
"United States","New Jersey",175755.181150773,2520,1952.8353461197,28,9
"United States","New Mexico",28110.5977493828,2520,312.339974993142,28,9
"United States","New York",376297.367057096,2520,4181.08185618996,28,9
"United States","North Carolina",213130.002755203,2520,2368.11114172447,28,9
"United States","North Dakota",1889.62519072208,2520,20.9958354524675,28,9
"United States","Ohio",215048.226978855,2520,2389.4247442095,28,9
"United States","Oklahoma",55533.6737611141,2520,617.040819567935,28,9
"United States","Oregon",252402.372064862,2520,2804.47080072069,28,9
"United States","Pennsylvania",319898.350091029,2520,3554.42611212254,28,9
"United States","Rhode Island",28769.5257315961,2520,319.661397017734,28,9
"United States","South Carolina",81882.6790142538,2520,909.80754460282,28,9
"United States","South Dakota",3264.37586709586,2520,36.2708429677318,28,9
"United States","Tennessee",50926.6836199573,2520,565.852040221747,28,9
"United States","Texas",505916.808542441,2520,5621.29787269379,28,9
"United States","Utah",29629.550725042,2520,329.217230278244,28,9
"United States","Vermont",39351.3823510736,2520,437.237581678595,28,9
"United States","Virginia",262386.431153065,2520,2915.40479058961,28,9
"United States","Washington",375057.601133998,2520,4167.30667926665,28,9
"United States","Washington DC",27721.4363787127,2520,308.015959763475,28,9
"United States","West Virginia",41691.8650173722,2520,463.242944637469,28,9
"United States","Wisconsin",47167.1257567004,2520,524.079175074449,28,9
"United States","Wyoming",8228.48099785624,2520,91.4275666428472,28,9
"Uruguay","",266907.500958378,2520,2965.63889953753,28,9
"Uzbekistan","",3916796.56679997,2520,43519.961853333,28,9
"Vanuatu","",0,2520,0,28,9
"Venezuela","",3551691.13095169,2520,39463.2347883522,28,9
"Vietnam","",751862.000283146,2520,8354.02222536829,28,9
"Yemen","",510513.775166962,2520,5672.37527963291,28,9
"Zambia","",1823471.17990728,2520,20260.7908878587,28,9
"Zimbabwe","",1361086.65416504,2520,15123.1850462782,28,9
