"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"France","",3515107.34759057,1080,39056.7483065619,12,3
"Gabon","",307545.296088236,1080,3417.16995653596,12,3
"Gambia","",350069.167061577,1080,3889.6574117953,12,3
"Georgia","",102574.083105654,1080,1139.71203450726,12,3
"Germany","",6573657.24132133,1080,73040.6360146814,12,3
"Ghana","",4643113.71175944,1080,51590.1523528827,12,3
"Greece","",1220796.19241673,1080,13564.4021379637,12,3
"Greenland","",7757.8757313684,1080,86.1986192374267,12,3
"Guam","",11105.0342515202,1080,123.389269461335,12,3
"Guatemala","",2269296.27641548,1080,25214.4030712831,12,3
"Guinea","",1855967.27828939,1080,20621.8586476599,12,3
"Guyana","",89616.0295917199,1080,995.733662130221,12,3
"Haiti","",1713558.63832759,1080,19039.5404258622,12,3
"Honduras","",1094624.6822492,1080,12162.4964694355,12,3
"Hong Kong","",1108554.43543364,1080,12317.2715048183,12,3
"Hungary","",664588.984982821,1080,7384.32205536468,12,3
"Iceland","",36220.3890256631,1080,402.448766951812,12,3
"India","",189445513.778826,1080,2104950.15309807,12,3
"Indonesia","",37896810.8829967,1080,421075.676477741,12,3
"Iran","",9562605.81626802,1080,106251.175736311,12,3
"Iraq","",5001878.16744898,1080,55576.4240827664,12,3
"Ireland","",60280.3214928823,1080,669.781349920914,12,3
"Israel","",200482.080833627,1080,2227.57867592919,12,3
"Italy","",3599904.07466343,1080,39998.934162927,12,3
"Jamaica","",375257.648648263,1080,4169.52942942514,12,3
"Japan","",15740568.652065,1080,174895.207245167,12,3
"Jordan","",898536.774915422,1080,9983.74194350469,12,3
"Kazakhstan","",2354541.50690846,1080,26161.5722989829,12,3
"Kenya","",8079412.71652691,1080,89771.2524058546,12,3
"Kosovo","",152097.109994408,1080,1689.96788882676,12,3
"Kuwait","",319001.472159461,1080,3544.46080177179,12,3
"Kyrgyz Republic","",814032.953451524,1080,9044.81059390582,12,3
"Laos","",0,1080,0,12,3
"Latvia","",102975.839727684,1080,1144.17599697426,12,3
"Lebanon","",251798.795987285,1080,2797.76439985872,12,3
"Lesotho","",36470.6719197429,1080,405.229687997143,12,3
"Liberia","",0,1080,0,12,3
"Libya","",790968.356900789,1080,8788.53729889766,12,3
"Lithuania","",84795.0887510617,1080,942.167652789575,12,3
"Luxembourg","",11870.3368666961,1080,131.892631852179,12,3
"Macao","",0,1080,0,12,3
"Madagascar","",3847194.72131683,1080,42746.6080146314,12,3
"Malawi","",2571419.09200118,1080,28571.3232444575,12,3
"Malaysia","",4030346.93644414,1080,44781.6326271571,12,3
"Mali","",2996325.62037064,1080,33292.5068930072,12,3
"Mauritania","",675984.915096209,1080,7510.94350106899,12,3
"Mauritius","",199338.818095939,1080,2214.87575662154,12,3
"Mexico","",14277363.155281,1080,158637.368392011,12,3
"Moldova","",109380.405273157,1080,1215.33783636841,12,3
"Monaco","",1719.61854754097,1080,19.1068727504553,12,3
"Mongolia","",494703.256512271,1080,5496.70285013634,12,3
"Morocco","",4676259.20486232,1080,51958.4356095813,12,3
"Mozambique","",4460837.06189789,1080,49564.8562433099,12,3
"Myanmar","",7942822.43615176,1080,88253.5826239084,12,3
"Namibia","",243782.524172428,1080,2708.69471302698,12,3
"Nepal","",3774974.78070027,1080,41944.164230003,12,3
"Netherlands","",701893.580075523,1080,7798.8175563947,12,3
"New Zealand","",742468.031366088,1080,8249.64479295653,12,3
"Nicaragua","",1018790.51378286,1080,11319.8945975874,12,3
"Niger","",3725215.55803834,1080,41391.2839782038,12,3
"Nigeria","",31253522.474472,1080,347261.360827467,12,3
"Norway","",563370.890951184,1080,6259.67656612426,12,3
"Oman","",521703.513915015,1080,5796.70571016683,12,3
"Pakistan","",32673709.9089856,1080,363041.221210952,12,3
"Palestine","",361731.211410865,1080,4019.23568234294,12,3
"Panama","",87002.9027265696,1080,966.698919184107,12,3
"Papua New Guinea","",818924.328078699,1080,9099.15920087444,12,3
"Paraguay","",677332.428622555,1080,7525.91587358394,12,3
"Peru","",2908356.47139696,1080,32315.0719044107,12,3
"Philippines","",15754199.0765855,1080,175046.656406505,12,3
"Poland","",2436722.5679265,1080,27074.6951991833,12,3
"Portugal","",255122.2760643,1080,2834.69195627,12,3
"Puerto Rico","",208965.915647004,1080,2321.84350718893,12,3
"Qatar","",147544.349029748,1080,1639.38165588609,12,3
"Romania","",1297332.92000302,1080,14414.8102222557,12,3
"Russia","",13635948.890147,1080,151510.543223855,12,3
"Rwanda","",1935802.04273496,1080,21508.911585944,12,3
"San Marino","",799.861945101776,1080,8.88735494557528,12,3
"Saudi Arabia","",4311483.90919864,1080,47905.3767688738,12,3
"Senegal","",2334137.31463462,1080,25934.8590514958,12,3
"Serbia","",547442.588089126,1080,6082.69542321251,12,3
"Seychelles","",13064.2820152703,1080,145.158689058559,12,3
"Sierra Leone","",1218352.95589174,1080,13537.2550654638,12,3
"Singapore","",780431.385074008,1080,8671.45983415564,12,3
"Slovak Republic","",250776.090530178,1080,2786.40100589087,12,3
"Slovenia","",43638.918603345,1080,484.8768733705,12,3
"Solomon Islands","",0,1080,0,12,3
"Somalia","",1530007.78881132,1080,17000.086542348,12,3
"South Africa","",4019923.80844155,1080,44665.820093795,12,3
"South Korea","",7652594.96734492,1080,85028.8329704991,12,3
"South Sudan","",1727901.14463584,1080,19198.9016070649,12,3
"Spain","",2104757.82522117,1080,23386.198058013,12,3
"Sri Lanka","",3086690.31026949,1080,34296.5590029944,12,3
"Sudan","",0,1080,0,12,3
"Suriname","",55315.0515599326,1080,614.611683999252,12,3
"Sweden","",435777.774607921,1080,4841.97527342135,12,3
"Switzerland","",323912.982611615,1080,3599.03314012905,12,3
"Syria","",2668946.98965994,1080,29654.9665517771,12,3
"Taiwan","",2239584.37179222,1080,24884.2707976914,12,3
"Tajikistan","",772380.516069826,1080,8582.00573410918,12,3
"Tanzania","",0,1080,0,12,3
"Thailand","",10677742.0588231,1080,118641.578431368,12,3
"Timor-Leste","",157125.948186745,1080,1745.84386874162,12,3
"Togo","",1329504.62257357,1080,14772.2735841507,12,3
"Trinidad and Tobago","",199573.916743211,1080,2217.48796381346,12,3
"Tunisia","",1044374.04239415,1080,11604.1560266017,12,3
"Turkey","",7517583.43729729,1080,83528.7048588588,12,3
"Uganda","",6876356.52907253,1080,76403.9614341393,12,3
"Ukraine","",4013111.31378228,1080,44590.125708692,12,3
"United Arab Emirates","",643116.205128795,1080,7145.73561254217,12,3
"United Kingdom","",1905378.3769689,1080,21170.87085521,12,3
"United Kingdom","England",2024707.58844329,1080,22496.7509827032,12,3
"United Kingdom","Northern Ireland",61497.8441354098,1080,683.309379282331,12,3
"United Kingdom","Scotland",362945.226854458,1080,4032.72474282731,12,3
"United Kingdom","Wales",106778.46885049,1080,1186.42743167211,12,3
"United States","",6286584.30490055,1080,69850.9367211173,12,3
"United States","Alabama",69653.1877381872,1080,773.92430820208,12,3
"United States","Alaska",17412.9954649258,1080,193.477727388064,12,3
"United States","Arizona",90734.5396024284,1080,1008.16155113809,12,3
"United States","Arkansas",35202.4356500927,1080,391.138173889919,12,3
"United States","California",652806.023057959,1080,7253.40025619954,12,3
"United States","Colorado",153170.824586928,1080,1701.89805096587,12,3
"United States","Connecticut",108780.014882088,1080,1208.6668320232,12,3
"United States","Delaware",19386.0374965113,1080,215.400416627904,12,3
"United States","Florida",419817.771795279,1080,4664.64190883644,12,3
"United States","Georgia",193114.908548496,1080,2145.7212060944,12,3
"United States","Hawaii",135602.445929901,1080,1506.69384366557,12,3
"United States","Idaho",26334.0873826099,1080,292.600970917888,12,3
"United States","Illinois",174221.967728955,1080,1935.79964143283,12,3
"United States","Indiana",90475.7439466864,1080,1005.28604385207,12,3
"United States","Iowa",33067.8637250483,1080,367.420708056093,12,3
"United States","Kansas",70356.7178502944,1080,781.741309447716,12,3
"United States","Kentucky",85081.5675885693,1080,945.350750984103,12,3
"United States","Louisiana",89984.6088185863,1080,999.828986873181,12,3
"United States","Maine",86520.7759464723,1080,961.341954960804,12,3
"United States","Maryland",226647.457420234,1080,2518.30508244705,12,3
"United States","Massachusetts",133821.152235731,1080,1486.90169150813,12,3
"United States","Michigan",363367.828008506,1080,4037.42031120562,12,3
"United States","Minnesota",97859.9353169614,1080,1087.3326146329,12,3
"United States","Mississippi",59006.1441747293,1080,655.623824163658,12,3
"United States","Missouri",139171.559975602,1080,1546.35066639558,12,3
"United States","Montana",18076.9043930309,1080,200.854493255899,12,3
"United States","Nebraska",22556.7808015636,1080,250.630897795152,12,3
"United States","Nevada",44038.8704631113,1080,489.320782923459,12,3
"United States","New Hampshire",64543.075555831,1080,717.145283953678,12,3
"United States","New Jersey",211056.506689269,1080,2345.07229654743,12,3
"United States","New Mexico",33838.2381407735,1080,375.980423786372,12,3
"United States","New York",444781.679747095,1080,4942.01866385661,12,3
"United States","North Carolina",247797.183130444,1080,2753.30203478271,12,3
"United States","North Dakota",2122.51414547994,1080,23.5834905053327,12,3
"United States","Ohio",257541.138174024,1080,2861.5682019336,12,3
"United States","Oklahoma",62005.4114922733,1080,688.949016580814,12,3
"United States","Oregon",295784.224587482,1080,3286.49138430535,12,3
"United States","Pennsylvania",380054.003842327,1080,4222.82226491474,12,3
"United States","Rhode Island",30307.0734023327,1080,336.745260025919,12,3
"United States","South Carolina",94454.1612302608,1080,1049.49068033623,12,3
"United States","South Dakota",3623.69490669028,1080,40.2632767410032,12,3
"United States","Tennessee",58123.8881467462,1080,645.820979408292,12,3
"United States","Texas",584867.860953664,1080,6498.53178837404,12,3
"United States","Utah",32961.5168450309,1080,366.239076055899,12,3
"United States","Vermont",44213.4866805696,1080,491.260963117439,12,3
"United States","Virginia",313214.308439207,1080,3480.15898265785,12,3
"United States","Washington",443768.6758518,1080,4930.76306502,12,3
"United States","Washington DC",32849.1261720956,1080,364.990290801063,12,3
"United States","West Virginia",48866.2753695995,1080,542.958615217772,12,3
"United States","Wisconsin",55460.6823592807,1080,616.229803992008,12,3
"United States","Wyoming",9776.20126966405,1080,108.624458551823,12,3
"Uruguay","",297422.977131324,1080,3304.6997459036,12,3
"Uzbekistan","",4737116.66564666,1080,52634.6296182962,12,3
"Vanuatu","",0,1080,0,12,3
"Venezuela","",4070782.39710026,1080,45230.9155233362,12,3
"Vietnam","",1606878.51240765,1080,17854.2056934184,12,3
"Yemen","",1019120.46244437,1080,11323.5606938263,12,3
"Zambia","",1977708.65106446,1080,21974.5405673829,12,3
"Zimbabwe","",1508261.9801786,1080,16758.4664464289,12,3
