"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Timor-Leste","",123914.097970651,2095.2,1376.82331078501,23.28,9
"Togo","",1196361.51855922,2182.5,13292.9057617691,24.25,9
"Trinidad and Tobago","",198188.731734602,1897.2,2202.09701927335,21.08,9
"Tunisia","",928325.150070909,2361.6,10314.7238896768,26.24,9
"Turkey","",6917557.59483434,2022.3,76861.7510537149,22.47,9
"Uganda","",6751592.3532254,2355.3,75017.6928136156,26.17,9
"Ukraine","",3354950.09892693,2331,37277.2233214104,25.9,9
"United Arab Emirates","",567381.839088476,1974.6,6304.24265653862,21.94,9
"United Kingdom","",1759397.71208584,2203.2,19548.8634676205,24.48,9
"United Kingdom","England",1729012.52343595,2268.9,19211.2502603995,25.21,9
"United Kingdom","Northern Ireland",57201.3944719698,2281.5,635.571049688554,25.35,9
"United Kingdom","Scotland",335967.932852029,2108.7,3732.97703168921,23.43,9
"United Kingdom","Wales",84970.893696804,2254.5,944.1210410756,25.05,9
"United States","",5690679.63526709,2331,63229.7737251898,25.9,9
"United States","Alabama",59907.2244396123,2077.2,665.635827106803,23.08,9
"United States","Alaska",15572.3749540568,2061,173.026388378409,22.9,9
"United States","Arizona",96054.372368954,2330.1,1067.27080409949,25.89,9
"United States","Arkansas",37287.3830178667,2273.4,414.304255754075,25.26,9
"United States","California",638201.043188813,2309.4,7091.12270209792,25.66,9
"United States","Colorado",125240.507679796,2126.7,1391.56119644218,23.63,9
"United States","Connecticut",101123.408880672,2310.3,1123.59343200747,25.67,9
"United States","Delaware",16647.2075161485,2273.4,184.96897240165,25.26,9
"United States","Florida",412988.761583516,2238.3,4588.76401759462,24.87,9
"United States","Georgia",192705.859861274,2102.4,2141.17622068082,23.36,9
"United States","Hawaii",118947.184447723,2268.9,1321.63538275248,25.21,9
"United States","Idaho",22290.25465875,2423.7,247.669496208334,26.93,9
"United States","Illinois",147223.471720927,2368.8,1635.81635245475,26.32,9
"United States","Indiana",88425.9626337194,2514.6,982.510695930216,27.94,9
"United States","Iowa",32570.6435108786,2004.3,361.896039009762,22.27,9
"United States","Kansas",63209.6817721339,2154.6,702.329797468155,23.94,9
"United States","Kentucky",75307.1605424631,2393.1,836.74622824959,26.59,9
"United States","Louisiana",84697.8021868268,2439.9,941.086690964742,27.11,9
"United States","Maine",77484.096850084,1741.5,860.934409445377,19.35,9
"United States","Maryland",188775.275371656,2228.4,2097.50305968506,24.76,9
"United States","Massachusetts",115439.980769135,1933.2,1282.66645299038,21.48,9
"United States","Michigan",362125.23753202,2351.7,4023.61375035578,26.13,9
"United States","Minnesota",78999.3235173181,2205,877.770261303534,24.5,9
"United States","Mississippi",58376.3758825997,1646.1,648.626398695552,18.29,9
"United States","Missouri",116945.399641096,2352.6,1299.39332934551,26.14,9
"United States","Montana",15389.6606195333,2313,170.996229105926,25.7,9
"United States","Nebraska",19479.6240626537,1999.8,216.440267362819,22.22,9
"United States","Nevada",38126.3023695898,1768.5,423.625581884331,19.65,9
"United States","New Hampshire",55922.4515355345,2028.6,621.36057261705,22.54,9
"United States","New Jersey",175822.305612114,2477.7,1953.58117346793,27.53,9
"United States","New Mexico",28431.7630938626,1962,315.908478820695,21.8,9
"United States","New York",407325.206332263,2094.3,4525.83562591403,23.27,9
"United States","North Carolina",213590.150901451,2070,2373.22389890501,23,9
"United States","North Dakota",2003.34928340164,1902.6,22.2594364822405,21.14,9
"United States","Ohio",233965.320585955,2216.7,2599.61467317727,24.63,9
"United States","Oklahoma",61620.1825780226,2014.2,684.668695311362,22.38,9
"United States","Oregon",272772.965442482,2094.3,3030.81072713869,23.27,9
"United States","Pennsylvania",349111.671467088,2002.5,3879.01857185654,22.25,9
"United States","Rhode Island",29549.0202091154,1975.5,328.322446767949,21.95,9
"United States","South Carolina",82509.8502893012,2106,916.776114325569,23.4,9
"United States","South Dakota",3459.04420730728,1639.8,38.4338245256365,18.22,9
"United States","Tennessee",51461.7535895282,1772.1,571.797262105869,19.69,9
"United States","Texas",507045.383212438,2323.8,5633.83759124932,25.82,9
"United States","Utah",29789.6954746501,2045.7,330.996616385001,22.73,9
"United States","Vermont",39837.2361951795,1945.8,442.635957724216,21.62,9
"United States","Virginia",262386.431153065,2223.9,2915.40479058961,24.71,9
"United States","Washington",374225.352869804,1944.9,4158.05947633116,21.61,9
"United States","Washington DC",28142.1529734265,2313,312.690588593628,25.7,9
"United States","West Virginia",42066.3118067354,2184.3,467.403464519282,24.27,9
"United States","Wisconsin",54151.4594901511,2154.6,601.682883223902,23.94,9
"United States","Wyoming",8262.91659137172,2068.2,91.8101843485746,22.98,9
"Uruguay","",270353.192825544,1975.5,3003.92436472827,21.95,9
"Uzbekistan","",4353338.19263343,2466.9,48370.4243625937,27.41,9
"Vanuatu","",0,2183.4,0,24.26,9
"Venezuela","",3596662.88376836,1923.3,39962.9209307595,21.37,9
"Vietnam","",1132779.27475347,2334.6,12586.4363861497,25.94,9
"Yemen","",494266.201181818,2245.5,5491.84667979798,24.95,9
"Zambia","",2045629.41201763,2133,22729.2156890848,23.7,9
"Zimbabwe","",1368170.12961464,2010.6,15201.8903290516,22.34,9
