"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Haiti","",2021-02-27,1600.90344179888,NA,198.878664291633,59.66359928749,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-02-28,1753.69258508051,NA,222.983157945066,66.8949473835197,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-01,1966.79598760238,4.68658896240078,252.554158668408,75.7662476005225,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-02,2216.21520768315,5.21244889043936,281.987750042522,84.5963250127566,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-03,2481.20164524261,6.54144929441714,333.508482495641,100.052544748692,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-04,2852.42845724574,6.8118284017138,360.809853497849,108.242956049355,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-05,3146.43300862631,7.46505748272652,400.225860449719,120.067758134916,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-06,3510.65496784638,7.95514657166533,438.423146270126,131.526943881038,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-07,3893.83732451834,8.91932631780263,491.698996900595,147.509699070179,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-08,4363.49204435359,10.1021663467363,554.053801920787,166.216140576236,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-09,4898.0174553788,11.2795100017009,620.300411310652,186.090123393196,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-10,5480.51010777665,13.3403392998257,713.107114311434,213.93213429343,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-11,6204.45965629899,14.432394139914,786.608252156577,235.982475646973,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-12,6889.31105882554,16.0090344179888,877.663741961595,263.299122588479,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-13,7686.00389315622,17.5369258508051,973.459331129585,292.037799338876,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-14,8546.42904047545,19.6679598760238,1090.8730110884,327.26190332652,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-15,9541.32388274662,22.1621520768315,1224.5043638447,367.35130915341,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-16,10651.908319301,24.8120164524261,1370.12752694416,411.038258083249,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-17,11863.756611965,28.5242845724574,1551.11491407475,465.334474222424,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-18,13272.4152593669,31.4643300862631,1722.32776470639,516.698329411916,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-19,14698.0409115709,35.1065496784638,1921.50097328905,576.450291986716,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-20,16292.304967753,38.9383732451834,2136.60726011886,640.982178035659,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-21,18005.715118097,43.6349204435359,2385.33097068665,715.599291205996,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-22,19906.265476184,48.980174553788,2662.97707982524,798.893123947573,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-23,21969.7681370865,54.8051010777665,2965.93915299124,889.781745897373,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-24,24173.9864674843,62.0445965629899,3318.10381484172,995.431144452517,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-25,26603.8759660727,68.8931105882554,3674.51022789273,1102.35306836782,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-26,29064.4470838199,76.8600389315622,4073.07624193824,1221.92287258147,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-27,31690.8735644866,85.4642904047545,4501.42877952424,1350.42863385727,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-28,34411.2948971621,95.4132388274662,4976.566369046,1492.9699107138,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-29,37268.2206870658,106.51908319301,5492.44203427163,1647.73261028149,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-30,40206.6553214311,118.63756611965,6043.49661687107,1813.04898506132,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-03-31,43170.4480455947,132.724152593669,6650.96899151816,1995.29069745545,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-01,46208.271809539,146.980409115709,7266.11177095498,2179.8335312865,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-02,49085.194693044,162.92304967753,7922.71839112166,2376.8155173365,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-03,51900.8746881887,180.05715118097,8602.82372429054,2580.84711728716,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-04,54547.0715094818,199.06265476184,9317.05517176646,2795.11655152994,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-05,57035.32185438,219.697681370865,10051.6638303578,3015.49914910734,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-06,59284.9563186898,241.739864674843,10792.6120113987,3237.7836034196,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-07,61223.3786219317,266.038759660727,11552.0679523848,3465.62038571543,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-08,62895.2934692999,290.644470838199,12271.298673261,3681.3896019783,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-09,64071.1688921858,316.908735644866,12975.2186720472,3892.56560161415,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-10,64877.1304208786,344.112948971621,13636.7678773705,4091.03036321114,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-11,65239.1722340543,372.682206870658,14258.830463595,4277.6491390785,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-12,65218.1358142313,402.066553214311,14821.2390796724,4446.37172390173,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-13,64789.8054199721,431.704480455947,15305.8446554829,4591.75339664487,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-14,63946.8407462576,462.08271809539,15723.823367325,4717.14701019749,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-15,62804.3387642008,490.85194693044,16017.7922230465,4805.33766691394,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-16,61199.3859421567,519.008746881887,16219.2826052197,4865.7847815659,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-17,59330.2859516847,545.470715094818,16309.7930585136,4892.93791755408,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-18,57181.7215458908,570.3532185438,16304.5339535578,4891.36018606735,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-19,54866.1988622643,592.849563186898,16197.451354993,4859.23540649791,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-20,52397.6346847982,612.233786219317,15986.7101865644,4796.01305596932,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-21,49796.2746567045,628.952934692999,15701.0846910502,4710.32540731506,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-22,47193.9579450238,640.711688921858,15299.8464855392,4589.95394566175,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-23,44429.7458970064,648.771304208786,14832.5714879212,4449.77144637635,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-24,41701.7229481873,652.391722340544,14295.4303864727,4288.62911594181,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-25,38979.1036785701,652.181358142313,13716.5497155661,4114.96491466982,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-26,36354.6435844166,647.898054199721,13099.4086711996,3929.82260135987,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-27,33815.546977168,639.468407462576,12449.0686641761,3734.72059925284,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-28,31353.3736787357,628.043387642008,11798.4894862559,3539.54684587678,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-29,29070.8558183475,611.993859421567,11107.4364742516,3332.23094227548,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-04-30,26775.3912624419,593.302859516847,10425.4307370468,3127.62922111405,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-01,24639.8430940999,571.817215458908,9744.77591964253,2923.43277589276,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-02,22605.0015894905,548.661988622643,9088.66089610414,2726.59826883124,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-03,20739.2816255236,523.976346847982,8453.886744292,2536.1660232876,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-04,19006.8271793109,497.962746567045,7838.34341968392,2351.50302590518,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-05,17379.7608329399,471.939579450238,7267.71395458686,2180.31418637606,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-06,15944.7576529728,444.297458970064,6693.84781561046,2008.15434468314,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-07,14494.3675629809,417.017229481873,6159.96077352499,1847.9882320575,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-08,13192.3985609387,389.791036785701,5651.25039737262,1695.37511921178,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-09,11969.8978191524,363.546435844166,5184.8204063809,1555.44612191427,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-10,10888.6507848699,338.15546977168,4751.70679482772,1425.51203844832,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-11,9907.1357867505,313.533736787357,4344.94020823499,1303.4820624705,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-12,8993.85186054349,290.708558183475,3986.1894132432,1195.85682397296,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-13,8233.49346093939,267.753912624419,3623.59189074522,1087.07756722357,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-14,7416.77723977131,246.398430940999,3298.09964023467,989.4298920704,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-15,6708.37132091553,226.050015894905,2992.4744547881,897.742336436431,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Haiti","",2021-05-16,6039.24766006312,207.392816255236,2722.16269621747,816.64880886524,0.44,0,0,2,0,0,0,0,0,0,0,2,0
"Honduras","",2021-02-16,9341.01976076969,NA,NA,NA,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-02-17,10620.3298607755,NA,NA,NA,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-02-18,10390.8387068857,NA,NA,NA,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-02-19,11267.7211508342,NA,NA,NA,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-02-20,12879.808290239,NA,NA,NA,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-02-21,13198.2250729476,NA,NA,NA,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-02-22,13278.5869423175,NA,2335.25494019242,700.576482057727,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-02-23,15261.8209588678,NA,2655.08246519389,796.524739558166,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-02-24,16898.2382777897,NA,2597.70967672142,779.312903016426,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-02-25,17023.3024472778,NA,2816.93028770854,845.079086312563,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-02-26,18264.2903839124,NA,3219.95207255976,965.985621767928,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-02-27,20236.2094085803,NA,3299.5562682369,989.866880471069,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-02-28,20897.048117363,NA,3319.64673557939,995.894020673816,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-01,21313.6175858578,93.4101976076969,3815.45523971696,1144.63657191509,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-02,23626.6391098297,106.203298607755,4224.55956944741,1267.36787083422,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-03,25551.7480123056,103.908387068857,4255.82561181946,1276.74768354584,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-04,25916.3081889828,112.677211508342,4566.07259597811,1369.82177879343,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-05,27359.937252363,128.79808290239,5059.05235214509,1517.71570564353,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-06,29467.8489019521,131.982250729476,5224.26202934076,1567.27860880223,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-07,30170.8236834177,132.785869423175,5328.40439646446,1598.52131893934,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-08,30548.7214759429,152.618209588678,5906.65977745742,1771.99793323722,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-09,32741.1900047474,168.982382777897,6387.93700307641,1916.38110092292,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-10,34436.7458871206,170.233024472778,6479.0770472457,1943.72311417371,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-11,34458.5764126365,182.642903839124,6839.98431309076,2051.99529392723,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-12,35480.2206226662,202.362094085803,7366.96222548802,2210.08866764641,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-13,37061.4950600177,208.97048117363,7542.70592085443,2262.81177625633,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-14,37116.5618752479,213.136175858578,7637.18036898573,2291.15411069572,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-15,36765.6216182929,236.266391098297,8185.29750118685,2455.58925035606,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-16,38164.9467400376,255.517480123056,8609.18647178016,2582.75594153405,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-17,38960.4587834157,259.163081889828,8614.64410315913,2584.39323094774,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-18,37998.1638431624,273.59937252363,8870.05515566655,2661.01654669996,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-19,38012.7892961658,294.678489019521,9265.37376500443,2779.61212950133,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-20,38547.4136617825,301.708236834177,9279.14046881196,2783.74214064359,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-21,37512.7097904707,305.487214759429,9191.40540457322,2757.42162137196,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-22,36089.0368183585,327.411900047474,9541.23668500939,2862.37100550282,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-23,36457.9569884061,344.367458871206,9740.11469585392,2922.03440875617,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-24,36223.802999232,344.585764126365,9499.5409607906,2849.86228823718,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-25,34263.2471475881,354.802206226662,9503.19732404144,2850.95919721243,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-26,33373.6885216065,370.614950600177,9636.85341544563,2891.05602463369,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-27,33074.3625494706,371.165618752479,9378.17744761767,2813.4532342853,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-28,31266.5572936649,367.656216182929,9022.25920458963,2706.67776137689,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-29,29179.0951272663,381.649467400376,9114.48924710152,2734.34677413046,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-30,29001.7100686573,389.604587834157,9055.950749808,2716.7852249424,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-03-31,28287.1610532608,379.981638431624,8565.81178689702,2569.74353606911,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-01,25927.9090571304,380.127892961658,8343.42213040161,2503.02663912048,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-02,24760.1697769435,385.474136617825,8268.59063736765,2480.5771912103,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-03,24267.5382370236,375.127097904707,7816.63932341623,2344.99179702487,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-04,22331.6419400654,360.890368183585,7294.77378181658,2188.43213454497,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-05,20208.609582695,364.579569884061,7250.42751716433,2175.1282551493,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-06,20082.4695307125,362.23802999232,7071.7902633152,2121.53707899456,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-07,19457.5599742682,342.632471475881,6481.97726428259,1944.59317928478,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-08,17232.6384702045,333.736885216065,6190.04244423587,1857.01273327076,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-09,16266.1626411629,330.743625494706,6066.88455925591,1820.06536777677,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-10,16010.4884779112,312.665572936649,5582.91048501635,1674.8731455049,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-11,14330.7359118264,291.790951272663,5052.15239567375,1515.64571870213,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-12,12500.0148756681,290.017100686573,5020.61738267814,1506.18521480344,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-13,12696.3675942109,282.871610532608,4864.38999356706,1459.31699807012,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-14,12391.2378859621,259.279090571304,4308.15961755112,1292.44788526534,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-15,10488.5948812814,247.601697769435,4066.54066029073,1219.96219808722,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-16,9861.98850445689,242.675382370236,4002.6221194778,1200.78663584334,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-17,9944.32249365416,223.316419400654,3582.68397795661,1074.80519338698,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-18,8591.81847464863,202.08609582695,3125.00371891702,937.501115675106,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-19,7089.94271547372,200.824695307125,3174.09189855272,952.227569565817,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-20,7614.33627733787,194.575599742682,3097.80947149053,929.34284144716,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-21,7617.78288630128,172.326384702045,2622.14872032034,786.644616096102,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-22,6009.41399117326,162.661626411629,2465.49712611422,739.649137834267,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-23,5673.55671851464,160.104884779112,2486.08062341354,745.824187024062,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-24,6032.75928105931,143.307359118264,2147.95461866216,644.386385598648,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-25,4939.40784807375,125.000148756681,1772.48567886843,531.745703660529,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-26,3687.75178297579,126.963675942109,1903.58406933447,571.07522080034,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-27,4453.07900367334,123.912378859621,1904.44572157532,571.333716472596,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-28,4678.32811331779,104.885948812814,1502.35349779331,450.706049337994,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-29,3276.7778585505,98.6198850445689,1418.38917962866,425.516753888598,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-04-30,3139.89251237256,99.4432249365416,1508.18982026483,452.456946079449,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-01,3684.95390255615,85.9181847464863,1234.85196201844,370.455588605531,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-02,2762.90267148081,70.8994271547372,921.937945743948,276.581383723185,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-03,1673.65513269009,76.1433627733787,1113.26975091833,333.9809252755,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-04,2592.8169199604,76.1778288630128,1169.58202832945,350.874608498834,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-05,2958.17048759795,60.0941399117326,819.194464637625,245.758339391287,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-06,1685.82436865534,56.7355671851464,784.973128093139,235.491938427942,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-07,1671.64044146381,60.3275928105931,921.238475639039,276.371542691712,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-08,2330.22466755103,49.3940784807375,690.725667870203,207.217700361061,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-09,1511.97855574964,36.8775178297579,418.413783172523,125.524134951757,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-10,520.244849542207,44.5307900367334,648.204229990099,194.46126899703,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-11,1530.99973276937,46.7832811331779,739.542621899488,221.862786569846,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-12,1979.30922470184,32.767778585505,421.456092163835,126.43682764915,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-13,783.022616756838,31.3989251237256,417.910110365952,125.373033109786,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-14,840.591821847406,36.8495390255615,582.556166887756,174.766850066327,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-15,1565.22736636608,27.6290267148081,377.99463893741,113.398391681223,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Honduras","",2021-05-16,807.122221462838,16.7365513269009,130.061212385552,39.0183637156655,3.52,0,0,0,0,0,0,2,0,0,0,0,4
"Hong Kong","",2021-02-16,459.101082866603,NA,NA,NA,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-02-17,497.182341908981,NA,NA,NA,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-02-18,552.991197000637,NA,NA,NA,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-02-19,617.1963324609,NA,NA,NA,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-02-20,689.127759873822,NA,NA,NA,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-02-21,725.245047275181,NA,NA,NA,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-02-22,824.159851923994,NA,114.775270716651,34.4325812149953,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-02-23,913.864535419926,NA,124.295585477245,37.2886756431736,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-02-24,1003.78375544953,NA,138.247799250159,41.4743397750478,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-02-25,1117.58428798203,NA,154.299083115225,46.2897249345675,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-02-26,1246.66917588148,NA,172.281939968455,51.6845819905366,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-02-27,1391.21115153416,NA,181.311261818795,54.3933785456386,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-02-28,1508.63995128483,NA,206.039962980999,61.8119888942996,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-03-01,1698.71010902152,4.59101082866603,228.466133854982,68.5398401564945,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-03-02,1890.51708587769,4.97182341908981,250.945938862383,75.2837816587148,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-03-03,2094.68020612396,5.52991197000637,279.396071995508,83.8188215986524,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-03-04,2336.05143909069,6.171963324609,311.667293970369,93.5001881911107,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-03-05,2607.19515124894,6.89127759873822,347.802787883539,104.340836365062,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-03-06,2909.44660841185,7.25245047275181,377.159987821207,113.147996346362,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-03-07,3201.44574934054,8.24159851923994,424.677527255379,127.403258176614,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-03-08,3584.30921543085,9.13864535419926,472.629271469422,141.788781440827,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-03-09,3988.36566936229,10.0378375544953,523.670051530991,157.101015459297,1.98,0,0,0,0,0,3,2,0,0,0,0,0
"Hong Kong","",2021-03-10,4427.52908851724,11.1758428798203,584.012859772674,175.203857931802,1.98,0,0,0,0,0,3,2,0,0,0,0,0
