"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"United Kingdom","",1894798.16163894,1422.9,21053.3129070993,15.81,7
"United Kingdom","England",2107651.78352357,1491.3,23418.3531502619,16.57,7
"United Kingdom","Northern Ireland",73336.3554477725,1584.9,814.848393864139,17.61,7
"United Kingdom","Scotland",401737.599762239,1497.6,4463.75110846932,16.64,7
"United Kingdom","Wales",88647.8792921054,1752.3,984.976436578949,19.47,7
"United States","",5928601.66563952,1603.8,65873.3518404391,17.82,7
"United States","Alabama",67485.8943164117,1122.3,749.843270182352,12.47,7
"United States","Alaska",20371.417782307,1512,226.349086470078,16.8,7
"United States","Arizona",102610.300575798,1342.8,1140.1144508422,14.92,7
"United States","Arkansas",38398.157366129,1801.8,426.646192956988,20.02,7
"United States","California",666859.249198223,1435.5,7409.54721331359,15.95,7
"United States","Colorado",159762.293920369,1512.9,1775.13659911521,16.81,7
"United States","Connecticut",108224.126963407,1389.6,1202.49029959341,15.44,7
"United States","Delaware",17164.9238733625,1355.4,190.721376370694,15.06,7
"United States","Florida",472708.129792472,1592.1,5252.31255324969,17.69,7
"United States","Georgia",198648.002487689,1560.6,2207.20002764099,17.34,7
"United States","Hawaii",132778.880070867,1550.7,1475.3208896763,17.23,7
"United States","Idaho",23339.1610924049,1268.1,259.324012137832,14.09,7
"United States","Illinois",154032.578568872,1371.6,1711.47309520969,15.24,7
"United States","Indiana",93097.663942602,1737.9,1034.41848825113,19.31,7
"United States","Iowa",33277.3346778818,1359.9,369.748163087576,15.11,7
"United States","Kansas",68031.8396445966,1501.2,755.909329384406,16.68,7
"United States","Kentucky",77994.1223007517,1388.7,866.601358897241,15.43,7
"United States","Louisiana",89282.4280723132,1341.9,992.026978581258,14.91,7
"United States","Maine",89436.9136542817,1129.5,993.743485047574,12.55,7
"United States","Maryland",228935.224838526,1717.2,2543.72472042807,19.08,7
"United States","Massachusetts",150170.045563464,1182.6,1668.55606181627,13.14,7
"United States","Michigan",430102.425197822,1710.9,4778.91583553136,19.01,7
"United States","Minnesota",113487.642102633,1476,1260.97380114037,16.4,7
"United States","Mississippi",63802.5988380342,1085.4,708.917764867047,12.06,7
"United States","Missouri",141769.205746465,1756.8,1575.21339718295,19.52,7
"United States","Montana",16252.1307227659,1455.3,180.579230252954,16.17,7
"United States","Nebraska",23234.281949885,1278.9,258.158688332056,14.21,7
"United States","Nevada",38889.5889351484,1235.7,432.106543723872,13.73,7
"United States","New Hampshire",58748.4106994407,1348.2,652.760118882674,14.98,7
"United States","New Jersey",181596.838566913,1676.7,2017.74265074347,18.63,7
"United States","New Mexico",29680.9640715798,1209.6,329.78848968422,13.44,7
"United States","New York",417625.778898859,1361.7,4640.28643220954,15.13,7
"United States","North Carolina",239126.947772302,1403.1,2656.96608635891,15.59,7
"United States","North Dakota",2303.60271848883,1122.3,25.595585760987,12.47,7
"United States","Ohio",246572.528119904,1430.1,2739.69475688783,15.89,7
"United States","Oklahoma",64353.9393881652,1479.6,715.043770979613,16.44,7
"United States","Oregon",325024.043821358,1179,3611.37826468176,13.1,7
"United States","Pennsylvania",360240.979526618,1395.9,4002.67755029576,15.51,7
"United States","Rhode Island",30059.9270904586,944.1,333.999189893985,10.49,7
"United States","South Carolina",84997.1352461678,1404,944.412613846308,15.6,7
"United States","South Dakota",3523.72750797879,910.8,39.1525278664311,10.12,7
"United States","Tennessee",52705.4232582666,1185.3,585.61581398074,13.17,7
"United States","Texas",521660.542680555,1647,5796.22825200617,18.3,7
"United States","Utah",33506.096750663,1425.6,372.289963896255,15.84,7
"United States","Vermont",40715.8434058698,1282.5,452.39826006522,14.25,7
"United States","Virginia",271190.410148008,1683.9,3013.22677942231,18.71,7
"United States","Washington",447550.774623689,1247.4,4972.78638470766,13.86,7
"United States","Washington DC",32674.440514346,1441.8,363.049339048289,16.02,7
"United States","West Virginia",51359.9541654819,1474.2,570.666157394243,16.38,7
"United States","Wisconsin",56731.4871710598,1319.4,630.34985745622,14.66,7
"United States","Wyoming",8494.09981763684,1555.2,94.3788868626315,17.28,7
"Uruguay","",274673.268956405,1440.9,3051.92521062672,16.01,7
"Uzbekistan","",4535519.23909525,1772.1,50394.6582121694,19.69,7
"Vanuatu","",0,1595.7,0,17.73,7
"Venezuela","",3732860.59554138,1039.5,41476.2288393487,11.55,7
"Vietnam","",2893369.14449688,1627.2,32148.5460499653,18.08,7
"Yemen","",796615.091664208,1618.2,8851.27879626898,17.98,7
"Zambia","",2095562.3125559,883.8,23284.0256950656,9.82,7
"Zimbabwe","",1526724.50655263,1366.2,16963.6056283626,15.18,7
