"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Greece","",1181731.01373204,1260,13130.3445970226,14,4
"Greenland","",7599.19220559267,1260,84.4354689510296,14,4
"Guam","",10436.197676496,1260,115.957751961067,14,4
"Guatemala","",2208640.78593053,1260,24540.4531770059,14,4
"Guinea","",1794604.10139095,1260,19940.0455710106,14,4
"Guyana","",87396.0316217485,1260,971.067018019428,14,4
"Haiti","",1656153.30964385,1260,18401.7034404873,14,4
"Honduras","",1061536.45061978,1260,11794.8494513309,14,4
"Hong Kong","",1071361.69164572,1260,11904.0187960635,14,4
"Hungary","",636725.023056661,1260,7074.72247840735,14,4
"Iceland","",35175.0866545168,1260,390.834296161298,14,4
"India","",183156346.402712,1260,2035070.51558569,14,4
"Indonesia","",36881515.5611313,1260,409794.617345903,14,4
"Iran","",9238174.61450232,1260,102646.384605581,14,4
"Iraq","",4822787.6726704,1260,53586.5296963377,14,4
"Ireland","",58951.4427782529,1260,655.016030869477,14,4
"Israel","",192184.202866304,1260,2135.38003184782,14,4
"Italy","",3442250.73299891,1260,38247.2303666546,14,4
"Jamaica","",364945.24238779,1260,4054.94713764211,14,4
"Japan","",15377078.6915568,1260,170856.429906187,14,4
"Jordan","",860795.703464391,1260,9564.3967051599,14,4
"Kazakhstan","",2282563.37349548,1260,25361.8152610609,14,4
"Kenya","",7836885.6881441,1260,87076.5076460456,14,4
"Kosovo","",146287.324288483,1260,1625.41471431647,14,4
"Kuwait","",305019.39109089,1260,3389.10434545434,14,4
"Kyrgyz Republic","",787113.623176892,1260,8745.70692418769,14,4
"Laos","",0,1260,0,14,4
"Latvia","",99558.6242941091,1260,1106.20693660121,14,4
"Lebanon","",243260.305290452,1260,2702.89228100503,14,4
"Lesotho","",35914.7302682945,1260,399.052558536606,14,4
"Liberia","",0,1260,0,14,4
"Libya","",765458.735576748,1260,8505.09706196386,14,4
"Lithuania","",80337.5484240521,1260,892.639426933912,14,4
"Luxembourg","",11296.4801419295,1260,125.516446021438,14,4
"Macao","",0,1260,0,14,4
"Madagascar","",3671564.65532417,1260,40795.1628369353,14,4
"Malawi","",2511743.59938667,1260,27908.2622154074,14,4
"Malaysia","",3919247.91816388,1260,43547.1990907097,14,4
"Mali","",2888735.47627078,1260,32097.0608474531,14,4
"Mauritania","",657190.665207456,1260,7302.11850230507,14,4
"Mauritius","",194111.141190514,1260,2156.79045767237,14,4
"Mexico","",13838872.5474104,1260,153765.250526783,14,4
"Moldova","",101869.813286189,1260,1131.88681429099,14,4
"Monaco","",1671.9731418058,1260,18.5774793533978,14,4
"Mongolia","",480254.247621794,1260,5336.15830690882,14,4
"Morocco","",4524561.50901005,1260,50272.9056556672,14,4
"Mozambique","",4353515.85139677,1260,48372.398348853,14,4
"Myanmar","",7691522.1523962,1260,85461.3572488467,14,4
"Namibia","",237219.674770478,1260,2635.77416411643,14,4
"Nepal","",3647717.11214512,1260,40530.1901349458,14,4
"Netherlands","",660368.520367657,1260,7337.42800408508,14,4
"New Zealand","",720257.344684515,1260,8002.8593853835,14,4
"Nicaragua","",987742.298635646,1260,10974.914429285,14,4
"Niger","",3614614.37642802,1260,40162.3819603113,14,4
"Nigeria","",30391071.5465458,1260,337678.572739398,14,4
"Norway","",546999.026188785,1260,6077.76695765317,14,4
"Oman","",502857.815217603,1260,5587.30905797337,14,4
"Pakistan","",31709274.3880601,1260,352325.270978445,14,4
"Palestine","",346324.371721551,1260,3848.0485746839,14,4
"Panama","",83256.1277323739,1260,925.068085915266,14,4
"Papua New Guinea","",741336.188484811,1260,8237.06876094234,14,4
"Paraguay","",657110.250992829,1260,7301.22501103144,14,4
"Peru","",2752933.04803801,1260,30588.1449782001,14,4
"Philippines","",15290549.9235605,1260,169894.999150672,14,4
"Poland","",2333151.68259251,1260,25923.9075843612,14,4
"Portugal","",246677.194575946,1260,2740.85771751052,14,4
"Puerto Rico","",200927.12995371,1260,2232.52366615234,14,4
"Qatar","",137172.754157022,1260,1524.1417128558,14,4
"Romania","",1242069.49546649,1260,13800.7721718499,14,4
"Russia","",13168085.9037329,1260,146312.065597032,14,4
"Rwanda","",1880923.19566772,1260,20899.1466185302,14,4
"San Marino","",777.377573933401,1260,8.63752859926001,14,4
"Saudi Arabia","",4104582.23883181,1260,45606.4693203534,14,4
"Senegal","",2274336.88778445,1260,25270.4098642716,14,4
"Serbia","",521591.270050896,1260,5795.45855612107,14,4
"Seychelles","",12719.5171055093,1260,141.327967838992,14,4
"Sierra Leone","",1183027.14263464,1260,13144.7460292738,14,4
"Singapore","",752430.397152112,1260,8360.33774613458,14,4
"Slovak Republic","",240777.987817398,1260,2675.31097574886,14,4
"Slovenia","",42242.8673051309,1260,469.365192279232,14,4
"Solomon Islands","",0,1260,0,14,4
"Somalia","",1391934.74696757,1260,15465.9416329729,14,4
"South Africa","",3898950.42334472,1260,43321.6713704969,14,4
"South Korea","",7431400.53295556,1260,82571.1170328395,14,4
"South Sudan","",1681296.71188214,1260,18681.0745764683,14,4
"Spain","",2032564.0831517,1260,22584.0453683522,14,4
"Sri Lanka","",2997385.52236037,1260,33304.2835817819,14,4
"Sudan","",0,1260,0,14,4
"Suriname","",53691.455261431,1260,596.571725127011,14,4
"Sweden","",427059.235857692,1260,4745.10262064102,14,4
"Switzerland","",309011.939102061,1260,3433.4659900229,14,4
"Syria","",2590596.22756269,1260,28784.4025284743,14,4
"Taiwan","",2032192.84226943,1260,22579.9204696603,14,4
"Tajikistan","",691522.696009752,1260,7683.58551121946,14,4
"Tanzania","",0,1260,0,14,4
"Thailand","",10358737.9099519,1260,115097.087888354,14,4
"Timor-Leste","",148790.090340232,1260,1653.22322600258,14,4
"Togo","",1294402.78394388,1260,14382.253154932,14,4
"Trinidad and Tobago","",193629.361193278,1260,2151.43734659198,14,4
"Tunisia","",1014364.72082688,1260,11270.7191202986,14,4
"Turkey","",7212505.26378372,1260,80138.9473753746,14,4
"Uganda","",6661759.981018,1260,74019.5553446444,14,4
"Ukraine","",3855504.18499391,1260,42838.9353888212,14,4
"United Arab Emirates","",622361.323188151,1260,6915.12581320168,14,4
"United Kingdom","",1825997.98438905,1260,20288.8664932116,14,4
"United Kingdom","England",1938129.25384683,1260,21534.769487187,14,4
"United Kingdom","Northern Ireland",58902.9729498355,1260,654.477477220395,14,4
"United Kingdom","Scotland",349062.238498705,1260,3878.46931665228,14,4
"United Kingdom","Wales",100876.350004049,1260,1120.84833337832,14,4
"United States","",5991887.16086064,1260,66576.5240095627,14,4
"United States","Alabama",67012.9691831906,1260,744.588546479896,14,4
"United States","Alaska",16406.2884098688,1260,182.292093442987,14,4
"United States","Arizona",87906.7654944165,1260,976.74183882685,14,4
"United States","Arkansas",34092.1383695377,1260,378.801537439307,14,4
"United States","California",627113.408485382,1260,6967.92676094869,14,4
"United States","Colorado",145103.320322906,1260,1612.25911469896,14,4
"United States","Connecticut",104628.412896819,1260,1162.53792107577,14,4
"United States","Delaware",18654.5404159092,1260,207.27267128788,14,4
"United States","Florida",403666.610526681,1260,4485.18456140756,14,4
"United States","Georgia",186254.653999835,1260,2069.49615555373,14,4
"United States","Hawaii",131365.176719767,1260,1459.61307466408,14,4
"United States","Idaho",25238.3102596109,1260,280.425669551232,14,4
"United States","Illinois",166287.60033258,1260,1847.64000369533,14,4
"United States","Indiana",86972.452824638,1260,966.360586940422,14,4
"United States","Iowa",31900.5431663429,1260,354.450479626032,14,4
"United States","Kansas",68415.2328581243,1260,760.169253979159,14,4
"United States","Kentucky",82233.073157765,1260,913.700812864056,14,4
"United States","Louisiana",87060.9405396519,1260,967.34378377391,14,4
"United States","Maine",83905.119060722,1260,932.279100674689,14,4
"United States","Maryland",216499.177366721,1260,2405.54641518579,14,4
"United States","Massachusetts",128756.694243688,1260,1430.62993604098,14,4
"United States","Michigan",344056.817493938,1260,3822.85352771042,14,4
"United States","Minnesota",92606.5623672979,1260,1028.96180408109,14,4
"United States","Mississippi",57505.106292557,1260,638.945625472855,14,4
"United States","Missouri",133001.042304613,1260,1477.78935894015,14,4
"United States","Montana",17344.0674463338,1260,192.71186051482,14,4
"United States","Nebraska",21660.2965473604,1260,240.669961637337,14,4
"United States","Nevada",42397.7690575181,1260,471.086322861312,14,4
"United States","New Hampshire",62136.0463361042,1260,690.400514845602,14,4
"United States","New Jersey",201403.013176156,1260,2237.81125751284,14,4
"United States","New Mexico",32271.9138685523,1260,358.576820761693,14,4
"United States","New York",426260.169704884,1260,4736.22410783205,14,4
"United States","North Carolina",238504.451948769,1260,2650.04946609743,14,4
"United States","North Dakota",2060.74264385406,1260,22.8971404872674,14,4
"United States","Ohio",245875.64026984,1260,2731.95155855378,14,4
"United States","Oklahoma",60315.0274569807,1260,670.16697174423,14,4
"United States","Oregon",284679.18159206,1260,3163.10201768955,14,4
"United States","Pennsylvania",363929.527347531,1260,4043.66141497256,14,4
"United States","Rhode Island",29920.9782583329,1260,332.455313981477,14,4
"United States","South Carolina",91116.2349201319,1260,1012.40261022369,14,4
"United States","South Dakota",3527.25923884105,1260,39.1917693204561,14,4
"United States","Tennessee",56188.8173928499,1260,624.320193253887,14,4
"United States","Texas",563266.833509949,1260,6258.52037233277,14,4
"United States","Utah",32065.0589408692,1260,356.278432676325,14,4
"United States","Vermont",42971.9941935111,1260,477.466602150123,14,4
"United States","Virginia",299615.855123614,1260,3329.06505692904,14,4
"United States","Washington",425857.687818974,1260,4731.75208687749,14,4
"United States","Washington DC",31502.1744912976,1260,350.024161014417,14,4
"United States","West Virginia",46937.1966546017,1260,521.524407273352,14,4
"United States","Wisconsin",53224.8783912346,1260,591.387537680385,14,4
"United States","Wyoming",9346.17336116428,1260,103.846370679603,14,4
"Uruguay","",289701.606913617,1260,3218.90674348463,14,4
"Uzbekistan","",4543808.74208633,1260,50486.7638009592,14,4
"Vanuatu","",0,1260,0,14,4
"Venezuela","",3946160.16474272,1260,43846.2240526969,14,4
"Vietnam","",1337952.33404149,1260,14866.1370449055,14,4
"Yemen","",866213.652508797,1260,9624.59613898664,14,4
"Zambia","",1939110.8613627,1260,21545.6762373633,14,4
"Zimbabwe","",1471405.30505642,1260,16348.9478339602,14,4
