"","date","sample_size","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_recent","p_cases_recent_low","p_cases_recent_high","p_m_recent","p_m_recent_low","p_m_recent_high","p_cases_recovered","p_cases_recovered_low","p_cases_recovered_high","p_m_recovered","p_m_recovered_low","p_m_recovered_high","p_cases_fatalities","p_cases_fatalities_low","p_cases_fatalities_high","p_m_fatalities","p_m_fatalities_high","p_cases_stillsick","p_cases_stillsick_low","p_cases_stillsick_high","p_m_stillsick","p_m_stillsick_high","p_cases_active_cases","p_cases_active_cases_low","p_cases_active_cases_high","p_m_active_cases","p_m_active_cases_high","population"
"23","2020/08/15",32,0.111627906976744,0.0873253439413307,0.135930470012158,0.107386363636364,0.0834931503177463,0.131279576954981,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,4.82790697674419,NA,NA,6.27713068181818,NA,66647112
"24","2020/08/26",30,0.0856353591160221,0.0652525010090931,0.106018217222951,0.106272727272727,0.0838239740195352,0.128721480525919,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,3.49723756906077,NA,NA,4.90678066378066,NA,66647112
"25","2020/09/06",32,0.11484593837535,0.0914593840902003,0.1382324926605,0.112642045454545,0.0894521563072122,0.135831934601879,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,4.23249299719888,NA,NA,5.95186688311688,NA,66647112
"26","2020/09/19",30,0.120448179271709,0.0965739246780224,0.144322433865395,0.123030303030303,0.0989369454943039,0.147123660566302,0.00280112044817927,-0.00107552218879229,0.00667776308515083,0.00121212121212121,-0.00134004316440137,0.00376428558864379,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.00280112044817927,-0.00268128014549971,0.00828352104185825,0.00121212121212121,0.00482142668680492,3.70868347338936,NA,NA,4.69530303030303,NA,66647112
"27","2020/09/27",33,0.0617005267118134,0.048764503906291,0.0746365495173358,0.0926984126984127,0.0771065649719702,0.108290260424855,0.00150489089541008,-0.000579173235062666,0.00358895502588283,0.00404040404040404,0.000629897717043205,0.00745091036376488,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.00151515151515152,-0.00145224030375891,0.00448254333406194,0.00416666666666667,0.00908099118730606,2.46501128668172,NA,NA,4.98641654641655,NA,66647112
"28","2020/10/08",30,0.108191653786708,0.0842569202654518,0.132126387307964,0.109351204351204,0.0853042001947232,0.133398208507686,0.00309119010819165,-0.0011862754878575,0.00736865570424081,0.00444444444444444,-0.000681069763729825,0.00956995865261871,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,5.36012364760433,NA,NA,6.66759518259518,NA,66647112
"29","2020/10/19",31,0.143396226415094,0.119033640725261,0.167758812104928,0.159283016619458,0.133845531465988,0.184720501772927,0.0150943396226415,0.00661876987617193,0.0235699093691111,0.0043010752688172,-0.000247936570615615,0.00885008710825002,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.0179487179487179,0.00477223247824778,0.0311252034191881,0.00518518518518519,0.0123132074135137,4.27421383647799,NA,NA,5.97463905618348,NA,66647112
"30","2020/11/03",33,0.171428571428571,0.141145760296777,0.201711382560366,0.177727272727273,0.147010570369525,0.208443975085021,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,5.45882352941176,NA,NA,5.93333333333333,NA,66647112
"31","2020/11/14",31,0.159509202453988,0.127056339587035,0.191962065320941,0.158064516129032,0.125731199043653,0.190397833214411,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,6.14723926380368,NA,NA,6.15645161290323,NA,66647112
"32","2020/11/28",30,0.1875,0.152582769230438,0.222417230769562,0.1875,0.152582769230438,0.222417230769562,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,5.7,NA,NA,5.7,NA,66647112
"33","2020/12/17",37,0.176890156918688,0.148643320607809,0.205136993229566,0.171428077694062,0.14352865827373,0.199327497114395,0.00570613409415121,0.00013020235093692,0.0112820658373655,0.00405405405405405,-0.000649777202088791,0.0087578853101969,NA,NA,NA,NA,NA,NA,0.0183908045977011,0.00576459086679187,0.0310170183286104,0.0147233201581028,0.0260417306931994,0.00573065902578797,-0.00218869368278504,0.013650011734361,0.00416666666666667,0.0109247428976848,4.18544935805991,NA,NA,5.03259832722748,NA,66647112
"34","2020/12/23",35,0.0470262793914246,0.036115024109828,0.0579375346730212,0.0747746371275783,0.0612175974747377,0.088331676780419,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.59372197309417,0.564894014761337,0.622549931427004,0.603,0.631718686102089,0.00148367952522255,-0.0014221208688617,0.0043894799193068,0.0013986013986014,0.00421997895214701,2.37482710926694,NA,NA,10.4129330277566,NA,66647112
"35","2020/12/28",49,0.11864406779661,0.0965916227993921,0.140696512793828,0.123969587835134,0.101495853760173,0.146443321910095,0.00484261501210654,0.000108444189565922,0.00957678583464715,0.00408163265306122,-0.000266340923803445,0.00842960622992589,NA,NA,NA,NA,NA,NA,0.004739336492891,-0.00452755452190965,0.0140062275076916,0.005,0.0145170731175555,0,0,0,0,0,10.5617433414044,NA,NA,11.5291516606643,NA,66647112
"36","2021/01/02",47,0.0694300518134715,0.0533926987368679,0.0854674048900751,0.0730788485607009,0.0566577700106555,0.0894999271107463,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,9.77616580310881,NA,NA,20.7458072590738,NA,66647112
"37","2021/01/17",35,0.14903129657228,0.122086037419409,0.175976555725151,0.152605042016807,0.12539593992723,0.179814144106383,0.00596125186289121,0.000136770990380287,0.0117857327354021,0.00285714285714286,-0.00118146327220623,0.00689574898649195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0157232704402516,0.00205024625527756,0.0293962946252256,0.0078125,0.0174891809433625,7.4053651266766,NA,NA,9.26371148459384,NA,66647112
"38","2021/02/01",30,0.159722222222222,0.129804332269166,0.189640112175279,0.170039215686275,0.13936028755314,0.20071814381941,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00694444444444444,-0.00264641162988128,0.0165353005187702,0.00266666666666667,0.00862268986335557,4.38194444444444,NA,NA,4.72125490196078,NA,66647112
"39","2021/02/15",30,0.177083333333333,0.145908537164144,0.208258129502522,0.176705882352941,0.145557187155904,0.207854577549978,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5.13888888888889,NA,NA,5.53992156862745,NA,66647112
"40","2021/02/25",30,0.148026315789474,0.119798397169887,0.17625423440906,0.160980392156863,0.131767883971659,0.190192900342067,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5.66447368421053,NA,NA,6.22627450980392,NA,66647112
