"","date","sample_size","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_recent","p_cases_recent_low","p_cases_recent_high","p_m_recent","p_m_recent_low","p_m_recent_high","p_cases_recovered","p_cases_recovered_low","p_cases_recovered_high","p_m_recovered","p_m_recovered_low","p_m_recovered_high","p_cases_fatalities","p_cases_fatalities_low","p_cases_fatalities_high","p_m_fatalities","p_m_fatalities_high","p_cases_stillsick","p_cases_stillsick_low","p_cases_stillsick_high","p_m_stillsick","p_m_stillsick_high","p_cases_active_cases","p_cases_active_cases_low","p_cases_active_cases_high","p_m_active_cases","p_m_active_cases_high","population"
"1","2020/05/22",30,0.0487804878048781,0.0311584718770986,0.0664025037326575,0.0819047619047619,0.0594715949597608,0.104337928849763,NA,NA,NA,NA,NA,NA,0.0827586206896552,0.0510485264041154,0.114468714975195,0.096,0.0620945959807687,0.129905404019231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.574912891986063,0.534470937551834,0.615354846420291,1.06903174603175,NA,9664124
