"","date","sample_size","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_recent","p_cases_recent_low","p_cases_recent_high","p_m_recent","p_m_recent_low","p_m_recent_high","p_cases_recovered","p_cases_recovered_low","p_cases_recovered_high","p_m_recovered","p_m_recovered_low","p_m_recovered_high","p_cases_fatalities","p_cases_fatalities_low","p_cases_fatalities_high","p_m_fatalities","p_m_fatalities_high","p_cases_stillsick","p_cases_stillsick_low","p_cases_stillsick_high","p_m_stillsick","p_m_stillsick_high","p_cases_active_cases","p_cases_active_cases_low","p_cases_active_cases_high","p_m_active_cases","p_m_active_cases_high","population"
"11","2020/04/30",42,0.00774979241627456,0.00489042644553086,0.0106091583870183,0.00714285714285714,0.00439690177087776,0.00988881251483652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73124827013562,NA,NA,4.67515960230246,NA,10276617
"12","2020/06/02",30,0.00576217915138816,0.00236683621800019,0.00915752208477614,0.00673737373737374,0.00306774191113527,0.0104070055636122,NA,NA,NA,NA,NA,NA,0.0162162162162162,0.00334641550420334,0.0290860169282291,0.0194444444444444,0.00537486549105799,0.0335140233978309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251964379256155,0.232489452170842,0.271439306341469,0.498883838383838,0.521313052096619,10276617
"13","2020/06/22",31,0.0164251207729469,0.00868164549727477,0.0241685960486189,0.0282953826691967,0.0181934880158394,0.038397277322554,0,0,0,0,0,0,0.0219354838709677,0.0116232061444082,0.0322477615975272,0.0381372549019608,0.0246529517864438,0.0516215580174778,NA,NA,NA,NA,NA,0,0,0,0,0,0.361352657004831,0.332085934001766,0.390619380007895,0.845905507364236,0.8679009345455,10276617
"14","2020/07/28",30,0.0212555610479486,0.0149703322778406,0.0275407898180566,0.0177936507936508,0.0120328341877167,0.0235544673995849,0.00293040293040293,6.28715963229476e-05,0.00579793426448291,0.0303508771929825,0.0212501793888617,0.0394515749971032,0.0131826741996234,0.00632296073838689,0.0200423876608598,0.0138461538461538,0.00681829960652867,0.020874008085779,0,0,0,0,0,0.0033003300330033,7.14075122246185e-05,0.00652925255378198,0.00644444444444444,0.0109493490736937,0.250123578843302,0.2312513881732,0.268995769513405,0.943615079365079,0.953666537603794,10276617
"15","2020/10/29",31,0.0166524338172502,0.0114698417325701,0.0218350259019304,0.0255529953917051,0.0191622036334214,0.0319437871499888,0.00542888165038002,0.00207323373635757,0.00878452956440248,0.00590277777777778,0.00240456739031295,0.00940098816524261,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.00837053571428571,0.00415230405920046,0.012588767369371,0.0101449275362319,0.0147846218655934,0.0947907771135781,0.0829272951969989,0.106654259030157,0.198306451612903,0.214454768445788,10276617
"16","2021/01/24",31,0.0678605089538172,0.0571595077885355,0.0785615101190988,0.0927364345912733,0.0803949520315486,0.105077917150998,0.00641025641025641,0.00279502235347512,0.0100254904670377,0.0156802721088435,0.010052453890922,0.0213080903267651,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.016025641025641,0.0103371802903436,0.0217141017609385,0.0307824278359993,0.038606939522389,0.742695570216777,0.724095934021362,0.761295206412191,2.91304562627143,NA,10276617
"17","2021/02/02",30,0.0773026315789474,0.0650462448941366,0.0895590182637581,0.0927286504597164,0.079417633340791,0.106039667578642,0.00439077936333699,0.00135486744633086,0.00742669128034313,0.0222413793103448,0.0154701021604592,0.0290126564602305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0334796926454446,0.025219881310833,0.0417395039800561,0.098735632183908,0.112432995044479,2.89089912280702,NA,NA,8.16448761103319,NA,10276617
"18","2021/02/04",31,0.1,0.0869817004012664,0.113018299598734,0.113763440860215,0.0999847106172239,0.127542171103206,0.0162849872773537,0.0106887621761505,0.0218812123785569,0.05,0.0403636266368313,0.0596363733631687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00862068965517241,0.00427694389701129,0.0129644354133335,0.0151724137931034,0.0209159704405341,5.41519607843137,NA,NA,11.4572043010753,NA,10276617
"19","2021/02/07",42,0.11740412979351,0.106568082936097,0.128240176650923,0.12468253968254,0.113561795316489,0.13580328404859,0.00860215053763441,0.00517547097116987,0.012028830104099,0.00576923076923077,0.00295895755066278,0.00857950398779876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0203592814371257,0.0155697889687354,0.0251487739055161,0.015609756097561,0.0198136966557131,7.19793510324484,NA,NA,11.5863492063492,NA,10276617
"20","2021/02/10",33,0.0974981604120677,0.0863463436841064,0.108649977140029,0.102550505050505,0.0911454529029496,0.113955557198061,0.00772626931567329,0.00443454062332691,0.0110179980080197,0.00853535353535353,0.00507697331707808,0.011993733753629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0143487858719647,0.00987791040841632,0.018819661335513,0.0117676767676768,0.0158218122462084,10.9061810154525,NA,NA,17.1999242424242,NA,10276617
"21","2021/02/13",31,0.085377358490566,0.0734821381357757,0.0972725788453564,0.10010752688172,0.0873311169879888,0.112883936775452,0.0111650485436893,0.00662765244837904,0.0157024446389996,0.0208333333333333,0.0146656485124528,0.0270010181542139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0242718446601942,0.0176263044314916,0.0309173848888968,0.0338690476190476,0.0416805392387483,16.1698113207547,NA,NA,28.104811827957,NA,10276617
"22","2021/02/23",31,0.0924162257495591,0.0817554444296782,0.10307700706944,0.116979215715032,0.105148490290914,0.12880994113915,0.176719576719577,0.162678908245977,0.190760245193176,0.3225,0.305293558246561,0.339706441753439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00705467372134039,0.00397380854286528,0.0101355388998155,0.00927581455665424,0.012804589579043,8.57354497354497,NA,NA,19.1841104299017,NA,10276617
