"","date","sample_size","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_recent","p_cases_recent_low","p_cases_recent_high","p_m_recent","p_m_recent_low","p_m_recent_high","p_cases_recovered","p_cases_recovered_low","p_cases_recovered_high","p_m_recovered","p_m_recovered_low","p_m_recovered_high","p_cases_fatalities","p_cases_fatalities_low","p_cases_fatalities_high","p_m_fatalities","p_m_fatalities_high","p_cases_stillsick","p_cases_stillsick_low","p_cases_stillsick_high","p_m_stillsick","p_m_stillsick_high","p_cases_active_cases","p_cases_active_cases_low","p_cases_active_cases_high","p_m_active_cases","p_m_active_cases_high","population"
"1","2020/06/10",30,0.0418977202711029,0.0321502938783958,0.05164514666381,0.031968253968254,0.0234098439391439,0.040526663997364,NA,NA,NA,NA,NA,NA,0.0253164556962025,0.00982533590405206,0.040807575488353,0.0259259259259259,0.0102543499207211,0.0415975019311308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.367221195317314,0.34376926133591,0.390673129298717,1.58496825396825,NA,11455519
