"","date","sample_size","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_recent","p_cases_recent_low","p_cases_recent_high","p_m_recent","p_m_recent_low","p_m_recent_high","p_cases_recovered","p_cases_recovered_low","p_cases_recovered_high","p_m_recovered","p_m_recovered_low","p_m_recovered_high","p_cases_fatalities","p_cases_fatalities_low","p_cases_fatalities_high","p_m_fatalities","p_m_fatalities_high","p_cases_stillsick","p_cases_stillsick_low","p_cases_stillsick_high","p_m_stillsick","p_m_stillsick_high","p_cases_active_cases","p_cases_active_cases_low","p_cases_active_cases_high","p_m_active_cases","p_m_active_cases_high","population"
"69","2020/07/09",49,0.0544996565147699,0.0477670346509204,0.0612322783786194,0.083570986836293,0.0753630562437058,0.0917789174288801,0.000458926112895824,-0.000176955380508317,0.00109480760629997,0.000595238095238095,-0.000128898581209177,0.00131937477168537,0.0523175768701239,0.0457066903623846,0.0589284633778632,0.079716810966811,0.0716752532980723,0.0877583686355496,NA,NA,NA,NA,NA,0.000458926112895824,-0.000440346119138371,0.00135819834493002,0.000595238095238095,0.00161932200408161,12.2047171971605,NA,NA,30.6322042583267,NA,46937060
"70","2020/07/17",31,0.0452029520295203,0.0364580009403767,0.0539479031186639,0.0725195584610438,0.061602681697738,0.0834364352243497,0.000922509225092251,-0.000355409983690552,0.00220042843387505,0.00184331797235023,3.77329644989266e-05,0.00364890298020153,0.0433579335793358,0.0347850391224761,0.0519308280361955,0.0712292358803987,0.0604023922875246,0.0820560794732727,NA,NA,NA,NA,NA,0,0,0,0,0,10.489852398524,NA,NA,30.0498705195779,NA,46937060
"71","2020/07/22",34,0.0846153846153846,0.0739177468520197,0.0953130223787496,0.085650623885918,0.0748938319369929,0.0964074158348431,0.0015748031496063,3.27400805172203e-05,0.00311686621869538,0.00625,0.00318514584975635,0.00931485415024365,0.0823076923076923,0.0717436489401471,0.0928717356752375,0.0832976827094474,0.0726760313673401,0.0939193340515547,NA,NA,NA,NA,NA,0.0015748031496063,-0.000606003356734155,0.00375560965594675,0.00625,0.01058435830597,5.07384615384615,NA,NA,6.62342245989305,NA,46937060
"72","2020/07/27",35,0.0808206403481505,0.0714020949399795,0.0902391857563214,0.085012987012987,0.0753753034381367,0.0946506705878373,0,0,0,0,0,0,0.1,0.0777760973639876,0.122223902636012,0.0975,0.0755251973159044,0.119474802684096,0.00775945683802134,0.00397217255463732,0.0115467411214054,0.0065,0.00996852137002846,0,0,0,0,0,5.1787379546161,NA,NA,8.70451948051948,NA,46937060
"73","2020/07/31",36,0.0591093117408907,0.0498090076066771,0.0684096158751043,0.0734259259259259,0.0631395023818197,0.0837123494700321,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.00558659217877095,0.00213373555022071,0.00903944880732119,0.00507246376811594,0.00836345539813569,0.000826446280991736,-0.000792689185671652,0.00244558174765512,0.000294117647058824,0.00126028436071978,8.39595141700405,NA,NA,15.5807407407407,NA,46937060
"74","2020/08/10",33,0.123653395784543,0.109690029543136,0.13761676202595,0.123901351174078,0.109925969488702,0.137876732859455,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.00895522388059702,0.0039111602793249,0.0139992874818691,0.00979591836734694,0.0150691958725354,0.0212121212121212,0.0122364520779449,0.0301877903462975,0.0276190476190476,0.0378273391593862,6.85714285714286,NA,NA,17.9231273776728,NA,46937060
"75","2020/08/13",53,0.0883561643835616,0.0780620807482256,0.0986502480188977,0.0888974652182199,0.0785749630759439,0.099219967360496,0.00205479452054795,0.00041233674778898,0.00369725229330691,0.00440251572327044,0.00200120136088011,0.00680383008566077,NA,NA,NA,NA,NA,NA,0.00925925925925926,0.00500162752649749,0.013516890992021,0.00984126984126984,0.0142293842406622,0.00138792505204719,-0.000534270263823143,0.00331012036791752,0.0024,0.0049263873710122,9.11164383561644,NA,NA,17.950025728988,NA,46937060
"76","2020/08/17",87,0.0622361219702893,0.0563151115109609,0.0681571324296177,0.0765514753445788,0.070035027179105,0.0830679235100526,0.00134793597304128,0.000414510898354958,0.0022813610477276,0.0032046332046332,0.00176672918140783,0.00464253722785858,NA,NA,NA,NA,NA,NA,0.0112734864300626,0.00828364918516131,0.014263323674964,0.0197157071783937,0.0236526810809248,0.0770526315789474,0.0663276022164468,0.0877776609414479,0.0763265306122449,0.0870051050636694,11.1036747458952,NA,NA,32.8994247897696,NA,46937060
"77","2020/08/22",38,0.0526315789473684,0.0451478562007642,0.0601153016939726,0.0573556876061121,0.0495628215964059,0.0651485536158182,0.00701754385964912,0.00421986157022793,0.00981522614907032,0.00959252971137521,0.00632583485865391,0.0128592245640965,NA,NA,NA,NA,NA,NA,0.0072234762979684,0.00369684464480053,0.0107501079511363,0.00975274725274725,0.0138453211838158,0.00776119402985075,0.00355864237841227,0.0119637456812892,0.0108198924731183,0.0157742785302237,9.59239766081871,NA,NA,12.1147865631821,NA,46937060
"78","2020/08/28",31,0.0762180414857694,0.0647955177151456,0.0876405652563932,0.0753763440860215,0.0640118927081523,0.0867407954638907,0.00192957067052581,4.0451397036912e-05,0.0038186899440147,0.00645161290322581,0.00300512227236072,0.00989810353409089,NA,NA,NA,NA,NA,NA,0.0115740740740741,0.00653104566358922,0.0166171024845589,0.0152,0.0209686213885897,0.00193236714975845,-0.000743119109825014,0.00460785340934192,0.00666666666666667,0.0116243615073643,11.6266280752533,NA,NA,24.4369892473118,NA,46937060
"79","2020/09/03",30,0.102255639097744,0.0889603857445792,0.115550892450909,0.110484206614641,0.096727845324429,0.124240567904854,0.00701754385964912,0.00335451789916056,0.0106805698201377,0.0193623188405797,0.0133157414857536,0.0254088961954058,NA,NA,NA,NA,NA,NA,0.011166253101737,0.00603668327697534,0.0162958229264986,0.0123188405797101,0.017703507874557,0.00623052959501558,0.00126071423028733,0.0112003449597438,0.0146153846153846,0.022194926557316,7.46365914786967,NA,NA,16.1093296172427,NA,46937060
"80","2020/09/13",65,0.128233351678591,0.117362683198868,0.139104020158315,0.113437673437673,0.103126955148858,0.123748391726489,0.00282965478211658,0.00107833189557552,0.00458097766865764,0.00613756613756614,0.00356257316193791,0.00871255911319436,NA,NA,NA,NA,NA,NA,0.0106585458698135,0.00673173361870896,0.014585358120918,0.0129399585921325,0.0172616751834892,0.00350467289719626,0.000705320397281295,0.00630402539711123,0.0080952380952381,0.0123399284238251,7.65107319757843,NA,NA,12.6196594516595,NA,46937060
"81","2020/09/16",35,0.123076923076923,0.108246228933753,0.137907617220093,0.118300239443097,0.103720640182207,0.132879838703986,0.00318302387267905,0.000640177783404781,0.00572586996195331,0.00172582972582973,-0.000147940368882308,0.00359959982054176,NA,NA,NA,NA,NA,NA,0.0175310445580716,0.0105790458642324,0.0244830432519108,0.0235431235431235,0.0315747766340743,0.00444444444444444,9.86585359613757e-05,0.00879023035292751,0.00330808080808081,0.00705949796024028,11.5246684350133,NA,NA,15.9977404183118,NA,46937060
"82","2020/09/20",42,0.0855310049893086,0.0751831451441295,0.0958788648344878,0.0845206725641508,0.0742284302897766,0.094812914838525,0.0434782608695652,0.0359327654107219,0.0510237563284086,0.0367821067821068,0.029817688788153,0.0437465247760605,NA,NA,NA,NA,NA,NA,0.0162991371045062,0.0108653230640567,0.0217329511449557,0.0122657004830918,0.0169891272270595,0.011949215832711,0.00612929417102305,0.0177691374943989,0.0155694627433758,0.0222005868231523,11.5260156806842,NA,NA,22.6601808405535,NA,46937060
"83","2020/09/21",87,0.0704977568895535,0.0631645887833688,0.0778309249957382,0.0820321003815991,0.0741709802419746,0.0898932205212235,0.00384533219397565,0.00207233074874755,0.00561833363920374,0.00401021711366539,0.00219975202318352,0.00582068220414726,NA,NA,NA,NA,NA,NA,0.00512445095168375,0.00244703533281495,0.00780186657055255,0.00433333333333333,0.0067963977847929,0.0103492884864166,0.00623026817184926,0.0144683088009839,0.0100066137566138,0.0140575688769843,20.9275795770135,NA,NA,33.274905129163,NA,46937060
"84","2020/09/24",41,0.086644591611479,0.0774856639600064,0.0958035192629516,0.124885439763489,0.114122216348699,0.135648663178278,0.00607064017660044,0.00354163917021998,0.0085996411829809,0.0191521486643438,0.0146897992767825,0.0236144980519051,NA,NA,NA,NA,NA,NA,0.00879507475813544,0.00495752204388216,0.0126326274723887,0.0145502645502645,0.0194718558301131,0.00892857142857143,0.00457322650278761,0.0132839163543552,0.0238950216450216,0.0309660253756339,15.1837748344371,NA,NA,29.1598025551684,NA,46937060
"85","2020/09/28",35,0.1,0.0905359790411007,0.109464020958899,0.116997002997003,0.106857354592036,0.12713665140197,0.00880829015544041,0.0058606187031875,0.0117559616076933,0.0135151515151515,0.00987256305217098,0.017157739978132,NA,NA,NA,NA,NA,NA,0.0252465483234714,0.0191398353871525,0.0313532612597903,0.0266666666666667,0.0329382077805209,0.0114285714285714,0.00668033074484119,0.0161768121123017,0.0145454545454545,0.0198937411393704,11.1279792746114,NA,NA,18.9767032967033,NA,46937060
"86","2020/10/03",31,0.158668730650155,0.144581324841807,0.172756136458503,0.136774193548387,0.12352571138536,0.150022675711414,0.00851393188854489,0.00497142886044248,0.0120564349166473,0.00709677419354839,0.00386019833307465,0.0103333500540221,NA,NA,NA,NA,NA,NA,0.0224929709465792,0.0162017601210997,0.0287841817720587,0.0184615384615385,0.0241728847007474,0.0184,0.0109497770233402,0.0258502229766598,0.0176923076923077,0.0250004853935186,16.3831269349845,NA,NA,32.6412903225806,NA,46937060
"87","2020/10/04",64,0.131718395155185,0.118822983816226,0.144613806494145,0.113158482142857,0.101079001856699,0.125237962429015,0.00529901589704769,0.00253063674905081,0.00806739504504457,0.00375,0.00141932624656687,0.00608067375343313,NA,NA,NA,NA,NA,NA,0.0285474391267842,0.0218598191105554,0.035235059143013,0.0432261904761905,0.0513930546577159,0.0173775671406003,0.0101794474625135,0.0245756868186871,0.00778801843317972,0.0126302656378023,35.3186979560939,NA,NA,57.8182700892857,NA,46937060
"88","2020/10/12",39,0.0864661654135338,0.0789138921948793,0.0940184386321883,0.10025641025641,0.0921857748073572,0.108327045705463,0.00338345864661654,0.00182305571768099,0.0049438615755521,0.00422688422688423,0.00248354199990854,0.00597022645385992,NA,NA,NA,NA,NA,NA,0.00969387755102041,0.00662670256067482,0.012761052541366,0.0108045977011494,0.0140409098427195,0.0113207547169811,0.00729274459580073,0.0153487648381615,0.0133213716108453,0.0176864041600216,9.46052631578947,NA,NA,11.6080341880342,NA,46937060
"89","2020/10/14",53,0.074594925099358,0.0655910720468022,0.0835987781519138,0.0974585618242092,0.0872948722179448,0.107622251430474,0.00672577193518802,0.00392476959985545,0.00952677427052058,0.0105660377358491,0.00706209254412331,0.0140699829275748,NA,NA,NA,NA,NA,NA,0.02461257976299,0.0181292677503093,0.0310958917756706,0.0269607843137255,0.0337381545688891,0.0505115089514067,0.0396580107053167,0.0613650071974966,0.100833333333333,0.115756186924058,21.3133598287985,NA,NA,37.0506519606324,NA,46937060
"90","2020/10/17",72,0.0772946859903382,0.0698685375346682,0.0847208344460081,0.100551994301994,0.0921894068328338,0.108914581771155,0.00886963696369637,0.00623035920429193,0.0115089147231008,0.00766666666666667,0.00521139887902073,0.0101219344543126,NA,NA,NA,NA,NA,NA,0.0163976428388419,0.0124133678317268,0.0203819178459571,0.0304242424242424,0.0358125152328314,0.521165475536009,0.49820862595657,0.544122325115447,1.07620689655172,NA,17.3864734299517,NA,NA,41.2610683760684,NA,46937060
"91","2020/10/19",32,0.0605744125326371,0.0498902742628366,0.0712585508024375,0.0850362950058072,0.0725432645078612,0.0975293255037532,0.00428954423592493,0.00132347843002192,0.00725561004182795,0.0176666666666667,0.0116878474606541,0.0236454858726793,NA,NA,NA,NA,NA,NA,0.00427960057061341,0.000862605085932301,0.00769659605529452,0.0025383275261324,0.00517220775528818,0.00527983104540655,0.000664173533708468,0.00989548855710463,0.003,0.00648322322975673,18.7362924281984,NA,NA,82.9044425087108,NA,46937060
"92","2020/10/20",31,0.058974358974359,0.0494294342999979,0.06851928364872,0.0585923753665689,0.0490764819187778,0.0681082688143601,0.00512820512820513,0.00223415255704898,0.00802225769936127,0.0056891495601173,0.0026417813891875,0.0087365177310471,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.00784313725490196,0.00242957565217821,0.0132566988576257,0.00902097902097902,0.0148233711033782,16.6128205128205,NA,NA,17.86,NA,46937060
"93","2020/10/22",41,0.111079464540017,0.100685504695294,0.12147342438474,0.116985381121417,0.106354177894112,0.127616584348722,0.0364568499003133,0.0302573332528925,0.0426563665477341,0.0299186991869919,0.0242835152475235,0.0355538831264602,NA,NA,NA,NA,NA,NA,0.00120554550934298,-0.00046421722406053,0.00287530824274648,0.000952380952380952,0.00243668661072716,0.0211187214611872,0.0143861671970517,0.0278512757253228,0.0201666666666667,0.0267489141172709,16.2899458843634,NA,NA,41.021132431445,NA,46937060
"94","2020/10/25",62,0.157380254154448,0.146222643163142,0.168537865145754,0.172903225806452,0.161316519737651,0.184489931875252,0.0283479960899316,0.0232629272581191,0.033433064921744,0.0280645161290323,0.0230041985109342,0.0331248337471304,NA,NA,NA,NA,NA,NA,0.0218803418803419,0.0165787266979419,0.0271819570627419,0.0185585585585586,0.0234494663224903,0.0420332355816227,0.0333382891992922,0.0507281819639531,0.0573118279569892,0.0673834967503464,27.5855327468231,NA,NA,51.5834408602151,NA,46937060
"95","2020/10/28",34,0.110492505353319,0.0977766416297462,0.123208369076892,0.0958288770053476,0.0838895962663185,0.107768157744377,0.00171306209850107,3.57306253052738e-05,0.00339039357169687,0.00176470588235294,6.23228747545957e-05,0.00346708888995129,NA,NA,NA,NA,NA,NA,0.00943952802359882,0.00483612629340854,0.0140429297537891,0.00695652173913044,0.0109133157790838,0.00614035087719298,0.00160558584663047,0.0106751159077555,0.0075,0.0125083140610198,27.5940042826552,NA,NA,40.8479233511586,NA,46937060
"96","2020/10/31",70,0.102291136311039,0.0932558334198945,0.111326439202184,0.100761657241865,0.0917865216781213,0.109736792805609,0.00323999074288359,0.00154556264205533,0.00493441884371185,0.00642857142857143,0.00404563343398478,0.00881150942315807,NA,NA,NA,NA,NA,NA,0.0124120810922631,0.00799820688094383,0.0168259553035824,0.0244736842105263,0.0306336590245641,0.00326492537313433,0.000850230830503252,0.0056796199157654,0.00627049180327869,0.009611831234221,30.052765563527,NA,NA,50.7847726052436,NA,46937060
"97","2020/11/01",93,0.163760424564064,0.153775023021335,0.173745826106793,0.160176573724961,0.150279901431728,0.170073246018194,0.224331320103538,0.212323630270207,0.236339009936868,0.0727272727272727,0.0652519702302963,0.0802025752242492,NA,NA,NA,NA,NA,NA,0.0286250586579071,0.0236188608138743,0.0336312565019399,0.031891156462585,0.0371663524097906,0.00764818355640535,0.00430912350165304,0.0109872436111577,0.00955555555555555,0.0132842369482546,48.2274450341168,NA,NA,74.8813852813853,NA,46937060
"98","2020/11/03",52,0.0973079772783403,0.088179081951486,0.106436872605195,0.089926958287614,0.0811153074565637,0.0987386091186643,0.00246974561620153,0.000940900985127128,0.00399859024727593,0.00326340326340326,0.00150669446455257,0.00502011206225395,NA,NA,NA,NA,NA,NA,0.0192431045542014,0.0144210925136955,0.0240651165947073,0.0186917960088692,0.0234455671168483,0.00817279626386457,0.00390923258469731,0.0124363599430318,0.00792929292929293,0.0121293767126877,37.401827611756,NA,NA,73.8058494153166,NA,46937060
"99","2020/11/05",38,0.184242424242424,0.165536399844692,0.202948448640156,0.197543859649123,0.17833292305404,0.216754796244205,0.0193548387096774,0.0124962783493579,0.026213399069997,0.00833333333333333,0.00380775093520696,0.0128589157314597,NA,NA,NA,NA,NA,NA,0.0413793103448276,0.0305734871265202,0.052185133563135,0.0338095238095238,0.043615565567833,0.0308641975308642,0.0189538236310371,0.0427745714306913,0.0180952380952381,0.0272748097370157,64.5793939393939,NA,NA,116.443859649123,NA,46937060
"100","2020/11/07",36,0.111500974658869,0.0993202755291582,0.123681673788581,0.103935185185185,0.0921250351295469,0.115745335240823,0.0101479915433404,0.0061086767404193,0.0141873063462615,0.011875,0.00750928610250627,0.0162407138974937,NA,NA,NA,NA,NA,NA,0.00866738894907909,0.00443889140996238,0.0128958864881958,0.00909090909090909,0.0134205592522892,0.0172278778386844,0.0100912187989631,0.0243645368784058,0.0202941176470588,0.028027786765859,37.4331384015595,NA,NA,87.9733333333333,NA,46937060
"101","2020/11/08",36,0.0885245901639344,0.0755101051742547,0.101539075153614,0.0827777777777778,0.070153204371966,0.0954023511835896,0.00437158469945355,0.00134891539145698,0.00739425400745012,0.0037037037037037,0.000920564544207394,0.00648684286320001,NA,NA,NA,NA,NA,NA,0.00585365853658537,0.00118357111800499,0.0105237459551657,0.00583333333333333,0.0104953535674912,0.0110429447852761,0.00386829918395847,0.0182175903865937,0.0104487179487179,0.0174297549932767,51.1475409836066,NA,NA,88.712962962963,NA,46937060
"102","2020/11/09",42,0.140928725701944,0.129723336049034,0.152134115354854,0.113721948549535,0.103497974339052,0.123945922760017,0.0323974082073434,0.0266955521746401,0.0380992642400467,0.0142857142857143,0.0104641681466071,0.0181072604248215,NA,NA,NA,NA,NA,NA,0.00676506765067651,0.00394775602616145,0.00958237927519156,0.00494252873563218,0.00735283098737407,0.105291576673866,0.0913129284017973,0.119270224945935,0.0464285714285714,0.0560114696444085,34.6069114470842,NA,NA,103.646053639847,NA,46937060
"103","2020/11/11",40,0.149132947976879,0.137263577203299,0.161002318750459,0.1365,0.125060486945051,0.147939513054949,0.00578034682080925,0.00325437697405752,0.00830631666756098,0.006,0.00342676850074968,0.00857323149925032,NA,NA,NA,NA,NA,NA,0.0333333333333333,0.0267774745303151,0.0398891921363516,0.0308888888888889,0.0372077640721347,0.0138728323699422,0.00836127832191366,0.0193843864179707,0.0123333333333333,0.0175341371591768,38.6242774566474,NA,NA,49.1993333333333,NA,46937060
"104","2020/11/14",40,0.130553037171351,0.116493844775533,0.144612229567169,0.149371794871795,0.134497049976612,0.164246539766978,0.00126903553299492,-0.000488609345916242,0.00302668041190609,0.000625,-0.000608883718647506,0.00185888371864751,NA,NA,NA,NA,NA,NA,0.768139661756683,0.748819970312039,0.787459353201327,0.48594982078853,0.508830311221939,0.00761421319796954,0.00154492491321489,0.0136835014827242,0.00946047008547009,0.0162193891594866,54.9864007252947,NA,NA,90.2304145299145,NA,46937060
"105","2020/11/15",33,0.104864181933039,0.0941920621757724,0.115536301690305,0.129371739371739,0.117681356782568,0.141062121960911,0.00315855969677827,0.00120399422503556,0.00511312516852098,0.00414141414141414,0.00190441507511629,0.00637841320771199,NA,NA,NA,NA,NA,NA,0.0104364326375712,0.00609822161310072,0.0147746436620416,0.0107575757575758,0.0151613126230437,0.00572155117609663,0.00199424871420652,0.00944885363798674,0.00677083333333333,0.0108233939882574,28.9140871762476,NA,NA,61.5890198690199,NA,46937060
"106","2020/11/16",30,0.0493642483171279,0.0411535380883086,0.0575749585459472,0.0557055811571941,0.0470125656230874,0.0643985966913008,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0160481444332999,0.0105326449182579,0.0215636439483419,0.0163281105990783,0.0218907205845745,0.00285171102661597,-0.000370640031508458,0.0060740620847404,0.0015,0.00383862121575392,28.5190725504862,NA,NA,41.6299682539683,NA,46937060
"107","2020/11/19",40,0.132270916334661,0.119017266617732,0.14552456605159,0.0944102564102564,0.0829712957490713,0.105849217071442,0.0328638497652582,0.0252927090829514,0.040434990447565,0.031,0.0236396066421318,0.0383603933578682,NA,NA,NA,NA,NA,NA,0.0150724637681159,0.00932272908044795,0.0208221984557839,0.00873015873015873,0.0131201186782542,0.0200913242009132,0.0117806144752315,0.028402033926595,0.0126666666666667,0.0192904192532267,39.1171314741036,NA,NA,59.4178205128205,NA,46937060
"108","2020/11/21",48,0.0884041331802526,0.0789777198973542,0.097830546463151,0.101319444444444,0.0912996666526519,0.111339222236237,0.0103329506314581,0.00697506615700484,0.0136908351059113,0.00659722222222222,0.00390907989382099,0.00928536455062346,NA,NA,NA,NA,NA,NA,0.010228166797797,0.00631681603833062,0.0141395175572634,0.00731182795698925,0.0106237470863687,0.00746268656716418,0.00342116372420598,0.0115042094101224,0.00638888888888889,0.010130381595689,33.2721010332951,NA,NA,50.6347222222222,NA,46937060
"109","2020/11/25",35,0.0884297520661157,0.0771178748418432,0.0997416292903882,0.129108320251177,0.115748531402796,0.142468109099559,0.00330578512396694,0.0010188244993237,0.00559274574861018,0.00466666666666667,0.00195130256057265,0.00738203077276069,NA,NA,NA,NA,NA,NA,0.00555555555555556,0.00212182788007123,0.00898928323103988,0.00811594202898551,0.0122608201204422,0.0027027027027027,-0.000351501431199283,0.00575690683660469,0.00362745098039216,0.00716415124317767,24.9413223140496,NA,NA,42.6484782836211,NA,46937060
"110","2020/11/28",36,0.0806663743971942,0.0694908402512743,0.0918419085431141,0.0888492063492064,0.0771728496509148,0.100525563047498,0.0160642570281124,0.0108590158893401,0.0212694981668848,0.0246875,0.0182630254296607,0.0311119745703393,NA,NA,NA,NA,NA,NA,0.0375075620084694,0.0283481046482462,0.0466670193686927,0.0391666666666667,0.0485184406217788,0.0155642023346304,0.00799746485859354,0.0231309398106672,0.0223333333333333,0.0313661607340422,21.4853134590092,NA,NA,47.5647354497355,NA,46937060
"111","2020/11/30",32,0.0751941152431549,0.0647457504893321,0.0856424799969777,0.131074134199134,0.117702608361734,0.144445660036535,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.00832755031228314,0.00363554108832058,0.0130195595362457,0.0603571428571429,0.0726530859809386,0.00175284837861525,-0.000674300879889884,0.00417999763712038,0.00119047619047619,0.00319129132199358,15.1892112791173,NA,NA,63.055,NA,46937060
"112","2020/12/03",46,0.12619926199262,0.113696727632792,0.138701796352447,0.11975554218938,0.107531554441682,0.131979529937077,0.00784313725490196,0.00441930027125423,0.0112669742385497,0.0246556473829201,0.0186367742012723,0.0306745205645679,NA,NA,NA,NA,NA,NA,0.012,0.00722798073253316,0.0167720192674668,0.00781055900621118,0.0116686409933526,0.00746268656716418,0.00285464154164644,0.0120707315926819,0.00909090909090909,0.0141726937242399,19.6944649446494,NA,NA,35.1088481902471,NA,46937060
"113","2020/12/06",53,0.0823634735899731,0.074302375941115,0.0904245712388313,0.101591930082496,0.0927334760359882,0.110450384129004,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.00773558368495077,0.00451567505512919,0.0109554923147724,0.00707070707070707,0.0101501621925172,0.00465332712889716,0.00177593626671453,0.00753071799107979,0.00763888888888889,0.0113200078124978,13.3160250671441,NA,NA,24.7247831413869,NA,46937060
"114","2020/12/08",33,0.0734874881216345,0.0643853557770847,0.0825896204661842,0.108602912239276,0.0977494789517382,0.119456345526814,0.0031675641431739,0.00120743543403712,0.00512769285231067,0.00545454545454545,0.00288531890568516,0.00802377200340575,NA,NA,NA,NA,NA,NA,0.0125588697017268,0.0075660184070278,0.0175517209964259,0.0268181818181818,0.0340613639557677,0.131763208147677,0.115037821306367,0.148488594988986,0.12875946969697,0.145321692531946,13.8150142540386,NA,NA,25.6765341728978,NA,46937060
"115","2020/12/16",31,0.0532544378698225,0.0394339410627402,0.0670749346769048,0.0462365591397849,0.0333112123935056,0.0591619058860643,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0.0115942028985507,0.00360668883660764,0.0195817169604938,0.00771929824561404,0.0142495470542054,0,0,0,0,0,20.1479289940828,NA,NA,39.4762365591398,NA,46937060
"116","2020/12/18",83,0.043439238915814,0.0380864650506351,0.048792012780993,0.0501560086499846,0.0444244975744846,0.0558875197254845,0.00750750750750751,0.00518969935719213,0.00982531565782288,0.00697115384615385,0.00473707112965497,0.00920523656265273,NA,NA,NA,NA,NA,NA,23.8188956433637,NA,NA,16.4987899235268,NA,0.0586785009861933,0.0484497499089663,0.0689072520634203,0.0424535809018568,0.0512286631967131,11.1233171782445,NA,NA,24.1849721964782,NA,46937060
"117","2020/12/20",55,0.107392246568745,0.0979758678590036,0.116808625278487,0.102108356290174,0.0928994143915716,0.111317298188777,0.00578731613214372,0.00347865959896206,0.00809597266532538,0.00528301886792453,0.00307668150170193,0.00748935623414712,NA,NA,NA,NA,NA,NA,0.00480192076830732,0.00209155925059488,0.00751228228601977,0.00588235294117647,0.00888054461584261,0.0155199172271081,0.0100095526771799,0.0210302817770364,0.0159420289855072,0.0215256290421678,10.3303635925837,NA,NA,30.9831258034894,NA,46937060
"118","2020/12/23",33,0.101898101898102,0.088646697469241,0.115149506326963,0.0967676767676768,0.0838173434304171,0.109718010104936,0.00301204819277108,0.000605584369991661,0.00541851201555051,0.00520833333333333,0.00204737421582816,0.00836929245083851,NA,NA,NA,NA,NA,NA,0.00328407224958949,7.10295464400297e-05,0.00649711495273895,0.00133333333333333,0.00338262650198396,0.00914634146341463,0.00319823126491715,0.0150944516619121,0.00880952380952381,0.0146480780459928,14.1038961038961,NA,NA,54.3515151515152,NA,46937060
"119","2020/12/25",32,0.12900274473925,0.114950979652194,0.143054509826306,0.142291666666667,0.127646896504262,0.156936436829071,0.000914913083257091,-0.000352488278592108,0.00218231444510629,0.0003125,-0.000428435074442949,0.00105343507444295,NA,NA,NA,NA,NA,NA,0.487425149700599,0.463452145080604,0.511398154320594,0.207936507936508,0.227400648247641,0.0476635514018692,0.034897852270261,0.0604292505334773,0.0536666666666667,0.0671696764319407,16.9798719121683,NA,NA,23.6128645833333,NA,46937060
"120","2020/12/27",58,0.0783219301404393,0.071255883964988,0.0853879763158907,0.095491118077325,0.0877619445021745,0.103220291652475,0.0815628375945265,0.0743647680106412,0.0887609071784117,0.0969540229885058,0.089172170366589,0.104735875610422,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.00715137067938021,0.00385950088966322,0.0104432404690972,0.00981481481481481,0.0136661006316939,16.4593086064098,NA,NA,25.2518808777429,NA,46937060
"121","2020/12/29",67,0.0537652645861601,0.0480079535777974,0.0595225755945228,0.0759891905080143,0.0692254990411531,0.0827528819748755,0.00870170553428472,0.00630027708675308,0.0111031339818164,0.0203629191321499,0.0167110272930143,0.0240148109712855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00386764073914912,0.00134571968926744,0.00638956178903079,0.00449275362318841,0.00720999621726006,21.4625169606513,NA,NA,49.3617914854137,NA,46937060
"122","2020/12/30",69,0.0849220103986135,0.0777291874119566,0.0921148333852704,0.0868029846462907,0.0795384172828854,0.094067552009696,0.00608272506082725,0.0039127198838142,0.00825273023784031,0.00941798941798942,0.00672235573449626,0.0121136231014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0148205928237129,0.010143461854959,0.0194977237924669,0.0458045977011494,0.0538967170035313,28.1740034662045,NA,NA,52.0199911778617,NA,46937060
"123","2021/01/01",36,0.0926640926640927,0.082869952368867,0.102458232959318,0.104197530864198,0.0938779662586812,0.114517095469714,0.404514404514405,0.387936518137386,0.421092290891423,0.433240740740741,0.416503244607612,0.449978236873869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00843373493975904,0.00403462422497281,0.0128328456545453,0.004375,0.00754990673592239,24.3961983961984,NA,NA,122.604197530864,NA,46937060
"124","2021/01/03",50,0.0897435897435897,0.079454129747325,0.100033049739854,0.0911898550724638,0.0808260595137609,0.101553650631167,0.305393586005831,0.288160804250035,0.322626367761626,0.354042553191489,0.336149447627154,0.371935658755824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0102951269732327,0.00511205758383061,0.0154781963626347,0.00729166666666667,0.0116602693925418,37.638326585695,NA,NA,54.3111652173913,NA,46937060
