"","date","sample_size","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_recent","p_cases_recent_low","p_cases_recent_high","p_m_recent","p_m_recent_low","p_m_recent_high","p_cases_recovered","p_cases_recovered_low","p_cases_recovered_high","p_m_recovered","p_m_recovered_low","p_m_recovered_high","p_cases_fatalities","p_cases_fatalities_low","p_cases_fatalities_high","p_m_fatalities","p_m_fatalities_high","p_cases_stillsick","p_cases_stillsick_low","p_cases_stillsick_high","p_m_stillsick","p_m_stillsick_high","p_cases_active_cases","p_cases_active_cases_low","p_cases_active_cases_high","p_m_active_cases","p_m_active_cases_high","population"
"11","2020/06/22",34,0.0624846851261946,0.0550589274657641,0.0699104427866251,0.0572335868040586,0.0501068236407243,0.0643603499673928,0.00789928412737596,0.00517320336197666,0.0106253648927753,0.00575284090909091,0.00342391683167172,0.0080817649865101,0.0423686818632309,0.0361543540511582,0.0485830096753037,0.0497452118483738,0.0430375959116606,0.056452827785087,0.00838414634146342,0.00553561041040567,0.0112326822725212,0.00745461212787945,0.010141863292188,0.0646679881070367,0.0570804639580487,0.0722555122560247,0.150597914630173,0.161632058766502,5.52438127909826,NA,NA,22.2104749550585,NA,211049519
"12","2020/07/04",38,0.0368378596396881,0.0307840062684663,0.0428917130109099,0.0439219144586523,0.0373359055381531,0.0505079233791516,0.00535815002820079,0.00295533950973523,0.00776096054666635,0.00983870967741935,0.0065900757911998,0.0130873435636389,0.031979977753059,0.0262292938262944,0.0377306616798235,0.0873566815816197,0.0781280596876633,0.0965853034755761,0.00639599555061179,0.00379044806482967,0.00900154303639391,0.00745684183802996,0.0102686806118101,0.00676818950930626,0.00406957848130009,0.00946680053731243,0.0119354838709677,0.0155097870878079,3.71605270233934,NA,NA,17.1683273245162,NA,211049519
"13","2020/07/21",31,0.0519902518277823,0.0432208205552116,0.060759683100353,0.0420501898239795,0.0341222667968875,0.0499781128510715,0.004149377593361,0.0015829551293864,0.0067158000573356,0.00310993700818499,0.000886939379366191,0.00533293463700378,0.0439834024896266,0.0357965550557038,0.0521702499235493,0.0399170043205487,0.0321012134706785,0.0477327951704189,0.00705394190871369,0.00371261985519926,0.0103952639622281,0.0052132620949849,0.00808840438632038,0.0024896265560166,0.000500028334661424,0.00447922477737177,0.00160387231815803,0.00320150122393062,1.70471161657189,NA,NA,7.4678754069006,NA,211049519
"14","2020/08/10",30,0.0533642691415313,0.0438748160535157,0.0628537222295469,0.065867660024687,0.0553948126295839,0.0763405074197901,0.00464037122969838,0.00177097299004539,0.00750976946935136,0.0115079365079365,0.00700485533454376,0.0160110176813293,0.0809248554913295,0.0402859955199204,0.121563715462739,0.0420634920634921,0.0121514499091786,0.0719755342178055,0.00603248259860789,0.00276315388574435,0.00930181131147143,0.0035763323844791,0.0060967088098677,0.00510440835266821,0.00209565967533343,0.008113157030003,0.0142857142857143,0.0192958669462704,1.09605568445476,NA,NA,5.65960412812238,NA,211049519
"15","2020/08/19",33,0.092755845151399,0.0816245990596305,0.103887091243167,0.0773571690958035,0.0671058880213647,0.0876084501702423,0.0024,0.000481941151386778,0.00431805884861322,0.00333333333333333,0.00107393696617138,0.00559272970049529,NA,NA,NA,NA,NA,NA,0.00383288616328095,0.00146183944024911,0.00620393288631279,0.00370765978827728,0.00603979854070453,0.00536604062859333,0.00256274002004178,0.00816934123714489,0.00595959595959596,0.00891299057400166,2.02644691452664,NA,NA,9.80781979653469,NA,211049519
"16","2020/09/10",31,0.064089521871821,0.053263547246172,0.0749154964974699,0.0710411582793424,0.0596855713185786,0.0823967452401062,0.00305188199389624,0.000613641825834937,0.00549012216195754,0.00510752688172043,0.00195651720119869,0.00825853656224217,NA,NA,NA,NA,NA,NA,0.00661241098677518,0.00302983328434014,0.0101949886892102,0.00881233136709499,0.0129435643617328,0.00559511698880977,0.0022979378438227,0.00889229613379684,0.00881720430107527,0.012949569198988,3.05747711088505,NA,NA,14.9826372825226,NA,211049519
"17","2020/11/07",42,0.0857897052353718,0.0742766917137807,0.0973027187569629,0.0637023098415965,0.053662327725725,0.0737422919574679,0.0043994720633524,0.00167870592174227,0.00712023820496253,0.00282186948853616,0.000641132912998909,0.0050026060640734,NA,NA,NA,NA,NA,NA,0.00571931368235812,0.00261921989225257,0.00881940747246367,0.00361996725803922,0.00608892241639785,0.0065992080950286,0.00327064697691813,0.00992776921313906,0.00401234567901235,0.00661115563462083,1.75846898372195,NA,NA,3.09903972919078,NA,211049519
"18","2020/11/14",32,0.0710427918570835,0.0607799435341563,0.0813056401800107,0.0761284523126911,0.0655337357550453,0.086723168870337,0.0191662673694298,0.0132838838742857,0.0250486508645739,0.040752688172043,0.0322700626940477,0.0492353136500383,NA,NA,NA,NA,NA,NA,0.0196454240536655,0.0136914195273162,0.0255994285800149,0.0313712143632238,0.0388500022727958,0.012879102617366,0.00837469151044979,0.0173835137242822,0.0112434895833333,0.0154556537078203,3.54258412962194,NA,NA,11.8144757024083,NA,211049519
"19","2020/11/20",34,0.0696579855663634,0.0608197854263626,0.0784961857063641,0.104497258902278,0.0938768076884063,0.115117710116149,0.00665188470066519,0.00381635701156343,0.00948741238976694,0.00873737373737374,0.00549102163063386,0.0119837258441136,NA,NA,NA,NA,NA,NA,0.00304362529590801,0.00105818835284612,0.00502906223896991,0.00701637565354641,0.0100248747710528,0.0185127078757452,0.0138328315756319,0.0231925841758586,0.0322794117647059,0.0384155460542415,4.71603388766865,NA,NA,19.3780450306125,NA,211049519
"20","2020/11/26",33,0.0519125683060109,0.0443364500306683,0.0594886865813536,0.0841083916083916,0.0746301451421877,0.0935866380745955,0.00935203740814963,0.00590429360921225,0.012799781207087,0.0167741935483871,0.0121740683436211,0.0213743187531531,NA,NA,NA,NA,NA,NA,0.00734802939211757,0.00428884158277661,0.0104072172014585,0.0136965811965812,0.0178598413558154,0.0101902173913043,0.00656238859619929,0.0138180461864094,0.0263333333333333,0.0321174528425196,4.01275045537341,NA,NA,12.276621989122,NA,211049519
"21","2020/12/03",42,0.0831194471865745,0.0755167784131728,0.0907221159599763,0.101978763447017,0.0936447050261088,0.110312821867926,0.0118460019743337,0.00886641146296613,0.0148255924857012,0.0130626369515258,0.00993570385062402,0.0161895700524277,NA,NA,NA,NA,NA,NA,0.0108941418293936,0.00797722149353404,0.0138110621652532,0.0260848907190371,0.0305636913558019,0.0164439876670093,0.012870355993639,0.0200176193403795,0.0187544091710758,0.0225663593975449,3.80651530108588,NA,NA,26.0554702900312,NA,211049519
"22","2020/12/07",36,0.0555303717135086,0.0487728161120556,0.0622879273149616,0.0866985730319064,0.0783954135055124,0.0950017325583003,0.0199146514935989,0.0147509784373892,0.0250783245498085,0.0390550917336632,0.031894836408827,0.0462153470584994,NA,NA,NA,NA,NA,NA,0.0119478638667632,0.00789584631926293,0.0159998814142635,0.0107647907647908,0.0146132672127981,0.0670897552130553,0.0597076815603171,0.0744718288657936,0.240428691678692,0.253038478992477,5.78309156844968,NA,NA,12.9407931297098,NA,211049519
"23","2020/12/16",36,0.101621056301203,0.0938024868069523,0.109439625795453,0.116137566137566,0.107846996640806,0.124428135634326,0.0120271919121492,0.00920646993450898,0.0148479138897894,0.0168518518518519,0.0135211254079655,0.0201825782957382,NA,NA,NA,NA,NA,NA,0.0118857548341316,0.00905670213351405,0.0147148075347492,0.0141496598639456,0.0172328660525312,0.0184765556911278,0.0149918467273936,0.0219612646548619,0.0266666666666667,0.0308355604541537,5.19295799198187,NA,NA,18.1800661375661,NA,211049519
"24","2020/12/22",33,0.121664548919949,0.110245157477181,0.133083940362718,0.121798941798942,0.110374119211311,0.133223764386573,0.0054002541296061,0.00284012424032073,0.00796038401889147,0.00622414622414622,0.00347679082984541,0.00897150161844704,NA,NA,NA,NA,NA,NA,0.0127064803049555,0.00879387079470143,0.0166190898152096,0.0127128427128427,0.0166264190541826,0.024616368286445,0.019186185598284,0.0300465509746061,0.0227086533538146,0.027929277598849,10.0079415501906,NA,NA,32.1701491101491,NA,211049519
"25","2020/12/27",39,0.146198830409357,0.136191428498557,0.156206232320157,0.138072254542843,0.12830079003786,0.147843719047826,0.00847816871555744,0.00586196661153875,0.0110943708195761,0.00855212355212355,0.00592463368751518,0.0111796134167319,NA,NA,NA,NA,NA,NA,0.00840840840840841,0.00402245222445564,0.0127943645923612,0.00964285714285714,0.014336821176777,0.0105977108944468,0.00767583603238261,0.013519585756511,0.00947232947232947,0.0122362835722368,10.1691729323308,NA,NA,38.2109171873878,NA,211049519
"26","2021/01/05",35,0.108304498269896,0.0969744775278457,0.119634519011947,0.105281385281385,0.0940916915063083,0.116471079056462,0.055695292849443,0.0471749550933099,0.0642156306055762,0.0251469237832874,0.019329864312411,0.0309639832541639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0143729787998563,0.00995095392770453,0.018795003672008,0.0118365472910927,0.0158546256356156,12.7058823529412,NA,NA,31.3969839208411,NA,211049519
"27","2021/01/08",30,0.141441097979413,0.12810521416873,0.154776981790096,0.170801587301587,0.156399543482666,0.185203631120509,0.202439954250858,0.187062701393995,0.217817207107721,0.267103174603175,0.250171111012004,0.284035238194345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0380653828929691,0.0301286528653402,0.046002112920598,0.0333193277310924,0.0407631048721997,10.1814715974075,NA,NA,28.2457777777778,NA,211049519
"28","2021/01/11",30,0.0920121334681496,0.079274242701542,0.104750024234757,0.108620535714286,0.094907859236423,0.122333212192148,0.564862104187947,0.542902403281113,0.586821805094781,0.725790816326531,0.706030746290546,0.745550886362515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0333670374115268,0.0254525175760054,0.0412815572470481,0.0334002976190476,0.0413186248305396,11.8938321536906,NA,NA,25.4717599206349,NA,211049519
"29","2021/01/20",42,0.0939493524067272,0.0859987509341894,0.101899953879265,0.135020730055107,0.125707937534925,0.14433352257529,0.0552986125075407,0.0489461332549021,0.0616510917601793,0.126585365853659,0.117343900405595,0.135826831301722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028030156582254,0.0235321922317133,0.0325281209327947,0.0441666666666667,0.0497657283176915,6.83529866615117,NA,NA,21.0542889855667,NA,211049519
"30","2021/01/26",31,0.11772711806737,0.106075452260654,0.129378783874086,0.134310850439883,0.12198307159934,0.146638629280425,0.00850629465804695,0.00518610043211367,0.0118264888839802,0.0152570869990225,0.0108256401849164,0.0196885338131285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00748553929908132,0.00436931817739182,0.0106017604207708,0.0140527859237537,0.0183083422704594,6.81456277645458,NA,NA,21.9972942326491,NA,211049519
"31","2021/02/01",31,0.0762195121951219,0.064496127431391,0.0879428969588529,0.0934092346616066,0.0805523396848292,0.106266129638384,0.00203252032520325,4.27122580466161e-05,0.00402232839235989,0.00354838709677419,0.000921271717196985,0.0061755024763514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0112936344969199,0.00660113598023294,0.0159861330136069,0.0146666666666667,0.0200050642241117,10.0914634146341,NA,NA,57.2481752055661,NA,211049519
"32","2021/02/08",30,0.0651693667157585,0.0558867284623496,0.0744520049691674,0.105287728194726,0.0937448587724846,0.116830597616968,0.0175718849840256,0.0124256395342789,0.0227181304337722,0.0428571428571429,0.034924262260814,0.0507900234534717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00662739322533137,0.00357591224181515,0.00967887420884759,0.0146111111111111,0.0191237300357176,5.35714285714286,NA,NA,9.56783728870859,NA,211049519
"33","2021/02/18",42,0.054875283446712,0.0493872580126433,0.0603633088807808,0.0947052154195011,0.0876491089685551,0.101761321870447,0.00266001662510391,0.00135836709537684,0.00396166615483097,0.00425,0.00260600725084668,0.00589399274915332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0225245653817082,0.0189488388036521,0.0261002919597644,0.0357460317460317,0.0402199990150824,2.70219198790627,NA,NA,11.9448911564626,NA,211049519
