"","date","sample_size","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_recent","p_cases_recent_low","p_cases_recent_high","p_m_recent","p_m_recent_low","p_m_recent_high","p_cases_recovered","p_cases_recovered_low","p_cases_recovered_high","p_m_recovered","p_m_recovered_low","p_m_recovered_high","p_cases_fatalities","p_cases_fatalities_low","p_cases_fatalities_high","p_m_fatalities","p_m_fatalities_high","p_cases_stillsick","p_cases_stillsick_low","p_cases_stillsick_high","p_m_stillsick","p_m_stillsick_high","p_cases_active_cases","p_cases_active_cases_low","p_cases_active_cases_high","p_m_active_cases","p_m_active_cases_high","population"
"1","2020/07/18",30,0.0760598503740648,0.0577130405147934,0.0944066602333363,0.0888194762753586,0.069130767961238,0.108508184589479,0.00649350649350649,-0.00247660265004662,0.0154636156370596,0.00979166666666667,-0.00120508281651591,0.0207884161498492,0.076555023923445,0.0557433659308059,0.0973666819160841,0.0897941866140396,0.0674168583138251,0.112171514914254,NA,NA,NA,NA,NA,0.00324675324675325,-0.00310642739619047,0.00959993388969696,0.00666666666666667,0.0157547982821438,0.64214463840399,0.608968097621198,0.675321179186782,0.766433229352347,0.795715422286163,37411038
