"","date","sample_size","p_cases","p_cases_low","p_cases_high","p_m","p_m_low","p_m_high","p_cases_recent","p_cases_recent_low","p_cases_recent_high","p_m_recent","p_m_recent_low","p_m_recent_high","p_cases_recovered","p_cases_recovered_low","p_cases_recovered_high","p_m_recovered","p_m_recovered_low","p_m_recovered_high","p_cases_fatalities","p_cases_fatalities_low","p_cases_fatalities_high","p_m_fatalities","p_m_fatalities_high","p_cases_stillsick","p_cases_stillsick_low","p_cases_stillsick_high","p_m_stillsick","p_m_stillsick_high","p_cases_active_cases","p_cases_active_cases_low","p_cases_active_cases_high","p_m_active_cases","p_m_active_cases_high","population"
"1","2020/06/09",30,0.00736196319018405,0.00321197781649933,0.0115119485638688,0.0118412698412698,0.00658997039635534,0.0170925692861843,NA,NA,NA,NA,NA,NA,0.0150753768844221,0.00310405408044553,0.0270466996883987,0.0181818181818182,0.00505556594785559,0.0313080704157808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0466257668711656,0.0363905043132982,0.0568610294290331,0.0944126984126984,0.108607674199367,37972812
