"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"DE",2020-10-07,82176000,0.0118617844249613,NA,NA,1939,38,0.022670502678902,7211,0.00322737083857869,0.0077397367376788,7211,0.0203799994336134,0.00254345039529956,0.00254345039529956,"DEBB",2485000,0.0909090909090909,0.0833333333333333,NA,NA,NA,NA,22,2,0.0909090909090909,0.0833333333333333,NA,NA,NA,NA
"DE",2020-10-07,82176000,0.0118617844249613,NA,NA,1939,38,0.022670502678902,7211,0.00322737083857869,0.0077397367376788,7211,0.0203799994336134,0.00254345039529956,0.00254345039529956,"DEBE",3520000,0.0306807286673058,0.0316815210932858,0,0,0,0,1043,34,0.0306807286673058,0.0316815210932858,0,0,0,0
"DE",2020-10-07,82176000,0.0118617844249613,NA,NA,1939,38,0.022670502678902,7211,0.00322737083857869,0.0077397367376788,7211,0.0203799994336134,0.00254345039529956,0.00254345039529956,"DEBW",10880000,0.0287277701778386,0.0312666666666667,0,0,0,0,731,25,0.0287277701778386,0.0312666666666667,0,0,0,0
"DE",2020-10-07,82176000,0.0118617844249613,NA,NA,1939,38,0.022670502678902,7211,0.00322737083857869,0.0077397367376788,7211,0.0203799994336134,0.00254345039529956,0.00254345039529956,"DEBY",12844000,0.0332805071315372,0.0517241379310345,0.0158730158730159,0.0166666666666667,0.0158730158730159,0.0166666666666667,1262,29,0.0332805071315372,0.0517241379310345,0.0158730158730159,0.0166666666666667,0.0158730158730159,0.0166666666666667
"DE",2020-10-07,82176000,0.0118617844249613,NA,NA,1939,38,0.022670502678902,7211,0.00322737083857869,0.0077397367376788,7211,0.0203799994336134,0.00254345039529956,0.00254345039529956,"DEHB",671000,0.1,0.1,NA,NA,NA,NA,20,1,0.1,0.1,NA,NA,NA,NA
"DE",2020-10-07,82176000,0.0118617844249613,NA,NA,1939,38,0.022670502678902,7211,0.00322737083857869,0.0077397367376788,7211,0.0203799994336134,0.00254345039529956,0.00254345039529956,"DEHE",6176000,0.0207322452580503,0.0229926421404682,0,0,0.0461538461538462,0.0333333333333333,2267,50,0.0207322452580503,0.0229926421404682,0,0,0.0461538461538462,0.0333333333333333
"DE",2020-10-07,82176000,0.0118617844249613,NA,NA,1939,38,0.022670502678902,7211,0.00322737083857869,0.0077397367376788,7211,0.0203799994336134,0.00254345039529956,0.00254345039529956,"DEHH",1787000,0.0598290598290598,0.0566666666666667,0,0,0,0,351,9,0.0598290598290598,0.0566666666666667,0,0,0,0
"DE",2020-10-07,82176000,0.0118617844249613,NA,NA,1939,38,0.022670502678902,7211,0.00322737083857869,0.0077397367376788,7211,0.0203799994336134,0.00254345039529956,0.00254345039529956,"DEMV",1612000,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"DE",2020-10-07,82176000,0.0118617844249613,NA,NA,1939,38,0.022670502678902,7211,0.00322737083857869,0.0077397367376788,7211,0.0203799994336134,0.00254345039529956,0.00254345039529956,"DENI",7927000,0.00859598853868195,0.0025,0,0,0,0,349,12,0.00859598853868195,0.0025,0,0,0,0
"DE",2020-10-07,82176000,0.0118617844249613,NA,NA,1939,38,0.022670502678902,7211,0.00322737083857869,0.0077397367376788,7211,0.0203799994336134,0.00254345039529956,0.00254345039529956,"DENW",17865000,0.0157284768211921,0.0273214285714286,0,0,0,0,1208,24,0.0157284768211921,0.0273214285714286,0,0,0,0
"DE",2020-10-07,82176000,0.0118617844249613,NA,NA,1939,38,0.022670502678902,7211,0.00322737083857869,0.0077397367376788,7211,0.0203799994336134,0.00254345039529956,0.00254345039529956,"DERP",4053000,0.025,0.0154761904761905,NA,NA,NA,NA,160,7,0.025,0.0154761904761905,NA,NA,NA,NA
"DE",2020-10-07,82176000,0.0118617844249613,NA,NA,1939,38,0.022670502678902,7211,0.00322737083857869,0.0077397367376788,7211,0.0203799994336134,0.00254345039529956,0.00254345039529956,"DESH",2859000,0.00537634408602151,0.00555555555555556,NA,NA,NA,NA,186,6,0.00537634408602151,0.00555555555555556,NA,NA,NA,NA
