"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DEBB",2485000,0,0,NA,NA,NA,NA,10,1,0,0,NA,NA,NA,NA
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DEBE",3520000,0.0282131661442006,0.020853889943074,0,0,0,0,319,17,0.0282131661442006,0.020853889943074,0,0,0,0
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DEBW",10880000,0.0461538461538462,0.0367543859649123,0,0,0,0,390,19,0.0461538461538462,0.0367543859649123,0,0,0,0
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DEBY",12844000,0.0235934664246824,0.0206666666666667,0,0,0,0,551,15,0.0235934664246824,0.0206666666666667,0,0,0,0
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DEHB",671000,0.1,0.1,NA,NA,NA,NA,20,1,0.1,0.1,NA,NA,NA,NA
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DEHE",6176000,0.041044776119403,0.0210144927536232,0,0,0.0454545454545455,0.0277777777777778,268,10,0.041044776119403,0.0210144927536232,0,0,0.0454545454545455,0.0277777777777778
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DEHH",1787000,0.123287671232877,0.1025,0,0,0,0,146,4,0.123287671232877,0.1025,0,0,0,0
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DEMV",1612000,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DENI",7927000,0.0144927536231884,0.00375,0,0,0,0,207,8,0.0144927536231884,0.00375,0,0,0,0
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DENW",17865000,0.0309734513274336,0.0595238095238095,0,0,0,0,226,9,0.0309734513274336,0.0595238095238095,0,0,0,0
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DERP",4053000,0.0421052631578947,0.0270833333333333,NA,NA,NA,NA,95,4,0.0421052631578947,0.0270833333333333,NA,NA,NA,NA
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DESH",2859000,0.0277777777777778,0.0111111111111111,NA,NA,NA,NA,36,3,0.0277777777777778,0.0111111111111111,NA,NA,NA,NA
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DESL",996000,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DESN",4085000,0,0,NA,NA,NA,NA,62,3,0,0,NA,NA,NA,NA
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DEST",2245000,0,0,NA,NA,NA,NA,40,2,0,0,NA,NA,NA,NA
"DE",2020-08-27,82176000,0.0333333333333333,NA,NA,30,1,0.0323971987570406,2107,0,0.00444399671881071,2107,0.0324103405620423,0,0,"DETH",2171000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
