"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DEBB",2485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DEBE",3520000,0.0384615384615385,0.05,0,0,0,0,52,4,0.0384615384615385,0.05,0,0,0,0
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DEBW",10880000,0.023094688221709,0.0138461538461538,0,0,0,0,433,13,0.023094688221709,0.0138461538461538,0,0,0,0
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DEBY",12844000,0.0712074303405573,0.0831746031746032,0.00732600732600733,0.00666666666666667,0,0,323,21,0.0712074303405573,0.0831746031746032,0.00732600732600733,0.00666666666666667,0,0
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DEHB",671000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DEHE",6176000,0.117117117117117,0.108333333333333,0,0,0.0813953488372093,0.1,222,8,0.117117117117117,0.108333333333333,0,0,0.0813953488372093,0.1
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DEHH",1787000,0.125,0.125,0,0,0,0,80,2,0.125,0.125,0,0,0,0
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DEMV",1612000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DENI",7927000,0,0,0,0,NA,NA,10,1,0,0,0,0,NA,NA
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DENW",17865000,0.1,0.1,0,0,0,0,20,2,0.1,0.1,0,0,0,0
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DERP",4053000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DESH",2859000,0,0,0,0,NA,NA,8,2,0,0,0,0,NA,NA
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DESL",996000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DESN",4085000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DEST",2245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-10-24,82176000,0,0,NA,24,1,0.0565125840292232,1130,0.00131804507767528,0.00704156988960085,1130,0.0553372789887541,0.00129063339495066,0.00129063339495066,"DETH",2171000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
