"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"DE",2021-01-18,82176000,0.0117167600611309,0,0,1963,39,0.0227313644612102,7748,0.00342352297745721,0.0045633158706053,7748,0.0205048513897082,0.00273148553489223,0.00273148553489223,"DEBB",2485000,0.0909090909090909,0.0833333333333333,NA,NA,NA,NA,22,2,0.0909090909090909,0.0833333333333333,NA,NA,NA,NA
"DE",2021-01-18,82176000,0.0117167600611309,0,0,1963,39,0.0227313644612102,7748,0.00342352297745721,0.0045633158706053,7748,0.0205048513897082,0.00273148553489223,0.00273148553489223,"DEBE",3520000,0.0431266846361186,0.0373069470212327,0.0487804878048781,0.019047619047619,0.024390243902439,0.00952380952380952,1113,35,0.0431266846361186,0.0373069470212327,0.0487804878048781,0.019047619047619,0.024390243902439,0.00952380952380952
"DE",2021-01-18,82176000,0.0117167600611309,0,0,1963,39,0.0227313644612102,7748,0.00342352297745721,0.0045633158706053,7748,0.0205048513897082,0.00273148553489223,0.00273148553489223,"DEBW",10880000,0.0292326431181486,0.0308024691358025,0,0,0,0,821,27,0.0292326431181486,0.0308024691358025,0,0,0,0
"DE",2021-01-18,82176000,0.0117167600611309,0,0,1963,39,0.0227313644612102,7748,0.00342352297745721,0.0045633158706053,7748,0.0205048513897082,0.00273148553489223,0.00273148553489223,"DEBY",12844000,0.0341167551175133,0.0499054373522459,0,0,0,0,1319,30,0.0341167551175133,0.0499054373522459,0,0,0,0
"DE",2021-01-18,82176000,0.0117167600611309,0,0,1963,39,0.0227313644612102,7748,0.00342352297745721,0.0045633158706053,7748,0.0205048513897082,0.00273148553489223,0.00273148553489223,"DEHB",671000,0.1,0.1,NA,NA,NA,NA,20,1,0.1,0.1,NA,NA,NA,NA
"DE",2021-01-18,82176000,0.0117167600611309,0,0,1963,39,0.0227313644612102,7748,0.00342352297745721,0.0045633158706053,7748,0.0205048513897082,0.00273148553489223,0.00273148553489223,"DEHE",6176000,0.0208156329651657,0.0207157190635452,0.00434782608695652,0.002,0.0304347826086957,0.0286666666666667,2354,50,0.0208156329651657,0.0207157190635452,0.00434782608695652,0.002,0.0304347826086957,0.0286666666666667
"DE",2021-01-18,82176000,0.0117167600611309,0,0,1963,39,0.0227313644612102,7748,0.00342352297745721,0.0045633158706053,7748,0.0205048513897082,0.00273148553489223,0.00273148553489223,"DEHH",1787000,0.0585106382978723,0.0645454545454545,0.0153846153846154,0.0666666666666667,0.0153846153846154,0.0666666666666667,376,11,0.0585106382978723,0.0645454545454545,0.0153846153846154,0.0666666666666667,0.0153846153846154,0.0666666666666667
"DE",2021-01-18,82176000,0.0117167600611309,0,0,1963,39,0.0227313644612102,7748,0.00342352297745721,0.0045633158706053,7748,0.0205048513897082,0.00273148553489223,0.00273148553489223,"DEMV",1612000,0,0,NA,NA,NA,NA,30,1,0,0,NA,NA,NA,NA
"DE",2021-01-18,82176000,0.0117167600611309,0,0,1963,39,0.0227313644612102,7748,0.00342352297745721,0.0045633158706053,7748,0.0205048513897082,0.00273148553489223,0.00273148553489223,"DENI",7927000,0.00859598853868195,0.0025,0,0,0,0,349,12,0.00859598853868195,0.0025,0,0,0,0
"DE",2021-01-18,82176000,0.0117167600611309,0,0,1963,39,0.0227313644612102,7748,0.00342352297745721,0.0045633158706053,7748,0.0205048513897082,0.00273148553489223,0.00273148553489223,"DENW",17865000,0.0154723127035831,0.0262285714285714,0,0,0,0,1228,25,0.0154723127035831,0.0262285714285714,0,0,0,0
