"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DEBB",2485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DEBE",3520000,0.207317073170732,0.10952380952381,0.0487804878048781,0.019047619047619,0.024390243902439,0.00952380952380952,82,3,0.207317073170732,0.10952380952381,0.0487804878048781,0.019047619047619,0.024390243902439,0.00952380952380952
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DEBW",10880000,0.0294117647058824,0.0225,0,0,0,0,170,4,0.0294117647058824,0.0225,0,0,0,0
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DEBY",12844000,0.0666666666666667,0.0688888888888889,0,0,0,0,60,3,0.0666666666666667,0.0688888888888889,0,0,0,0
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DEHB",671000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DEHE",6176000,0.0479452054794521,0.0766666666666667,0.00684931506849315,0.0025,0.0205479452054795,0.0566666666666667,146,4,0.0479452054794521,0.0766666666666667,0.00684931506849315,0.0025,0.0205479452054795,0.0566666666666667
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DEHH",1787000,0,0,0,0,0,0,20,1,0,0,0,0,0,0
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DEMV",1612000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DENI",7927000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DENW",17865000,0,0,0,0,0,0,20,1,0,0,0,0,0,0
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DERP",4053000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DESH",2859000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DESL",996000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DESN",4085000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DEST",2245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DE",2020-11-22,82176000,0,0,0,24,1,0.0267977554671527,498,0.00260427237802016,0.00258904994311753,498,0.0255656747560192,0.00248453571696176,0.00248453571696176,"DETH",2171000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
