ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
IS,ISL,Iceland,2021-02-20,2021-01-01,100,1,52165.7786041673,1,52165.7786041673,68,84,25,2,2356122.61313008,59,3,93,4,11,84,5,5,90,5,16,79,5,20,76,4,20,75,5,11,85,4,7,89,4,9,86,5,5,89,6,8,88,4,18,77,5,11,77,12,4,6,90,48,37,15,25,21,54,2,23,0,75,27,47,26,45,32,23,19,55,26,35,39,26,7,68,25,11,64,25,36,39,25,23,10,3,0,64,15,56,29,46,15,3,4,2,3,27,23,18,17,15,27,4,1,10,7,47,31,6,2,8,10,43,31,14,28,12,10,36,6,4,9,45,36,30,24,0,3,43,5,17,6,11,10,7,4,40,26,17,14,43,25.5095332018409,45.1761366649773,138.775510204082,256.310064898589,4.00123114804555,2.24265513192024,0.01,0.0195013954179879,0.0221405194761345,0.000187880313338236,0.01,0.0195013954179879,0.0221405194761345,0.000187880313338236,0.01140174379611,0.00269447918271118
IS,ISL,Iceland,2021-02-21,2021-01-01,100,1,52165.7786041673,1,52165.7786041673,68,83,24,2,2358332.43590484,58,3,92,5,12,83,5,6,89,5,17,78,5,21,75,4,21,74,5,11,85,4,7,88,5,9,86,5,6,88,6,9,87,4,18,77,5,12,76,12,5,6,89,47,38,15,24,21,55,2,22,0,76,27,46,27,45,31,24,19,54,27,34,39,27,7,67,26,11,63,26,35,39,26,22,10,3,0,65,15,55,30,45,15,3,4,2,3,28,23,18,16,15,28,4,1,9,7,47,32,6,2,7,10,43,32,14,27,12,10,37,6,4,9,44,37,29,24,0,3,44,5,17,6,10,10,7,4,41,25,17,14,44,25.5095332018409,45.1761366649773,138.775510204082,256.310064898589,4.01785714285714,2.26517762760476,0.01,0.0195013954179879,0.0221197731965013,0.00018770625544133,0.01,0.0195013954179879,0.0221197731965013,0.00018770625544133,0.011539114203292,0.002726753319936
IS,ISL,Iceland,2021-02-24,2021-01-02,100,1,52165.7786041673,1,52165.7786041673,68,83,24,2,2404012.58705345,57,3,92,5,12,83,5,6,88,6,17,78,5,21,75,4,21,73,6,11,84,5,7,88,5,9,85,6,6,88,6,9,87,4,18,76,6,12,76,12,5,6,89,46,38,16,24,20,56,2,22,0,76,27,45,28,45,30,25,19,53,28,33,39,28,7,66,27,11,62,27,35,38,27,22,10,3,0,65,15,54,31,44,15,3,4,2,3,29,23,17,16,15,29,4,1,9,7,46,33,6,2,7,10,42,33,13,27,12,10,38,6,4,9,43,38,29,23,0,3,45,5,17,5,10,10,7,4,42,24,17,14,45,25.5095332018409,45.1761366649773,138.775510204082,256.310064898589,4,2.22405801123602,0.01,0.0195013954179879,0.0216994615107677,0.000184179100238365,0.01,0.0195013954179879,0.0216994615107677,0.000184179100238365,0.011539114203292,0.002726753319936
IS,ISL,Iceland,2021-02-25,2021-01-02,100,1,52165.7786041673,1,52165.7786041673,68,83,24,2,2434090.18356771,57,3,92,5,12,83,5,4,90,6,17,78,5,20,76,4,21,73,6,10,85,5,7,88,5,8,86,6,5,89,6,8,88,4,17,77,6,12,76,12,5,6,89,48,36,16,24,22,54,2,22,0,76,27,45,28,45,30,25,19,53,28,33,39,28,7,66,27,11,62,27,35,38,27,22,10,3,0,65,16,53,31,44,14,3,5,2,3,29,23,16,17,15,29,3,1,8,7,48,33,5,2,6,10,44,33,12,28,12,10,38,5,4,9,44,38,31,21,0,3,45,5,18,5,10,9,7,4,42,25,16,15,44,20.4293628808864,31.3316192376196,138.775510204082,256.310064898589,3.76859504132231,2.09520990719159,0.01,0.0195013954179879,0.021431325329001,0.000181928160235043,0.01,0.0195013954179879,0.021431325329001,0.000181928160235043,0.011539114203292,0.002726753319936
IS,ISL,Iceland,2021-02-27,2021-01-03,100,1,52165.7786041673,1,52165.7786041673,18,83,24,2,2511717.73652929,56,3,92,5,12,83,5,4,90,6,16,79,5,20,76,4,19,75,6,8,87,5,7,88,5,7,87,6,4,90,6,5,91,4,14,80,6,12,77,11,5,6,89,48,36,16,24,22,54,2,22,0,76,28,44,28,45,30,25,20,52,28,32,40,28,7,66,27,10,63,27,34,39,27,21,11,2,0,66,15,54,31,43,14,3,5,2,4,29,23,16,17,15,29,2,1,9,7,47,34,4,2,6,11,43,34,11,28,11,11,39,4,4,9,44,39,31,20,0,3,46,5,17,5,10,9,7,4,43,24,16,15,45,21.6216216216216,32.4511957735637,50,45.9468291736341,3.80658436213992,2.14085446595059,0.01,0.0195013954179879,0.020768965336149,0.000176365116712892,0.01,0.0195013954179879,0.020768965336149,0.000176365116712892,0.00305447140675378,0.0014089111866278
IS,ISL,Iceland,2021-02-28,2021-01-03,100,0,0,0,0,18,83,23,2,2486099.51570897,56,2,93,5,11,84,5,4,90,6,15,80,5,20,76,4,18,76,6,7,88,5,8,87,5,6,88,6,3,91,6,5,91,4,13,81,6,12,77,11,5,6,89,49,35,16,23,24,53,2,21,0,77,27,44,29,44,30,26,20,51,29,31,40,29,7,65,28,10,62,28,35,37,28,21,11,2,1,65,15,53,32,43,13,3,5,3,4,29,23,15,17,16,29,2,1,9,7,47,34,4,2,6,11,43,34,11,28,10,12,39,4,4,8,45,39,32,19,0,3,46,6,17,5,10,8,7,4,43,23,17,15,45,21.1833455076698,32.597885739111,50,45.9468291736341,3.84087791495199,2.15396726985175,0,0,0,0,0,0,0,0,0.00305447140675378,0.0014089111866278
IS,ISL,Iceland,2021-03-01,2021-01-04,100,0,0,0,0,18,83,23,2,2574796.37763116,57,2,92,6,10,84,6,4,89,7,15,79,6,19,76,5,18,75,7,6,88,6,8,86,6,6,87,7,3,90,7,5,90,5,13,80,7,12,77,11,5,6,89,49,34,17,23,24,53,2,21,0,77,28,43,29,44,29,27,20,50,30,31,39,30,7,64,29,10,61,29,34,38,28,20,11,2,1,66,15,54,31,43,13,3,5,3,4,29,24,15,17,15,29,1,1,9,7,48,34,3,2,6,11,44,34,12,28,10,12,38,5,4,8,45,38,33,19,0,3,45,6,18,5,10,8,7,4,42,24,17,15,44,21.9907407407407,33.9517696613789,50,45.9468291736341,3.76859504132231,2.09520990719159,0,0,0,0,0,0,0,0,0.00305447140675378,0.0014089111866278
IS,ISL,Iceland,2021-03-02,2021-01-06,100,0,0,0,0,68,83,26,2,2664140.03174389,59,2,91,7,11,83,6,4,88,8,14,80,6,18,76,6,19,74,7,6,87,7,8,85,7,6,86,8,3,89,8,6,89,5,13,79,8,13,76,11,6,6,88,52,32,16,26,24,50,2,24,0,74,29,42,29,46,27,27,21,49,30,33,38,29,7,64,29,11,60,29,36,37,27,22,11,2,1,64,17,53,30,43,14,3,5,3,4,28,23,17,17,15,28,1,1,9,7,50,32,3,2,6,11,46,32,12,29,10,13,36,5,4,8,47,36,33,21,0,3,43,6,18,5,12,8,7,4,40,25,17,16,42,22.6938775510204,35.4287263289028,138.775510204082,256.310064898589,3.63188673437981,1.98540516132596,0,0,0,0,0,0,0,0,0.011539114203292,0.002726753319936
IS,ISL,Iceland,2021-03-05,2021-01-06,100,0,0,0,0,68,83,27,2,2663799.03818957,59,2,91,7,11,83,6,4,88,8,14,80,6,18,76,6,19,74,7,6,87,7,8,85,7,6,86,8,3,89,8,6,89,5,13,79,8,13,76,11,6,6,88,53,31,16,27,24,49,2,25,0,73,29,42,29,46,27,27,21,49,30,32,39,29,7,64,29,11,60,29,35,38,27,21,11,2,1,65,16,54,30,43,14,3,5,3,4,28,24,16,17,15,28,1,1,9,7,50,32,3,2,6,11,46,32,12,29,10,13,36,5,4,9,46,36,33,21,0,3,43,7,18,5,12,8,7,3,40,25,17,16,42,21.6049382716049,34.0602686548806,138.775510204082,256.310064898589,3.63188673437981,1.98540516132596,0,0,0,0,0,0,0,0,0.011539114203292,0.002726753319936
IS,ISL,Iceland,2021-03-07,2021-01-09,100,0,0,0,0,68,84,28,2,2694258.39283407,59,2,91,7,11,83,6,4,88,8,15,79,6,19,75,6,20,73,7,6,87,7,8,85,7,6,86,8,3,89,8,7,88,5,13,79,8,13,77,10,6,6,88,54,30,16,28,24,48,2,25,1,72,29,42,29,46,27,27,23,47,30,35,36,29,8,63,29,12,59,29,37,36,27,20,13,2,2,63,14,56,30,41,13,4,6,4,4,28,22,16,18,16,28,1,1,9,7,50,32,4,2,6,11,45,32,12,30,9,13,36,6,4,8,46,36,33,21,0,3,43,8,18,5,11,7,8,3,40,24,18,16,42,23.4072022160665,37.3856944914856,138.775510204082,256.310064898589,4.20918367346939,4.73593723678156,0,0,0,0,0,0,0,0,0.01140174379611,0.00269447918271118
