ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
TF,ATF,French Southern Territories,2021-02-02,2020-12-01,100,4,274133.551180935,3,266703.030885893,68,80,15,2,1774564.2555998,42,4,91,5,13,84,3,5,90,5,18,76,6,21,75,4,16,81,3,11,86,3,5,90,5,7,89,4,5,89,6,7,89,4,13,85,2,11,75,14,6,4,90,33,46,21,15,14,71,2,12,1,85,25,44,31,49,20,31,17,52,31,29,39,32,12,57,31,13,55,32,22,44,34,10,4,0,8,78,11,47,42,46,4,2,6,0,1,41,33,13,6,8,40,1,4,8,6,37,44,0,4,14,10,29,43,13,22,13,8,44,7,7,9,33,44,19,20,1,1,59,2,2,4,8,11,9,7,57,18,13,10,59,68.5,84.4190674395804,268,446.452685063042,7.89473684210526,18.385456361348,0.04,0.0384072934108425,0.154479360392774,0.000531740285393866,0.03,0.0334344809563718,0.150292123851975,0.000525781328104069,0.0119718309859155,0.00282838727703564
TF,ATF,French Southern Territories,2021-02-04,2020-12-03,100,5,313155.401129484,4,305724.880834442,62,79,15,2,1756707.31782477,41,5,90,5,13,84,3,5,89,6,17,77,6,20,76,4,15,82,3,10,86,4,5,90,5,7,89,4,5,88,7,7,89,4,14,84,2,9,76,15,5,3,92,32,46,22,15,13,72,2,12,1,85,24,44,32,48,20,32,16,52,32,28,39,33,11,57,32,13,54,33,22,44,34,10,4,0,8,78,12,46,42,46,4,2,6,0,1,41,33,13,6,8,40,1,4,8,6,38,43,0,4,14,9,30,43,13,21,14,8,44,7,6,10,33,44,20,20,1,0,59,2,3,4,8,11,8,7,57,18,13,9,60,74.5152354570637,90.623216835723,677.777777777778,952.384920626653,8.18115412710007,19.1373754487396,0.05,0.042716424707947,0.178262706571545,0.000565972242922987,0.04,0.0384072934108425,0.174032906752505,0.000560654671864037,0.01105366375468,0.002736181225915
TF,ATF,French Southern Territories,2021-02-05,2020-12-04,100,5,212987.401823059,4,205556.881528017,62,79,15,2,1656539.31851835,41,5,90,5,13,84,3,5,89,6,17,77,6,20,76,4,15,81,4,10,86,4,5,90,5,7,89,4,5,88,7,7,89,4,14,84,2,9,76,15,5,3,92,32,46,22,15,13,72,2,12,1,85,24,44,32,47,21,32,16,52,32,27,40,33,11,57,32,12,55,33,21,44,35,10,4,0,7,79,12,46,42,46,4,2,6,0,1,41,33,13,6,8,40,1,4,8,6,38,43,0,4,14,9,30,43,13,21,14,8,44,7,6,10,33,44,20,20,1,0,59,2,3,4,8,11,8,7,57,18,13,9,60,74.5152354570637,90.623216835723,677.777777777778,952.384920626653,8.18115412710007,19.1373754487396,0.05,0.042716424707947,0.128573707513058,0.000509728163677386,0.04,0.0384072934108425,0.124088139188795,0.000502044896192898,0.01105366375468,0.002736181225915
TF,ATF,French Southern Territories,2021-02-08,2020-12-05,100,5,212987.401823059,4,205556.881528017,62,78,15,2,1673667.8923474,41,5,90,5,13,84,3,5,89,6,17,77,6,20,76,4,15,81,4,10,86,4,5,90,5,7,89,4,5,88,7,7,89,4,14,84,2,10,75,15,6,3,91,32,46,22,15,13,72,2,12,1,85,25,43,32,47,21,32,17,51,32,27,40,33,11,57,32,12,55,33,22,43,35,11,4,0,7,78,12,46,42,46,4,2,6,0,1,41,33,13,7,7,40,1,4,8,7,37,43,0,4,14,10,29,43,13,20,14,8,45,7,6,10,33,44,20,20,1,0,59,2,3,5,8,10,8,7,57,19,12,9,60,74.5152354570637,90.623216835723,677.777777777778,952.384920626653,8.18115412710007,19.1373754487396,0.05,0.042716424707947,0.127257864476526,0.000504892286929806,0.04,0.0384072934108425,0.122818202146253,0.000497266980436609,0.0111953773925605,0.00277106190779813
TF,ATF,French Southern Territories,2021-02-09,2020-12-08,100,5,212987.401823059,4,205556.881528017,62,78,15,3,1684501.08365472,42,5,91,4,13,84,3,4,90,6,17,77,6,19,77,4,15,81,4,9,87,4,5,91,4,6,90,4,4,89,7,8,89,3,13,85,2,10,75,15,6,3,91,32,46,22,15,13,72,3,11,1,85,25,43,32,46,22,32,17,51,32,27,40,33,11,57,32,11,56,33,21,44,35,10,4,0,7,79,12,46,42,46,5,2,5,0,1,41,32,14,7,7,40,1,3,8,7,38,43,0,3,15,10,29,43,13,20,14,8,45,7,5,10,34,44,20,21,1,0,58,2,3,5,9,10,8,7,56,19,13,9,59,74.75,85.6473030883973,677.777777777778,952.384920626653,7.89473684210526,18.385456361348,0.05,0.042716424707947,0.126439456697147,0.000501880427269333,0.04,0.0384072934108425,0.122028346269767,0.000494291399295728,0.0111953773925605,0.00277106190779813
TF,ATF,French Southern Territories,2021-02-12,2020-12-08,100,5,212987.401823059,4,205556.881528017,62,78,16,3,1689604.08273058,42,5,91,4,13,84,3,4,90,6,17,77,6,19,77,4,15,81,4,9,87,4,5,91,4,6,90,4,4,89,7,8,89,3,13,85,2,10,75,15,6,3,91,33,45,22,16,13,71,3,12,1,84,26,42,32,46,22,32,17,51,32,27,40,33,11,57,32,11,56,33,21,44,35,10,4,0,7,79,13,45,42,46,5,2,5,0,1,41,32,14,7,7,40,1,3,8,7,38,43,0,3,15,10,29,43,13,20,13,9,45,7,5,10,33,45,21,20,1,0,58,2,3,5,9,10,8,7,56,19,12,10,59,74.75,85.6473030883973,677.777777777778,952.384920626653,7.89473684210526,18.385456361348,0.05,0.042716424707947,0.126057579997586,0.000500473986289322,0.04,0.0384072934108425,0.121659792154275,0.000492901946185478,0.0111953773925605,0.00277106190779813
TF,ATF,French Southern Territories,2021-02-14,2020-12-08,100,5,212987.401823059,4,205556.881528017,62,78,16,3,1704958.15869092,41,5,91,4,13,84,3,4,90,6,17,77,6,19,77,4,14,82,4,9,87,4,5,91,4,6,90,4,4,89,7,8,89,3,13,85,2,10,75,15,6,3,91,33,45,22,16,13,71,3,12,1,84,26,41,33,46,21,33,17,50,33,28,38,34,11,56,33,12,54,34,20,44,36,10,4,0,6,80,14,44,42,45,5,2,5,0,1,42,31,14,6,8,41,1,3,8,7,37,44,0,3,14,10,29,44,12,20,13,9,46,7,5,9,33,46,22,18,1,0,59,2,4,5,9,9,7,7,57,20,11,9,60,81.994459833795,91.3682423374179,677.777777777778,952.384920626653,8.327246165084,19.1362291892406,0.05,0.042716424707947,0.124922362896337,0.00049628896203018,0.04,0.0384072934108425,0.120564179525581,0.000488767647392644,0.0111953773925605,0.00277106190779813
TF,ATF,French Southern Territories,2021-02-20,2020-12-09,100,5,212987.401823059,4,205556.881528017,62,77,16,3,1676800.81092401,41,6,90,4,13,84,3,4,90,6,18,76,6,19,77,4,15,81,4,9,87,4,5,91,4,6,90,4,4,89,7,9,88,3,13,85,2,10,74,16,6,3,91,33,44,23,16,13,71,3,12,1,84,25,41,34,45,21,34,16,50,34,28,37,35,11,55,34,12,53,35,20,43,37,10,4,0,6,80,13,44,43,44,5,2,5,0,1,43,31,14,5,8,42,1,3,8,7,36,45,0,3,14,10,28,45,12,19,13,9,47,7,5,9,32,47,22,18,1,0,59,2,4,5,9,9,7,7,57,20,11,9,60,81.994459833795,91.3682423374179,677.777777777778,952.384920626653,8.327246165084,19.1362291892406,0.05,0.042716424707947,0.127020097101271,0.000504017593547909,0.04,0.0384072934108425,0.122588729793578,0.000496402808774578,0.0113407719041522,0.00280684334193477
TF,ATF,French Southern Territories,2021-02-21,2020-12-09,100,6,719106.545412706,4,205556.881528017,62,76,15,3,2176743.84604148,40,7,89,4,13,83,4,5,89,6,19,75,6,20,76,4,16,80,4,10,86,4,6,90,4,7,89,4,5,88,7,10,87,3,14,84,2,10,73,17,6,3,91,32,44,24,15,13,72,3,11,1,85,24,41,35,44,21,35,16,49,35,28,36,36,11,54,35,11,53,36,20,42,38,10,4,0,6,80,13,43,44,43,5,2,5,0,1,44,30,14,5,8,43,1,3,8,7,35,46,0,3,14,10,27,46,12,18,13,9,48,7,5,9,31,48,22,17,1,0,60,2,4,5,8,9,7,7,58,19,11,9,61,81.994459833795,91.3682423374179,677.777777777778,952.384920626653,8.7962962962963,19.8927902531655,0.06,0.046546565661405,0.330358827806239,0.000624825090213138,0.04,0.0384072934108425,0.0944331975036165,0.000388478530729065,0.0114899925871016,0.00284356087418133
TF,ATF,French Southern Territories,2021-02-25,2020-12-10,100,6,719106.545412706,4,205556.881528017,62,77,15,3,2140857.86602038,41,7,89,4,12,84,4,4,90,6,19,75,6,19,77,4,16,80,4,9,87,4,6,90,4,7,89,4,5,88,7,10,87,3,14,84,2,10,74,16,6,3,91,32,45,23,15,13,72,3,11,1,85,25,41,34,45,21,34,17,49,34,29,36,35,11,55,34,12,53,35,21,42,37,11,4,0,6,79,13,44,43,43,5,2,6,0,1,43,30,15,5,8,42,1,3,9,7,35,45,0,3,14,10,28,45,12,18,14,9,47,8,5,9,31,47,23,17,1,0,59,2,4,5,8,10,7,7,57,20,11,9,60,74.5,85.8379746658601,677.777777777778,952.384920626653,8.47333820306793,19.0914713877925,0.06,0.046546565661405,0.335896444517098,0.000632666413594576,0.04,0.0384072934108425,0.0960161273621235,0.000394645002506772,0.0113407719041522,0.00280684334193477
