ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
GP,GLP,Guadeloupe,2021-04-06,2021-02-20,100,0,0,0,0,7,93,14,1,1412529.48430607,66,1,99,0,8,92,0,1,99,0,18,82,0,17,83,0,8,92,0,6,94,0,3,97,0,7,93,0,1,99,0,2,98,0,14,86,0,5,88,7,1,4,95,73,15,12,14,59,27,1,13,86,29,51,20,61,20,19,45,36,19,45,36,19,10,70,20,12,68,20,40,40,20,22,9,5,4,60,10,64,26,43,25,1,6,0,0,25,29,19,17,10,25,1,0,5,10,55,29,0,2,8,13,48,29,14,25,21,7,33,2,4,12,52,30,27,40,1,0,32,4,10,7,11,15,18,3,32,16,31,18,35,30.4040404040404,50.1460600042069,28,10.9544511501033,3.51239669421488,1.88230160393687,0,0,0,0,0,0,0,0,0.00106012418597607,0.000784920168850148
GP,GLP,Guadeloupe,2021-04-07,2021-02-20,100,0,0,0,0,7,93,14,1,1412240.16346857,66,1,99,0,8,92,0,1,99,0,19,81,0,17,83,0,8,92,0,6,94,0,3,97,0,7,93,0,1,99,0,2,98,0,14,86,0,5,88,7,1,4,95,73,15,12,14,59,27,1,13,86,28,52,20,61,20,19,44,37,19,44,37,19,10,70,20,12,68,20,39,41,20,21,9,5,4,61,11,63,26,43,25,1,6,0,0,25,29,20,16,10,25,1,0,6,9,55,29,0,2,9,12,48,29,14,25,21,7,33,2,4,12,52,30,26,41,1,0,32,4,9,8,11,15,18,3,32,17,30,18,35,31.2370242214533,48.9747983829194,28,10.9544511501033,3.53535353535354,1.86674335607711,0,0,0,0,0,0,0,0,0.00106012418597607,0.000784920168850148
GP,GLP,Guadeloupe,2021-04-08,2021-02-21,100,0,0,0,0,7,93,14,1,1399753.44197598,66,1,99,0,8,92,0,1,99,0,19,81,0,16,84,0,8,92,0,6,94,0,3,97,0,7,93,0,1,99,0,2,98,0,14,86,0,5,88,7,1,4,95,74,14,12,14,60,26,1,13,86,28,52,20,60,21,19,45,36,19,44,37,19,9,71,20,12,68,20,39,41,20,21,9,5,4,61,11,63,26,44,24,1,6,0,0,25,30,20,15,10,25,1,0,5,9,56,29,0,1,9,13,48,29,15,25,21,7,32,2,4,11,53,30,25,42,1,0,32,4,9,7,11,15,19,3,32,17,31,17,35,33.0670339761249,50.9735206007201,28,10.9544511501033,3.5583103764922,1.85076523031114,0,0,0,0,0,0,0,0,0.00106012418597607,0.000784920168850148
GP,GLP,Guadeloupe,2021-04-09,2021-02-22,100,1,3933.8387483749,1,3933.8387483749,7,92,13,1,1372319.20446184,68,1,99,0,9,91,0,2,98,0,19,81,0,18,82,0,9,91,0,7,93,0,3,97,0,8,92,0,1,99,0,3,97,0,14,86,0,6,87,7,1,5,94,73,15,12,13,60,27,1,12,87,29,51,20,60,21,19,43,38,19,43,38,19,8,72,20,12,68,20,40,40,20,23,9,4,4,60,13,61,26,45,23,1,6,0,0,25,31,22,13,9,25,1,0,5,8,58,28,0,1,8,14,49,28,15,26,21,7,31,3,4,11,53,29,26,43,1,0,30,4,10,7,12,14,20,3,30,17,34,16,33,33.2506887052342,50.8840166835577,28,10.9544511501033,3.43858131487889,1.78959428697666,0.01,0.0195013954179879,0.00286656248457702,8.94494896262309e-05,0.01,0.0195013954179879,0.00286656248457702,8.94494896262309e-05,0.00107164727495407,0.000793447333442725
GP,GLP,Guadeloupe,2021-04-10,2021-02-22,100,1,3933.8387483749,1,3933.8387483749,7,92,13,1,1362938.43922294,67,2,98,0,9,91,0,2,98,0,20,80,0,17,83,0,8,92,0,7,93,0,4,96,0,7,93,0,1,99,0,3,97,0,13,87,0,6,87,7,1,5,94,72,16,12,13,59,28,1,12,87,29,51,20,59,22,19,43,38,19,42,39,19,8,72,20,12,68,20,40,40,20,23,9,4,4,60,13,61,26,44,23,2,6,0,0,25,30,22,14,9,25,1,0,5,9,57,28,0,1,8,15,48,28,16,26,20,7,31,4,4,11,52,29,27,42,1,0,30,4,10,8,12,14,19,3,30,17,33,16,34,32.4242424242424,51.1541495443982,28,10.9544511501033,3.51971485854311,1.8131734991524,0.01,0.0195013954179879,0.0028862923189823,9.00642571027992e-05,0.01,0.0195013954179879,0.0028862923189823,9.00642571027992e-05,0.00107164727495407,0.000793447333442725
GP,GLP,Guadeloupe,2021-04-12,2021-02-22,100,1,3933.8387483749,1,3933.8387483749,7,92,13,1,1377272.40200358,68,2,98,0,9,91,0,2,98,0,19,81,0,17,83,0,8,92,0,7,93,0,4,96,0,7,93,0,1,99,0,3,97,0,12,88,0,6,87,7,1,5,94,73,15,12,13,60,27,1,12,87,28,52,20,58,23,19,42,39,19,43,38,19,8,72,20,12,68,20,41,40,19,24,9,4,4,59,13,62,25,44,23,3,6,0,0,24,31,22,14,9,24,1,0,5,9,58,27,0,1,8,15,49,27,16,26,20,8,30,4,4,11,53,28,28,42,1,0,29,4,10,8,12,14,20,3,29,17,33,17,33,32.529296875,53.3340502249825,28,10.9544511501033,3.46020761245675,1.77427726779383,0.01,0.0195013954179879,0.00285625323113435,8.91282558405948e-05,0.01,0.0195013954179879,0.00285625323113435,8.91282558405948e-05,0.00107164727495407,0.000793447333442725
GP,GLP,Guadeloupe,2021-04-13,2021-02-22,100,1,3933.8387483749,1,3933.8387483749,7,92,13,1,1387180.42439485,68,2,98,0,9,91,0,2,98,0,19,81,0,17,83,0,8,92,0,7,93,0,4,96,0,7,93,0,1,99,0,3,97,0,12,88,0,6,87,7,1,5,94,72,16,12,13,59,28,1,12,87,28,52,20,58,23,19,42,39,19,42,39,19,8,72,20,12,68,20,41,40,19,24,9,4,4,59,13,62,25,44,24,3,5,0,0,24,31,22,15,8,24,1,0,5,9,58,27,0,1,8,15,49,27,16,26,20,8,30,4,4,11,53,28,29,41,1,0,29,4,10,8,12,14,20,3,29,17,34,16,33,32.529296875,53.3340502249825,28,10.9544511501033,3.46020761245675,1.77427726779383,0.01,0.0195013954179879,0.0028358522649215,8.84925569727126e-05,0.01,0.0195013954179879,0.0028358522649215,8.84925569727126e-05,0.00107164727495407,0.000793447333442725
GP,GLP,Guadeloupe,2021-04-14,2021-02-24,100,1,3933.8387483749,1,3933.8387483749,7,92,13,1,1291567.9446612,69,2,98,0,9,91,0,2,98,0,19,81,0,17,83,0,8,92,0,7,93,0,4,96,0,7,93,0,1,99,0,3,97,0,12,88,0,6,87,7,1,5,94,72,16,12,13,59,28,1,12,87,27,54,19,57,25,18,41,41,18,41,41,18,8,73,19,12,69,19,40,42,18,24,8,4,4,60,13,63,24,45,23,3,5,0,1,23,33,22,15,7,23,1,0,5,8,60,26,0,1,7,15,51,26,17,26,20,8,29,4,4,10,55,27,29,42,1,0,28,4,10,7,12,15,20,4,28,17,33,17,33,32.529296875,53.3340502249825,28,10.9544511501033,3.43858131487889,1.75315016117676,0.01,0.0195013954179879,0.00304578536857913,9.50334984202174e-05,0.01,0.0195013954179879,0.00304578536857913,9.50334984202174e-05,0.00107164727495407,0.000793447333442725
GP,GLP,Guadeloupe,2021-04-15,2021-02-24,100,1,3933.8387483749,1,3933.8387483749,8,92,12,1,1277291.95150952,68,2,98,0,10,90,0,2,98,0,20,80,0,17,83,0,8,92,0,7,93,0,4,96,0,7,93,0,1,99,0,3,97,0,12,88,0,7,86,7,1,6,93,72,16,12,12,60,28,1,11,88,28,53,19,55,27,18,40,42,18,41,41,18,9,72,19,11,70,19,40,41,19,23,9,4,4,60,11,64,25,44,23,3,5,0,1,24,33,21,15,7,24,1,0,4,8,60,27,0,1,7,14,51,27,17,26,19,8,30,4,4,9,55,28,29,41,1,0,29,4,10,7,11,16,20,3,29,16,33,17,34,36.0973370064279,57.2317151928862,22.2222222222222,8.6066296582387,3.45288482958343,1.80398153189046,0.01,0.0195013954179879,0.0030798273986819,9.60940249296599e-05,0.01,0.0195013954179879,0.0030798273986819,9.60940249296599e-05,0.00122473974280465,0.000848165877886678
GP,GLP,Guadeloupe,2021-04-16,2021-02-24,100,1,3933.8387483749,1,3933.8387483749,8,93,12,1,1399585.96075937,68,2,98,0,10,90,0,2,98,0,20,80,0,17,83,0,8,92,0,7,93,0,4,96,0,7,93,0,2,98,0,3,97,0,11,89,0,7,87,6,1,6,93,72,17,11,12,60,28,1,11,88,28,53,19,54,28,18,40,42,18,42,40,18,9,72,19,12,70,18,41,41,18,24,9,4,4,59,12,64,24,45,23,3,5,0,1,23,33,21,15,7,24,1,0,4,9,60,26,0,1,7,13,53,26,17,26,19,9,29,4,4,9,55,28,30,40,1,0,29,4,10,7,11,16,21,3,28,16,33,17,34,36.0973370064279,57.2317151928862,22.2222222222222,8.6066296582387,3.47516150590332,1.80732947451424,0.01,0.0195013954179879,0.00281071606794379,8.77092892866364e-05,0.01,0.0195013954179879,0.00281071606794379,8.77092892866364e-05,0.00121157049825837,0.00083905134623986
GP,GLP,Guadeloupe,2021-04-17,2021-02-25,100,1,3933.8387483749,1,3933.8387483749,8,93,12,1,1406182.60002901,68,2,98,0,11,89,0,2,98,0,19,81,0,18,82,0,8,92,0,7,93,0,3,97,0,6,94,0,2,98,0,3,97,0,11,89,0,7,87,6,1,6,93,73,16,11,12,61,27,1,11,88,27,54,19,54,28,18,40,42,18,41,41,18,9,72,19,11,71,18,40,42,18,23,9,4,4,60,12,64,24,45,23,3,5,0,1,23,34,21,14,7,24,1,0,4,9,60,26,0,1,6,13,54,26,16,26,20,9,29,4,3,9,56,28,30,40,1,0,29,3,10,7,11,16,21,4,28,16,33,17,34,35.6382001836547,57.2150753700273,22.2222222222222,8.6066296582387,3.49743818222321,1.79165221882845,0.01,0.0195013954179879,0.00279753052576084,8.72984074020279e-05,0.01,0.0195013954179879,0.00279753052576084,8.72984074020279e-05,0.00121157049825837,0.00083905134623986
GP,GLP,Guadeloupe,2021-04-18,2021-02-27,100,1,3933.8387483749,1,3933.8387483749,8,93,11,1,1348922.6412301,67,2,98,0,10,90,0,2,98,0,19,81,0,16,84,0,8,92,0,7,93,0,3,97,0,6,94,0,2,98,0,3,97,0,12,88,0,7,87,6,1,6,93,75,14,11,11,64,25,1,10,89,27,53,20,54,27,19,40,41,19,41,41,18,10,70,20,10,71,19,39,43,18,22,8,5,4,61,11,65,24,43,25,3,5,0,1,23,34,20,15,7,24,1,0,4,11,58,26,0,1,5,14,54,26,16,26,20,9,29,5,3,9,55,28,29,39,1,0,31,3,10,7,11,15,21,4,29,15,32,17,36,39.4484911550468,62.5257043805089,22.2222222222222,8.6066296582387,3.59763313609467,1.82999585872965,0.01,0.0195013954179879,0.00291628194837591,9.09986890779493e-05,0.01,0.0195013954179879,0.00291628194837591,9.09986890779493e-05,0.00121157049825837,0.00083905134623986
GP,GLP,Guadeloupe,2021-04-20,2021-02-27,100,1,3933.8387483749,1,3933.8387483749,8,93,11,1,1394697.77642084,67,2,98,0,10,90,0,2,98,0,19,81,0,15,85,0,8,92,0,7,93,0,3,97,0,6,94,0,2,98,0,3,97,0,11,89,0,7,87,6,1,6,93,75,14,11,11,64,25,1,10,89,27,53,20,53,28,19,39,42,19,42,40,18,10,70,20,9,72,19,40,42,18,23,7,6,4,60,12,64,24,42,26,3,5,0,1,23,34,19,14,9,24,1,0,4,12,57,26,0,1,4,15,54,26,15,28,18,10,29,5,3,9,55,28,29,39,1,0,31,3,11,6,11,14,22,4,29,14,32,17,37,42.461355529132,68.67473947164,22.2222222222222,8.6066296582387,3.6865234375,1.87514854528975,0.01,0.0195013954179879,0.00282056716148939,8.80162610420122e-05,0.01,0.0195013954179879,0.00282056716148939,8.80162610420122e-05,0.00121157049825837,0.00083905134623986
GP,GLP,Guadeloupe,2021-04-21,2021-02-28,100,1,3933.8387483749,1,3933.8387483749,8,93,11,1,1397948.11551092,68,3,97,0,10,90,0,2,98,0,19,81,0,15,85,0,8,92,0,7,93,0,3,97,0,6,94,0,2,98,0,3,97,0,11,89,0,7,87,6,1,6,93,76,13,11,11,65,24,1,10,89,27,53,20,52,29,19,39,42,19,41,41,18,10,70,20,8,73,19,40,42,18,23,7,6,4,60,11,65,24,42,26,3,5,0,1,23,35,18,14,9,24,1,0,4,12,58,25,0,1,4,15,55,25,16,28,18,10,28,5,3,9,56,27,30,39,1,0,30,3,11,6,11,14,23,4,28,15,32,17,36,39.9,65.532253472704,22.2222222222222,8.6066296582387,3.62130177514793,1.83310228747843,0.01,0.0195013954179879,0.00281400912145954,8.78119050769221e-05,0.01,0.0195013954179879,0.00281400912145954,8.78119050769221e-05,0.00121157049825837,0.00083905134623986
GP,GLP,Guadeloupe,2021-04-22,2021-03-02,100,1,3933.8387483749,1,3933.8387483749,8,93,11,1,1429668.87217749,69,3,97,0,10,90,0,2,98,0,20,80,0,15,85,0,7,93,0,6,94,0,3,97,0,6,94,0,2,98,0,3,97,0,11,89,0,7,87,6,1,6,93,74,15,11,11,63,26,1,10,89,28,53,19,52,30,18,37,44,19,41,42,17,10,71,19,9,73,18,39,43,18,22,7,6,4,61,11,65,24,41,27,3,5,0,1,23,35,19,13,9,24,1,0,4,13,58,24,0,1,4,15,56,24,16,30,17,10,27,5,4,9,56,26,30,40,1,0,29,3,11,7,11,14,23,4,27,15,33,17,35,39.9,65.532253472704,22.2222222222222,8.6066296582387,3.53535353535354,1.80909409778476,0.01,0.0195013954179879,0.00275157333626728,8.58662677516987e-05,0.01,0.0195013954179879,0.00275157333626728,8.58662677516987e-05,0.00121157049825837,0.00083905134623986
GP,GLP,Guadeloupe,2021-04-23,2021-03-03,100,1,3933.8387483749,1,3933.8387483749,8,93,12,1,1448539.34525737,68,3,97,0,10,90,0,2,98,0,21,79,0,15,85,0,8,92,0,6,94,0,3,97,0,6,94,0,2,98,0,3,97,0,11,89,0,7,87,6,1,6,93,76,13,11,12,64,24,1,11,88,29,52,19,51,31,18,38,43,19,42,41,17,11,70,19,9,73,18,39,43,18,20,8,6,5,61,11,65,24,41,27,3,5,0,1,23,34,19,13,10,24,1,0,4,14,57,24,0,1,4,16,55,24,15,30,17,11,27,5,4,8,57,26,28,41,1,0,30,3,11,7,10,15,22,4,28,15,31,18,36,42.0499479708637,65.2229320057894,22.2222222222222,8.6066296582387,3.57396449704142,1.84670849656328,0.01,0.0195013954179879,0.00271572792361808,8.47491901582271e-05,0.01,0.0195013954179879,0.00271572792361808,8.47491901582271e-05,0.00121157049825837,0.00083905134623986
GP,GLP,Guadeloupe,2021-04-24,2021-03-04,100,1,3933.8387483749,1,3933.8387483749,8,93,11,1,1441340.18814178,69,3,97,0,10,90,0,2,98,0,20,80,0,15,85,0,8,92,0,6,94,0,3,97,0,6,94,0,2,98,0,3,97,0,11,89,0,7,87,6,1,6,93,74,15,11,11,63,26,1,10,89,30,52,18,53,30,17,39,43,18,43,41,16,12,70,18,10,73,17,40,43,17,20,8,7,5,60,11,66,23,43,26,3,5,0,1,22,34,19,13,11,23,1,0,4,14,58,23,0,1,4,17,55,23,16,29,17,12,26,6,4,8,57,25,28,42,1,0,29,4,11,7,10,15,22,4,27,16,30,19,35,47.9191438763377,71.1796356862305,22.2222222222222,8.6066296582387,3.4435261707989,1.79364670613382,0.01,0.0195013954179879,0.00272929234939777,8.51719133075631e-05,0.01,0.0195013954179879,0.00272929234939777,8.51719133075631e-05,0.00121157049825837,0.00083905134623986
GP,GLP,Guadeloupe,2021-04-25,2021-03-04,100,1,3933.8387483749,1,3933.8387483749,8,94,12,1,1449264.59386365,70,3,97,0,11,89,0,2,98,0,21,79,0,15,85,0,6,94,0,6,94,0,4,96,0,6,94,0,2,98,0,3,97,0,11,89,0,7,88,5,1,6,93,75,15,10,12,63,25,1,11,88,31,51,18,53,30,17,38,44,18,44,40,16,11,71,18,9,74,17,41,42,17,21,8,7,5,59,12,65,23,43,26,3,5,0,1,22,33,18,13,13,23,1,0,4,14,59,22,0,1,4,17,56,22,17,30,16,12,25,6,4,8,58,24,28,43,1,0,28,4,11,8,10,15,22,4,26,17,30,19,34,47.9191438763377,71.1796356862305,22.2222222222222,8.6066296582387,3.40833147694364,1.79642584812125,0.01,0.0195013954179879,0.00271436890477504,8.47068372387706e-05,0.01,0.0195013954179879,0.00271436890477504,8.47068372387706e-05,0.00119868145040456,0.000830130624322721
GP,GLP,Guadeloupe,2021-04-26,2021-03-08,100,1,3933.8387483749,1,3933.8387483749,8,93,12,1,1437007.36132733,72,3,97,0,11,89,0,2,98,0,22,78,0,14,86,0,6,94,0,6,94,0,4,96,0,6,94,0,2,98,0,5,95,0,11,89,0,7,87,6,1,6,93,73,16,11,12,61,27,1,11,88,30,50,20,50,32,18,36,45,19,43,40,17,11,70,19,8,74,18,41,42,17,21,8,7,5,59,10,67,23,44,25,3,5,0,1,22,34,18,12,13,23,1,0,3,14,60,22,0,0,5,17,56,22,19,28,17,12,24,6,3,9,59,23,29,43,1,0,27,4,11,8,9,15,23,5,25,16,32,20,32,47.9191438763377,71.1796356862305,22.2222222222222,8.6066296582387,3.31863053980256,1.75928660136661,0.01,0.0195013954179879,0.00273752163993182,8.54283689496424e-05,0.01,0.0195013954179879,0.00273752163993182,8.54283689496424e-05,0.00121157049825837,0.00083905134623986
GP,GLP,Guadeloupe,2021-04-27,2021-03-09,100,1,3933.8387483749,1,3933.8387483749,8,95,12,1,1428389.8582513,74,3,97,0,11,89,0,2,98,0,21,79,0,14,86,0,5,95,0,5,95,0,3,97,0,5,95,0,2,98,0,5,95,0,10,90,0,7,89,4,1,6,93,76,16,8,12,63,25,1,11,88,30,52,18,52,32,16,37,46,17,44,41,15,11,72,17,9,75,16,41,44,15,21,8,7,5,59,11,69,20,46,25,4,5,0,1,19,35,19,13,13,20,1,0,3,14,62,20,0,0,5,19,56,20,19,28,18,13,22,6,4,9,60,21,31,43,1,0,25,4,11,8,10,16,23,5,23,16,33,21,30,47.9191438763377,71.1796356862305,22.2222222222222,8.6066296582387,3.21364808569728,1.70322065919587,0.01,0.0195013954179879,0.00275403715984856,8.59430482639313e-05,0.01,0.0195013954179879,0.00275403715984856,8.59430482639313e-05,0.00118606375092661,0.000821397595468547
GP,GLP,Guadeloupe,2021-04-28,2021-03-10,100,1,3933.8387483749,1,3933.8387483749,8,95,12,1,1419623.87499425,74,3,97,0,11,89,0,2,98,0,21,79,0,14,86,0,5,95,0,5,95,0,3,97,0,5,95,0,2,98,0,5,95,0,10,90,0,7,89,4,1,6,93,76,16,8,12,63,25,1,11,88,30,52,18,52,32,16,36,47,17,44,41,15,11,72,17,9,75,16,41,44,15,21,8,7,5,59,11,69,20,46,25,4,5,0,1,19,35,19,13,13,20,1,0,3,13,63,20,0,0,5,18,57,20,20,27,18,13,22,6,4,10,59,21,32,42,1,0,25,4,11,8,10,17,22,5,23,15,33,22,30,47.9191438763377,71.1796356862305,22.2222222222222,8.6066296582387,3.21364808569728,1.70322065919587,0.01,0.0195013954179879,0.00277104296262334,8.64729975206231e-05,0.01,0.0195013954179879,0.00277104296262334,8.64729975206231e-05,0.00118606375092661,0.000821397595468547
GP,GLP,Guadeloupe,2021-04-29,2021-03-11,100,1,3933.8387483749,1,3933.8387483749,7,94,12,1,1416270.04105001,73,3,97,0,12,88,0,3,97,0,22,78,0,15,85,0,5,95,0,5,95,0,3,97,0,5,95,0,2,98,0,5,95,0,11,89,0,6,89,5,1,5,94,75,16,9,12,62,26,1,11,88,29,52,19,52,31,17,35,47,18,44,40,16,11,71,18,9,74,17,41,43,16,21,8,7,5,59,11,68,21,46,24,4,5,0,1,20,34,20,12,13,21,1,0,3,14,61,21,0,0,6,18,55,21,20,27,17,13,23,6,4,10,58,22,32,41,1,0,26,4,11,8,10,17,21,5,24,15,33,21,31,45.1111111111111,67.934684280011,28,10.9544511501033,3.18367346938776,1.6880572651602,0.01,0.0195013954179879,0.00277760500070903,8.66774868983748e-05,0.01,0.0195013954179879,0.00277760500070903,8.66774868983748e-05,0.00104884626910399,0.000776574337968493
GP,GLP,Guadeloupe,2021-05-01,2021-03-13,100,1,3933.8387483749,1,3933.8387483749,7,94,11,1,1466944.70543983,74,3,97,0,11,89,0,3,97,0,23,77,0,13,87,0,5,95,0,4,96,0,3,97,0,5,95,0,2,98,0,5,95,0,11,89,0,6,89,5,1,5,94,75,17,8,11,63,26,1,10,89,30,52,18,55,29,16,35,48,17,45,40,15,12,71,17,10,74,16,44,41,15,23,9,7,5,56,12,68,20,46,24,4,6,0,2,18,35,20,12,14,19,1,0,4,16,60,19,0,1,6,20,54,19,19,29,18,13,21,6,4,11,59,20,32,42,1,0,25,3,11,9,10,17,21,6,23,14,32,22,32,47.2222222222222,68.6937974152002,28,10.9544511501033,3.27662255828607,1.88720593974442,0.01,0.0195013954179879,0.00268165441668467,8.36872944972949e-05,0.01,0.0195013954179879,0.00268165441668467,8.36872944972949e-05,0.00104884626910399,0.000776574337968493
GP,GLP,Guadeloupe,2021-05-03,2021-03-14,100,1,3933.8387483749,1,3933.8387483749,5,94,11,1,1479869.48988347,75,3,97,0,10,90,0,3,97,0,22,78,0,13,87,0,6,94,0,4,96,0,3,97,0,4,96,0,2,98,0,4,96,0,11,89,0,5,90,5,1,4,95,77,15,8,11,65,24,1,10,89,30,53,17,54,31,15,34,50,16,46,40,14,11,73,16,9,76,15,44,42,14,21,11,7,5,56,12,69,19,47,23,5,6,0,2,17,35,19,13,15,18,1,0,5,17,59,18,0,1,7,21,53,18,18,29,20,13,20,6,4,10,61,19,32,43,1,0,24,4,11,9,10,16,21,7,22,13,33,23,31,44.74505723205,65.5759294407215,31.25,12.5,3.3265306122449,2.08828266621672,0.01,0.0195013954179879,0.00265823356401832,8.29573661042064e-05,0.01,0.0195013954179879,0.00265823356401832,8.29573661042064e-05,0.000749175906502847,0.000656423542308926
GP,GLP,Guadeloupe,2021-05-06,2021-03-16,100,1,3933.8387483749,1,3933.8387483749,5,94,10,1,1496276.44009172,75,3,97,0,10,90,0,3,97,0,23,77,0,14,86,0,7,93,0,4,96,0,3,97,0,5,95,0,2,98,0,5,95,0,11,89,0,5,90,5,1,4,95,77,15,8,10,66,24,1,9,90,31,52,17,54,31,15,33,51,16,47,39,14,11,73,16,8,77,15,45,41,14,21,11,8,5,55,13,68,19,47,22,6,6,0,2,17,34,19,14,15,18,1,0,5,16,60,18,0,1,7,20,54,18,17,29,21,13,20,6,4,10,61,19,33,42,1,0,24,4,11,10,9,16,21,7,22,14,33,22,31,42.1875,62.8367941703975,31.25,12.5,3.36734693877551,2.10681510291934,0.01,0.0195013954179879,0.00262908553725124,8.20489220569893e-05,0.01,0.0195013954179879,0.00262908553725124,8.20489220569893e-05,0.000749175906502847,0.000656423542308926
GP,GLP,Guadeloupe,2021-05-07,2021-03-18,100,1,3933.8387483749,1,3933.8387483749,5,94,8,1,1508664.34336427,77,3,97,0,9,91,0,2,98,0,22,78,0,13,87,0,8,92,0,3,97,0,3,97,0,4,96,0,1,99,0,6,94,0,10,90,0,5,90,5,1,4,95,76,17,7,8,67,25,1,7,92,32,54,14,54,33,13,35,52,13,49,39,12,11,76,13,8,80,12,46,42,12,23,10,8,5,54,15,68,17,49,23,6,5,0,2,15,32,22,16,14,16,1,1,5,16,61,16,0,2,7,21,54,16,19,30,20,13,18,6,4,10,63,17,36,41,1,0,22,4,11,11,9,17,21,7,20,14,35,22,29,44.4328824141519,65.760629616098,31.25,12.5,3.29861111111111,1.99761720124219,0.01,0.0195013954179879,0.00260749766220535,8.13760848683247e-05,0.01,0.0195013954179879,0.00260749766220535,8.13760848683247e-05,0.000749175906502847,0.000656423542308926
GP,GLP,Guadeloupe,2021-05-08,2021-03-18,100,1,3933.8387483749,1,3933.8387483749,5,94,8,1,1514219.44590019,78,3,97,0,9,91,0,2,98,0,22,78,0,13,87,0,8,92,0,3,97,0,3,97,0,4,96,0,1,99,0,6,94,0,10,90,0,5,90,5,1,4,95,76,17,7,8,67,25,1,7,92,32,54,14,54,33,13,34,53,13,48,40,12,10,77,13,8,80,12,47,41,12,23,10,9,5,53,15,69,16,49,24,6,5,0,2,14,33,22,16,14,15,1,1,5,16,62,15,0,2,7,21,55,15,19,31,20,13,17,6,4,10,64,16,36,42,1,0,21,4,11,11,9,17,22,7,19,14,35,23,28,44.4328824141519,65.760629616098,31.25,12.5,3.24638768999812,1.95744601611921,0.01,0.0195013954179879,0.00259793173243543,8.10779353747617e-05,0.01,0.0195013954179879,0.00259793173243543,8.10779353747617e-05,0.000749175906502847,0.000656423542308926
GP,GLP,Guadeloupe,2021-05-10,2021-03-18,100,1,3933.8387483749,1,3933.8387483749,6,94,8,1,1516963.8403967,77,3,97,0,9,91,0,2,98,0,22,78,0,13,87,0,8,92,0,3,97,0,3,97,0,4,96,0,1,99,0,6,94,0,10,90,0,6,89,5,1,5,94,76,17,7,8,67,25,1,7,92,31,55,14,53,34,13,33,54,13,48,40,12,10,77,13,8,80,12,47,41,12,23,10,9,5,53,15,69,16,48,25,6,5,0,2,14,33,22,16,14,15,1,1,5,16,62,15,0,2,7,21,55,15,19,32,20,12,17,6,4,10,64,16,36,42,1,0,21,4,11,11,9,17,22,7,19,14,34,23,29,44.4328824141519,65.760629616098,24,8.94427190999916,3.29861111111111,1.99761720124219,0.01,0.0195013954179879,0.0025932317195815,8.09314450150143e-05,0.01,0.0195013954179879,0.0025932317195815,8.09314450150143e-05,0.000899011087803416,0.000719022048950883
