ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
RE,REU,Réunion,2021-02-06,2021-01-01,100,2,30385.3507359621,2,30385.3507359621,6,88,35,1,1284340.7875317,63,4,92,4,9,87,4,4,92,4,20,76,4,14,83,3,10,84,6,6,90,4,4,93,3,3,92,5,4,92,4,6,90,4,8,86,6,9,85,6,4,4,92,66,23,11,35,29,36,1,32,2,65,18,62,20,55,27,18,46,33,21,43,37,20,4,75,21,10,71,19,31,53,16,22,8,0,1,69,11,67,22,51,25,2,1,1,1,19,20,28,18,15,19,4,3,6,17,51,19,2,3,6,17,52,20,25,32,9,12,22,7,7,14,51,21,29,34,0,1,36,6,10,8,8,13,16,3,36,25,29,9,37,41.3793103448276,70.2346282586074,66.6666666666667,33.3333333333333,5.02378121284186,3.37620514207603,0.02,0.0274394957835608,0.0236583242009762,0.000262845688078109,0.02,0.0274394957835608,0.0236583242009762,0.000262845688078109,0.000960307298335467,0.000768022718855559
RE,REU,Réunion,2021-02-08,2021-01-02,100,1,11888.1695664624,1,11888.1695664624,3,87,33,0,1265541.27265953,63,3,93,4,9,87,4,3,93,4,20,76,4,12,85,3,9,85,6,6,90,4,3,94,3,3,92,5,3,93,4,7,89,4,9,85,6,8,85,7,3,4,93,65,23,12,33,29,38,0,31,2,67,19,60,21,55,27,18,44,35,21,43,37,20,4,75,21,11,70,19,32,52,16,23,8,0,1,68,11,67,22,53,23,2,1,1,1,19,20,28,18,15,19,4,4,6,17,50,19,3,3,6,17,51,20,26,31,10,11,22,7,8,14,50,21,29,35,0,1,35,7,10,8,8,14,15,3,35,25,30,9,36,30.6122448979592,55.1524083230185,75,35.3553390593274,4.99856363114048,3.29234050026777,0.01,0.0195013954179879,0.00939374307522933,0.00016806597785532,0.01,0.0195013954179879,0.00939374307522933,0.00016806597785532,0.000485672656629432,0.000549446775414628
RE,REU,Réunion,2021-02-09,2021-01-03,100,1,11888.1695664624,1,11888.1695664624,3,86,31,0,1413534.87786124,62,3,92,5,8,87,5,3,92,5,20,75,5,11,85,4,9,84,7,6,89,5,3,93,4,3,91,6,4,92,4,6,89,5,10,83,7,9,84,7,3,5,92,64,24,12,31,30,39,0,29,2,69,18,60,22,54,27,19,43,35,22,41,38,21,4,74,22,11,69,20,30,53,17,23,7,0,0,70,11,67,22,54,22,2,1,1,1,19,22,28,18,13,19,4,4,6,18,49,19,3,3,6,18,50,20,26,32,9,11,22,7,8,14,50,21,27,36,0,1,36,7,10,7,9,14,14,3,36,25,29,9,37,29.6076099881094,52.3567005085575,75,35.3553390593274,4.87514863258026,3.19939620522806,0.01,0.0195013954179879,0.00841024141155249,0.000150544562530511,0.01,0.0195013954179879,0.00841024141155249,0.000150544562530511,0.000491320013101867,0.000555834121141824
RE,REU,Réunion,2021-02-10,2021-01-03,100,1,11888.1695664624,1,11888.1695664624,3,86,32,0,1406885.68013043,62,3,92,5,8,87,5,4,91,5,21,74,5,12,84,4,10,83,7,6,89,5,3,93,4,3,91,6,4,92,4,7,88,5,9,84,7,9,84,7,3,5,92,64,24,12,32,29,39,0,30,2,68,18,60,22,54,27,19,42,36,22,39,40,21,4,74,22,11,69,20,31,52,17,23,7,0,1,69,10,66,24,53,22,2,1,1,1,20,22,28,17,13,20,4,4,6,19,47,20,3,3,7,17,49,21,26,31,9,11,23,7,8,14,49,22,28,35,0,1,36,6,9,8,10,14,14,3,36,24,30,9,37,31.5051020408163,55.0291406639375,75,35.3553390593274,4.81569560047563,3.19320726805894,0.01,0.0195013954179879,0.00844998974284837,0.000151253031912346,0.01,0.0195013954179879,0.00844998974284837,0.000151253031912346,0.000491320013101867,0.000555834121141824
RE,REU,Réunion,2021-02-11,2021-01-04,100,1,11888.1695664624,1,11888.1695664624,3,86,30,0,1400597.54385101,62,3,92,5,9,86,5,4,91,5,22,73,5,11,85,4,10,83,7,6,89,5,3,93,4,3,91,6,4,92,4,7,88,5,10,83,7,9,84,7,3,5,92,64,24,12,30,31,39,0,28,2,70,19,59,22,54,27,19,41,37,22,38,41,21,4,74,22,12,68,20,32,51,17,24,7,0,1,68,10,66,24,52,23,2,1,1,1,20,22,27,18,13,20,4,4,7,19,46,20,3,3,7,17,49,21,26,32,9,10,23,7,8,14,49,22,28,35,0,1,36,6,9,9,10,13,14,3,36,26,30,7,37,33.2908163265306,54.9002184568561,75,35.3553390593274,4.72651605231867,3.20627437107214,0.01,0.0195013954179879,0.00848792689852597,0.000151929192463829,0.01,0.0195013954179879,0.00848792689852597,0.000151929192463829,0.000491320013101867,0.000555834121141824
RE,REU,Réunion,2021-02-12,2021-01-06,100,1,11888.1695664624,1,11888.1695664624,4,87,29,0,1505088.72820295,65,2,93,5,9,86,5,4,91,5,22,73,5,12,84,4,10,83,7,4,91,5,3,93,4,3,91,6,4,92,4,8,87,5,12,81,7,10,84,6,3,6,91,64,24,12,29,32,39,0,27,2,71,21,59,20,56,26,18,43,36,21,42,38,20,5,74,21,13,68,19,36,48,16,26,9,0,1,64,12,65,23,52,22,3,2,1,1,19,20,26,19,16,19,3,4,8,20,46,19,2,3,8,20,47,20,25,33,10,10,22,7,9,14,49,21,29,37,0,1,33,6,13,10,9,12,14,3,33,25,30,11,34,23.7777777777778,38.1138980025014,44.4444444444444,19.2450089729875,4.48804084923408,2.93104545219374,0.01,0.0195013954179879,0.00789865032120512,0.000141423474717049,0.01,0.0195013954179879,0.00789865032120512,0.000141423474717049,0.000647563542172576,0.000634395104795383
RE,REU,Réunion,2021-02-13,2021-01-07,100,0,0,0,0,4,88,29,0,1491838.6031802,67,1,94,5,8,87,5,4,91,5,21,74,5,11,85,4,9,84,7,3,92,5,3,93,4,2,92,6,3,93,4,7,88,5,11,82,7,10,85,5,3,6,91,66,23,11,29,34,37,0,27,2,71,21,60,19,57,26,17,45,35,20,42,39,19,5,75,20,13,69,18,38,47,15,27,10,0,1,62,12,66,22,52,22,3,3,1,1,18,21,25,20,16,18,3,4,8,20,47,18,2,3,8,20,48,19,25,32,11,11,21,7,10,12,51,20,29,38,0,2,31,6,15,10,9,12,14,3,31,26,30,12,32,23.7777777777778,38.1138980025014,44.4444444444444,19.2450089729875,4.39646201873049,2.8640245878711,0,0,0,0,0,0,0,0,0.000640204865556978,0.000627188378634404
RE,REU,Réunion,2021-02-14,2021-01-08,100,0,0,0,0,4,88,28,0,1513652.54494256,68,1,94,5,8,87,5,4,91,5,21,74,5,11,85,4,9,84,7,3,92,5,3,93,4,2,92,6,3,93,4,7,88,5,11,82,7,10,85,5,3,6,91,66,23,11,28,35,37,0,26,2,72,22,60,18,59,25,16,46,35,19,43,39,18,5,76,19,13,70,17,39,47,14,28,10,0,1,61,12,67,21,53,22,3,3,1,1,17,21,26,21,15,17,3,4,7,20,48,18,2,3,7,20,49,19,25,32,11,11,21,7,10,12,51,20,29,38,0,2,31,6,16,10,8,12,14,3,31,27,30,12,31,23.7777777777778,38.1138980025014,44.4444444444444,19.2450089729875,4.38397581254724,2.83249144810098,0,0,0,0,0,0,0,0,0.000640204865556978,0.000627188378634404
RE,REU,Réunion,2021-02-15,2021-01-09,100,0,0,0,0,4,90,30,0,1470388.94294476,68,0,96,4,7,89,4,4,92,4,21,76,3,10,87,3,8,87,5,3,94,3,1,95,4,2,94,4,1,95,4,6,90,4,10,85,5,9,87,4,2,6,92,71,19,10,30,38,32,0,28,2,70,22,61,17,61,25,14,51,32,17,46,37,17,7,76,17,13,71,16,42,45,13,30,10,1,1,58,12,69,19,52,24,4,3,1,1,15,18,27,24,16,15,3,4,7,20,48,18,2,3,7,18,52,18,25,35,10,9,21,6,10,12,52,20,29,38,0,2,31,5,17,10,8,13,13,3,31,26,33,10,31,25.3826530612245,41.9811182689703,44.4444444444444,19.2450089729875,4.25799949609473,2.39923678769978,0,0,0,0,0,0,0,0,0.000625978090766823,0.00061325522417914
RE,REU,Réunion,2021-02-17,2021-01-09,100,0,0,0,0,4,90,29,0,1478527.18740895,68,0,96,4,7,89,4,4,92,4,21,76,3,11,86,3,8,87,5,3,94,3,1,95,4,2,94,4,1,95,4,6,90,4,10,85,5,9,87,4,2,6,92,70,20,10,29,38,33,0,27,2,71,22,61,17,61,25,14,51,32,17,46,37,17,8,75,17,13,71,16,42,45,13,29,11,1,1,58,12,69,19,51,24,4,4,1,1,15,19,26,24,16,15,3,4,8,20,47,18,2,3,8,18,51,18,24,35,11,9,21,6,10,12,52,20,30,37,0,2,31,5,17,10,8,12,14,3,31,26,32,11,31,27.2294887039239,42.416644819689,44.4444444444444,19.2450089729875,4.28319475938524,2.39600838957313,0,0,0,0,0,0,0,0,0.000625978090766823,0.00061325522417914
