ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SS,SSD,South Sudan,2021-04-15,2021-03-09,100,8,363504.252354016,7,277273.410642872,34,81,13,1,7818310.4689668,43,15,79,6,16,79,5,6,87,7,27,66,7,19,76,5,19,74,7,21,73,6,12,84,4,8,85,7,7,87,6,14,82,4,23,70,7,18,71,11,10,5,85,33,49,18,13,20,67,1,11,1,87,32,28,40,40,21,39,32,29,39,35,26,39,22,38,40,18,43,39,29,36,35,17,7,0,5,71,15,47,38,34,12,2,5,5,4,38,24,10,13,15,38,2,4,6,9,36,43,4,7,4,9,33,43,17,12,12,11,48,7,9,12,24,48,34,10,1,55,8,13,12,8,4,0,0,55,24,12,7,57,13.0021913805698,15.2999106130262,34,31.3404247294484,8.125,6.32328825524935,0.08,0.0531724899927667,0.046493964878585,0.00014758820455728,0.07,0.0500078962992033,0.0354646201047467,0.000129642790986248,0.00591201530168666,0.00198132899113347
SS,SSD,South Sudan,2021-04-16,2021-03-10,100,7,347428.675119445,6,261197.833408301,34,80,12,1,7844049.31028032,43,15,79,6,14,81,5,6,87,7,26,67,7,18,77,5,18,75,7,20,74,6,12,84,4,8,86,6,6,88,6,14,82,4,22,71,7,18,70,12,10,5,85,33,48,19,12,21,67,1,10,1,88,32,27,41,41,20,39,31,28,41,35,25,40,22,37,41,18,42,40,29,36,35,17,7,0,5,71,15,47,38,34,12,2,4,6,4,38,23,10,14,15,38,3,4,6,8,36,43,4,7,4,9,33,43,16,12,12,12,48,7,8,12,25,48,34,10,1,55,9,12,12,8,4,0,0,55,25,11,7,57,13.7959183673469,16.5512150594789,34,31.3404247294484,8.5,6.85939370872398,0.07,0.0500078962992033,0.0442920054905964,0.00014398034685048,0.06,0.046546565661405,0.0332988515339875,0.000125556348923148,0.00598591549295775,0.00200602103587549
SS,SSD,South Sudan,2021-04-17,2021-03-14,100,6,329010.515225406,5,242779.673514262,34,79,13,1,7850490.89892358,42,13,79,8,14,80,6,5,85,10,24,67,9,17,75,8,17,73,10,18,74,8,11,82,7,7,84,9,6,86,8,14,79,7,21,70,9,18,69,13,10,5,85,35,44,21,13,22,65,1,11,1,87,31,25,44,38,20,42,29,27,44,33,24,43,21,35,44,16,40,44,27,35,38,17,6,0,4,73,15,45,40,31,13,2,4,6,4,40,21,9,14,16,40,3,4,6,8,34,45,4,7,4,10,30,45,17,13,10,10,50,7,9,12,22,50,32,10,1,57,10,11,11,6,5,0,0,57,24,10,7,59,12.396694214876,11.7696077426662,34,31.3404247294484,9.66469428007889,8.47280847760831,0.06,0.046546565661405,0.0419095467355447,0.000140171403575247,0.05,0.042716424707947,0.0309254130270441,0.000121097740649263,0.00606168657514709,0.00203133628107518
SS,SSD,South Sudan,2021-04-18,2021-03-15,100,5,274453.861821999,4,188223.020110855,26,77,13,1,7797591.54498416,42,12,80,8,13,81,6,5,85,10,25,66,9,15,77,8,17,73,10,17,75,8,11,82,7,7,84,9,6,86,8,13,80,7,21,70,9,18,68,14,9,5,86,35,42,23,13,22,65,1,11,1,87,29,26,45,38,20,42,28,27,45,33,24,43,21,35,44,15,41,44,26,35,39,17,5,0,4,74,14,45,41,31,12,2,4,5,5,41,21,9,14,15,41,3,3,6,8,35,45,3,7,4,10,31,45,17,13,10,10,50,6,9,12,23,50,31,11,1,57,10,11,11,6,5,0,0,57,24,10,7,59,14.047866805411,13.7503731755692,32.0987654320988,31.6444583159909,9.4375,8.15490060308241,0.05,0.042716424707947,0.0351972606206262,0.000129342587828349,0.04,0.0384072934108425,0.0241386098547224,0.000107725382650214,0.00475580757270898,0.00182368790214616
SS,SSD,South Sudan,2021-04-19,2021-03-17,100,6,446830.864392928,4,188223.020110855,26,77,14,1,7899878.98314671,42,13,79,8,13,81,6,6,84,10,27,64,9,15,77,8,18,72,10,17,75,8,12,81,7,7,84,9,7,85,8,14,79,7,22,69,9,18,68,14,9,5,86,37,40,23,14,23,63,1,12,1,86,27,27,46,36,21,43,26,28,46,32,24,44,19,36,45,15,40,45,25,35,40,16,5,0,4,75,13,45,42,30,12,2,4,5,5,42,21,7,15,15,42,3,3,5,8,35,46,3,7,3,10,31,46,17,14,9,10,50,6,9,12,23,50,31,11,1,57,8,11,12,7,5,0,0,57,25,9,7,59,13.8659320477502,12.8124472950226,32.0987654320988,31.6444583159909,9.6875,8.26615551045811,0.06,0.046546565661405,0.0565617353564757,0.000161085325082052,0.04,0.0384072934108425,0.0238260637298878,0.000106347583315337,0.00475580757270898,0.00182368790214616
SS,SSD,South Sudan,2021-04-20,2021-03-19,100,6,446830.864392928,4,188223.020110855,26,76,13,1,8108804.19167376,43,12,80,8,14,79,7,6,84,10,29,62,9,15,76,9,20,70,10,18,74,8,12,80,8,7,83,10,7,84,9,14,80,6,23,68,9,20,67,13,9,6,85,36,41,23,13,23,64,1,11,1,87,27,29,44,35,22,43,26,29,45,31,25,44,19,37,44,15,41,44,26,35,39,16,5,0,5,74,13,46,41,30,12,2,4,5,6,41,22,7,14,16,41,5,3,5,7,35,45,4,7,3,10,31,45,18,14,9,10,49,8,8,12,23,49,32,11,1,56,9,12,11,7,5,0,0,56,27,9,7,57,16.8044077134986,19.5814049969496,32.0987654320988,31.6444583159909,9.24036281179138,7.69636978647438,0.06,0.046546565661405,0.055104409211378,0.000157056086234897,0.04,0.0384072934108425,0.023212179707598,0.000103640085901959,0.00481838398813936,0.00184762570771755
SS,SSD,South Sudan,2021-04-21,2021-03-19,100,6,446830.864392928,4,188223.020110855,28,77,13,1,8038473.35572789,43,12,81,7,14,80,6,6,85,9,30,62,8,15,77,8,21,70,9,18,75,7,12,81,7,7,84,9,7,85,8,15,79,6,24,68,8,19,68,13,9,5,86,37,40,23,13,24,63,1,11,1,87,28,29,43,35,23,42,25,31,44,30,27,43,20,37,43,15,42,43,27,35,38,17,5,0,5,73,12,48,40,31,11,2,5,5,6,40,23,8,13,16,40,5,3,6,7,35,44,4,8,3,10,31,44,18,15,9,10,48,8,9,12,23,48,32,11,1,56,9,12,11,7,5,0,0,56,28,8,7,57,16.0034602076125,18.8005538324076,34.5679012345679,30.6536025134201,9.41043083900227,7.61963522981555,0.06,0.046546565661405,0.0555865329919312,0.000158389789658632,0.04,0.0384072934108425,0.0234152695146691,0.000104535992750733,0.00512163892445583,0.00189218251613281
SS,SSD,South Sudan,2021-04-22,2021-03-20,100,6,446830.864392928,4,188223.020110855,31,78,13,0,8041642.26067391,42,12,81,7,14,81,5,6,86,8,31,62,7,15,78,7,23,69,8,20,74,6,11,82,7,8,84,8,8,85,7,16,79,5,24,69,7,19,68,13,10,4,86,36,41,23,13,23,64,0,11,2,87,29,29,42,37,22,41,27,30,43,30,28,42,22,36,42,15,43,42,30,33,37,18,5,0,7,70,14,46,40,30,11,2,5,6,6,40,23,8,14,15,40,5,3,7,7,34,44,4,8,4,11,29,44,18,13,10,11,48,9,9,10,24,48,32,10,1,57,9,12,11,6,5,0,0,57,27,9,6,58,15.3469387755102,18.031394714089,31,26.0128173535022,10.232004759072,8.00095756083484,0.06,0.046546565661405,0.0555646284563127,0.00015832921037082,0.04,0.0384072934108425,0.0234060424487325,0.000104495292745244,0.00559768869628025,0.00196497508941529
SS,SSD,South Sudan,2021-04-23,2021-03-20,100,6,446830.864392928,4,188223.020110855,31,77,12,0,7600065.35651664,42,12,81,7,14,81,5,6,86,8,31,62,7,15,78,7,23,69,8,21,73,6,11,82,7,8,84,8,8,85,7,16,79,5,23,70,7,19,67,14,10,4,86,36,40,24,12,24,64,0,10,2,88,29,28,43,36,22,42,27,29,44,29,28,43,22,35,43,15,42,43,29,33,38,18,4,0,7,71,14,45,41,30,10,2,5,6,6,41,23,7,14,15,41,5,3,7,7,33,45,4,8,4,11,28,45,17,13,10,11,49,9,9,10,23,49,32,10,1,57,9,12,11,6,5,0,0,57,27,9,6,58,16.0899653979239,18.759294562783,31,26.0128173535022,10.232004759072,8.00095756083484,0.06,0.046546565661405,0.0587930291954391,0.000167241830937112,0.04,0.0384072934108425,0.0247659738806672,0.000110489639237667,0.00567038595207609,0.00199042148607382
SS,SSD,South Sudan,2021-04-24,2021-03-21,100,5,439511.01682209,3,180903.172540017,26,77,11,0,8071600.65449585,41,11,82,7,13,82,5,5,87,8,29,64,7,14,79,7,22,70,8,20,74,6,9,84,7,6,86,8,9,84,7,15,80,5,22,71,7,19,67,14,9,5,86,35,42,23,11,24,65,0,9,2,89,29,27,44,36,21,43,27,28,45,29,27,44,22,34,44,16,40,44,30,32,38,18,4,0,8,70,14,45,41,31,9,2,5,6,6,41,23,8,13,15,41,5,2,7,7,33,46,4,7,4,11,28,46,15,13,10,12,50,9,7,10,24,50,31,10,0,59,9,11,10,6,5,0,0,59,26,9,6,59,16.1764705882353,18.9402851840211,26,12.6491106406735,10.5625,8.29132037673998,0.05,0.042716424707947,0.0544515314415716,0.000156536350610046,0.03,0.0334344809563718,0.0224123046076685,0.000102114961764161,0.00475580757270898,0.00182368790214616
SS,SSD,South Sudan,2021-04-25,2021-03-21,100,5,439511.01682209,3,180903.172540017,25,77,11,0,8337191.08159709,42,11,82,7,13,82,5,5,87,8,29,64,7,14,79,7,22,70,8,20,74,6,9,84,7,6,86,8,9,84,7,15,80,5,22,71,7,18,68,14,8,5,87,35,42,23,11,24,65,0,9,2,89,29,27,44,36,21,43,27,28,45,29,27,44,22,34,44,16,40,44,30,32,38,18,4,0,8,70,14,45,41,31,9,2,5,6,6,41,24,8,13,14,41,5,2,7,7,34,45,4,7,4,11,29,45,15,14,10,12,49,9,7,10,25,49,32,10,0,58,9,11,10,7,5,0,0,58,27,9,6,58,16.1764705882353,18.9402851840211,30.8641975308642,13.3538936128296,10.0535395597858,8.14785881062407,0.05,0.042716424707947,0.0527169177868833,0.000151688658006126,0.03,0.0334344809563718,0.0216983358986853,9.88980716138015e-05,0.00457289189683556,0.00178843744091536
SS,SSD,South Sudan,2021-04-26,2021-03-23,100,5,423958.008972032,4,251581.006401103,28,75,11,0,8123498.78076675,41,11,82,7,14,81,5,4,88,8,28,65,7,15,78,7,21,71,8,20,74,6,9,84,7,5,87,8,9,84,7,15,80,5,23,70,7,20,65,15,8,7,85,35,41,24,11,24,65,0,9,2,89,27,28,45,35,21,44,27,27,46,28,27,45,21,34,45,15,40,45,32,30,38,20,4,0,8,68,15,43,42,32,9,2,4,7,4,42,23,8,14,13,42,5,2,7,8,31,47,3,8,4,11,27,47,14,14,11,11,50,8,8,10,24,50,31,10,0,59,9,10,9,7,6,0,0,59,26,10,5,59,20.3287197231834,29.7076705402278,28,11.3529242439509,10.375,8.33108944148671,0.05,0.042716424707947,0.0521890899984866,0.000152942169030739,0.04,0.0384072934108425,0.0309695382729358,0.000119127660013564,0.00525821596244131,0.00194250736899424
SS,SSD,South Sudan,2021-04-27,2021-03-24,100,5,423958.008972032,4,251581.006401103,28,75,10,0,8226186.94254466,42,11,82,7,14,81,5,4,88,8,28,65,7,15,78,7,22,70,8,20,74,6,9,84,7,5,87,8,9,84,7,16,79,5,23,70,7,20,65,15,8,7,85,34,42,24,10,24,66,0,9,1,90,27,28,45,36,20,44,27,27,46,28,27,45,21,34,45,15,40,45,33,30,37,21,4,0,8,67,14,45,41,32,10,2,3,8,4,41,22,9,14,14,41,4,2,7,8,33,46,2,8,5,11,28,46,15,14,12,10,49,7,10,10,24,49,31,10,0,59,9,10,9,8,6,0,0,58,26,10,6,58,20.3287197231834,29.7076705402278,28,11.3529242439509,10.375,8.33108944148671,0.05,0.042716424707947,0.0515376093362748,0.000151084877043279,0.04,0.0384072934108425,0.0305829430036366,0.000117664043777495,0.00525821596244131,0.00194250736899424
SS,SSD,South Sudan,2021-04-28,2021-03-24,100,5,423958.008972032,4,251581.006401103,28,75,10,0,8120018.92392556,41,11,81,8,14,80,6,4,87,9,28,64,8,15,77,8,22,69,9,20,73,7,9,83,8,5,86,9,9,83,8,16,78,6,23,69,8,20,65,15,8,7,85,34,42,24,10,24,66,0,9,1,90,26,28,46,35,20,45,27,26,47,27,27,46,20,34,46,15,39,46,32,30,38,21,3,0,8,68,13,45,42,31,10,2,3,8,4,42,22,9,13,14,42,4,2,7,8,32,47,2,8,5,11,27,47,15,14,11,10,50,6,10,10,24,50,31,9,0,60,9,10,8,8,6,0,0,59,25,10,6,59,19.4285714285714,28.4940127659374,28,11.3529242439509,10.5193951347798,8.6212561083642,0.05,0.042716424707947,0.0522114557791046,0.000153005907530145,0.04,0.0384072934108425,0.0309828103552594,0.000119177896352306,0.00525821596244131,0.00194250736899424
SS,SSD,South Sudan,2021-04-30,2021-03-25,100,5,423958.008972032,4,251581.006401103,28,74,11,0,8112327.40431795,40,11,81,8,14,80,6,4,87,9,28,64,8,15,77,8,24,67,9,19,74,7,9,83,8,4,87,9,9,83,8,15,79,6,23,69,8,20,64,16,8,7,85,35,41,24,11,24,65,0,10,1,89,24,29,47,35,19,46,27,25,48,26,27,47,21,32,47,15,38,47,32,29,39,20,3,0,9,68,13,44,43,29,11,2,3,8,4,43,22,9,12,14,43,4,1,7,9,31,48,2,8,4,12,26,48,15,13,11,10,51,6,10,10,24,50,31,8,0,61,9,9,9,8,5,0,0,60,24,9,7,60,22.1224489795918,32.6966695598909,28,11.3529242439509,10.8725761772853,8.95387288950076,0.05,0.042716424707947,0.0522609588891065,0.000153146977018896,0.04,0.0384072934108425,0.0310121860056084,0.000119289084018274,0.00532927293490674,0.00196868715060639
SS,SSD,South Sudan,2021-05-01,2021-03-27,100,5,423958.008972032,4,251581.006401103,33,76,11,0,8338492.87430109,41,11,81,8,14,80,6,4,87,9,27,65,8,15,77,8,23,68,9,19,74,7,8,84,8,4,87,9,9,83,8,15,79,6,22,70,8,21,65,14,8,8,84,36,42,22,11,24,65,0,10,1,89,25,31,44,37,20,43,29,26,45,26,30,44,21,35,44,16,40,44,32,32,36,20,3,0,9,68,14,46,40,31,12,2,3,8,4,40,25,9,12,14,40,4,1,7,10,32,46,2,8,4,13,27,46,17,13,11,10,49,7,10,10,25,48,32,9,0,59,9,10,9,9,5,0,0,58,26,9,7,58,22.1224489795918,32.6966695598909,27.2727272727273,11.4991914915214,10,8.41625411530173,0.05,0.042716424707947,0.0508434815934968,0.000149104540373528,0.04,0.0384072934108425,0.0301710405217789,0.000116103958813927,0.00611564121571534,0.00208018062951202
SS,SSD,South Sudan,2021-05-02,2021-03-28,100,5,423958.008972032,4,251581.006401103,33,76,10,0,7984038.19717151,41,10,82,8,14,80,6,4,87,9,26,66,8,15,77,8,22,69,9,18,75,7,8,84,8,4,87,9,10,82,8,15,79,6,20,72,8,21,65,14,9,8,83,36,43,21,10,24,66,0,9,1,90,25,31,44,37,20,43,29,26,45,25,31,44,21,35,44,16,40,44,31,33,36,19,3,0,9,69,14,46,40,32,11,2,3,8,4,40,26,9,12,13,40,3,1,7,10,33,46,2,7,4,13,28,46,17,13,10,11,49,7,10,10,25,48,32,9,0,59,9,10,9,9,5,0,0,58,26,9,7,58,23.356401384083,33.9844746831192,27.2727272727273,11.4991914915214,9.5625,8.06399682984777,0.05,0.042716424707947,0.0531006989824055,0.000155538821821068,0.04,0.0384072934108425,0.0315104963413414,0.00012117467655851,0.00611564121571534,0.00208018062951202
SS,SSD,South Sudan,2021-05-03,2021-03-29,100,5,423958.008972032,4,251581.006401103,33,76,10,0,8033391.68541063,41,11,81,8,12,82,6,3,88,9,25,67,8,15,77,8,22,69,9,16,77,7,8,84,8,4,87,9,11,81,8,15,79,6,19,73,8,21,65,14,9,8,83,35,45,20,10,23,67,0,9,1,90,25,31,44,37,20,43,30,25,45,26,30,44,21,35,44,16,40,44,33,31,36,19,4,1,9,67,14,46,40,33,10,2,3,8,4,40,25,9,13,13,40,5,1,7,8,33,46,3,7,4,12,28,46,18,10,10,13,49,8,9,9,26,48,32,9,0,59,8,11,9,10,4,0,0,58,25,9,8,58,23.0968858131488,34.0552964051669,27.2727272727273,11.4991914915214,9.81558596073766,7.93128964336287,0.05,0.042716424707947,0.0527744725483731,0.000154609888637701,0.04,0.0384072934108425,0.0313169102482575,0.000120442270178237,0.00611564121571534,0.00208018062951202
SS,SSD,South Sudan,2021-05-04,2021-03-29,100,5,423958.008972032,4,251581.006401103,33,75,10,0,8030579.07386341,42,12,80,8,13,80,7,4,86,10,25,66,9,15,76,9,23,67,10,16,76,8,9,82,9,4,86,10,11,80,9,17,76,7,20,71,9,21,64,15,9,8,83,35,44,21,10,23,67,0,9,1,90,25,31,44,37,20,43,29,26,45,27,29,44,22,34,44,17,39,44,34,30,36,19,4,2,9,66,13,47,40,31,10,4,3,8,4,40,25,8,14,13,40,5,1,8,8,32,46,3,7,5,13,26,46,18,12,9,13,48,8,10,8,27,47,32,10,0,58,9,10,10,10,4,0,0,57,26,9,8,57,22.530612244898,32.5083528176291,27.2727272727273,11.4991914915214,9.58049886621315,7.61120559035908,0.05,0.042716424707947,0.052792956158275,0.000154662529829982,0.04,0.0384072934108425,0.0313278786108846,0.000120483771479542,0.00619718309859155,0.00210782989890735
SS,SSD,South Sudan,2021-05-06,2021-03-29,100,5,423958.008972032,4,251581.006401103,33,76,10,0,8046716.99826475,42,12,80,8,13,80,7,4,86,10,25,66,9,15,76,9,23,67,10,16,76,8,9,82,9,4,86,10,11,80,9,17,76,7,20,71,9,21,65,14,9,8,83,35,45,20,10,23,67,0,9,1,90,26,31,43,38,20,42,30,26,44,27,30,43,22,35,43,17,40,43,34,31,35,19,4,2,9,66,13,48,39,32,10,4,3,8,4,39,26,8,14,13,39,5,1,8,8,33,45,3,7,5,13,27,45,18,12,9,14,47,9,10,8,27,46,32,10,0,58,9,10,10,10,4,0,0,57,26,9,8,57,21.5277777777778,31.2325789183451,27.2727272727273,11.4991914915214,9.58049886621315,7.61120559035908,0.05,0.042716424707947,0.0526870783530049,0.00015436097606959,0.04,0.0384072934108425,0.0312650496414072,0.000120246037225105,0.00611564121571534,0.00208018062951202
SS,SSD,South Sudan,2021-05-07,2021-03-30,100,5,423958.008972032,4,251581.006401103,33,75,9,0,8052000.37397887,42,12,80,8,13,80,7,4,86,10,25,66,9,15,76,9,23,67,10,16,76,8,9,82,9,4,86,10,11,80,9,17,76,7,20,71,9,22,64,14,9,8,83,34,45,21,9,23,68,0,8,1,91,25,31,44,37,20,43,29,26,45,27,29,44,22,34,44,16,40,44,33,31,36,18,4,2,9,67,13,48,39,32,10,4,3,8,4,39,26,8,14,13,39,5,1,8,8,33,45,3,7,5,13,27,45,18,12,9,14,47,9,10,8,27,46,32,10,0,58,9,10,10,10,4,0,0,57,26,9,8,57,22.6938775510204,32.4208731627516,27.2727272727273,11.4991914915214,9.58049886621315,7.61120559035908,0.05,0.042716424707947,0.0526525073622835,0.000154262505778732,0.04,0.0384072934108425,0.0312445348629293,0.000120168409331894,0.00619718309859155,0.00210782989890735
SS,SSD,South Sudan,2021-05-08,2021-03-30,100,5,423958.008972032,4,251581.006401103,33,74,9,0,8156640.08704445,42,12,80,8,13,80,7,5,85,10,25,66,9,15,76,9,23,67,10,16,76,8,9,82,9,4,86,10,11,80,9,17,76,7,20,71,9,22,63,15,9,8,83,34,44,22,9,23,68,0,8,1,91,25,31,44,37,20,43,29,26,45,27,29,44,22,34,44,16,40,44,33,31,36,18,4,2,9,67,13,48,39,32,10,4,3,8,4,39,26,8,14,13,39,5,1,8,8,33,45,3,7,5,13,27,45,18,12,9,14,47,9,10,8,27,46,32,10,0,58,9,10,10,10,4,0,0,57,26,9,8,57,22.6938775510204,32.4208731627516,27.2727272727273,11.4991914915214,9.58049886621315,7.61120559035908,0.05,0.042716424707947,0.0519770401105993,0.000152337786640836,0.04,0.0384072934108425,0.030843705706802,0.000118651334443713,0.00628092881614008,0.00213622407343892
SS,SSD,South Sudan,2021-05-09,2021-03-31,100,5,423958.008972032,4,251581.006401103,33,74,9,0,8243258.25883877,42,12,80,8,13,80,7,5,85,10,24,67,9,14,77,9,22,68,10,16,76,8,9,82,9,4,86,10,12,79,9,16,77,7,18,73,9,22,63,15,9,8,83,35,43,22,9,24,67,0,8,1,91,23,33,44,38,19,43,28,27,45,28,28,44,22,34,44,17,39,44,32,32,36,17,4,2,9,68,14,47,39,30,11,4,3,8,5,39,27,8,13,13,39,5,1,8,9,32,45,3,7,5,12,28,45,18,12,9,14,47,9,11,8,26,46,31,11,0,58,8,9,12,10,4,0,0,57,27,8,8,57,23.8754325259516,33.73537070177,27.2727272727273,11.4991914915214,9.24036281179138,7.76789813273001,0.05,0.042716424707947,0.0514308778955756,0.000150780471930053,0.04,0.0384072934108425,0.0305196074781895,0.000117424203960067,0.00628092881614008,0.00213622407343892
SS,SSD,South Sudan,2021-05-10,2021-03-31,100,5,423958.008972032,4,251581.006401103,34,74,10,1,8071895.19476838,43,13,80,7,13,80,7,5,85,10,26,65,9,15,76,9,25,65,10,18,74,8,9,82,9,5,85,10,14,77,9,17,76,7,20,71,9,23,62,15,10,8,82,38,40,22,10,26,64,1,8,1,90,24,34,42,39,19,42,29,28,43,28,29,43,22,35,43,18,40,42,33,31,36,17,4,2,10,67,14,48,38,29,12,4,3,9,5,38,28,9,13,12,38,6,1,9,9,31,44,4,7,5,12,28,44,20,13,9,12,46,10,11,9,25,45,31,12,0,57,9,9,12,10,4,0,0,56,28,8,8,56,23.7654320987654,31.4230706176051,23.6111111111111,11.1426320570254,11.6279069767442,17.9924181582073,0.05,0.042716424707947,0.0525227345923434,0.000153892834037568,0.04,0.0384072934108425,0.031167526377716,0.000119876994303049,0.00647125999238675,0.00216814187991051
SS,SSD,South Sudan,2021-05-11,2021-03-31,100,5,423958.008972032,4,251581.006401103,34,75,10,1,8144006.4077413,43,13,79,8,13,79,8,5,84,11,26,64,10,15,76,9,25,64,11,18,73,9,9,81,10,5,84,11,14,76,10,17,75,8,20,70,10,22,63,15,9,8,83,38,39,23,10,26,64,1,8,1,90,24,33,43,39,18,43,29,27,44,27,29,44,22,34,44,18,39,43,32,31,37,16,4,2,10,68,14,47,39,28,12,4,3,9,5,39,27,9,13,12,39,6,1,9,9,30,45,4,7,5,12,27,45,20,13,8,12,47,10,11,9,24,46,31,12,0,57,9,9,12,10,4,0,0,56,28,8,8,56,23.7654320987654,31.4230706176051,23.6111111111111,11.1426320570254,11.6279069767442,17.9924181582073,0.05,0.042716424707947,0.0520576713408572,0.000152567617542136,0.04,0.0384072934108425,0.0308915531011815,0.000118832463044994,0.0063849765258216,0.0021393262108525
SS,SSD,South Sudan,2021-05-12,2021-04-01,100,5,423958.008972032,4,251581.006401103,34,76,10,1,8299899.54424671,44,13,79,8,12,80,8,5,84,11,25,65,10,14,77,9,23,66,11,18,73,9,9,81,10,5,84,11,14,76,10,17,75,8,19,71,10,21,64,15,9,8,83,38,40,22,10,26,64,1,8,1,90,26,32,42,38,19,43,29,27,44,26,30,44,21,35,44,18,40,42,32,32,36,17,4,2,9,68,13,48,39,29,11,4,3,9,5,39,28,8,13,12,39,6,1,9,9,31,44,4,7,5,11,29,44,21,13,8,12,46,11,11,9,24,45,32,12,0,56,9,10,12,10,4,0,0,55,29,8,8,55,25.9515570934256,34.0886731436808,23.6111111111111,11.1426320570254,11.2493239588967,18.0133772989327,0.05,0.042716424707947,0.051079896414639,0.000149779197976844,0.04,0.0384072934108425,0.0303113314878001,0.000116635388513632,0.00630096367679763,0.00211126643275825
SS,SSD,South Sudan,2021-05-13,2021-04-02,100,5,423958.008972032,4,251581.006401103,34,76,10,1,8356421.28130575,44,13,79,8,12,80,8,5,84,11,25,65,10,14,77,9,23,66,11,18,73,9,9,81,10,5,84,11,14,76,10,17,75,8,19,71,10,21,64,15,9,8,83,38,40,22,10,26,64,1,8,1,90,27,32,41,38,20,42,29,28,43,26,31,43,21,36,43,18,41,41,32,33,35,17,4,2,9,68,13,49,38,30,11,4,3,9,5,38,29,8,13,12,38,6,1,9,9,31,44,4,7,5,11,29,44,21,13,8,12,46,11,11,9,24,45,32,12,0,56,9,10,12,10,4,0,0,55,29,8,8,55,25.9515570934256,34.0886731436808,23.6111111111111,11.1426320570254,11.2493239588967,18.0133772989327,0.05,0.042716424707947,0.0507343986977384,0.000148793191220001,0.04,0.0384072934108425,0.0301063096189176,0.000115858728149085,0.00630096367679763,0.00211126643275825
SS,SSD,South Sudan,2021-05-14,2021-04-04,100,5,423958.008972032,4,251581.006401103,34,77,8,1,8068790.13932562,43,13,79,8,11,81,8,5,85,10,24,67,9,13,79,8,22,68,10,17,75,8,8,83,9,5,85,10,13,78,9,15,78,7,18,73,9,20,65,15,8,8,84,37,41,22,8,27,65,1,6,1,92,26,34,40,39,21,40,27,31,42,24,34,42,21,37,42,18,42,40,31,34,35,16,5,2,8,69,12,50,38,30,13,4,2,7,6,38,31,8,11,11,39,6,0,8,9,33,44,4,5,5,12,30,44,21,14,8,11,46,11,11,9,24,45,33,11,0,56,8,11,12,9,5,0,0,55,29,8,7,56,26.6299357208448,35.6604804610256,23.6111111111111,11.1426320570254,11.6780045351474,18.6129967786431,0.05,0.042716424707947,0.0525429465448293,0.000153950413437248,0.04,0.0384072934108425,0.0311795203564595,0.000119922383402844,0.00621913297969636,0.00208393318838796
