ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AL,ALB,Albania,2021-01-02,2021-01-01,100,1,6928.97010086948,1,6928.97010086948,157,79,6,4,3176608.93596054,55,3,93,4,12,85,3,7,91,2,16,79,5,18,78,4,17,80,3,14,84,2,5,93,2,8,90,2,7,90,3,5,89,6,18,80,2,34,55,11,9,22,69,36,47,17,6,29,65,4,2,0,94,20,50,30,37,33,30,36,34,30,30,40,30,9,61,30,12,58,30,32,38,30,24,6,0,2,68,10,57,33,38,18,5,0,4,3,32,30,16,16,6,32,3,3,6,13,37,38,2,3,9,13,35,38,25,21,5,9,40,5,7,16,33,39,32,24,0,1,43,6,13,20,11,5,2,0,43,39,10,2,49,24.5577523413111,30.4399173293372,27.2569444444444,40.6762574568068,6.36,3.42118251426584,0.01,0.0195013954179879,0.0021812474373004,5.13032067888972e-05,0.01,0.0195013954179879,0.0021812474373004,5.13032067888972e-05,0.027990729185238,0.00431665838801368
AL,ALB,Albania,2021-01-03,2021-01-03,108,3,187405.869313824,3,187405.869313824,128,84,8,4,2526390.76065591,67,5,97,6,23,80,5,10,93,5,19,83,6,18,85,5,24,78,6,14,88,6,13,91,4,6,96,6,6,96,6,9,93,6,23,79,6,42,57,9,11,29,68,31,63,14,8,23,77,4,4,0,100,18,62,28,64,16,28,50,31,27,49,32,27,15,67,26,15,66,27,50,31,27,28,14,2,6,58,15,63,30,37,20,8,8,3,2,30,19,20,25,14,30,2,3,10,24,37,32,3,1,13,19,40,32,24,27,14,11,32,7,8,19,42,32,43,26,0,0,39,7,16,23,14,4,5,1,38,53,7,8,40,15.4463667820069,20.1401222115183,18.8148148148148,37.0582047772223,5.18512110726644,5.03455256067751,0.0277777777777778,0.0309932939083888,0.0741792885852579,0.000323148844129097,0.0277777777777778,0.0309932939083888,0.0741792885852579,0.000323148844129097,0.0214621059691482,0.00367793682571814
AL,ALB,Albania,2021-01-04,2021-01-03,100,4,46216.2870610137,3,34991.4790310146,116,80,10,3,2620129.45530651,55,7,87,6,16,78,6,3,88,9,24,68,8,20,73,7,19,73,8,15,79,6,12,82,6,12,82,6,10,82,8,13,80,7,24,71,5,36,51,13,15,21,64,26,61,13,10,16,74,3,6,0,91,30,46,24,57,22,21,46,32,22,46,31,23,13,64,23,16,61,23,43,35,22,27,7,2,6,58,14,54,32,34,20,3,6,4,5,28,25,12,22,11,30,3,4,11,15,30,37,4,5,10,13,31,37,28,18,6,6,42,11,16,10,24,39,36,22,0,2,40,7,13,23,11,2,5,0,39,39,11,2,48,16.1975308641975,30.9070589034464,13.7931034482759,20.1910359920386,5.21449704142012,2.88364836635669,0.04,0.0384072934108425,0.017638932674648,0.000159389034072353,0.03,0.0334344809563718,0.0133548664781226,0.000138991096316176,0.0204225352112676,0.00367830843214021
AL,ALB,Albania,2021-01-05,2021-01-05,111,3,84658.6014107998,3,84658.6014107998,161,91,9,3,2782665.92509972,73,5,98,8,14,88,9,8,96,7,19,83,9,18,86,7,10,93,8,13,92,6,9,95,7,8,96,7,10,92,9,11,93,7,16,88,7,40,62,9,22,17,72,40,57,14,9,29,73,3,5,1,102,33,56,22,70,21,20,55,34,22,52,37,22,18,73,20,16,73,22,52,37,22,34,8,6,4,59,14,73,24,44,16,14,8,3,3,23,27,21,28,12,23,2,6,13,19,41,30,4,3,11,19,44,30,35,27,10,7,32,7,11,26,36,31,41,31,0,2,37,9,20,19,8,14,4,1,36,57,10,6,38,19.1744791666667,21.2799107325851,21.2497027348395,25.7288764887278,5.41724537037037,9.76062653986323,0.027027027027027,0.0301672781726452,0.0304235591657543,0.000201796483042206,0.027027027027027,0.0301672781726452,0.0304235591657543,0.000201796483042206,0.0249187432286024,0.00380085841599043
AL,ALB,Albania,2021-01-06,2021-01-06,110,2,11145.6090222147,1,5573.07592056352,168,84,13,5,2449042.47799108,73,6,95,9,14,88,8,8,92,10,20,80,10,20,82,8,20,82,8,13,90,7,12,90,8,8,94,8,9,92,9,15,88,7,24,79,7,45,53,12,18,25,67,40,56,14,13,27,70,5,7,0,98,38,43,29,60,21,29,43,38,29,45,36,29,9,74,27,18,64,28,51,33,26,34,6,4,7,59,16,61,33,41,19,12,2,3,2,31,20,20,23,14,33,0,5,14,24,34,33,2,3,10,22,41,32,34,26,9,6,35,11,13,17,35,34,33,38,0,0,39,8,25,23,11,4,3,0,36,64,4,6,36,20.724,33.2462890978153,19.0010405827263,23.8833671427416,4.40785558420948,2.56116763529366,0.0181818181818182,0.0249681255146025,0.00455100682098308,8.42972061517126e-05,0.00909090909090909,0.0177366792474103,0.00227561423317371,5.96766652106279e-05,0.028169014084507,0.00419914110016669
AL,ALB,Albania,2021-01-07,2021-01-07,109,4,108257.190832866,2,49017.8505254145,139,88,6,3,2022602.0831199,72,6,101,2,13,93,3,7,99,3,22,82,5,15,90,4,20,85,4,10,96,3,12,95,2,7,100,2,7,100,2,7,100,2,21,85,3,42,59,8,14,26,69,44,53,12,6,37,66,3,3,0,103,32,58,19,66,24,19,48,42,19,49,41,19,14,76,19,13,77,19,35,54,20,22,7,3,3,74,13,68,28,41,22,8,3,5,7,23,34,16,25,11,23,2,1,21,15,35,35,3,2,11,20,38,35,31,26,9,10,33,12,12,13,39,33,42,28,0,2,37,9,26,20,11,5,2,0,36,56,8,8,37,17.3419408579758,35.0459513040818,17.8858501783591,21.6069363777097,4.64755303507667,2.40620469841083,0.036697247706422,0.0352966094275844,0.0535237216140295,0.000310185065773066,0.018348623853211,0.0251950503612202,0.0242350440229961,0.00021192753206309,0.022247119078105,0.00365703420504924
AL,ALB,Albania,2021-01-08,2021-01-07,100,1,63046.147927223,1,63046.147927223,78,82,10,4,2811078.41694414,61,4,89,7,8,84,8,4,88,8,18,76,6,17,76,7,19,74,7,10,84,6,9,83,8,8,85,7,5,87,8,9,84,7,26,67,7,30,61,9,11,17,72,30,62,8,10,20,70,4,5,1,90,38,46,16,56,28,16,39,44,17,45,39,16,11,74,15,10,74,16,39,43,18,22,10,3,4,61,11,67,22,43,16,4,7,1,8,21,24,19,23,12,22,3,2,15,22,27,31,3,8,10,20,28,31,32,15,11,9,33,7,6,12,41,34,27,34,0,1,38,7,20,22,5,6,2,1,37,46,9,7,38,16.8148148148148,30.0762219133176,17.687074829932,21.5153194982797,5.38888888888889,4.61683102225001,0.01,0.0195013954179879,0.0224277442945755,0.000173092735868552,0.01,0.0195013954179879,0.0224277442945755,0.000173092735868552,0.0133974579182412,0.00295320983673774
AL,ALB,Albania,2021-01-09,2021-01-09,120,3,43836.4878356718,2,37605.8345943982,132,101,16,3,3050409.03048338,76,4,108,8,21,93,6,9,105,6,16,96,8,22,90,8,13,99,8,10,102,8,5,107,8,8,107,5,7,107,6,11,101,8,23,90,7,40,71,9,15,24,81,49,59,12,16,31,73,3,11,2,104,48,44,28,63,27,30,56,34,30,47,42,31,15,75,30,19,70,31,51,41,28,38,7,2,3,70,27,62,31,49,20,9,6,5,1,30,24,23,20,23,30,0,5,10,26,41,38,1,5,6,24,48,36,35,28,12,7,38,11,12,14,45,38,45,28,1,3,43,9,18,26,20,3,2,0,42,56,8,12,44,24.6480896294168,42.4523883347802,17.6,28.3154642773411,4.75529583637692,2.59308195097275,0.025,0.0279337846156495,0.0143706917326839,0.000133556396637481,0.0166666666666667,0.0229051016485408,0.0123281285291891,0.000123829457854158,0.0184074745502719,0.00311115003526052
AL,ALB,Albania,2021-01-10,2021-01-09,100,8,145419.70671558,4,69826.0949903542,148,83,11,5,2616833.44869867,59,11,82,7,18,76,6,9,84,7,26,66,8,20,71,9,23,71,6,11,80,9,13,78,9,10,83,7,9,82,9,13,78,9,24,68,8,44,48,8,13,28,59,35,58,7,11,22,67,5,4,2,89,38,42,20,66,12,22,53,26,21,46,34,20,20,60,20,21,59,20,41,40,19,23,11,3,4,59,13,59,28,38,16,9,5,2,2,28,26,8,21,17,28,1,3,15,21,27,33,2,3,13,18,30,34,29,20,9,6,36,4,14,19,28,35,37,18,0,1,44,4,15,15,14,3,7,1,41,48,6,2,44,25.2568956192537,43.6069217433161,12,11.4872443481057,6.40797436810253,6.53959716739065,0.08,0.0531724899927667,0.0555708682139843,0.000277567317512185,0.04,0.0384072934108425,0.0266834310854128,0.00019525759885772,0.0251145426777533,0.00399502318053319
AL,ALB,Albania,2021-01-11,2021-01-10,100,3,109930.430148315,1,8481.265504103,98,81,4,1,2821987.37515756,59,6,86,8,11,78,11,9,82,9,22,67,11,20,73,7,15,75,10,14,77,9,8,82,10,9,83,8,4,86,10,11,81,8,19,72,9,28,62,10,7,19,74,27,60,13,4,22,74,1,3,0,96,26,44,30,53,19,28,38,33,29,30,41,29,6,65,29,11,60,29,27,45,28,17,9,1,0,73,16,55,29,45,12,6,4,1,2,30,23,20,21,7,29,2,2,12,21,31,32,2,2,15,12,37,32,30,22,10,3,35,4,15,13,35,33,28,31,0,2,39,5,21,20,8,2,4,1,39,42,12,5,41,22.0701963117192,34.8872204362238,27.1468144044321,26.2726639556941,4.19419706980753,2.76818940098885,0.03,0.0334344809563718,0.0389549687982488,0.000225747971731287,0.01,0.0195013954179879,0.00300542290825432,6.38660052000763e-05,0.0170405146930969,0.00334491872867025
