ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
LA,LAO,Laos,2021-01-03,2021-01-01,100,7,423100.267346002,4,317346.983231443,2,86,5,0,5192853.42437217,60,8,86,6,15,77,8,6,84,10,10,81,9,12,81,7,15,78,7,10,81,9,3,89,8,5,87,8,4,84,12,3,85,12,11,80,9,6,85,9,3,0,97,12,76,12,5,6,89,0,5,0,95,30,38,32,39,29,32,24,43,33,25,42,33,24,43,33,9,59,32,29,40,31,13,7,3,6,71,6,61,33,15,15,14,8,9,5,34,26,11,19,8,36,1,8,13,14,26,38,0,4,19,10,28,39,15,13,17,15,40,9,15,20,18,38,48,12,0,1,39,10,24,17,7,0,3,1,38,27,7,24,42,11.6699539776463,24.5425902800588,200,0,6.06508875739645,4.31502243758037,0.07,0.0500078962992033,0.0814774138165004,0.000235292777667034,0.04,0.0384072934108425,0.0611122551123829,0.000206023162349579,0.000327546675401245,0.000453873839392543
LA,LAO,Laos,2021-01-04,2021-01-02,100,7,353735.467255909,5,280223.582291874,30,82,5,0,5246156.66694051,59,9,86,5,15,79,6,9,84,7,22,71,7,22,72,6,21,73,6,12,81,7,5,88,7,8,85,7,6,86,8,7,84,9,17,79,4,11,79,10,6,2,92,15,69,16,5,8,87,0,4,1,95,32,39,29,36,33,31,29,40,31,28,41,31,23,46,31,8,61,31,36,37,27,14,14,3,5,64,4,66,30,11,15,21,10,10,3,30,23,13,24,9,31,0,8,12,14,30,36,2,5,17,15,25,36,16,18,19,8,39,8,15,23,16,38,50,11,0,0,39,11,21,14,7,2,4,2,39,27,9,20,44,9.87020010816658,13.8035784692298,333.333333333333,378.593889720018,6.11979166666667,4.37016893854442,0.07,0.0500078962992033,0.0674275454801092,0.000214579105308413,0.05,0.042716424707947,0.0534150236224831,0.000192415023946926,0.00515286843009275,0.00183913959018703
LA,LAO,Laos,2021-01-05,2021-01-04,100,3,90829.105505735,2,57246.9127691536,41,83,2,0,5196308.02359711,56,5,85,10,19,77,4,11,82,7,18,74,8,26,65,9,26,66,8,6,85,9,11,84,5,7,84,9,6,87,7,13,77,10,17,78,5,16,73,11,10,5,85,9,78,13,2,6,92,0,1,1,98,43,32,25,38,35,27,32,39,29,37,35,28,22,50,28,7,65,28,31,43,26,14,9,4,4,69,6,67,27,11,16,20,14,10,1,28,25,13,23,11,28,1,5,14,11,33,36,2,5,10,13,34,36,13,23,15,10,39,9,12,25,15,39,42,16,1,0,41,8,20,16,7,5,2,1,41,28,14,12,46,8.29476682093272,12.2688370116358,41,67.4042530804499,7.64,7.92505713621327,0.03,0.0334344809563718,0.0174795460725708,0.000112677323598827,0.02,0.0274394957835608,0.011016843595335,8.97477742776586e-05,0.00695740709316138,0.00212220589448025
LA,LAO,Laos,2021-01-06,2021-01-05,100,2,77303.1141536955,1,42274.1570142119,21,85,5,0,4664527.46013581,54,3,84,13,25,70,5,6,82,12,8,82,10,18,70,12,20,69,11,9,79,12,7,83,10,5,83,12,4,85,11,9,78,13,8,81,11,13,75,12,8,4,88,11,76,13,5,6,89,0,4,0,96,48,26,26,40,33,27,36,35,29,38,34,28,21,51,28,10,62,28,26,44,30,15,3,5,3,74,6,64,30,14,16,17,9,8,5,31,25,12,15,17,31,1,1,14,12,32,40,0,1,11,10,38,40,11,20,16,13,40,9,8,21,21,41,39,18,1,0,42,11,15,15,9,5,3,0,42,30,16,9,45,13.6296296296296,22.9848923202164,21,13.703203194063,7.30488273740869,8.26398765397364,0.02,0.0274394957835608,0.0165725499130076,0.000115853749802889,0.01,0.0195013954179879,0.0090629023787505,8.600049652261e-05,0.00347970173985087,0.00148567405321655
LA,LAO,Laos,2021-01-07,2021-01-05,100,3,101149.864544247,1,42274.1570142119,23,83,7,0,4339461.56194665,50,5,87,8,17,76,7,3,87,10,7,85,8,13,78,9,8,83,9,10,80,10,2,88,10,5,87,8,2,88,10,3,88,9,4,86,10,10,77,13,7,2,91,12,71,17,7,5,88,0,6,0,94,42,27,31,40,28,32,36,32,32,28,40,32,20,49,31,9,59,32,25,44,31,14,4,4,3,75,8,59,33,13,14,18,6,12,4,33,32,9,10,16,33,0,1,15,9,35,40,0,1,14,9,36,40,9,22,15,12,42,5,10,19,24,42,36,17,0,0,47,13,15,12,8,2,3,0,47,29,13,9,49,29.76,50.505181252356,63.8888888888889,57.1709586986131,7.69628099173554,6.37600559220783,0.03,0.0334344809563718,0.0233093122499908,0.000141962428948364,0.01,0.0195013954179879,0.00974179778083991,9.24110590563756e-05,0.0039029356864076,0.00159193891058822
LA,LAO,Laos,2021-01-08,2021-01-06,100,1,23846.7503905518,0,0,21,85,7,1,4547581.61829253,50,4,91,5,11,83,6,2,93,5,9,86,5,12,82,6,8,86,6,8,85,7,0,94,6,6,90,4,3,91,6,5,90,5,8,86,6,8,81,11,6,2,92,11,73,16,7,4,89,1,5,0,94,46,25,29,37,34,29,27,44,29,19,51,30,18,54,28,10,61,29,23,50,27,11,6,4,2,77,7,59,34,12,15,17,8,10,4,34,35,7,10,14,34,0,3,16,7,33,41,0,1,19,6,34,40,9,23,14,10,44,4,12,18,24,42,31,22,0,0,47,10,20,17,2,3,1,0,47,24,16,10,50,10.0765306122449,12.600824346623,131.25,85.0857410694256,8.27474310438075,6.07503124950209,0.01,0.0195013954179879,0.005243831203519,6.63804988948579e-05,0,0,0,0,0.00347970173985087,0.00148567405321655
LA,LAO,Laos,2021-01-09,2021-01-07,100,2,130083.780079924,1,34801.0612767322,1,84,3,2,4609733.08324961,50,5,87,8,8,82,10,3,87,10,16,77,7,13,78,9,10,81,9,8,82,10,2,90,8,6,86,8,5,86,9,11,82,7,14,78,8,4,83,13,4,0,96,10,74,16,3,7,90,2,1,0,97,41,28,31,36,32,32,21,46,33,15,52,33,16,52,32,10,58,32,21,47,32,14,3,1,3,79,7,55,38,10,19,14,8,7,4,38,32,11,4,12,41,0,2,15,8,28,47,0,1,14,7,31,47,7,20,16,8,49,3,11,20,18,48,27,22,0,2,49,8,22,16,0,4,1,0,49,24,13,10,53,12.4260355029586,12.8858296698852,100,0,9.00277008310249,6.04540910371892,0.02,0.0274394957835608,0.0282193736016103,0.000151170832369291,0.01,0.0195013954179879,0.00754947426418003,7.90174461163639e-05,0.000167672702883971,0.000328604906341754
LA,LAO,Laos,2021-01-10,2021-01-08,100,4,210348.56790188,3,115065.849098688,2,87,5,1,4597412.71514533,56,7,87,6,15,77,8,8,82,10,18,76,6,16,77,7,16,78,6,12,80,8,7,87,6,10,83,7,7,85,8,13,81,6,13,81,6,5,85,10,4,1,95,13,75,12,5,8,87,1,4,0,95,36,38,26,38,35,27,30,41,29,28,44,28,23,49,28,14,59,27,24,49,27,14,4,2,4,76,11,57,32,11,23,19,8,5,3,31,30,18,5,13,34,2,2,15,16,27,38,0,3,14,12,32,39,11,22,19,7,41,6,15,20,18,41,36,16,0,3,45,11,29,14,0,2,0,0,44,32,12,11,45,10.8131487889273,10.6838765294728,50,0,8.28821324448147,8.13566937706516,0.04,0.0384072934108425,0.0457536838511203,0.000191000552804574,0.03,0.0334344809563718,0.0250283923215389,0.000142791976821745,0.000323781771086288,0.00044865774356095
LA,LAO,Laos,2021-01-11,2021-01-10,100,3,130174.577327214,2,80264.7878219562,7,91,6,0,4909629.046978,58,5,90,5,12,82,6,8,85,7,16,79,5,20,76,4,12,83,5,8,86,6,6,90,4,6,88,6,5,89,6,10,85,5,13,82,5,7,87,6,3,4,93,13,78,9,6,7,87,0,6,0,94,36,42,22,39,39,22,30,47,23,36,41,23,23,54,23,17,61,22,22,57,21,11,5,1,5,78,18,55,27,19,18,21,5,7,4,26,31,21,11,11,26,2,2,12,17,34,33,2,3,12,18,33,32,13,24,17,11,35,7,15,18,25,35,40,16,0,3,41,14,27,15,1,2,1,0,40,35,11,11,43,9.41358024691358,10.2499145644862,43.75,37.5,8.09917355371901,8.21220084063062,0.03,0.0334344809563718,0.026514137031868,0.000142110878421859,0.02,0.0274394957835608,0.0163484424289369,0.000112171514676885,0.00108342361863489,0.000802161806533655
LA,LAO,Laos,2021-01-12,2021-01-10,100,2,84044.9770583222,0,0,16,87,5,1,5325217.08270345,50,3,86,11,11,76,13,6,81,13,16,71,13,21,66,13,13,74,13,7,82,11,3,86,11,4,82,14,4,82,14,6,82,12,16,71,13,14,81,5,7,5,88,15,77,8,5,10,85,1,4,0,95,37,40,23,40,35,25,25,49,26,32,42,26,21,53,26,11,63,26,19,60,21,9,6,1,3,81,19,54,27,25,13,16,5,8,6,27,31,20,11,9,29,1,2,14,12,31,40,3,3,11,13,31,39,13,16,11,16,44,13,9,13,22,43,37,13,0,2,48,11,21,12,4,4,1,0,47,26,7,13,54,9.16955017301038,10.0006476114708,44.4444444444444,40.3686713879666,8.78099173553719,9.33332844520973,0.02,0.0274394957835608,0.0157824508847356,0.000105855202729935,0,0,0,0,0.0025902541686903,0.00126755637765265
