ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MG,MDG,Madagascar,2021-01-05,2021-01-01,100,5,842072.667293014,4,758567.033160338,77,88,6,0,12309547.7591971,67,5,92,3,17,81,2,5,91,4,27,71,2,23,76,1,16,81,3,12,86,2,8,89,3,4,94,2,3,94,3,6,91,3,19,78,3,19,73,8,12,7,81,32,59,9,6,26,68,0,6,0,94,44,41,15,58,26,16,53,32,15,51,34,15,32,53,15,29,56,15,54,33,13,20,7,12,15,46,14,72,14,49,22,10,3,3,0,13,18,25,29,15,13,1,3,21,29,32,14,0,3,18,24,40,15,31,26,16,9,18,16,14,24,30,16,37,31,1,0,31,4,5,20,20,16,3,1,31,39,20,7,34,30.8349769888231,52.7570835548726,33.7777777777778,49.3427704401465,6.2744140625,5.26378360174405,0.05,0.042716424707947,0.0684080913260083,0.000141024196090543,0.04,0.0384072934108425,0.0616242812489659,0.000134335673313699,0.0123239436619718,0.00273564472574968
MG,MDG,Madagascar,2021-01-06,2021-01-02,100,3,307239.037723387,2,223733.403590711,81,90,6,0,10778634.2079585,70,4,93,3,15,82,3,4,93,3,23,75,2,17,81,2,15,82,3,10,87,3,7,90,3,4,92,4,3,94,3,7,90,3,20,77,3,18,76,6,11,7,82,28,65,7,6,22,72,0,5,1,94,54,32,14,65,22,13,55,31,14,52,34,14,33,54,13,29,56,15,52,36,12,20,6,9,17,48,13,74,13,48,21,11,3,4,1,12,18,25,31,14,12,1,3,13,39,31,13,0,2,14,29,41,14,30,23,20,10,17,20,12,21,32,15,45,25,1,0,29,2,11,18,21,17,3,1,27,44,19,7,30,30.5175490779298,50.1280987008617,40.8163265306122,55.1456307612942,5.90212140306658,4.71796740804812,0.03,0.0334344809563718,0.0285044498027898,9.93443021458597e-05,0.02,0.0274394957835608,0.0207571199907234,8.51128206626822e-05,0.0126760563380282,0.00274296064736609
MG,MDG,Madagascar,2021-01-07,2021-01-03,100,2,126712.918002984,2,126712.918002984,70,89,6,0,10556379.0062539,70,3,94,3,14,83,3,2,95,3,27,72,1,13,85,2,14,83,3,9,88,3,5,92,3,4,92,4,4,93,3,7,90,3,18,79,3,12,81,7,6,6,88,31,61,8,6,24,70,0,5,1,94,63,23,14,64,22,14,52,33,15,51,34,15,29,57,14,29,55,16,50,38,12,20,7,10,13,50,17,70,13,54,18,9,2,3,2,12,18,24,30,16,12,1,5,13,40,27,14,1,1,14,32,37,15,31,24,17,12,16,18,17,24,27,14,44,28,1,0,27,0,16,23,21,13,2,0,25,43,17,9,31,26.3038548752835,48.3622387747336,109.375,115.29271752494,5.75259515570934,4.71749619151385,0.02,0.0274394957835608,0.0120034453033484,6.5693330150734e-05,0.02,0.0274394957835608,0.0120034453033484,6.5693330150734e-05,0.0110777021680646,0.0025806543547554
MG,MDG,Madagascar,2021-01-08,2021-01-04,100,2,126712.918002984,2,126712.918002984,67,91,6,0,11248464.2054627,69,4,91,5,14,81,5,3,92,5,32,66,2,14,82,4,16,79,5,9,87,4,5,90,5,5,89,6,4,91,5,7,88,5,18,78,4,15,80,5,9,6,85,31,61,8,6,24,70,0,5,1,94,65,22,13,66,21,13,51,35,14,51,35,14,28,59,13,31,54,15,50,38,12,20,10,9,11,50,19,66,15,50,20,9,2,3,2,14,15,22,31,18,14,1,6,15,35,28,15,1,2,14,32,35,16,33,23,16,12,16,22,16,22,25,15,48,23,1,0,28,1,19,21,17,12,4,0,26,42,17,10,31,21.1407876867361,39.582733799338,55.3719008264463,51.1769811140018,6.0121107266436,4.7921693992228,0.02,0.0274394957835608,0.0112649083189016,6.16744493335071e-05,0.02,0.0274394957835608,0.0112649083189016,6.16744493335071e-05,0.0103699117783625,0.0024701435737854
MG,MDG,Madagascar,2021-01-09,2021-01-05,100,2,126712.918002984,2,126712.918002984,67,93,7,0,12412191.9179532,68,4,91,5,14,81,5,3,92,5,35,63,2,16,80,4,14,81,5,10,86,4,6,89,5,6,88,6,4,91,5,9,86,5,19,77,4,12,82,6,9,3,88,32,61,7,7,24,69,0,6,1,93,61,24,15,64,21,15,52,32,16,53,31,16,31,54,15,30,53,17,54,32,14,19,12,8,15,46,17,67,16,47,22,7,2,4,2,16,13,22,28,21,16,0,6,13,34,30,17,1,3,13,32,34,17,31,20,17,14,18,21,15,21,26,17,48,21,0,1,30,1,22,21,15,9,4,0,28,45,15,8,32,19.0311418685121,35.6955258804396,55.3719008264463,51.1769811140018,6.05536332179931,4.83103852806131,0.02,0.0274394957835608,0.0102087462746773,5.59218925862053e-05,0.02,0.0274394957835608,0.0102087462746773,5.59218925862053e-05,0.0101469029229138,0.00241729452401117
MG,MDG,Madagascar,2021-01-10,2021-01-06,100,2,126712.918002984,2,126712.918002984,33,90,5,0,12087216.0003858,68,5,89,6,14,82,4,5,90,5,36,61,3,13,81,6,19,76,5,9,86,5,4,90,6,6,87,7,3,91,6,10,84,6,18,77,5,7,84,9,5,2,93,26,64,10,5,20,75,0,4,1,95,57,28,15,62,22,16,48,36,16,49,35,16,31,53,16,30,53,17,51,34,15,19,13,6,13,49,14,68,18,48,23,4,2,3,2,18,15,18,28,21,18,1,6,14,33,27,19,2,4,14,31,30,19,31,20,17,13,19,20,17,20,23,20,51,18,0,1,30,1,20,22,15,9,5,0,28,44,16,8,32,19.3300135808058,32.0128923633662,91.6666666666667,119.14044000441,5.83910034602076,3.02738653285997,0.02,0.0274394957835608,0.0104832178062293,5.74174414396832e-05,0.02,0.0274394957835608,0.0104832178062293,5.74174414396832e-05,0.00516431924882629,0.0017574374609365
MG,MDG,Madagascar,2021-01-11,2021-01-07,100,0,0,0,0,35,88,5,0,11400300.2904267,58,3,91,6,14,82,4,4,90,6,40,58,2,11,82,7,20,76,4,8,88,4,5,90,5,6,88,6,1,94,5,11,83,6,16,80,4,8,81,11,7,1,92,25,63,12,5,19,76,0,5,0,95,56,26,18,62,19,19,41,39,20,45,36,19,33,48,19,31,50,19,45,35,20,17,12,5,11,55,14,62,24,44,24,6,1,1,0,24,15,15,26,20,24,1,4,16,30,24,25,1,4,14,25,31,25,24,21,17,11,27,12,20,19,23,26,41,20,0,1,38,1,17,22,12,5,5,0,38,33,15,10,42,19.8347107438017,26.7181261242099,71.4285714285714,95.1189731211342,7.43162901307967,3.69937117298439,0,0,0,0,0,0,0,0,0.00560179257362356,0.00185063707619035
MG,MDG,Madagascar,2021-01-12,2021-01-08,100,0,0,0,0,37,88,5,0,10917441.1296711,60,2,93,5,16,81,3,6,89,5,39,59,2,10,84,6,22,75,3,9,87,4,7,89,4,5,90,5,2,94,4,11,84,5,14,83,3,9,80,11,7,2,91,22,65,13,5,17,78,0,5,0,95,48,33,19,60,21,19,40,40,20,42,39,19,32,49,19,30,51,19,41,38,21,19,11,1,10,59,15,60,25,40,24,7,2,1,1,25,17,15,25,18,25,1,1,14,32,26,26,1,3,14,25,31,26,25,21,16,9,29,14,19,17,23,27,41,21,0,1,37,1,12,18,17,10,5,1,36,31,17,11,41,18.2423990004165,23.7319246753516,57.8125,78.4724417049888,7.78511921861534,7.13642434585313,0,0,0,0,0,0,0,0,0.00592189500640205,0.0019024716175559
MG,MDG,Madagascar,2021-01-13,2021-01-09,100,1,161037.534295578,1,161037.534295578,18,88,5,0,10495749.5415206,61,3,93,4,13,85,2,4,92,4,32,66,2,8,87,5,21,77,2,5,91,4,4,93,3,3,93,4,4,94,2,10,86,4,11,86,3,9,79,12,7,2,91,23,64,13,5,18,77,0,5,0,95,50,35,15,60,25,15,41,42,17,45,39,16,30,54,16,30,54,16,40,43,17,24,8,1,7,60,16,64,20,51,18,7,2,0,2,20,22,16,26,16,20,1,1,13,33,30,22,1,2,14,25,36,22,29,22,19,5,25,17,22,20,18,23,41,22,0,0,37,1,9,21,17,11,4,1,36,33,19,8,40,19.8088842975207,26.4923111564088,22.2222222222222,11.1111111111111,7.5840275782821,6.97665249221759,0.01,0.0195013954179879,0.0153431190081778,7.43602170234939e-05,0.01,0.0195013954179879,0.0153431190081778,7.43602170234939e-05,0.0028809218950064,0.00132897507437294
MG,MDG,Madagascar,2021-01-14,2021-01-11,100,2,164895.218266161,2,164895.218266161,26,88,8,1,10858570.8064985,59,3,94,3,13,84,3,2,94,4,35,63,2,8,88,4,16,82,2,8,89,3,4,94,2,6,91,3,4,95,1,9,88,3,14,85,1,12,77,11,9,3,88,30,58,12,8,22,70,1,7,0,92,51,32,17,58,25,17,41,41,18,44,38,18,24,58,18,28,54,18,42,39,19,20,10,3,9,58,19,60,21,51,18,6,1,1,2,21,20,16,23,20,21,1,1,12,30,32,24,1,1,13,25,36,24,33,19,16,5,27,18,20,23,15,24,36,25,0,0,39,1,14,18,15,9,3,2,38,40,13,5,42,13.5717031910804,19.2160589689944,21.4876033057851,11.6935577889745,7.78061224489796,7.54876364009608,0.02,0.0274394957835608,0.0151857202208855,7.27372073615124e-05,0.02,0.0274394957835608,0.0151857202208855,7.27372073615124e-05,0.00416133162612036,0.00159620342037542
