ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
AR,ARG,Argentina,2021-04-01,2021-04-01,2979,29539493.6666586,2057,7409,1782,5812,22372,155,2979,1284,0,0,471,2284,331,126,45,547972.515268128,6,33,4,1,30,339700.93826234,1786,2719,168979.46953318,47,6,33,6,0,120,16,91,13,2,121,15,96,14,1,184,58,8,49,7,1,46,17,118,13,2,136,15,30,11,35,27,29,18,15,9,21,32,23,2,3,1,3,3,2,3,2,0,2,4,2,39,72,43,96,81,80,59,42,27,58,87,49,4,9,5,10,9,9,8,7,1,7,9,6,1,0.0520308828465928,0.00797518069039719,0.0151057401812689,0.00438004576072448,0.0185505046718735,4.86584656551471e-05,0.0100704934541793,0.00358542258504806,0.0114998903534275,3.84487104430544e-05,0.0105693313213373,0.000487581882452297
AR,ARG,Argentina,2021-04-02,2021-04-02,2867,29735515.9623139,2050,7748.5,1789,5703,23880.05,176,2867,1255,0,0,474,2186,346,116,38,385545.286646704,0,33,0,0,23,215130.195263896,1796,2620,162826.851848816,59,6,47,6,0,116,15,88,13,2,128,13,100,10,3,223,66,4,60,4,0,50,12,146,12,0,151,12,23,7,33,37,30,21,13,12,30,31,15,0,1,1,2,3,1,1,1,0,3,0,1,43,80,29,98,90,88,61,32,30,72,83,49,0,7,2,4,9,4,4,1,1,9,2,4,1,0.0613882106731775,0.00878657730595089,0.0132542727589815,0.0041861503616696,0.0129658179510097,4.06608457676212e-05,0.00802232298569934,0.00326539155801222,0.00723478938574824,3.0461169480783e-05,0.0110301217496214,0.000507302220338655
AR,ARG,Argentina,2021-04-03,2021-04-03,2981,29788491.5653328,2140,7521,2174,6217.7,24917.86,195,2981,1244,0,0,477,2277,340,126,48,486063.687534505,2,38,2,0,32,311744.875516606,2177,2739,170222.422600728,63,2,50,1,1,135,11,108,9,1,135,13,101,11,1,210,65,7,57,6,1,55,17,154,14,3,171,16,32,13,39,29,32,22,13,5,33,29,19,1,4,2,4,5,5,4,2,0,2,4,2,45,92,47,121,92,89,66,49,28,86,90,57,3,10,5,12,8,7,8,3,0,4,9,4,1,0.0654142905065414,0.00887591201873134,0.0161019792016102,0.00451836985048876,0.0163171635082112,4.54960523221165e-05,0.0107346528010735,0.00369928253767685,0.0104652790099452,3.65438886947757e-05,0.0127891494360079,0.000533783934477188
AR,ARG,Argentina,2021-04-04,2021-04-04,2947,29978018.4815718,2136,7471.3,2034,6039,24276.72,201,2947,1270,0,0,450,2266,323,117,55,616132.550730324,4,42,4,0,36,397322.139322942,2040,2687,166990.744625102,65,5,50,5,0,159,7,130,5,0,176,9,139,7,0,205,72,7,65,5,2,56,12,157,9,2,181,16,33,14,47,39,38,25,16,13,30,38,21,2,3,2,6,4,3,2,0,1,4,4,1,55,105,64,137,127,114,80,55,43,82,111,60,5,5,3,9,8,5,4,2,4,7,6,2,1,0.0682049541907024,0.00910177682455025,0.0186630471666101,0.0048860552811741,0.0205528110908689,5.07893619323691e-05,0.0122158126908721,0.00396597744826887,0.0132537825863035,4.09373084975641e-05,0.0122162459038065,0.000526867867861748
AR,ARG,Argentina,2021-04-05,2021-04-05,3563,29771188.5453198,2493,8367,2470,7198.4,27959.14,230,3563,1540,0,0,491,2789,359,124,51,481144.660851824,5,40,4,1,40,382209.399162653,2475,3268,203098.531237378,71,6,54,6,0,175,14,134,11,3,180,12,139,9,3,257,83,7,76,5,2,62,12,186,9,3,193,19,38,21,44,43,43,25,20,14,31,43,20,1,2,1,1,3,1,2,0,0,4,2,0,52,114,53,148,116,120,81,55,39,85,122,70,4,5,4,6,6,5,4,2,1,7,5,4,1,0.0645523435307325,0.00806874391951306,0.014313780522032,0.0039001983942099,0.0161614192903112,4.52951474615036e-05,0.0112264945270839,0.00345947880953134,0.012838231116666,4.04386606439716e-05,0.012186203341408,0.000477162663090702
AR,ARG,Argentina,2021-04-06,2021-04-06,3869,30240116.184474,2731,9818.3,2771,7606,31335.7,239,3869,1689,0,0,608,2965,445,147,67,564193.285259251,6,50,6,0,47,394380.430406029,2774,3530,219381.21642226,81,9,61,9,0,175,13,134,11,2,187,15,141,13,2,274,71,6,65,6,0,58,16,192,16,0,207,24,31,14,43,35,38,24,16,16,33,37,18,2,3,2,4,4,4,4,2,1,3,3,2,73,113,57,158,126,133,87,68,50,101,122,59,7,7,3,12,11,10,9,5,2,11,7,6,1,0.0617730679762213,0.00758581521562605,0.0173171362109072,0.00411048865659731,0.0186571136769944,4.82268594547479e-05,0.0121478418195916,0.00345178920938035,0.0130416307926923,4.04363298904073e-05,0.0126446559338092,0.000467561367032102
AR,ARG,Argentina,2021-04-07,2021-04-07,3769,30175190.396348,2725,9647.4,3052,7743,30700,259,3769,1626,0,0,591,2900,430,151,47,339833.255822919,6,33,4,2,32,245120.417807855,3056,3430,213166.451084519,75,6,56,2,3,176,17,137,13,4,179,17,140,13,3,265,92,13,79,10,3,77,25,199,20,5,225,19,47,21,53,32,47,20,21,21,35,41,13,1,7,3,6,5,5,5,2,2,4,4,1,50,129,53,162,121,132,71,54,51,98,129,56,2,12,6,12,10,9,8,4,4,8,11,2,1,0.0687184929689573,0.00807629781242873,0.012470151233749,0.00354279479712994,0.0112620086686859,3.7650575687019e-05,0.00849031573361634,0.0029291757019714,0.00812324345226072,3.20270304490193e-05,0.0143362146550365,0.00050462679962751
AR,ARG,Argentina,2021-04-08,2021-04-08,3498,29792311.5534784,2485,8790,2805,6833,28283.2,214,3498,1451,0,0,542,2656,408,119,40,374328.789725093,2,34,2,0,27,254631.366572208,2806,3152,195889.403445598,70,2,61,2,0,148,16,117,14,2,172,21,133,19,2,283,84,8,76,8,0,76,15,174,15,0,189,22,45,17,57,55,50,39,27,13,40,53,33,1,2,0,3,4,3,3,0,1,1,2,1,48,96,46,139,113,124,87,67,46,91,124,70,2,4,1,7,7,7,6,2,2,4,6,2,1,0.061177815894797,0.00794194443431918,0.0114351057747284,0.00352339126592832,0.0125646104718379,3.99967634222345e-05,0.00771869639794168,0.00290019748916642,0.00854688183946838,3.30549064185774e-05,0.0143244093383503,0.000526196532181295
AR,ARG,Argentina,2021-04-09,2021-04-09,3331,30127261.7487929,2356,7798,2843,6329.2,26573.5,206,3331,1362,0,0,561,2526,426,124,60,576767.76704952,3,50,2,1,37,353139.544295929,2847,3043,189115.309227461,59,3,49,2,1,149,13,113,10,1,158,18,119,13,3,246,71,3,68,1,2,60,8,170,5,3,185,19,33,14,41,37,36,28,13,13,32,36,20,1,1,1,3,2,2,2,1,1,1,2,1,55,104,53,130,106,108,86,44,41,77,113,54,3,4,1,7,3,5,6,3,1,3,6,2,1,0.0618432903032123,0.0081798391369405,0.0180126088261783,0.0045165002565509,0.0191443806562549,4.89318305850249e-05,0.01110777544281,0.00355917056807099,0.0117215944562263,3.84327321708103e-05,0.0150543074044616,0.000548809069772695
AR,ARG,Argentina,2021-04-10,2021-04-10,3272,29548787.5723679,2373,7854.07,2867,6574,27717,247,3272,1379,0,0,618,2393,453,149,62,754635.902316761,3,53,3,0,35,461049.924646891,2871,2961,184019.201650513,102,3,82,2,1,171,15,129,11,4,177,17,126,12,5,284,92,5,87,4,1,76,21,189,15,6,213,19,43,23,54,55,43,40,21,17,54,47,19,0,0,1,1,3,0,1,0,0,2,1,0,57,118,58,144,126,132,98,59,48,119,131,69,2,6,6,12,10,8,8,4,3,9,8,4,1,0.0754889975550122,0.0090518909784797,0.0189486552567237,0.00467171681668443,0.025538641829841,5.68799842894684e-05,0.0106968215158924,0.0035247922132989,0.015603006502982,4.46855947010243e-05,0.0156016327331567,0.000566222323274971
