ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ET,ETH,Ethiopia,2021-04-01,2021-04-01,148,49690462.5841249,84,603,309,291,1279,14,148,65,0,0,9,119,7,1,4,2009057.98243472,0,4,0,0,3,1228305.48661216,309,128,5035.61647095545,9,0,6,0,0,14,0,10,0,0,13,0,11,0,0,17,5,0,4,0,0,2,0,12,0,0,11,1,2,1,2,1,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,8,8,9,6,5,3,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0945945945945946,0.0471489401684836,0.027027027027027,0.0261256292605425,0.0404314606456607,5.47657812059684e-05,0.0202702702702703,0.0227038833312902,0.0247191397047806,4.31710983305637e-05,0.0613628940532421,0.00662862643764233
ET,ETH,Ethiopia,2021-04-02,2021-04-02,155,49731084.5235304,100,392,203,294,1340,21,155,76,0,0,16,117,13,0,6,1539600.38878407,0,4,0,0,2,193990.83703689,203,131,5153.63873199347,12,0,10,0,0,11,0,10,0,0,16,0,14,0,0,16,8,0,8,0,0,5,0,17,0,0,18,1,2,1,5,1,3,2,2,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,8,6,13,6,15,9,7,5,11,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0.135483870967742,0.0538781394876836,0.0387096774193548,0.0303682176361324,0.0309585122370618,4.81388102214981e-05,0.0129032258064516,0.0177668835974755,0.00390079643135679,1.73245541023253e-05,0.0393896449783701,0.00531074893264854
ET,ETH,Ethiopia,2021-04-03,2021-04-03,149,41696240.3721462,96,429,238,268,1317.6,15,149,72,0,0,11,120,10,0,8,2834406.42517961,1,6,1,0,6,2644111.47691902,238,133,5232.32023935215,10,1,7,1,0,13,1,11,1,0,15,2,12,2,0,20,6,0,5,0,0,4,2,11,2,0,13,1,3,0,4,3,3,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7,10,3,10,9,10,8,5,5,7,9,9,2,1,1,1,1,2,2,1,2,1,2,2,1,0.100671140939597,0.0483133016116022,0.0536912751677852,0.0361928879453543,0.0679775058825936,7.64003683197253e-05,0.0402684563758389,0.0315654752407654,0.0634136663958156,7.39715948227151e-05,0.0454865125054862,0.00564590137648136
ET,ETH,Ethiopia,2021-04-04,2021-04-04,161,49579548.7331482,99,728,292,287,1440,29,161,72,0,0,15,127,10,2,11,2220725.12153643,1,6,1,0,4,613285.649452783,292,140,5507.70551510752,17,0,15,0,0,18,1,13,1,0,19,1,14,1,0,12,5,1,4,0,1,3,2,23,1,1,26,0,1,1,3,0,2,1,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,14,4,19,11,17,9,10,9,13,15,6,1,1,0,1,1,1,0,1,0,0,1,0,1,0.180124223602484,0.059360184418253,0.0683229813664596,0.0389718703492804,0.0447911523658481,5.7576079908935e-05,0.0248447204968944,0.0240430244922327,0.0123697303651082,3.07662184087822e-05,0.0530166326429491,0.00591752335843582
ET,ETH,Ethiopia,2021-04-05,2021-04-05,157,51400672.6283638,97,581,300,325,1303,25,157,82,0,0,14,116,12,1,4,882341.038543301,0,4,0,0,3,730459.16332378,301,136,5350.34250039017,4,0,3,0,0,9,0,7,0,0,8,0,6,0,0,19,11,0,10,0,0,7,0,21,0,0,19,2,5,2,4,4,3,2,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,10,5,13,10,7,7,5,7,8,7,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.159235668789809,0.057234195462157,0.0254777070063694,0.0246475821893877,0.0171659434288494,3.55089333601712e-05,0.0191082802547771,0.0214150750227044,0.0142110818005269,3.23570727542686e-05,0.0562580806701721,0.00617413864571905
ET,ETH,Ethiopia,2021-04-06,2021-04-06,175,47425030.1031143,105,588,220,324,1522,15,175,80,0,0,14,140,14,0,7,1898424.81709334,1,6,1,0,6,1697652.04413052,221,152,5979.7945592596,8,0,5,0,0,9,1,8,1,0,10,0,7,0,0,17,5,0,5,0,0,3,0,13,0,0,13,0,1,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,9,4,9,9,6,8,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0857142857142857,0.041475978324971,0.04,0.0290331848274797,0.0400300181774409,5.57912386501662e-05,0.0342857142857143,0.0269593859112311,0.0357965412028077,5.28748512588501e-05,0.0369577914107075,0.00478168128033345
ET,ETH,Ethiopia,2021-04-07,2021-04-07,172,61166814.9684115,98,451,193,320,1376,22,172,74,0,0,20,128,18,1,7,3239327.30299307,0,5,0,0,5,2848488.21227351,193,150,5901.11305190092,14,2,9,1,0,11,0,8,0,0,16,2,12,1,0,20,10,2,8,1,1,4,2,18,1,1,15,1,2,2,2,1,2,1,2,1,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,8,9,7,12,10,12,9,9,7,8,11,5,0,0,1,0,0,0,0,0,0,1,0,0,1,0.127906976744186,0.0499128525301796,0.0406976744186047,0.0295288417770628,0.0529589010751331,5.6123410361012e-05,0.0290697674418605,0.025107221753723,0.0465691766645781,5.28060924246983e-05,0.0327056943838467,0.00453807977693614
ET,ETH,Ethiopia,2021-04-08,2021-04-08,167,47446077.110999,85,861.1,247,288,1313,18,167,86,0,0,19,120,19,0,7,833428.525981993,0,7,0,0,4,340127.009930733,247,149,5861.77229822158,10,0,8,0,0,15,0,12,0,0,17,0,14,0,0,18,5,0,5,0,0,3,0,17,0,0,16,1,2,1,3,0,2,2,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,11,5,14,7,5,5,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.107784431137725,0.047033009741637,0.0419161676646707,0.0303936176406906,0.0175658047351777,3.73795179540767e-05,0.0239520958083832,0.0231898095619933,0.00716870668011212,2.40052409741295e-05,0.0421374266064443,0.00514303199002469
ET,ETH,Ethiopia,2021-04-09,2021-04-09,155,49606030.7486024,105,488,200,315,1484,18,155,70,0,0,15,126,13,2,10,4029399.03757521,1,7,0,1,4,1805729.00304905,200,141,5547.04626878686,12,0,11,0,0,15,1,12,0,1,14,1,12,0,1,18,7,1,6,0,1,7,2,15,1,1,17,3,5,1,5,3,3,3,2,3,4,4,3,1,1,0,0,0,1,0,0,0,0,0,0,8,10,2,11,9,12,9,9,6,8,12,5,1,1,0,1,1,2,0,0,0,0,0,0,1,0.116129032258065,0.0504367483493671,0.0645161290322581,0.0386753760268784,0.0812280074976313,7.60217085618055e-05,0.0258064516129032,0.0249614042119311,0.0364014007127536,5.21180285797389e-05,0.0360552247644655,0.00490599811832812
ET,ETH,Ethiopia,2021-04-10,2021-04-10,168,45439095.0228059,102,608,248,301,1435,20,168,84,0,0,27,123,23,3,7,1168542.32960211,2,4,2,0,4,579331.612069005,249,149,5861.77229822158,7,0,5,0,0,15,3,10,3,0,14,4,8,4,0,19,9,2,7,2,0,9,4,14,4,0,20,2,5,2,5,1,3,4,5,2,2,5,2,1,1,1,1,0,1,2,1,1,0,1,1,6,11,6,12,5,11,7,11,3,6,9,5,2,3,2,2,2,3,3,3,1,0,2,2,1,0.119047619047619,0.0489699909729204,0.0416666666666667,0.0302166369396249,0.0257166725925246,4.60238851860622e-05,0.0238095238095238,0.0230534585142241,0.0127496291855777,3.26208808565438e-05,0.0424786203441483,0.00516289223673701
