ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
PK,PAK,Pakistan,2021-04-01,2021-04-01,746,109415265.980564,404,3357.65,947.2,1404,6057.13,68,746,449,0,0,59,582,30,22,38,6161393.5369186,1,32,0,1,21,2368296.05327121,949.2,653,21260.6404036321,39,2,28,0,2,74,3,65,0,3,86,2,75,0,2,65,25,1,23,0,1,20,3,56,0,3,63,12,12,0,14,7,15,9,6,6,7,11,7,0,0,0,0,0,0,0,0,0,0,0,0,33,38,17,45,30,42,32,16,20,29,35,24,0,1,0,2,1,1,2,0,0,1,1,1,1,0.0911528150134048,0.0206542368578047,0.0509383378016086,0.0157778664958475,0.0563120098617053,4.3194043263857e-05,0.0281501340482574,0.0118691194470137,0.021645023955724,2.72669395498292e-05,0.0446458799913592,0.00277608528579907
PK,PAK,Pakistan,2021-04-02,2021-04-02,794,105869782.86272,468,2690,1361,1615.5,7195.5,77,794,443,0,0,70,597,37,28,46,5255821.62293215,1,33,0,1,22,2740803.09595313,1367,689,22432.7430905092,39,2,27,1,1,74,3,52,2,1,85,4,64,2,2,68,24,3,21,1,2,21,3,57,1,2,74,6,12,6,17,10,11,9,5,8,14,9,8,0,1,1,3,2,1,0,1,1,2,0,0,38,44,29,52,37,46,41,23,36,39,43,31,0,1,1,3,2,1,0,1,1,2,0,0,1,0.0969773299748111,0.0205836447478765,0.0579345088161209,0.016249763782071,0.0496442089594848,4.1375141310207e-05,0.0277078085642317,0.0114166142711573,0.0258884359808983,3.02495791093405e-05,0.0609377103140965,0.00313038076291561
PK,PAK,Pakistan,2021-04-03,2021-04-03,809,112070338.527606,487,3156.1,1288,1780,7456,70,809,460,0,0,82,614,36,41,55,9416351.83826345,6,40,2,4,40,7199363.47794023,1292,713,23214.1448817606,37,2,22,0,2,94,7,74,2,5,95,7,71,2,5,84,32,5,27,1,4,26,6,55,1,5,64,12,16,5,16,11,17,13,6,5,10,16,5,2,2,0,3,3,3,4,1,1,2,3,0,37,48,21,46,34,45,36,24,20,26,37,19,3,3,0,4,4,4,5,1,2,2,4,1,1,0.0865265760197775,0.0193729852499324,0.0679851668726823,0.0173457197878897,0.0840218023963937,5.13619275853588e-05,0.0494437577255872,0.0149388949789443,0.0642396870797962,4.53927786852236e-05,0.055655722258162,0.00294911585359247
PK,PAK,Pakistan,2021-04-04,2021-04-04,752,106731497.972922,447,3485,981,1605,6983.5,58,752,428,0,0,75,571,41,31,32,3794764.82102639,2,24,1,1,20,2375025.90625691,983,662,21553.6660753514,39,3,30,1,1,61,6,45,2,4,79,8,58,3,4,80,25,5,20,2,2,21,5,47,2,2,54,9,14,5,16,11,17,11,5,8,13,13,5,3,3,1,3,4,4,3,1,2,2,3,2,26,28,17,38,27,41,26,13,21,32,31,17,3,3,1,3,4,4,3,1,2,2,3,2,1,0.0771276595744681,0.0190684355005572,0.0425531914893617,0.0144265527315227,0.0355543105184293,3.51307003158364e-05,0.0265957446808511,0.0114998418678619,0.0222523430417837,2.79835658137533e-05,0.0456070905322298,0.00278527000262579
PK,PAK,Pakistan,2021-04-05,2021-04-05,759,111546289.117495,419,2775.2,1162,1466,6366,81,759,425,0,0,55,580,26,24,52,9780999.17228064,0,38,0,0,30,4763335.34419057,1166,655,21325.7572195697,37,1,31,1,0,76,1,59,1,0,97,2,74,2,0,69,23,1,20,1,0,20,2,65,1,1,76,11,11,7,15,5,13,10,8,7,7,13,5,0,0,0,0,0,0,0,0,0,0,0,0,45,44,31,52,38,60,49,30,35,37,56,35,0,0,0,1,1,1,1,0,1,0,1,0,1,0.106719367588933,0.0219655854762301,0.0685111989459816,0.017972016386135,0.0876855630937035,5.24876161736871e-05,0.0395256916996047,0.0138614868946367,0.0427027683473467,3.75207874472498e-05,0.0546756669878064,0.00305128886361182
PK,PAK,Pakistan,2021-04-06,2021-04-06,745,106293107.3191,459,2644.5,937,1589,7110.5,56,745,397,0,0,70,560,33,34,31,4904061.84336864,0,27,0,0,16,2547627.62655381,938,643,20935.056323944,38,0,32,0,0,65,3,55,1,2,77,4,65,2,2,49,9,2,7,0,2,7,2,47,0,2,53,3,5,2,4,5,3,2,1,2,2,4,3,0,1,0,0,0,0,1,0,0,0,0,0,22,36,16,36,32,34,29,19,16,27,31,18,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0751677852348993,0.0189329072068666,0.0416107382550336,0.0143398178472011,0.0461371575924135,3.98808056029234e-05,0.0214765100671141,0.0104096813938035,0.0239679476008321,2.90765585339554e-05,0.0448052293476366,0.00280234334744727
PK,PAK,Pakistan,2021-04-07,2021-04-07,696,101567997.473771,406,2300.3,873,1484.8,6345.5,56,696,374,0,0,60,520,30,28,40,7203015.73637869,2,33,0,1,19,3260923.45880502,876,602,19600.1615972228,25,0,22,0,0,63,1,55,0,1,69,0,60,0,0,47,16,0,16,0,0,15,0,50,0,0,53,7,12,4,13,8,10,10,4,5,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,29,36,20,38,30,38,34,11,18,22,33,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0804597701149425,0.0202077626433939,0.0574712643678161,0.0172908421844802,0.0709181623693903,4.99200909589667e-05,0.0272988505747126,0.0121061309257579,0.0321058162010838,3.42827335793718e-05,0.0446935090639314,0.00289275635548884
PK,PAK,Pakistan,2021-04-08,2021-04-08,764,113380904.418209,459,2769,1235.7,1538,7090,82,764,428,0,0,81,569,39,35,44,5958340.78203238,4,31,3,1,25,3965638.86714693,1236.7,682,22204.8342347275,45,6,31,2,4,72,7,53,4,3,97,11,69,6,5,77,31,4,26,2,2,24,8,61,4,4,75,10,15,5,16,8,16,11,5,7,11,8,8,2,3,2,2,1,4,2,0,1,2,2,2,38,40,28,57,31,57,44,20,25,36,43,27,4,6,4,6,4,8,6,1,2,4,5,3,1,0.107329842931937,0.0219486173275325,0.0575916230366492,0.0165196423118847,0.0525515368977377,4.10722638460846e-05,0.0327225130890052,0.0126153782523985,0.0349762500792863,3.38168971124265e-05,0.0556950791402823,0.00301639951607709
PK,PAK,Pakistan,2021-04-09,2021-04-09,637,107591346.508944,390,2478.2,1308,1445,5945,58,637,359,0,0,70,476,33,29,30,3623192.1492395,2,21,1,1,15,1885388.98658507,1308,563,18330.3836864393,36,1,29,0,0,64,3,49,1,1,75,3,58,1,2,48,10,0,9,0,0,7,3,46,1,1,55,4,5,0,4,2,5,3,1,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,29,35,17,36,33,38,29,16,16,26,32,20,2,3,2,2,2,2,2,2,0,1,2,1,1,0.0910518053375196,0.0223404656571652,0.0470957613814757,0.0164510611021934,0.0336754977681994,3.40861481639518e-05,0.0235478806907378,0.0117755110517541,0.0175236117751194,2.47931833493603e-05,0.0713569351506619,0.00372653167737457
PK,PAK,Pakistan,2021-04-10,2021-04-10,651,103336192.94486,385,3360,797,1322,6007.38,57,651,378,0,0,66,478,37,27,31,4533937.81334141,2,26,0,1,16,2928645.7018826,797,560,18232.7084625329,28,1,24,0,1,66,6,50,3,2,78,5,63,3,2,57,27,5,22,2,3,23,6,49,3,3,53,8,15,3,17,9,18,8,4,6,10,13,5,1,2,1,3,1,3,0,1,2,1,2,0,22,31,13,39,25,43,23,15,15,24,34,13,1,2,1,3,2,3,0,1,2,2,3,0,1,0.0875576036866359,0.0217123713655344,0.0476190476190476,0.016358869949057,0.0438756033499389,3.94903163725361e-05,0.0245775729646697,0.0118938775256154,0.0283409483010985,3.19952863686265e-05,0.0437126498039382,0.00296770186382846
