ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
HK,HKG,Hong Kong,2021-04-01,2021-04-01,168,4413155.17051659,118,423,20,268,1747,0,168,51,0,0,36,124,30,6,0,0,0,0,0,0,0,0,23,159,5807.30791543173,0,0,0,0,0,3,2,1,2,0,3,2,1,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00396052703506253,0.00161538270978032
HK,HKG,Hong Kong,2021-04-02,2021-04-02,198,5430095.5426558,144,642.5,5,396,2080.5,0,198,67,0,0,49,131,37,11,0,0,0,0,0,0,0,0,8,186,6793.45454258052,0,0,0,0,0,3,0,2,0,0,4,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00117760411140709,0.00081554240321637
HK,HKG,Hong Kong,2021-04-03,2021-04-03,179,4328204.35206096,140,205,20,338,2008,2,179,54,0,0,45,122,30,14,3,99085.4786008571,1,2,0,1,2,51064.3005850696,24,167,6099.499508661,3,0,3,0,0,7,2,5,1,1,4,1,3,1,0,28,2,0,2,0,0,2,0,2,0,0,2,1,2,0,1,0,1,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0111731843575419,0.0153982077784872,0.0167597765363129,0.0188055268856975,0.0228929760568434,0.000140901756452534,0.0111731843575419,0.0153982077784872,0.0117980336489321,0.00010172363817066,0.00393474906685723,0.00157109847086427
HK,HKG,Hong Kong,2021-04-04,2021-04-04,196,4436026.99284849,156,570.5,29,372,2176,1,196,62,0,0,46,138,36,10,0,0,0,0,0,0,0,0,34,188,6866.50244088784,2,0,2,0,0,3,0,2,0,0,3,0,2,0,0,36,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00510204081632653,0.00997427389112943,0,0,0,0,0,0,0,0,0.00495157473440056,0.00166025225635246
HK,HKG,Hong Kong,2021-04-05,2021-04-05,207,4876037.3430349,162,373,16,383,2168,1,207,56,0,0,47,149,28,17,0,0,0,0,0,0,0,0,19,194,7085.64613580979,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,39,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00483091787439614,0.00944552676577995,0,0,0,0,0,0,0,0,0.00268147740316537,0.00120409949584957
HK,HKG,Hong Kong,2021-04-06,2021-04-06,197,4619042.53728029,159,176,0,388,2205,1,197,61,0,0,47,132,34,13,0,0,0,0,0,0,0,0,1,181,6610.83479681223,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,45,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0.0050761421319797,0.00992377222200197,0,0,0,0,0,0,0,0,0.000151266826465276,0.000296455107471873
HK,HKG,Hong Kong,2021-04-07,2021-04-07,210,4845932.58505151,153,842,25,333,2191,0,210,79,0,0,57,136,32,24,2,28598.6237767045,0,2,0,0,2,28598.6237767045,28,199,7268.26588157808,2,0,2,0,0,6,0,6,0,0,6,1,5,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00952380952380953,0.0131360808939101,0.00590157276742233,6.819585576185e-05,0.00952380952380953,0.0131360808939101,0.00590157276742233,6.819585576185e-05,0.0038523631986232,0.00142415793925127
HK,HKG,Hong Kong,2021-04-08,2021-04-08,177,4870540.03168184,136,449.2,5,376,1945,1,177,67,0,0,60,110,24,35,0,0,0,0,0,0,0,0,10,168,6136.02345781466,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,37,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00564971751412429,0.011041918196944,0,0,0,0,0,0,0,0,0.00162971997560803,0.00100926892547091
HK,HKG,Hong Kong,2021-04-09,2021-04-09,186,5131577.92713981,144,683,4,399,2015,2,186,75,0,0,65,106,40,23,0,0,0,0,0,0,0,0,7,171,6245.59530527564,0,0,0,0,0,3,0,2,0,0,4,0,3,0,0,40,2,0,2,0,0,1,0,2,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.010752688172043,0.0148218558094183,0,0,0,0,0,0,0,0,0.00112078987796201,0.000829812090352964
HK,HKG,Hong Kong,2021-04-10,2021-04-10,187,4450172.3212666,129,356,10,328,1815,0,187,70,0,0,66,109,25,40,1,16640.6690900739,0,1,0,0,1,16640.6690900739,13,173,6318.64320358296,1,1,0,0,1,6,1,5,0,1,8,2,6,0,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0053475935828877,0.0104530289532322,0.00373933139859575,5.67078455185751e-05,0.0053475935828877,0.0104530289532322,0.00373933139859575,5.67078455185751e-05,0.00205740371487164,0.0011172457590007
