ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SA,SAU,Saudi Arabia,2021-04-01,2021-04-01,407,20979850.116222,270,699.5,157,845,3723,14,407,128,0,0,195,170,158,35,1,67606.3795158264,0,1,0,0,1,67606.3795158264,157,384,11487.9166817435,2,0,2,0,0,8,0,6,0,0,9,1,6,1,0,43,9,2,7,2,0,8,2,11,2,0,12,0,3,3,2,5,3,1,0,2,2,2,1,0,0,0,0,1,0,0,0,0,1,0,0,1,4,4,4,7,4,2,1,2,5,5,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0343980343980344,0.0177058495741915,0.00245700245700246,0.00480971667212209,0.00322244339884735,2.4251503858757e-05,0.00245700245700246,0.00480971667212209,0.00322244339884735,2.4251503858757e-05,0.0136665336587533,0.00212309058598311
SA,SAU,Saudi Arabia,2021-04-02,2021-04-02,364,17412020.8782203,265,648.5,193,889,3918,11,364,115,0,0,185,153,144,40,3,106707.809562016,1,2,1,0,2,84650.2344957591,193,348,10410.92449283,4,3,0,2,1,7,3,2,3,0,18,14,3,12,2,52,7,3,4,1,2,4,3,6,1,2,8,1,1,0,3,3,2,1,1,1,2,3,0,1,1,0,3,3,2,1,1,1,2,2,0,3,2,3,7,4,5,2,3,2,3,6,2,1,1,0,3,3,2,1,1,1,2,2,0,1,0.0302197802197802,0.0175865119231607,0.00824175824175824,0.00928774416064901,0.00612839889799873,3.66574419014187e-05,0.0054945054945055,0.00759390742779971,0.00486159734632776,3.26704214999024e-05,0.0185382191690007,0.00259104016363963
SA,SAU,Saudi Arabia,2021-04-03,2021-04-03,384,19261917.1915761,282,528,182,938,3901,12,384,124,0,0,196,154,154,41,4,91470.4602332914,3,1,3,0,0,0,182,362,10829.7547885186,4,2,2,2,0,8,3,4,3,0,12,7,4,7,0,44,6,1,4,1,0,4,5,6,5,0,10,1,0,0,0,2,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,5,6,6,4,3,2,4,6,2,4,0,2,4,2,4,1,2,2,2,2,1,1,0.03125,0.0174025683207719,0.0104166666666667,0.0101548391443201,0.00474877237418996,3.07012015430327e-05,0,0,0,0,0.0168055513309454,0.00242094470758426
SA,SAU,Saudi Arabia,2021-04-04,2021-04-04,343,19311201.1858127,230,683,89,697,3388,13,343,115,0,0,158,150,115,40,4,93476.9406395271,2,2,2,0,0,0,90,322,9633.09680083696,4,2,2,1,1,7,3,4,3,0,16,10,6,6,4,36,7,3,4,2,1,5,5,8,4,1,11,0,2,2,2,2,3,4,0,0,1,1,1,0,1,0,2,2,1,2,0,0,1,1,1,2,5,4,6,5,8,6,2,1,4,6,3,2,2,0,3,4,3,3,0,0,2,3,2,1,0.0379008746355685,0.0202085687909622,0.0116618075801749,0.0113615283298517,0.00484055547555486,3.09554685654701e-05,0,0,0,0,0.00934278995225922,0.00192116702443702
SA,SAU,Saudi Arabia,2021-04-05,2021-04-05,373,17356459.4300747,268,802,155,816,3726,21,373,136,0,0,185,155,150,35,4,324582.587004327,2,2,2,0,2,184831.318593624,155,340,10171.5928952937,7,3,4,2,1,11,5,5,4,1,21,9,10,9,0,49,13,3,10,1,2,11,6,13,4,2,19,2,5,3,6,6,6,4,6,2,8,3,3,0,2,0,1,3,0,0,2,0,2,0,0,4,8,7,11,10,11,7,9,3,11,7,5,2,4,1,2,5,2,2,3,1,3,2,0,1,0.0563002680965148,0.0233919174368826,0.0107238605898123,0.0104526888332988,0.0187009676894068,6.37309287496193e-05,0.00536193029490617,0.00741117035098013,0.0106491372470444,4.82891880211219e-05,0.0152385178600411,0.00238062229741393
SA,SAU,Saudi Arabia,2021-04-06,2021-04-06,361,19530341.0155175,231,567,140,739,3258.5,11,361,123,0,0,176,151,140,34,7,545376.023688008,4,1,3,1,5,500004.185232435,141,339,10141.6764456016,4,2,0,2,0,12,5,4,4,1,18,10,5,7,3,40,4,1,3,1,0,3,2,7,2,0,10,2,0,0,2,3,1,2,2,0,1,2,1,1,0,0,1,1,1,1,0,0,1,1,1,5,3,4,8,5,7,5,4,2,5,5,4,1,0,0,2,1,2,1,0,0,2,1,1,1,0.0304709141274238,0.0177303640516387,0.0193905817174515,0.0142245304462454,0.0279245520216309,7.30695229888103e-05,0.0138504155124654,0.0120558348295988,0.0256014057734663,7.00476239973731e-05,0.0139030268571771,0.00227880786273795
SA,SAU,Saudi Arabia,2021-04-07,2021-04-07,389,17978957.3906846,254,615,203,872,3602,15,389,137,0,0,201,146,155,44,4,200685.063026224,2,1,2,0,3,104924.972391776,203,360,10769.9218891345,6,2,3,2,0,9,4,4,4,0,18,8,8,8,0,47,11,6,5,6,0,7,7,6,7,0,11,2,3,0,5,4,5,3,2,1,2,2,1,0,1,0,1,1,2,1,0,0,1,0,0,4,5,3,9,5,8,5,4,2,5,4,2,1,2,1,2,1,3,2,1,1,2,1,0,1,0.038560411311054,0.0191339713639966,0.0102827763496144,0.0100249923399466,0.0111622191801959,4.85627909489635e-05,0.0077120822622108,0.00869316591933646,0.00583598759993396,3.52088660892831e-05,0.0188487903709684,0.00256833416092272
SA,SAU,Saudi Arabia,2021-04-08,2021-04-08,344,20095125.1553439,251,579,138,836,3625.5,16,344,118,0,0,180,137,147,31,3,92307.2298527401,1,1,0,1,2,70183.3686432683,138,323,9663.013250529,10,2,6,1,1,11,4,6,3,1,16,5,8,4,1,36,8,4,4,4,0,4,7,9,6,1,12,0,3,1,4,2,4,2,2,1,3,2,1,0,2,1,2,1,2,1,2,0,1,1,0,2,7,4,8,6,10,4,4,2,10,5,3,1,3,2,3,2,3,1,3,1,4,2,1,1,0.0465116279069768,0.0222539619086937,0.00872093023255814,0.00982535484592562,0.00459351355809758,2.9564835562826e-05,0.00581395348837209,0.00803412303068687,0.00349255693113234,2.57937658940608e-05,0.0142812595224833,0.00236565585605224
SA,SAU,Saudi Arabia,2021-04-09,2021-04-09,360,18706275.7770571,244,429,55,730,3494,11,360,111,0,0,196,136,157,37,5,128834.475156393,3,1,3,0,3,85146.7077612671,56,336,10051.9270965255,6,5,1,5,0,6,3,2,3,0,14,6,6,5,1,34,7,3,4,3,0,6,5,5,5,0,10,2,2,2,5,4,4,4,2,2,5,5,2,1,2,1,2,3,2,3,1,1,3,2,2,5,4,4,8,6,8,7,3,4,7,8,5,3,2,2,3,3,4,4,2,2,5,3,3,1,0.0305555555555556,0.0177788389516456,0.0138888888888889,0.0120890874325669,0.00688723274968533,3.74779724170839e-05,0.00833333333333333,0.00939050774651639,0.00455177229161231,3.05038058053112e-05,0.00557107104560643,0.00145505580307262
SA,SAU,Saudi Arabia,2021-04-10,2021-04-10,402,19189733.8753411,278,550,79,864,3857.5,14,402,118,0,0,228,143,188,38,10,398700.606864899,2,6,2,0,8,353566.647934366,81,376,11248.5850842071,7,2,2,2,0,14,4,5,4,0,15,6,5,6,0,44,5,1,4,1,0,4,3,8,3,0,13,3,4,1,4,3,4,1,2,3,2,1,1,0,1,1,1,1,1,0,1,1,1,1,1,8,10,5,9,7,9,7,3,8,8,6,3,1,2,1,2,2,1,1,1,2,2,2,1,1,0.0348258706467662,0.0179220998267101,0.0248756218905473,0.0152248157282026,0.0207767658194172,6.38180371051732e-05,0.0199004975124378,0.0136521834614089,0.0184247811997383,6.01695242181409e-05,0.00720090566001256,0.00156251209916973
