ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SO,SOM,Somalia,2021-04-23,2021-03-10,2,4721707.67528159,53,280,163,195,767,4,101,47,0,0,15,72,10,3,5,113304.336850506,0,3,0,0,3,75287.9822651382,163,86,3450.33280170122,8,0,4,0,0,11,0,7,0,0,12,0,7,0,0,18,3,0,2,0,0,1,0,3,0,0,2,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0396039603960396,0.0380348662281565,0.0495049504950495,0.042304508043671,0.0239964742933284,0.00013803777642578,0.0297029702970297,0.0331085145091172,0.015945074842154,0.000112985183080493,0.0472418196643614,0.00707900549456833
SO,SOM,Somalia,2021-04-24,2021-03-11,3,5304429.523166,53,280,164,207,755,4,100,46,0,0,14,72,10,2,5,113304.336850506,0,3,0,0,3,75287.9822651382,164,87,3490.45295055821,8,0,4,0,0,11,0,7,0,0,12,0,7,0,0,19,3,0,2,0,0,1,0,3,0,0,2,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0.04,0.0384072934108425,0.05,0.042716424707947,0.0213603246787751,0.000123039365658847,0.03,0.0334344809563718,0.0141934173950909,0.000100662588377504,0.0469853060112935,0.00702001475794898
SO,SOM,Somalia,2021-04-27,2021-03-12,4,5455546.91509075,53,277,164,199,757,4,100,47,0,0,13,74,10,2,5,113304.336850506,0,3,0,0,3,75287.9822651382,164,88,3530.57309941521,8,0,4,0,0,11,0,7,0,0,12,0,7,0,0,20,3,0,2,0,0,1,0,3,0,0,2,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0.04,0.0384072934108425,0.05,0.042716424707947,0.0207686486091966,0.000119667362062463,0.03,0.0334344809563718,0.013800263005141,9.78937727968535e-05,0.046451382079347,0.00694218571671618
SO,SOM,Somalia,2021-04-28,2021-03-12,1,5511202.80319485,53,277,164,199,757,4,101,47,0,0,13,75,10,2,5,113304.336850506,0,3,0,0,3,75287.9822651382,164,89,3570.6932482722,8,0,4,0,0,11,0,7,0,0,12,0,7,0,0,20,3,0,2,0,0,1,0,3,0,0,2,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0396039603960396,0.0380348662281565,0.0495049504950495,0.042304508043671,0.0205589126179177,0.00011847156468743,0.0297029702970297,0.0331085145091172,0.0136608985286286,9.69120214712403e-05,0.045929456438006,0.00686606193137773
SO,SOM,Somalia,2021-04-29,2021-03-15,3,5487793.06099618,54,281,169,206,763,5,101,48,0,0,14,74,10,3,6,171097.571512616,0,4,0,0,4,133081.216927249,169,89,3570.6932482722,8,0,4,0,0,11,0,7,0,0,12,0,7,0,0,20,3,0,2,0,0,1,0,4,0,0,3,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,1,2,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0495049504950495,0.042304508043671,0.0594059405940594,0.0461002688546413,0.0311778468340345,0.000145410014562023,0.0396039603960396,0.0380348662281565,0.0242504073036403,0.00012869981893266,0.0473297447440428,0.00696482492159228
SO,SOM,Somalia,2021-04-30,2021-03-16,3,5348422.50868984,52,280,167,197,737,5,100,47,0,0,14,71,10,3,6,171097.571512616,0,4,0,0,4,133081.216927249,167,87,3490.45295055821,8,0,4,0,0,11,0,7,0,0,12,0,7,0,0,18,3,0,2,0,0,1,0,4,0,0,3,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,1,2,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,39,0.05,0.042716424707947,0.06,0.046546565661405,0.0319902870864495,0.000149136574413725,0.04,0.0384072934108425,0.0248823305771048,0.00013201074376975,0.0478447933163781,0.0070807361505716
SO,SOM,Somalia,2021-05-01,2021-03-16,1,5498361.85100895,52,280,167,197,737,5,101,48,0,0,14,71,10,3,6,171097.571512616,0,4,0,0,4,133081.216927249,167,87,3490.45295055821,8,0,4,0,0,11,0,7,0,0,12,0,7,0,0,18,3,0,2,0,0,1,0,4,0,0,3,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,1,2,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0.0495049504950495,0.042304508043671,0.0594059405940594,0.0461002688546413,0.0311179176905609,0.00014513500034639,0.0396039603960396,0.0380348662281565,0.0242037938814136,0.000128455504084932,0.0478447933163781,0.0070807361505716
SO,SOM,Somalia,2021-05-03,2021-03-17,3,6879953.97984187,53,297,169,199,718,5,100,48,0,0,14,70,10,3,7,212023.487615364,0,5,0,0,4,133081.216927249,169,87,3490.45295055821,9,0,5,0,0,12,0,8,0,0,13,0,8,0,0,18,3,0,2,0,0,1,0,4,0,0,3,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,1,2,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0.05,0.042716424707947,0.07,0.0500078962992033,0.0308175735239782,0.00012913896761705,0.04,0.0384072934108425,0.0193433295218506,0.000102915178803818,0.0484177848531012,0.00712086599951301
SO,SOM,Somalia,2021-05-05,2021-03-17,1,6998241.02500929,54,299,173,200,737,5,101,49,0,0,14,70,10,3,8,330310.532782779,0,5,0,0,5,251368.262094664,173,88,3530.57309941521,10,0,5,0,0,13,0,8,0,0,14,0,8,0,0,18,3,0,2,0,0,1,0,4,0,0,3,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,1,2,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,41,0.0495049504950495,0.042304508043671,0.0792079207920792,0.0526686877686011,0.0471990792546818,0.000157116389471932,0.0495049504950495,0.042304508043671,0.0359187774751342,0.000137870461242393,0.0490005432910185,0.00712059146108322
SO,SOM,Somalia,2021-05-06,2021-03-17,1,7044744.95821535,54,299,173,200,737,5,102,49,0,0,14,70,10,3,8,330310.532782779,0,5,0,0,5,251368.262094664,173,89,3570.6932482722,10,0,5,0,0,13,0,8,0,0,14,0,8,0,0,18,3,0,2,0,0,1,0,4,0,0,3,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,1,2,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,42,0.0490196078431373,0.0419004514931721,0.0784313725490196,0.0521743147331624,0.0468875076020433,0.000156104746470287,0.0490196078431373,0.0419004514931721,0.0356816696112648,0.000136977188669033,0.0484499753888722,0.00704262254487097
SO,SOM,Somalia,2021-05-08,2021-03-18,2,6817512.37834838,55,297,183,200,751,6,101,46,0,0,14,71,10,3,8,330310.532782779,0,5,0,0,5,251368.262094664,183,90,3610.81339712919,9,0,5,0,0,12,0,7,0,0,12,0,7,0,0,19,4,0,3,0,0,1,0,5,0,0,3,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,1,2,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,42,0.0594059405940594,0.0461002688546413,0.0792079207920792,0.0526686877686011,0.048450301877237,0.000161175529267709,0.0495049504950495,0.042304508043671,0.0368709652648347,0.00014145542727036,0.0506811014231575,0.00715442366170432
SO,SOM,Somalia,2021-05-09,2021-03-18,2,6865385.17156934,55,298,184,200,751,6,103,48,0,0,14,72,10,3,8,330310.532782779,0,5,0,0,5,251368.262094664,184,91,3650.93354598618,9,0,5,0,0,12,0,7,0,0,12,0,7,0,0,19,4,0,3,0,0,1,0,5,0,0,3,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,1,2,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0.058252427184466,0.0452328285398226,0.0776699029126214,0.0516891094876397,0.0481124546588656,0.000160080052049975,0.0485436893203884,0.0415040324517794,0.0366138615405906,0.000140487796643044,0.0503980687904574,0.00709616767854901
SO,SOM,Somalia,2021-05-10,2021-03-19,1,6771545.8200237,52,283,184,188,724,6,100,47,0,0,13,71,9,3,8,330310.532782779,0,5,0,0,5,251368.262094664,184,88,3530.57309941521,9,0,5,0,0,11,0,7,0,0,11,0,7,0,0,18,4,0,3,0,0,1,0,5,0,0,3,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,1,2,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0.06,0.046546565661405,0.08,0.0531724899927667,0.0487791918657685,0.000162241574280784,0.05,0.042716424707947,0.0371212524843823,0.000142397148080588,0.0521161847719503,0.00733144107935026
SO,SOM,Somalia,2021-05-12,2021-03-20,1,6783413.01511984,53,294,182,192,746,6,100,46,0,0,13,71,9,3,8,330310.532782779,0,5,0,0,5,251368.262094664,182,88,3530.57309941521,9,0,5,0,0,11,0,7,0,0,11,0,7,0,0,18,4,0,3,0,0,1,0,5,0,0,3,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,1,2,2,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0.06,0.046546565661405,0.08,0.0531724899927667,0.0486938554451182,0.000161965006534133,0.05,0.042716424707947,0.0370563109653471,0.000142152825890518,0.05154970450269,0.00729366589130947
