ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
RU,RUS,Russia,2021-04-01,2021-04-01,1174,91427408.0399867,911,5693,407,2130,11796.3,25,1174,562,0,0,336,754,69,263,18,1697908.85489323,1,15,1,0,14,1281239.76644136,409,1081,28907.6148253276,23,0,19,0,0,47,2,38,2,0,56,2,44,2,0,142,17,0,17,0,0,11,0,24,0,0,19,3,4,2,9,6,2,4,2,2,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,8,10,5,14,13,6,8,3,2,7,11,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0212947189097104,0.00825802064612897,0.0153321976149915,0.0070284751754772,0.0185711144097034,2.7673130298065e-05,0.0119250425894378,0.00620924731382907,0.0140137382641429,2.40947441973394e-05,0.0141485211585721,0.00136145481351774
RU,RUS,Russia,2021-04-02,2021-04-02,1186,91312404.7986409,936,5481.25,480,2266,13090.35,26,1186,554,0,0,357,744,56,297,27,2382874.11622343,3,21,1,2,21,1706699.56780717,480,1093,29228.5134172832,13,0,10,0,0,50,7,37,2,5,58,8,43,2,6,133,16,1,15,0,1,11,2,23,1,1,21,4,5,5,10,4,6,1,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9,10,12,19,9,11,3,6,2,10,6,6,1,1,0,1,1,0,0,0,0,0,0,0,1,0.0219224283305228,0.00833367819334733,0.0227655986509275,0.0084887678663821,0.0260958423061803,3.26984352451711e-05,0.0177065767284992,0.00750574261341499,0.0186907745072614,2.77779243398155e-05,0.0164223199841621,0.001457022689085
RU,RUS,Russia,2021-04-03,2021-04-03,1229,95908101.7543642,948,5421.7,404,2490,12768.6,26,1229,577,0,0,340,798,68,267,30,2661114.75129234,1,26,0,1,22,1983698.30263524,404,1126,30110.9845451609,28,2,22,0,2,67,7,48,3,4,72,12,48,5,7,140,14,2,12,0,1,10,2,20,0,1,22,5,7,4,8,8,4,5,2,5,6,8,3,0,0,0,0,1,0,0,0,0,0,0,0,11,15,7,19,14,12,8,5,7,16,13,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0211554109031733,0.00804525389636851,0.0244100895036615,0.00862760961158978,0.0277465063181824,3.28711087398942e-05,0.0179007323026851,0.00741285051113728,0.0206833235811069,2.84834231310831e-05,0.0134170305655092,0.00129951298906075
RU,RUS,Russia,2021-04-04,2021-04-04,1341,91830304.1321376,1079,5981,536,2650,14653,26,1341,611,0,0,398,869,79,313,20,2457412.65863525,0,18,0,0,17,2318727.70745239,537,1247,33346.7120140458,23,0,22,0,0,68,8,52,1,7,66,11,48,2,9,131,20,3,17,1,2,17,3,23,1,2,23,3,11,4,14,8,7,6,6,1,8,6,2,0,0,0,1,1,0,1,0,0,1,1,0,6,15,5,18,10,10,8,6,2,13,10,4,0,0,0,1,1,0,1,0,0,1,1,0,1,0.0193885160328113,0.00737996793103867,0.0149142431021626,0.00648740977536242,0.0267603671996904,3.3007376499835e-05,0.0126771066368382,0.00598788398732296,0.025250136426815,3.20873266703758e-05,0.0161035366777334,0.00135100487045033
RU,RUS,Russia,2021-04-05,2021-04-05,1193,92131418.8291762,940,5380.1,327,2468,12594.8,25,1193,577,0,0,347,771,83,259,18,1265270.45198521,1,14,1,0,17,1190905.94739674,328,1106,29576.1535585683,22,1,20,0,1,52,2,43,1,1,49,3,38,3,0,123,15,2,13,0,2,8,2,21,0,2,18,3,4,2,5,4,1,0,1,1,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,7,12,6,15,11,7,5,5,4,13,10,8,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0209555741827326,0.00812790934864725,0.0150880134115675,0.00691739556889886,0.0137333221181711,2.37645280996894e-05,0.0142497904442582,0.00672536016327788,0.01292616528141,2.30650225542206e-05,0.0110900154528369,0.00119349801586214
RU,RUS,Russia,2021-04-06,2021-04-06,1163,89490885.1261062,923,5498.71,416,2261,12258.5,26,1163,556,0,0,329,760,64,262,16,1482277.92996218,3,11,1,1,12,1175793.15726738,416,1072,28666.940881361,24,1,20,0,1,48,5,39,2,3,54,5,42,2,2,135,14,2,11,1,1,11,2,21,1,1,23,3,4,3,9,6,4,1,3,1,5,5,1,0,0,0,1,0,0,1,0,0,0,0,0,8,11,9,21,16,15,4,6,7,16,13,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0223559759243336,0.00849660493188817,0.0137575236457438,0.0066945319594342,0.0165634514383607,2.64427902944636e-05,0.0103181427343078,0.00580773515993465,0.0131386917853199,2.35918942389598e-05,0.0145114890954577,0.00138432858995464
RU,RUS,Russia,2021-04-07,2021-04-07,1146,92053064.4774539,931,4714,447,2323,11761.5,24,1146,529,0,0,349,735,82,262,26,2903900.85794071,2,20,1,1,18,2468859.15363779,449,1056,28239.0760920869,23,1,17,0,1,49,3,40,1,2,58,6,43,1,5,118,12,2,10,1,1,10,2,19,1,1,22,3,7,4,9,9,8,4,3,3,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,8,13,9,20,16,16,8,9,3,15,15,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0209424083769634,0.00829035664328177,0.0226876090750436,0.00862118272262241,0.0315459444443802,3.57059213263494e-05,0.0157068062827225,0.0071988308139622,0.0268199561595527,3.30030893141379e-05,0.0158999536151899,0.00145894998545305
RU,RUS,Russia,2021-04-08,2021-04-08,1089,87840692.035923,875,4732.7,404,2294,11196,16,1089,531,0,0,310,713,67,238,18,2470082.06335472,0,16,0,0,11,2107807.24486661,406,998,26688.0662309685,21,1,18,0,1,51,4,41,1,3,57,6,45,1,5,128,10,0,10,0,0,7,0,15,0,0,13,3,2,1,5,3,3,1,2,1,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,6,7,5,8,7,7,4,4,3,9,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.014692378328742,0.00714605120310032,0.0165289256198347,0.00757246473248349,0.0281200205292618,3.45711917804769e-05,0.0101010101010101,0.00593898180009045,0.0239957950696086,3.20032167741218e-05,0.0152127919829906,0.00146847041196854
RU,RUS,Russia,2021-04-09,2021-04-09,1114,96317035.2847882,886,5353,526,2000,11684,29,1114,515,0,0,302,739,74,227,22,1414302.7987596,6,13,1,5,14,1068187.80334665,526,1030,27543.7958095166,23,1,17,0,1,47,7,33,0,7,54,10,40,2,8,143,20,1,18,0,1,13,1,23,0,1,22,3,6,4,12,7,5,2,3,1,7,4,5,1,1,0,1,1,1,0,0,0,1,0,1,5,12,9,19,15,10,3,4,3,16,10,7,1,1,0,1,1,1,0,0,0,1,0,1,1,0.026032315978456,0.00935048575231837,0.0197486535008977,0.00817039333001544,0.0146838281990078,2.40217139253059e-05,0.0125673249551167,0.00654154999898385,0.0110903310114172,2.09144815764446e-05,0.0190968595482494,0.00161633075057036
RU,RUS,Russia,2021-04-10,2021-04-10,1092,91544319.5456976,892,5610.5,394,2056,11818.5,26,1092,528,0,0,332,696,68,260,18,1734177.84920283,4,12,2,2,12,1170481.9155101,394,1016,27169.4141189018,26,3,20,1,2,53,4,44,2,2,60,6,49,3,3,120,15,3,12,0,3,12,3,20,0,3,23,4,5,2,10,7,9,3,2,4,6,6,5,0,0,0,1,1,1,0,0,0,1,1,0,10,13,4,19,15,15,7,4,5,17,15,9,0,0,0,1,1,1,0,0,0,1,1,0,1,0.0238095238095238,0.00904231037075617,0.0164835164835165,0.00755183559477283,0.0189435877377094,2.79261134367503e-05,0.010989010989011,0.00618324755212204,0.0127859589903425,2.3014667557316e-05,0.0145016008911982,0.0014214902660059
