ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
NP,NPL,Nepal,2021-04-01,2021-04-01,265,16228329.05341,139,861.2,147,415,2074,16,265,119,0,0,46,185,42,2,7,222721.260662689,0,6,0,0,0,0,147,247,9943.86658483153,9,0,7,0,0,14,2,10,1,0,14,2,9,1,0,11,1,0,1,0,0,1,0,13,0,0,15,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,10,6,4,11,10,10,4,6,8,10,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.060377358490566,0.028677345257221,0.0264150943396226,0.0193080383656511,0.0137242263161954,5.66049363992253e-05,0,0,0,0,0.0147829819261891,0.00237201495086868
NP,NPL,Nepal,2021-04-02,2021-04-02,277,16591190.6563414,154,680,127,455,2327,22,277,117,0,0,60,188,53,4,10,292192.85540573,3,6,3,0,1,68445.9572228513,128,263,10588.0036915413,9,2,6,2,0,22,7,13,7,0,19,4,13,4,0,11,3,1,2,1,0,1,4,15,4,0,19,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,8,14,6,5,8,8,9,7,4,9,8,3,2,3,0,2,2,1,3,0,1,2,1,1,1,0.0794223826714802,0.0318426987397458,0.036101083032491,0.0219676736504644,0.0176113252784572,6.32917358450033e-05,0.0036101083032491,0.00706289871710739,0.00412543973730361,3.08422999844595e-05,0.0120891533219108,0.00208160282530294
NP,NPL,Nepal,2021-04-03,2021-04-03,269,13508710.4618526,155,756.5,98,473,2461,17,269,119,0,0,38,200,37,0,5,214059.347623893,0,3,0,0,3,182493.113569254,99,249,10024.3837231703,7,0,4,0,0,11,1,8,1,0,15,3,9,3,0,7,1,0,1,0,0,1,0,13,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,4,6,7,8,8,4,3,8,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0631970260223048,0.0290766522279278,0.0185873605947955,0.0161401154396116,0.0158460238102206,6.65936504465874e-05,0.0111524163568773,0.0125493466711022,0.0135092919553348,6.15607550051656e-05,0.00987591883291264,0.00193576582040541
NP,NPL,Nepal,2021-04-04,2021-04-04,264,14978348.9904406,157,712,92,604,2426.5,21,264,129,0,0,47,185,44,2,6,254639.97494565,2,2,2,0,4,214173.45021607,92,243,9782.8323081541,10,0,7,0,0,17,3,10,3,0,14,2,9,2,0,10,1,1,0,1,0,1,2,11,2,0,20,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,4,12,1,9,11,8,7,4,4,12,8,6,0,1,0,1,2,1,2,1,1,0,2,0,1,0.0795454545454545,0.0326403633680523,0.0227272727272727,0.0179774330012528,0.0170005369155282,6.54672468408779e-05,0.0151515151515152,0.0147352962056472,0.0142988690110478,6.01228542112011e-05,0.00940422948099775,0.00191260651245809
NP,NPL,Nepal,2021-04-05,2021-04-05,300,16450285.0309398,166,922,156,518,2516,25,300,157,0,0,51,211,43,3,9,458922.85209388,1,7,1,0,4,123294.249676692,157,273,10990.5893832349,5,0,4,0,0,23,1,18,1,0,21,1,17,1,0,14,2,0,2,0,0,1,2,16,2,0,24,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,7,9,14,12,13,8,4,10,12,3,1,2,1,0,1,1,1,1,0,0,0,0,1,0.0833333333333333,0.0312753774837462,0.03,0.0193034065803767,0.0278975623358948,7.95793746030492e-05,0.0133333333333333,0.0129790247360912,0.00749496129974646,4.1678534015292e-05,0.0142849481975452,0.00221846524196836
NP,NPL,Nepal,2021-04-06,2021-04-06,311,13402036.8744936,160,1032.3,172,442,2207,26,311,155,0,0,56,222,44,11,11,637172.555424131,1,8,1,0,5,370337.58298807,172,288,11594.4679207752,12,3,9,1,1,26,4,20,2,1,20,3,14,1,1,10,4,3,1,2,1,3,6,19,4,1,25,0,2,1,1,1,1,1,1,1,2,1,0,0,1,1,1,1,1,1,1,1,2,1,0,9,19,11,10,13,13,18,10,9,14,14,9,1,4,4,3,2,3,4,3,4,4,3,3,1,0.0836012861736334,0.0307621447560893,0.0353697749196142,0.0205288431927277,0.0475429639084773,0.00011392748504418,0.0160771704180064,0.0139782634974357,0.0276329326994232,8.7758925489099e-05,0.0148346609068456,0.00220047304519716
NP,NPL,Nepal,2021-04-07,2021-04-07,282,16185696.6529986,158,988.1,113,487,2243,21,282,125,0,0,48,195,45,2,2,49871.7008848053,0,2,0,0,0,0,114,262,10547.7451223719,10,3,5,3,0,12,3,7,3,0,12,3,6,3,0,7,0,0,0,0,0,0,3,12,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,7,9,10,5,4,9,14,11,2,0,2,1,2,1,2,1,1,1,3,2,0,1,0.074468085106383,0.030641098404386,0.00709219858156028,0.00979418813473698,0.00308122053403034,2.70006160333117e-05,0,0,0,0,0.0108079972238052,0.00197324580463065
NP,NPL,Nepal,2021-04-08,2021-04-08,283,16781261.1687295,162,879,114,742,2284,24,283,139,0,0,52,189,45,2,8,865041.333194819,1,7,1,0,3,101716.049011897,114,255,10265.9351381864,4,0,3,0,0,22,4,17,4,0,24,4,18,4,0,10,2,1,1,1,0,2,4,15,4,0,24,2,2,0,1,0,2,2,0,0,1,2,2,1,1,0,1,0,1,1,0,0,0,1,1,7,17,4,13,16,14,15,5,9,6,13,9,1,4,0,3,2,4,3,0,0,0,3,2,1,0.0848056537102474,0.0324581632799339,0.0282685512367491,0.0193098890371223,0.0515480525865812,0.00010579121148368,0.0106007067137809,0.0119318581248578,0.00606128752715183,3.71362493204443e-05,0.0111046873436743,0.00202710927087385
NP,NPL,Nepal,2021-04-09,2021-04-09,289,13428915.1914027,161,938,56,419,2358,28,289,133,0,0,57,200,50,5,7,251386.721383946,0,6,0,0,5,119116.965728249,56,264,10628.2622607106,11,1,6,0,1,16,2,11,1,1,13,2,6,1,1,16,3,1,2,1,0,2,3,16,3,0,27,0,1,1,0,0,1,1,1,1,0,2,1,0,1,1,0,0,1,1,1,1,0,1,1,7,16,8,11,14,10,14,6,8,13,16,4,0,2,1,0,0,1,3,1,1,0,3,1,1,0.0968858131487889,0.0341036290848143,0.0242214532871972,0.0177245370685889,0.0187198085475204,7.24894563858552e-05,0.0173010380622837,0.0150329945175317,0.00887018527040134,5.0148649414693e-05,0.0052689704700847,0.00137636200370155
NP,NPL,Nepal,2021-04-10,2021-04-10,292,15512948.2789682,164,912,137,553,2332,30,292,154,0,0,53,202,49,3,5,265941.021115367,2,3,2,0,1,34269.6813363317,137,266,10708.7793990493,12,1,6,1,0,23,2,14,2,0,27,4,19,4,0,11,3,1,2,1,0,3,3,18,3,0,30,1,0,0,2,1,2,2,0,2,3,2,1,0,0,0,0,1,1,1,0,1,1,1,0,6,18,8,15,22,17,17,7,11,14,16,6,1,2,0,1,3,2,2,1,1,1,2,0,1,0.102739726027397,0.0348245158127388,0.0171232876712329,0.0148798914970808,0.0171431642994593,6.45939054862035e-05,0.00342465753424658,0.00670070206685092,0.00220910175938594,2.33629967484808e-05,0.0127932414045397,0.00212849415734202
