ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MV,MDV,Maldives,2021-05-21,2021-03-11,1,4190790.26322591,66,208,40,262,898.5,2,100,38,0,0,27,60,19,8,2,25280.7989987285,0,2,0,0,1,3364.21520636111,40,90,3055,2,0,2,0,0,4,0,3,0,0,5,0,4,0,0,38,2,2,0,1,1,2,2,0,1,1,2,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,59,0.02,0.0274394957835608,0.02,0.0274394957835608,0.0060324658145188,7.41367702747543e-05,0.01,0.0195013954179879,0.000802763916839749,2.71156276508767e-05,0.0130932896890344,0.00403092690619751
MV,MDV,Maldives,2021-05-23,2021-03-12,2,4399618.48875448,66,204,40,265,870.5,1,100,37,0,2,27,60,19,8,2,25280.7989987285,0,2,0,0,1,3364.21520636111,40,90,3055,2,0,2,0,0,4,0,3,0,0,5,0,4,0,0,37,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,59,0.01,0.0195013954179879,0.02,0.0274394957835608,0.00574613436672903,7.06280335299591e-05,0.01,0.0195013954179879,0.000764660666591915,2.58290747932859e-05,0.0130932896890344,0.00403092690619751
MV,MDV,Maldives,2021-05-24,2021-03-12,2,4435136.56560709,67,204,40,269,870.5,1,102,37,0,3,29,60,19,10,2,25280.7989987285,0,2,0,0,1,3364.21520636111,40,92,3122.88888888889,2,0,2,0,0,4,0,3,0,0,5,0,4,0,0,38,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0.00980392156862745,0.0191209083686488,0.0196078431372549,0.0269068483623884,0.00570011737513838,7.00640416275671e-05,0.00980392156862745,0.0191209083686488,0.000758537004801477,2.56223053187323e-05,0.0128086529566641,0.00394386666864146
MV,MDV,Maldives,2021-05-25,2021-03-13,1,4381387.59235134,66,198,28,250,815.5,1,100,35,0,4,29,58,19,10,2,25280.7989987285,0,2,0,0,1,3364.21520636111,28,90,3055,2,0,2,0,0,4,0,3,0,0,5,0,4,0,0,37,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0.01,0.0195013954179879,0.02,0.0274394957835608,0.00577004395659075,7.09210630905507e-05,0.01,0.0195013954179879,0.000767842409613356,2.59365079419768e-05,0.00916530278232406,0.00337922022092714
MV,MDV,Maldives,2021-05-28,2021-03-13,3,4594127.31755022,67,208,33,252,815.5,2,103,36,2,5,30,60,19,11,3,38606.0660688766,0,3,0,0,2,16689.4822765092,33,93,3156.83333333333,3,0,3,0,0,5,0,4,0,0,6,0,5,0,0,38,2,1,1,1,0,2,1,1,1,0,2,1,1,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,61,0.0194174757281553,0.0266482036524112,0.029126213592233,0.0324752782875229,0.00840335136586135,8.34719125282754e-05,0.0194174757281553,0.0266482036524112,0.00363278619048127,5.5014378469492e-05,0.0104535135420516,0.00354790112227017
MV,MDV,Maldives,2021-05-29,2021-03-14,1,4424043.95572312,65,206,33,241,756.5,2,100,35,2,6,30,58,19,11,3,38606.0660688766,0,3,0,0,2,16689.4822765092,33,90,3055,3,0,3,0,0,5,0,4,0,0,6,0,5,0,0,37,2,1,1,1,0,2,1,1,1,0,2,1,1,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,61,0.02,0.0274394957835608,0.03,0.0334344809563718,0.00872642009330271,8.66668871488044e-05,0.02,0.0274394957835608,0.00377244947010959,5.71254144580229e-05,0.0108019639934534,0.00366551895024634
MV,MDV,Maldives,2021-05-30,2021-03-14,1,4430858.07698587,66,206,53,243,756.5,2,101,35,2,7,31,58,20,11,3,38606.0660688766,0,3,0,0,2,16689.4822765092,53,91,3088.94444444444,3,0,3,0,0,5,0,4,0,0,6,0,5,0,0,37,2,1,1,1,0,2,1,1,1,0,2,1,1,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,62,0.0198019801980198,0.0271705622473482,0.0297029702970297,0.0331085145091172,0.00871299991967667,8.65341897661525e-05,0.0198019801980198,0.0271705622473482,0.00376664790127117,5.70377285927077e-05,0.017157964784806,0.00457949711379934
MV,MDV,Maldives,2021-05-31,2021-03-16,4,4458988.4917992,63,195,48,237,696.5,2,100,34,2,10,31,56,20,11,3,38606.0660688766,0,3,0,0,2,16689.4822765092,48,90,3055,3,0,3,0,0,4,0,3,0,0,5,0,4,0,0,38,2,1,1,1,0,2,1,1,1,0,2,1,1,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,61,0.02,0.0274394957835608,0.03,0.0334344809563718,0.00865803222858264,8.59906556650294e-05,0.02,0.0274394957835608,0.00374288525462756,5.66785707000565e-05,0.0157119476268412,0.00440979704280813
MV,MDV,Maldives,2021-06-02,2021-03-18,1,4501582.80002215,63,195,48,237,696.5,2,100,34,2,11,32,56,20,12,3,38606.0660688766,0,3,0,0,2,16689.4822765092,48,90,3055,3,0,3,0,0,4,0,3,0,0,5,0,4,0,0,39,2,1,1,1,0,2,1,1,1,0,2,1,1,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,61,0.02,0.0274394957835608,0.03,0.0334344809563718,0.00857610928953404,8.51805251176695e-05,0.02,0.0274394957835608,0.00370746979849556,5.61432717650783e-05,0.0157119476268412,0.00440979704280813
MV,MDV,Maldives,2021-06-04,2021-03-19,1,4804873.12771798,63,195,48,237,696.5,2,100,34,3,11,32,55,20,12,3,38606.0660688766,0,3,0,0,2,16689.4822765092,48,90,3055,3,0,3,0,0,4,0,3,0,0,5,0,4,0,0,39,2,1,1,1,0,2,1,1,1,0,2,1,1,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,61,0.02,0.0274394957835608,0.03,0.0334344809563718,0.00803477324846914,7.98255951746499e-05,0.02,0.0274394957835608,0.00347344910737231,5.26056069628396e-05,0.0157119476268412,0.00440979704280813
