ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CI,CIV,Côte d'Ivoire,2021-04-01,2021-04-01,108,11442699.7388767,27,533,8,148,182,3,108,80,0,0,3,81,3,0,4,590591.534049337,1,3,1,0,4,590591.534049337,8,87,536.433125441219,6,1,5,1,0,10,1,9,1,0,14,0,12,0,0,9,3,1,2,1,0,3,1,2,1,0,3,1,2,1,2,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,2,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0277777777777778,0.0309932939083888,0.037037037037037,0.0356171465392445,0.0516129538943328,0.00012819054805314,0.037037037037037,0.0356171465392445,0.0516129538943328,0.00012819054805314,0.0149133221283081,0.0102568668835011
CI,CIV,Côte d'Ivoire,2021-04-02,2021-04-02,116,12054145.5764932,43,561,17,194,299,4,116,66,0,0,10,82,9,0,5,328093.595591415,1,3,1,0,5,328093.595591415,17,100,616.589799357723,5,0,2,0,0,9,1,6,1,0,11,0,8,0,0,15,3,0,3,0,0,2,0,4,0,0,3,1,1,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,1,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0344827586206897,0.0332047423094912,0.0431034482758621,0.0369579266118149,0.0272183203288361,9.18582625948791e-05,0.0431034482758621,0.0369579266118149,0.0272183203288361,9.18582625948791e-05,0.0275710042847096,0.0129242445218828
CI,CIV,Côte d'Ivoire,2021-04-03,2021-04-03,101,8884119.54630249,35,400,15,134,332,2,101,60,0,0,11,69,9,2,3,297545.561696884,0,1,0,0,2,170867.306134405,15,87,536.433125441219,3,0,2,0,0,5,0,2,0,0,8,1,4,1,0,11,2,0,2,0,0,1,0,2,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0198019801980198,0.0271705622473482,0.0297029702970297,0.0331085145091172,0.0334918457756143,0.000118307750465341,0.0198019801980198,0.0271705622473482,0.0192328913680049,9.03121392739161e-05,0.0279624789905777,0.013951459634043
CI,CIV,Côte d'Ivoire,2021-04-04,2021-04-03,80,17710062.3231242,69,558,18,271,553,3,181,104,0,0,15,128,13,2,4,336920.962611275,0,1,0,0,3,210242.707048796,19,156,961.880086998048,5,0,3,0,0,7,0,3,0,0,11,1,5,1,0,19,2,0,2,0,0,1,0,3,0,0,2,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0165745856353591,0.0185994823447124,0.0220994475138122,0.0214164191270245,0.0190242674737149,6.36240264330604e-05,0.0165745856353591,0.0185994823447124,0.0118713702534113,5.04423385598979e-05,0.0197529819536004,0.00879370155882565
CI,CIV,Côte d'Ivoire,2021-04-05,2021-04-04,78,18203583.539032,73,397,29,285,505,4,158,84,0,0,9,119,7,2,5,334457.54966018,0,3,0,0,5,334457.54966018,30,140,863.225719100813,7,0,6,0,0,9,0,7,0,0,10,0,7,0,0,12,2,0,2,0,0,2,0,4,0,0,4,1,1,0,2,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,4,4,2,2,1,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0253164556962025,0.0244936110248548,0.0316455696202532,0.0272956334959191,0.018373170806893,6.1692861067524e-05,0.0316455696202532,0.0272956334959191,0.018373170806893,6.1692861067524e-05,0.0347533667454322,0.0122180949215328
CI,CIV,Côte d'Ivoire,2021-04-06,2021-04-05,95,20377503.4538985,78,615,39,258,450,5,173,94,0,0,9,133,5,4,7,831256.925134198,0,5,0,0,7,831256.925134198,39,154,949.548291010894,8,0,7,0,0,11,0,9,0,0,12,0,10,0,0,20,4,0,4,0,0,3,0,5,0,0,4,2,2,0,3,3,1,1,0,1,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,4,4,2,2,1,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0289017341040462,0.0249642532341353,0.0404624277456647,0.0293617543134083,0.0407928737205129,8.58857182826244e-05,0.0404624277456647,0.0293617543134083,0.0407928737205129,8.58857182826244e-05,0.0410721606991472,0.0126228174524432
CI,CIV,Côte d'Ivoire,2021-04-07,2021-04-07,107,10826370.488326,51,601,9,165,337,2,107,70,0,0,10,79,10,0,3,221888.165655165,0,3,0,0,2,129444.261155721,9,91,561.096717415528,3,0,3,0,0,5,1,3,1,0,9,1,6,1,0,8,1,0,1,0,0,1,0,2,0,0,2,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,2,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0186915887850467,0.0256615019570993,0.0280373831775701,0.0312787739529993,0.0204951572546335,8.43986635713745e-05,0.0186915887850467,0.0256615019570993,0.0119563856876411,6.47432750347038e-05,0.0160400154209687,0.010394900492138
CI,CIV,Côte d'Ivoire,2021-04-08,2021-04-08,103,10094873.4969092,38,412,18,142,338,3,103,67,0,0,3,77,3,0,2,338797.667522941,0,1,0,0,2,338797.667522941,18,89,548.764921428374,3,0,2,0,0,5,0,4,0,0,10,0,9,0,0,6,3,0,3,0,0,2,0,3,0,0,2,1,1,0,1,1,2,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.029126213592233,0.0324752782875229,0.0194174757281553,0.0266482036524112,0.0335613584089659,0.000111097569782894,0.0194174757281553,0.0266482036524112,0.0335613584089659,0.000111097569782894,0.0328009304114192,0.0149023903946849
CI,CIV,Côte d'Ivoire,2021-04-09,2021-04-08,98,17978473.0318162,69,806,27,252,554,7,201,129,0,0,10,144,9,1,5,460625.075464543,0,4,0,0,5,460625.075464543,28,169,1042.03676091455,5,0,4,0,0,14,1,10,1,0,18,1,14,1,0,16,6,0,6,0,0,4,0,7,0,0,5,1,3,1,2,1,3,0,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,3,1,4,1,3,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0348258706467662,0.0253456766411379,0.0248756218905473,0.0215311408874553,0.0256209231256393,7.3035339274778e-05,0.0248756218905473,0.0215311408874553,0.0256209231256393,7.3035339274778e-05,0.026870453183845,0.00981814396616003
CI,CIV,Côte d'Ivoire,2021-04-10,2021-04-09,87,17222821.69213,60,674,24,226,493,4,185,115,0,0,14,130,12,1,4,163849.011411036,0,3,0,0,4,163849.011411036,25,158,974.211882985203,3,0,2,0,0,12,1,8,1,0,13,1,7,1,0,17,3,0,3,0,0,2,0,4,0,0,3,0,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0,2,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0216216216216216,0.0209584799508986,0.0216216216216216,0.0209584799508986,0.00951348242117066,4.58447894527229e-05,0.0216216216216216,0.0209584799508986,0.00951348242117066,4.58447894527229e-05,0.0256617686938846,0.0099293208552976
CI,CIV,Côte d'Ivoire,2021-04-11,2021-04-10,81,19289750.7922119,58,582,26,248,408,1,168,100,0,0,20,116,14,4,2,110195.277892275,0,1,0,0,2,110195.277892275,26,148,912.55290304943,2,0,1,0,0,5,1,3,0,1,11,1,6,0,1,18,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00595238095238095,0.0116316788813602,0.0119047619047619,0.0164003535442568,0.00571263356791344,3.3632482656646e-05,0.0119047619047619,0.0164003535442568,0.00571263356791344,3.3632482656646e-05,0.0284914988633724,0.0107944375121006
CI,CIV,Côte d'Ivoire,2021-04-12,2021-04-11,94,19427713.6228169,65,569,27,231,374,3,175,98,0,0,24,118,17,6,2,147352.430877058,0,2,0,0,2,147352.430877058,27,150,924.884699036585,3,0,3,0,0,8,1,7,0,1,12,1,10,0,1,24,3,0,3,0,0,2,0,3,0,0,2,1,2,0,1,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0171428571428571,0.0192316199856615,0.0114285714285714,0.0157481327622338,0.00758465117089228,3.85790728809388e-05,0.0114285714285714,0.0157481327622338,0.00758465117089228,3.85790728809388e-05,0.0291928280661631,0.0108494785727281
CI,CIV,Côte d'Ivoire,2021-04-13,2021-04-13,110,9761274.44658945,36,483,4,155,208,0,110,59,0,0,10,78,7,3,3,93459.1791849848,0,3,0,0,2,70077.2873262097,4,96,591.926207383414,6,0,5,0,0,8,0,7,0,0,11,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0272727272727273,0.0304376822863091,0.0095744853498755,6.10890622676191e-05,0.0181818181818182,0.0249681255146025,0.00717911249290756,5.29621566233757e-05,0.0067575990893896,0.00659991197902671
