ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
OM,OMN,Oman,2021-04-01,2021-03-30,41,7306135.39316739,87,237,160,417,1285,9,126,46,0,0,14,102,10,4,3,255999.539962845,0,2,0,0,3,255999.539962845,160,116,4686.82320780092,5,0,4,0,0,6,1,4,1,0,8,1,6,1,0,14,3,0,3,0,0,3,0,7,0,0,9,0,1,1,2,1,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,7,6,6,4,5,2,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0714285714285714,0.044968298892545,0.0238095238095238,0.0266198409578783,0.0350389811010418,0.000133332140798509,0.0238095238095238,0.0266198409578783,0.0350389811010418,0.000133332140798509,0.0341382622953838,0.00519860705194923
OM,OMN,Oman,2021-04-02,2021-03-31,43,7246745.12168444,85,515,124,345,1287,11,125,52,0,0,17,99,11,6,1,145931.121113624,0,1,0,0,1,145931.121113624,124,116,4686.82320780092,4,0,4,0,0,6,2,4,2,0,6,2,4,2,0,11,3,1,2,1,0,3,1,8,1,0,10,0,1,0,3,2,2,0,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,6,2,9,7,5,3,4,2,5,3,4,0,1,0,1,1,1,0,1,0,0,1,1,3,0.088,0.0496628729828332,0.008,0.0156168670868465,0.0201374711906114,0.000102273151482464,0.008,0.0156168670868465,0.0201374711906114,0.000102273151482464,0.0264571532789225,0.00459470779146896
OM,OMN,Oman,2021-04-03,2021-04-01,44,7871857.34476585,89,487,117,342,1369,11,128,50,0,0,16,102,11,5,1,71959.3486908068,0,1,0,0,1,71959.3486908068,117,122,4929.24509785958,4,0,4,0,0,5,1,4,1,0,5,1,4,1,0,17,4,1,3,1,0,4,1,9,1,0,10,0,1,1,4,2,2,0,1,0,1,1,2,0,1,0,1,1,1,0,1,0,0,1,1,1,5,3,9,5,5,1,3,1,5,2,4,0,1,0,1,1,1,0,1,0,0,1,1,3,0.0859375,0.048553708876274,0.0078125,0.0152522879936616,0.0091413430832374,6.64844900315224e-05,0.0078125,0.0152522879936616,0.0091413430832374,6.64844900315224e-05,0.023735886059065,0.00424956299421493
OM,OMN,Oman,2021-04-04,2021-04-02,46,7475847.53119541,92,479,112,333,1443,8,133,53,0,0,22,99,16,6,1,71959.3486908068,0,1,0,0,1,71959.3486908068,112,122,4929.24509785958,2,0,2,0,0,5,1,4,1,0,4,1,3,1,0,14,4,1,3,1,0,4,1,6,1,0,7,1,1,1,3,2,2,1,1,0,1,2,2,0,1,0,1,1,1,0,1,0,0,1,1,2,4,2,6,3,3,1,2,0,3,3,2,0,1,0,1,1,1,0,1,0,0,1,1,3,0.0601503759398496,0.0404083046295345,0.0075187969924812,0.0146810661384107,0.00962557735300686,6.99891912964609e-05,0.0075187969924812,0.0146810661384107,0.00962557735300686,6.99891912964609e-05,0.0227215319539768,0.0041599283865021
OM,OMN,Oman,2021-04-05,2021-04-03,33,7479536.25075066,81,217,110,263,1256,6,123,50,0,0,19,91,16,3,1,71959.3486908068,0,1,0,0,1,71959.3486908068,110,109,4403.99766939914,0,0,0,0,0,3,0,3,0,0,4,0,4,0,0,13,3,0,3,0,0,3,1,5,1,0,6,1,0,1,2,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,5,3,4,1,1,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0.0487804878048781,0.0380679052703839,0.00813008130081301,0.0158697592791709,0.00962083025984195,6.99548420381712e-05,0.00813008130081301,0.0158697592791709,0.00962083025984195,6.99548420381712e-05,0.0249773065876776,0.00460897884868921
OM,OMN,Oman,2021-04-06,2021-04-04,36,7311408.90893791,75,247,106,245,1138,4,115,50,0,0,23,78,18,5,0,0,0,0,0,0,0,0,106,97,3919.1538892818,0,0,0,0,0,1,0,1,0,0,2,0,2,0,0,6,2,0,2,0,0,2,1,3,1,0,4,1,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,3,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0.0347826086956522,0.0334882779444762,0,0,0,0,0,0,0,0,0.0270466542000026,0.00507872520184301
OM,OMN,Oman,2021-04-07,2021-04-05,45,7583341.7012381,79,234,115,269,1250,7,114,47,0,0,18,85,14,4,2,187801.81079333,0,2,0,0,0,0,115,101,4080.76848265425,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,10,3,0,3,0,0,3,1,6,1,0,7,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,4,4,4,1,2,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0.0614035087719298,0.0440688505430878,0.0175438596491228,0.0240998768411264,0.0247650466235312,0.000110609386233846,0,0,0,0,0.0281809665235409,0.0050774745494685
OM,OMN,Oman,2021-04-08,2021-04-06,38,8217914.59908631,72,346,91,320,1121,9,119,53,0,0,18,88,12,6,5,502597.449251945,1,4,1,0,1,89941.517302218,91,105,4242.38307602669,2,1,1,1,0,5,2,3,2,0,8,2,6,1,1,12,4,0,4,0,0,4,2,7,1,1,8,1,2,2,1,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,3,3,5,4,3,3,3,4,1,1,1,0,1,0,2,2,0,0,1,1,1,3,0.0756302521008403,0.0475056479754401,0.0420168067226891,0.0360466638652036,0.0611587578809623,0.000163829719256772,0.00840336134453782,0.0164009367054754,0.0109445670452961,7.11339439887368e-05,0.0214502081422662,0.00435963740425809
OM,OMN,Oman,2021-04-09,2021-04-07,38,7976696.47228498,77,305,86,429,1139,11,121,51,0,0,13,96,10,3,5,502597.449251945,1,4,1,0,1,89941.517302218,86,110,4444.40131774225,3,1,2,1,0,6,2,4,2,0,10,2,8,1,1,15,5,0,5,0,0,5,2,9,1,1,10,1,2,2,2,2,2,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2,5,4,7,5,3,4,4,5,1,1,1,0,1,0,2,2,0,0,1,1,1,3,0.0909090909090909,0.0512227299425257,0.0413223140495868,0.0354636990095652,0.0630082203827386,0.00016861765873605,0.00826446280991736,0.0161309765023335,0.0112755346294948,7.32727969373897e-05,0.0193501877647017,0.00404986945016161
OM,OMN,Oman,2021-04-10,2021-04-08,42,8204009.69102363,78,462,73,419,1104,16,118,54,0,0,15,88,10,5,4,408996.36544263,1,2,1,0,2,184142.244286233,73,103,4161.57577934047,4,1,2,1,0,8,2,4,2,0,10,2,7,1,1,19,8,1,7,1,0,6,3,12,2,1,13,1,1,3,3,2,3,2,2,1,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,4,7,7,8,6,2,4,6,8,2,1,1,0,1,0,2,2,0,0,2,1,1,3,0.135593220338983,0.0617710746947292,0.0338983050847458,0.032651828097163,0.0498532279758435,0.000148928220150832,0.0169491525423729,0.0232899776895759,0.0224453957541898,0.000101360595890174,0.0175414323493514,0.00398849301676162
