ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
EG,EGY,Egypt,2021-04-01,2021-04-01,929,49677007.4416749,598,3490,1500,2325,9308,130,929,639,0,0,35,770,23,10,32,1748042.43165058,0,25,0,0,23,1233983.45446728,1504,803,39738.0781326559,59,0,46,0,0,111,1,90,1,0,130,2,106,2,0,59,21,4,17,2,2,19,4,105,2,2,126,5,5,6,10,10,10,6,7,4,7,14,7,0,1,0,1,1,1,1,1,0,1,2,0,33,70,42,100,72,93,60,51,41,52,91,43,0,1,0,1,1,1,1,1,0,1,2,0,1,0.139935414424112,0.0223084597321043,0.0344456404736276,0.0117272377737929,0.0351881589023439,5.12377396661935e-05,0.0247578040904198,0.00999200256557722,0.0248401326492157,4.327979980317e-05,0.0378478293534796,0.00187623412992669
EG,EGY,Egypt,2021-04-02,2021-04-02,962,50568711.3161796,605,3385.25,1378,2423.1,9243.5,147,962,643,0,0,39,786,31,8,45,2794650.66772395,1,32,1,0,32,1392291.28097043,1378,833,41222.6887727302,59,2,36,2,0,113,2,92,2,0,127,3,100,3,0,42,20,2,17,2,0,17,4,112,4,0,138,6,9,5,16,10,15,10,11,8,7,14,5,1,0,0,1,0,1,1,1,1,1,1,1,41,84,47,117,87,105,63,61,42,53,99,45,2,2,1,3,1,3,2,2,3,2,2,2,1,0.152806652806653,0.0227364656261698,0.0467775467775468,0.0133437042497906,0.0552644232962644,6.29774546997762e-05,0.0332640332640333,0.0113318794658712,0.0275326628805145,4.50991927275177e-05,0.033428193090393,0.00173521561047461
EG,EGY,Egypt,2021-04-03,2021-04-03,909,49882913.1024948,576,3805,1451,2248,9184,132,909,608,0,0,38,731,27,10,44,1785102.0115539,2,32,1,1,29,1207668.36149785,1454,776,38401.928556589,59,2,46,1,1,112,3,85,2,1,124,4,96,2,2,64,25,3,22,1,2,20,3,109,1,2,125,8,12,9,14,14,13,9,9,5,13,15,7,2,2,2,2,2,3,2,2,1,2,3,2,42,72,55,99,76,96,61,53,45,49,83,44,2,2,2,2,2,3,2,2,1,2,3,2,1,0.145214521452145,0.0229033885683838,0.0484048404840484,0.0139520061223245,0.0357858412937119,5.15483246597253e-05,0.0319031903190319,0.0114246420318406,0.0242100608482195,4.26528735925261e-05,0.0378626817623856,0.00190895543101223
EG,EGY,Egypt,2021-04-04,2021-04-04,899,50830842.6683473,587,3218.5,1619,2373,9094.5,139,899,627,0,0,45,752,36,7,27,1555266.85790043,0,24,0,0,21,1298748.31537969,1622,797,39441.1560046411,50,1,45,1,0,108,5,90,5,0,123,6,105,6,0,43,20,1,18,0,0,17,2,122,1,0,134,3,8,3,8,7,8,10,4,5,3,10,3,0,0,0,0,0,0,0,0,0,0,0,0,34,75,46,100,76,91,62,53,43,51,91,50,0,1,0,1,1,1,1,0,0,0,1,1,1,0.154616240266963,0.0236332119398279,0.0300333704115684,0.0111570319811317,0.0305969127454365,4.73451437544458e-05,0.0233592880978865,0.00987337105567368,0.0255503990727352,4.33773454623832e-05,0.0411245552693521,0.00195976943076955
EG,EGY,Egypt,2021-04-05,2021-04-05,951,50543530.1330904,608,3957,1367,2201.5,9436.5,129,951,645,0,0,50,786,39,6,36,1824337.39946107,1,31,1,0,32,1557720.93802067,1368,827,40925.7666447154,53,2,46,1,0,111,5,97,2,0,107,6,96,3,0,54,19,5,14,3,0,16,6,114,3,0,123,5,10,11,13,8,11,9,10,6,8,11,6,1,4,4,3,3,4,4,4,1,2,3,2,37,77,40,107,72,87,55,55,40,46,82,34,1,5,4,4,4,5,4,5,1,2,4,2,1,0.135646687697161,0.0217624646929317,0.0378548895899054,0.0121293942661275,0.0360943803224123,5.14224016935698e-05,0.0336487907465825,0.0114606713956768,0.030819393380694,4.76463576247196e-05,0.0334263744373044,0.0017414531146489
EG,EGY,Egypt,2021-04-06,2021-04-06,972,48955220.3168037,595,3612,1522,2056,9180,155,972,686,0,0,35,796,26,6,48,2323698.41408096,2,41,2,0,38,1980803.77407631,1523,830,41074.2277087228,69,1,57,0,0,133,7,108,5,0,147,6,120,4,0,68,34,3,31,0,0,31,5,132,2,0,148,9,24,12,29,21,24,14,17,11,13,23,10,0,2,1,2,2,2,1,2,1,1,2,2,47,91,61,129,98,112,76,79,50,62,104,45,0,4,2,4,3,4,3,3,2,1,3,4,1,0.159465020576132,0.0230157732882411,0.0493827160493827,0.0136208841122077,0.0474657942308015,5.95633687776748e-05,0.0390946502057613,0.0121846744458951,0.0404615434525255,5.51951606341775e-05,0.0370792120743043,0.00182735917248113
EG,EGY,Egypt,2021-04-07,2021-04-07,942,52019134.5444181,598,3889,1745,2104,9255,135,942,665,0,0,47,774,38,6,34,1492663.35537414,0,31,0,0,29,1176043.76127177,1747,820,40579.3574953647,67,4,57,3,1,115,6,96,4,1,119,5,101,3,1,66,27,1,26,0,1,24,3,120,2,1,129,7,18,8,17,14,19,12,11,8,10,15,6,0,1,1,1,1,1,1,1,0,1,0,0,31,78,49,104,79,94,54,64,40,59,83,38,0,3,2,3,3,3,2,2,1,3,2,2,1,0.143312101910828,0.0223756359993905,0.0360934182590234,0.0119111616770388,0.0286945057515246,4.53673933328398e-05,0.0307855626326964,0.0110307774988111,0.0226079071013296,4.03953262839984e-05,0.0430514455582387,0.00197484799063981
EG,EGY,Egypt,2021-04-08,2021-04-08,930,50094574.9338795,581,3277,1602,2002,8942,166,930,648,0,0,47,758,41,6,53,2743411.74704001,2,44,0,2,39,2274434.8040386,1604,804,39787.5651539917,73,4,53,1,3,128,6,99,3,3,135,7,103,4,3,61,34,1,33,0,1,27,4,134,1,3,154,14,22,10,23,20,19,16,17,9,18,17,11,1,1,0,1,0,0,0,0,0,1,0,1,59,93,63,137,105,111,76,82,65,67,93,48,2,3,1,3,2,3,0,1,0,4,1,2,1,0.178494623655914,0.0246107240850552,0.056989247311828,0.0148991468148297,0.0547646476821307,6.30046887121411e-05,0.0419354838709678,0.0128823419736619,0.0454028167130005,5.76506509853492e-05,0.0403141030066042,0.00193271343915619
EG,EGY,Egypt,2021-04-09,2021-04-09,930,48555779.5666519,586,3712.3,1675,2177,9052,131,930,646,0,0,39,757,33,4,38,1917494.50502287,0,32,0,0,28,1430140.36739552,1675,812,40183.4613246782,67,0,54,0,0,119,0,102,0,0,131,2,112,2,0,50,28,1,26,1,0,26,1,112,1,0,127,7,16,13,20,14,18,13,14,7,17,18,8,0,1,0,0,1,0,1,0,0,0,0,0,38,84,44,102,79,98,69,65,39,62,81,53,0,1,0,0,1,0,1,0,0,0,0,0,1,0.140860215053763,0.0223579873282873,0.0408602150537634,0.0127232451057745,0.0394905513233651,5.47803805156829e-05,0.0301075268817204,0.0109826198839905,0.0294535558930197,4.75559272384092e-05,0.0416838157983996,0.00195417100309011
EG,EGY,Egypt,2021-04-10,2021-04-10,934,50216843.9681952,632,3769.5,1487,2568,9709,139,934,633,0,0,48,771,42,6,43,2956117.63485895,0,42,0,0,33,2366238.25138082,1490,828,40975.2536660512,52,3,41,1,2,123,4,110,2,2,129,6,108,3,3,58,24,0,23,0,0,22,7,119,4,3,133,12,15,9,19,15,15,13,7,7,11,13,7,0,0,0,0,0,0,0,0,0,0,0,0,46,82,45,114,82,93,61,49,42,45,89,39,2,5,1,7,4,6,3,2,2,3,6,2,1,0.148822269807281,0.022825418086827,0.0460385438972163,0.0134400491362593,0.0588670533881263,6.51006044698154e-05,0.0353319057815846,0.0118398756754355,0.0471204094960543,5.86066536021075e-05,0.0363634112467861,0.00181249248750264
