ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
KW,KWT,Kuwait,2021-04-01,2021-03-31,79,5271086.56284382,108,597,147,405,1521,19,175,80,0,0,28,121,15,13,5,176804.915046435,1,2,1,0,3,98079.804157546,147,158,4421.93967391064,5,2,1,1,1,9,2,5,1,1,10,3,5,1,2,23,7,1,5,1,0,6,4,12,2,2,15,3,5,2,3,4,3,2,2,1,3,4,3,1,1,1,1,1,1,0,1,1,1,1,1,4,11,2,8,10,9,5,2,3,5,10,4,1,3,1,3,3,3,2,1,2,2,3,1,2,0.108571428571429,0.0460924844290978,0.0285714285714286,0.0246831442259646,0.0335424040069352,0.00015370447488168,0.0171428571428571,0.0192316199856615,0.0186071321326643,0.000115361046316187,0.0332433300407279,0.00528387498157315
KW,KWT,Kuwait,2021-04-02,2021-04-01,93,4747799.52828992,109,468,91,421,1488,21,172,74,0,0,32,116,15,17,2,78725.1108888888,0,0,0,0,0,0,91,158,4421.93967391064,5,2,1,1,1,7,2,3,1,1,11,4,5,2,2,20,8,1,6,1,0,7,3,14,1,2,18,1,4,1,2,5,4,2,0,2,3,4,3,0,0,0,0,0,1,0,0,1,1,1,1,4,8,1,8,11,11,8,1,4,6,11,5,0,1,0,2,1,3,1,0,2,2,3,1,2,0.122093023255814,0.0489275581392655,0.0116279069767442,0.0160211939953208,0.0165813890034326,0.000114863374250964,0,0,0,0,0.0205792043109268,0.00418447169238679
KW,KWT,Kuwait,2021-04-03,2021-04-02,80,4343377.21026726,117,276,54,383,1608,12,173,72,0,0,37,120,17,18,0,0,0,0,0,0,0,0,54,160,4477.91359383356,3,1,2,1,0,4,1,3,1,0,7,2,5,2,0,13,5,1,4,1,0,5,1,10,1,0,12,0,3,1,3,2,4,1,0,2,3,3,2,0,0,0,0,0,1,0,0,1,1,1,1,2,5,1,6,6,7,5,2,2,4,7,4,0,0,0,0,0,1,0,0,1,1,1,1,2,0.069364161849711,0.0378601645656419,0,0,0,0,0,0,0,0,0.0120591875811008,0.00319694176402373
KW,KWT,Kuwait,2021-04-04,2021-04-03,78,4731898.94866557,114,396,133,359,1578,8,158,61,0,0,36,110,18,16,0,0,0,0,0,0,0,0,133,149,4170.0570342575,3,1,2,1,0,6,1,5,1,0,6,0,6,0,0,12,3,1,2,1,0,2,1,7,1,0,7,0,2,1,2,1,1,1,0,0,2,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,5,3,6,3,4,3,3,2,3,4,1,0,1,0,1,1,0,1,0,0,1,0,0,2,0.0506329113924051,0.034186377471404,0,0,0,0,0,0,0,0,0.0318940481886434,0.00533326743351992
KW,KWT,Kuwait,2021-04-05,2021-04-04,95,5325578.7506173,128,614,165,426,1799.5,19,173,73,0,0,29,124,14,14,1,25636.3402807212,0,1,0,0,1,25636.3402807212,165,160,4477.91359383356,5,1,3,1,0,7,1,6,1,0,10,0,9,0,0,18,5,1,4,1,0,3,1,17,1,0,15,1,3,0,2,2,1,3,0,1,2,2,1,0,1,0,1,1,0,1,0,0,1,0,0,2,7,4,10,5,10,10,5,4,6,9,4,0,1,0,1,1,0,1,0,0,1,0,0,2,0.109826589595376,0.0465925089407174,0.00578034682080925,0.0112964805729032,0.00481381301098019,5.8784315214417e-05,0.00578034682080925,0.0112964805729032,0.00481381301098019,5.8784315214417e-05,0.036847517608919,0.00551774820480164
KW,KWT,Kuwait,2021-04-06,2021-04-05,73,5176565.07358176,120,415,105,432,1735.5,26,168,72,0,0,23,124,10,11,2,79881.9032193902,0,2,0,0,2,79881.9032193902,105,153,4282.00487410334,4,0,3,0,0,7,0,7,0,0,9,0,8,0,0,19,7,0,7,0,0,4,1,24,1,0,20,1,3,1,2,3,3,2,1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,9,7,12,8,5,4,6,12,6,1,0,0,0,0,0,0,1,1,0,0,0,2,0.154761904761905,0.0546908929948461,0.0119047619047619,0.0164003535442568,0.0154314496357946,0.000106182658497915,0.0119047619047619,0.0164003535442568,0.0154314496357946,0.000106182658497915,0.0245212238395658,0.00463238338882729
KW,KWT,Kuwait,2021-04-07,2021-04-06,74,4593446.4336319,105,452,112,394,1486,27,147,63,0,0,26,109,8,17,2,83341.4277813387,0,2,0,0,2,83341.4277813387,112,138,3862.20047468145,7,0,6,0,0,9,0,8,0,0,10,0,9,0,0,16,9,1,8,1,0,6,2,24,2,0,23,0,3,1,2,4,5,0,2,2,2,3,2,0,0,0,0,0,1,0,0,0,0,0,1,4,12,5,10,10,12,5,7,5,9,11,6,1,0,0,0,0,1,0,1,1,0,0,1,2,0.183673469387755,0.062595713482816,0.0136054421768707,0.0187271240736186,0.0181435505965927,0.000122057340125247,0.0136054421768707,0.0187271240736186,0.0181435505965927,0.000122057340125247,0.028999012540704,0.00529214975595327
KW,KWT,Kuwait,2021-04-08,2021-04-07,75,4937759.7794972,99,589,112,365,1454,20,149,64,0,0,25,111,7,18,1,29095.8648426697,0,1,0,0,1,29095.8648426697,112,140,3918.17439460437,6,0,5,0,0,4,0,3,0,0,6,0,5,0,0,15,9,1,8,1,0,5,1,18,1,0,16,0,2,0,1,3,4,1,2,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,2,8,2,7,9,10,6,6,4,7,9,4,0,0,0,0,0,1,0,0,0,0,0,1,2,0.134228187919463,0.0547366912448081,0.00671140939597315,0.0131099050447362,0.0058925233591725,6.75072533914065e-05,0.00671140939597315,0.0131099050447362,0.0058925233591725,6.75072533914065e-05,0.0285847409329796,0.0052176603019162
KW,KWT,Kuwait,2021-04-09,2021-04-08,61,4844064.90876776,82,412,89,260,1212,12,136,53,0,0,16,103,6,10,3,97139.2335091184,0,2,0,0,2,54696.3920855103,89,123,3442.39607525955,1,0,1,0,0,5,0,4,0,0,5,0,4,0,0,12,5,0,5,0,0,2,0,11,0,0,9,1,1,1,1,2,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,7,9,3,4,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0882352941176471,0.0476695655708149,0.0220588235294118,0.0246846046716834,0.0200532477038646,0.000124835099634187,0.0147058823529412,0.0202305237067113,0.0112914242718981,9.40917677053859e-05,0.0258540847869429,0.00530144503834787
KW,KWT,Kuwait,2021-04-10,2021-04-09,89,4478535.86083415,98,335,80,303,1442,22,150,62,0,0,17,114,9,8,9,243854.139923792,1,6,1,0,7,173457.407569815,80,134,3750.25263483561,5,0,4,0,0,16,1,11,1,0,14,1,11,1,0,16,8,0,8,0,0,6,1,17,1,0,20,4,5,3,6,3,5,4,3,1,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,9,14,10,15,12,16,8,10,8,5,18,7,1,1,1,1,0,1,0,0,0,0,1,0,2,0.146666666666667,0.0566144806474906,0.06,0.0380051117164651,0.0544495226791314,0.000210145193214263,0.0466666666666667,0.0337542327859389,0.0387308292173657,0.000178702639672094,0.0213318962186415,0.00462434552773977
