ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
FI,FIN,Finland,2021-04-01,2021-04-01,487,3947430.70488991,389,2804.2,49,724,4104,4,487,279,0,0,137,324,128,8,2,33050.9443299243,1,1,1,0,2,33050.9443299243,50,461,10843.3049779592,2,0,2,0,0,29,5,21,5,0,32,5,24,5,0,35,4,1,3,1,0,4,1,3,1,0,4,2,1,0,2,2,3,0,0,1,2,3,3,1,1,0,1,1,1,0,0,0,0,1,1,2,1,0,2,2,3,0,0,1,2,3,3,1,1,0,1,1,1,0,0,0,0,1,1,1,0.00821355236139631,0.00801600926041647,0.00410677618069815,0.00567989773372957,0.00837277378649918,8.98875893696366e-05,0.00410677618069815,0.00567989773372957,0.00837277378649918,8.98875893696366e-05,0.00461114024751985,0.00127516918199663
FI,FIN,Finland,2021-04-02,2021-04-02,497,3755800.63068707,437,3639,77,869,4413.5,5,497,287,0,0,138,336,123,13,1,13633.4470656109,0,1,0,0,1,13633.4470656109,77,482,11337.2516255452,8,1,5,1,0,17,3,12,3,0,22,4,15,4,0,39,4,1,3,1,0,4,1,4,1,0,5,0,2,0,4,1,3,1,1,1,1,4,1,0,0,0,1,0,1,0,0,1,0,1,1,1,3,1,5,1,4,2,1,2,2,5,2,0,0,0,1,0,1,0,0,1,0,1,1,1,0.0100603621730382,0.0087736652729795,0.00201207243460765,0.00393962011456627,0.00362997091864188,6.08217240295864e-05,0.00201207243460765,0.00393962011456627,0.00362997091864188,6.08217240295864e-05,0.00679176951727022,0.00151183996912306
FI,FIN,Finland,2021-04-03,2021-04-03,531,4015974.27694493,436,3158,98,945,4352,2,531,276,0,0,151,346,132,17,5,22556.7329399426,0,5,0,0,4,17352.6174784421,98,502,11807.6770041985,7,0,6,0,0,32,6,23,5,1,35,8,24,7,1,31,2,0,2,0,0,2,0,2,0,0,2,0,1,1,2,2,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00376647834274953,0.0052101370008457,0.00941619585687382,0.0082145576838986,0.00561675234561068,7.30923907128793e-05,0.00753295668549906,0.00735430458626146,0.00432089856204028,6.41503988791367e-05,0.00829968502400207,0.00163639027491783
FI,FIN,Finland,2021-04-04,2021-04-04,487,3855715.31867043,425,3605,69,898,4291.8,5,487,279,0,0,136,337,127,9,3,27313.5055785206,1,2,1,0,1,6686.89340580698,70,478,11243.1665498145,8,1,7,1,0,22,2,19,2,0,25,4,20,4,0,35,4,0,4,0,0,4,0,5,0,0,5,0,3,1,3,2,1,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,2,1,1,1,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0102669404517454,0.00895288839069531,0.00616016427104723,0.00694925034610754,0.00708390099400262,8.37120790604421e-05,0.00205338809034908,0.00402043258136913,0.00173428089294539,4.1531575751924e-05,0.00622600400784375,0.00145395940525261
FI,FIN,Finland,2021-04-05,2021-04-05,540,3910976.84305886,470,3611,96,969,4881,4,540,296,0,0,130,392,118,11,8,119721.973727347,2,6,2,0,7,113325.554875786,96,527,12395.7087275152,5,2,2,2,0,35,9,24,7,2,35,9,23,7,2,32,3,0,3,0,0,3,0,4,0,0,4,2,2,0,2,2,3,1,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,3,3,4,2,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00740740740740741,0.0072321902437991,0.0148148148148148,0.0101896263982403,0.0306117828183585,0.000170725600445471,0.012962962962963,0.00954047671267835,0.0289762786698456,0.000166242359157112,0.00774461566581551,0.00154320661746849
FI,FIN,Finland,2021-04-06,2021-04-06,525,4025456.30803047,440,2871,78,862,4431,5,525,274,0,0,134,361,124,9,3,21903.6832453719,0,3,0,0,2,11397.8501615294,78,512,12042.8896935252,5,1,4,0,0,25,5,19,4,1,25,6,18,4,1,32,3,0,3,0,0,2,0,4,0,0,4,1,1,1,1,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,4,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00952380952380953,0.00830798703059533,0.00571428571428571,0.006447702857245,0.00544129200997058,7.18632346038756e-05,0.00380952380952381,0.00526956757573307,0.00283144301896695,5.19073351476206e-05,0.0064768508211062,0.00143269478226065
FI,FIN,Finland,2021-04-07,2021-04-07,525,3968627.55385502,456,3203,70,897,4714,2,525,305,0,0,153,359,138,12,4,27367.4616094904,1,3,1,0,4,27367.4616094904,71,516,12136.9747692558,5,2,3,2,0,29,6,23,5,1,35,8,27,6,1,35,2,0,2,0,0,2,0,2,0,0,2,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00380952380952381,0.00526956757573307,0.00761904761904762,0.00743803115686086,0.00689595111612487,8.14183660977796e-05,0.00761904761904762,0.00743803115686086,0.00689595111612487,8.14183660977796e-05,0.00584989269153381,0.00135672803159475
FI,FIN,Finland,2021-04-08,2021-04-08,487,4075830.247695,433,3373,61,759,4409,4,487,252,0,0,162,312,138,23,4,24751.8140340668,3,1,3,0,4,24751.8140340668,61,476,11196.1240119492,7,1,6,1,0,27,8,19,8,0,32,9,23,9,0,19,3,0,3,0,0,2,0,4,0,0,3,1,2,2,2,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00821355236139631,0.00801600926041647,0.00821355236139631,0.00801600926041647,0.0060728275050377,7.54245628257105e-05,0.00821355236139631,0.00801600926041647,0.0060728275050377,7.54245628257105e-05,0.00544831407144982,0.00136351207172738
FI,FIN,Finland,2021-04-09,2021-04-09,494,3984982.89068035,429,2835.5,68,863,4527,1,494,278,0,0,165,310,154,8,2,55693.6933588662,0,1,0,0,1,43007.5806164992,68,482,11337.2516255452,2,0,2,0,0,20,3,13,3,0,21,3,14,3,0,27,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00202429149797571,0.00396352066877678,0.00404858299595142,0.00559957694619624,0.0139758927169089,0.000115257290574924,0.00202429149797571,0.00396352066877678,0.0107924128650792,0.000101446683891089,0.00599792632693993,0.0014213086752622
FI,FIN,Finland,2021-04-10,2021-04-10,512,3900199.78267037,426,2899.5,106,850,4510.5,3,512,279,0,0,180,310,160,19,4,34278.3909980551,2,2,1,1,2,16615.7150254517,106,495,11643.0281216699,3,2,1,1,1,24,6,17,5,1,25,6,18,5,1,29,3,1,2,0,1,2,1,2,0,1,2,1,1,1,2,2,1,1,0,2,1,2,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2,2,1,1,0,2,1,2,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0.005859375,0.00661093166588179,0.0078125,0.00762614399683078,0.00878888080307144,9.26306121286533e-05,0.00390625,0.00540310286080253,0.00426022151462081,6.46388592316186e-05,0.00910416078122445,0.00172523825546416
