ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SN,SEN,Senegal,2021-04-01,2021-03-30,39,13896651.4717796,50,738,11,285,377,4,118,76,0,0,26,63,22,4,2,233078.323856715,1,1,1,0,1,106678.821145425,11,97,690.436712853154,2,1,1,0,1,9,2,5,1,1,9,3,4,2,1,11,3,2,1,1,1,2,2,2,1,1,3,0,2,1,2,2,2,0,2,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,2,1,3,3,2,0,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,0,1,3,0.0338983050847458,0.032651828097163,0.0169491525423729,0.0232899776895759,0.016772265198565,6.75174340532949e-05,0.00847457627118644,0.0165393337479136,0.00767658463350409,4.58884775289074e-05,0.0159319453835873,0.00933970425222244
SN,SEN,Senegal,2021-04-02,2021-03-31,40,12509780.676986,50,575,19,226,417,3,118,73,0,0,25,71,22,3,5,386011.472842418,1,4,1,0,5,386011.472842418,19,104,740.26204264668,7,1,5,1,0,12,3,7,3,0,12,3,6,3,0,12,3,1,2,1,0,2,1,2,1,0,2,2,1,1,2,1,2,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0254237288135593,0.0284010651185517,0.0423728813559322,0.036345387540049,0.0308567738163912,9.58280132044037e-05,0.0423728813559322,0.036345387540049,0.0308567738163912,9.58280132044037e-05,0.0256665868373701,0.0113918224710881
SN,SEN,Senegal,2021-04-03,2021-04-01,41,12895900.3162042,56,583,20,258,501,2,120,68,0,0,22,74,16,6,7,561762.811553721,0,5,0,0,6,552209.174242306,20,105,747.379946902898,9,2,5,1,1,12,2,7,2,0,13,3,6,2,1,14,2,0,2,0,0,2,0,2,0,0,2,2,1,1,2,1,2,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0166666666666667,0.0229051016485408,0.0583333333333333,0.0419338235760145,0.0435613487836787,0.000111404177254081,0.05,0.0389945823141894,0.0428205213053978,0.00011049558407709,0.0267601506875839,0.0115699528530679
SN,SEN,Senegal,2021-04-04,2021-04-02,35,10415069.5075991,49,546,18,249,429.13,3,116,63,0,0,24,66,17,6,11,856254.093851561,1,6,1,0,10,846700.456540146,18,99,704.67252136559,12,2,5,1,1,14,3,7,3,0,15,3,5,2,1,12,3,1,2,1,0,3,1,2,1,0,3,3,2,1,3,1,3,1,1,0,2,3,3,1,1,0,1,0,1,0,0,0,0,1,1,3,2,1,3,1,3,1,1,0,2,3,3,1,1,0,1,0,1,0,0,0,0,1,1,3,0.0258620689655172,0.0288842407567345,0.0948275862068965,0.0533153297100072,0.0822129985044088,0.000166823873185352,0.0862068965517242,0.0510756661761258,0.0812957086769675,0.000165973475334715,0.0255437802017846,0.0116487191079195
SN,SEN,Senegal,2021-04-05,2021-04-03,32,11021850.2634971,51,528,11,265,390.13,1,108,54,0,0,30,52,24,5,7,576921.442154568,1,2,1,0,6,567367.804843153,11,91,647.729287315845,7,1,2,0,1,7,1,2,1,0,10,2,2,1,1,9,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,3,0.00925925925925926,0.0180636016201853,0.0648148148148148,0.0464325104010514,0.052343429493436,0.000131485364198142,0.0555555555555556,0.0432004398707236,0.0514766387928713,0.000130451760445723,0.0169824033209667,0.00995019393211108
SN,SEN,Senegal,2021-04-06,2021-04-04,54,11634670.3907662,51,619,12,296,343.13,2,121,64,0,0,28,67,25,2,4,294491.28229784,1,1,1,0,4,294491.28229784,13,102,726.026234134244,6,0,3,0,0,6,1,3,1,0,8,2,2,2,0,10,2,1,1,1,0,2,1,1,1,0,2,1,2,0,2,1,2,0,0,0,1,2,2,1,1,0,1,0,1,0,0,0,0,1,1,1,2,0,2,1,2,0,0,0,1,2,2,1,1,0,1,0,1,0,0,0,0,1,1,3,0.0165289256198347,0.0227173941974505,0.0330578512396694,0.0318561261201587,0.0253115277362359,9.02533109738551e-05,0.0330578512396694,0.0318561261201587,0.0253115277362359,9.02533109738551e-05,0.0179056890630157,0.00964592878160456
SN,SEN,Senegal,2021-04-07,2021-04-05,38,14240608.5602046,60,458,13,356,409,2,124,65,0,0,32,71,27,5,2,473825.121161847,0,2,0,0,1,368128.789810252,14,107,761.615755415335,5,0,5,0,0,4,0,4,0,0,6,1,5,1,0,12,2,0,2,0,0,2,0,2,0,0,2,0,2,0,2,1,2,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0161290322580645,0.0221722862313382,0.0161290322580645,0.0221722862313382,0.0332728140906809,9.31495045311017e-05,0.00806451612903226,0.0157422976270391,0.0258506361054673,8.2419923923748e-05,0.018381972668574,0.00953997973130693
SN,SEN,Senegal,2021-04-08,2021-04-06,36,15259713.7587816,60,473,17,362,438,2,128,78,0,0,34,75,27,6,3,538164.309157037,1,2,1,0,2,432467.977805442,18,113,804.323180952643,4,0,4,0,0,8,2,6,2,0,9,3,6,3,0,9,2,0,2,0,0,2,0,2,0,0,2,0,2,0,2,1,2,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,2,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.015625,0.0214849034782183,0.0234375,0.0262088985896068,0.035266998953197,9.25470792884744e-05,0.015625,0.0214849034782183,0.0283405039335398,8.32598705427754e-05,0.0223790640705901,0.0102220736300951
SN,SEN,Senegal,2021-04-09,2021-04-07,44,15186581.668209,62,433,16,337,513,1,118,71,0,0,37,66,25,11,3,538164.309157037,1,2,1,0,2,432467.977805442,16,106,754.497851159117,2,0,2,0,0,7,2,5,2,0,8,2,6,2,0,6,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00847457627118644,0.0165393337479136,0.0254237288135593,0.0284010651185517,0.0354368297563374,9.29845609485824e-05,0.0169491525423729,0.0232899776895759,0.0284769796952235,8.36549389626813e-05,0.0212061571486514,0.0102800609479637
SN,SEN,Senegal,2021-04-10,2021-04-08,35,13360415.4179513,54,509,19,283,490,1,115,67,0,0,34,63,23,10,2,119040.319949176,1,1,1,0,1,64339.1879951902,19,99,704.67252136559,1,0,1,0,0,7,3,4,2,1,7,3,4,2,1,3,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00869565217391304,0.0169689025724735,0.0173913043478261,0.023892167460625,0.00890992654234627,5.03885353662334e-05,0.00869565217391304,0.0169689025724735,0.00481565774584696,3.7120830496422e-05,0.0269628791018838,0.0119592035911452
