ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
IS,ISL,Iceland,2021-06-01,2021-03-13,3,2709977.29962562,69,401,126,370,736.5,2,100,44,2,9,20,70,6,13,4,1081411.47541182,2,1,1,1,1,235368.024108191,126,93,2509.8375,3,2,1,1,1,2,1,0,1,0,2,2,0,1,1,36,2,0,1,0,0,2,0,1,0,0,2,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0.02,0.0274394957835608,0.04,0.0384072934108425,0.39904816751093,0.000583039202395171,0.01,0.0195013954179879,0.0868523969336226,0.000335294678324572,0.0502024533460832,0.00854285984632546
IS,ISL,Iceland,2021-06-05,2021-03-14,1,2710984.6105946,69,395,126,370,736.5,2,100,44,2,9,21,69,6,14,4,1081411.47541182,2,1,1,1,1,235368.024108191,126,93,2509.8375,3,2,1,1,1,2,1,0,1,0,2,2,0,1,1,35,2,0,1,0,0,2,0,1,0,0,2,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0.02,0.0274394957835608,0.04,0.0384072934108425,0.398899894593883,0.000582894460085551,0.01,0.0195013954179879,0.0868201254954997,0.000335176016616537,0.0502024533460832,0.00854285984632546
IS,ISL,Iceland,2021-06-06,2021-03-15,1,2723317.72313876,69,395,126,370,736.5,2,100,43,2,10,22,69,6,15,4,1081411.47541182,2,1,1,1,1,235368.024108191,126,94,2536.825,3,2,1,1,1,2,1,0,1,0,2,2,0,1,1,35,2,0,1,0,0,2,0,1,0,0,2,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0.02,0.0274394957835608,0.04,0.0384072934108425,0.397093393188599,0.000581125973866369,0.01,0.0195013954179879,0.0864269424417057,0.00033372992506545,0.0496683846934653,0.00845435428720806
IS,ISL,Iceland,2021-06-09,2021-03-17,2,2920700.88217812,69,400,126,369,718.5,2,100,45,2,12,24,67,7,16,5,1271617.39586596,3,1,1,2,2,425573.944562333,126,94,2536.825,4,3,1,1,2,3,2,0,1,1,3,3,0,1,2,34,2,0,1,0,0,2,0,1,0,0,2,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0.02,0.0274394957835608,0.05,0.042716424707947,0.43538090587272,0.00056861330805324,0.02,0.0274394957835608,0.14570952717519,0.000404623689762205,0.0496683846934653,0.00845435428720806
IS,ISL,Iceland,2021-06-10,2021-03-17,1,2934464.7414123,70,400,126,369,718.5,2,101,45,3,12,25,67,8,16,5,1271617.39586596,3,1,1,2,2,425573.944562333,126,95,2563.8125,4,3,1,1,2,3,2,0,1,1,3,3,0,1,2,34,2,0,1,0,0,2,0,1,0,0,2,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0.0198019801980198,0.0271705622473482,0.0495049504950495,0.042304508043671,0.433338788474917,0.000566968810350199,0.0198019801980198,0.0271705622473482,0.1450260889342,0.000402886896001758,0.0491455595914288,0.00836766187020537
IS,ISL,Iceland,2021-06-11,2021-03-19,1,2925577.67866114,69,399,126,364,707.5,2,100,44,3,13,26,65,9,16,5,1271617.39586596,3,1,1,2,2,425573.944562333,126,94,2536.825,4,3,1,1,2,3,2,0,1,1,3,3,0,1,2,33,2,0,1,0,0,2,0,1,0,0,2,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0.02,0.0274394957835608,0.05,0.042716424707947,0.434655146961576,0.00056803017735362,0.02,0.0274394957835608,0.145466636441215,0.000404006622712017,0.0496683846934653,0.00845435428720806
IS,ISL,Iceland,2021-06-14,2021-03-21,5,2469294.32640034,68,385,110,315,687,1,100,41,3,17,26,65,9,16,4,592342.029899389,2,1,1,1,2,425573.944562333,110,93,2509.8375,3,2,1,1,1,3,2,0,1,1,2,2,0,1,1,33,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0.01,0.0195013954179879,0.04,0.0384072934108425,0.239883121087022,0.000532600653943026,0.02,0.0274394957835608,0.172346382532179,0.000471071745774224,0.0438275386354694,0.00800879072547911
IS,ISL,Iceland,2021-06-15,2021-03-22,5,2454316.44252975,70,383,25,326,660,1,101,40,3,20,30,62,9,20,4,592342.029899389,2,1,1,1,2,425573.944562333,25,94,2536.825,3,2,1,1,1,3,2,0,1,1,2,2,0,1,1,35,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0.0099009900990099,0.0193092777830645,0.0396039603960396,0.0380348662281565,0.241347048666977,0.000535334687230998,0.0198019801980198,0.0271705622473482,0.173398155668826,0.000473645302524271,0.00985483823283041,0.0038439437271689
IS,ISL,Iceland,2021-06-16,2021-03-23,2,2479333.38686576,69,384,25,323,635,1,100,40,3,22,30,61,9,20,4,592342.029899389,2,1,1,1,2,425573.944562333,25,93,2509.8375,3,2,1,1,1,3,2,0,1,1,2,2,0,1,1,33,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0.01,0.0195013954179879,0.04,0.0384072934108425,0.238911811149446,0.000530782906337492,0.02,0.0274394957835608,0.171648535375196,0.000469362080153324,0.00996080423533396,0.00388506854740293
IS,ISL,Iceland,2021-06-17,2021-03-23,1,2483601.43819556,70,384,25,324,635,1,101,40,3,23,31,61,10,20,4,592342.029899389,2,1,1,1,2,425573.944562333,25,94,2536.825,3,2,1,1,1,3,2,0,1,1,2,2,0,1,1,33,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0.0099009900990099,0.0193092777830645,0.0396039603960396,0.0380348662281565,0.238501242908665,0.000530013659553636,0.0198019801980198,0.0271705622473482,0.171353558593335,0.000468638903883229,0.00985483823283041,0.0038439437271689
