ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
GT,GTM,Guatemala,2021-04-01,2021-04-01,361,9236367.25276753,226,1024,329,681,2914,14,361,178,0,0,30,281,27,2,13,422751.003801885,0,9,0,0,6,182195.686637978,330,324,11141.0774969994,14,1,8,1,0,19,1,12,1,0,25,0,18,0,0,28,4,0,4,0,0,4,0,7,0,0,14,2,2,3,4,2,3,3,2,2,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,6,7,10,9,7,11,7,4,5,13,7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0.038781163434903,0.0199166386232091,0.03601108033241,0.0192197877046945,0.0457702679238111,0.00013477697172057,0.0166204986149585,0.0131879438649227,0.0197259032314231,8.9678783242871e-05,0.0296201152975445,0.00314810173311427
GT,GTM,Guatemala,2021-04-02,2021-04-02,374,8996915.72137652,267,916,323,903,3213,19,374,182,0,0,27,317,26,1,10,225226.94850778,0,8,0,0,5,200406.377498581,323,342,11760.0262468327,6,0,5,0,0,16,0,14,0,0,17,1,15,1,0,32,11,1,10,1,0,9,1,16,1,0,17,1,2,2,4,5,3,6,4,3,2,3,4,1,0,0,0,1,1,1,1,1,0,1,1,6,8,4,8,11,9,11,8,6,9,6,9,1,0,0,0,1,1,1,1,1,0,1,1,1,0.0508021390374332,0.0222552083645787,0.0267379679144385,0.0163490069911836,0.0250337955231307,0.000102084403659588,0.0133689839572193,0.0116396218997526,0.0222750088702531,9.6431420836931e-05,0.0274659250940867,0.00295388425917033
GT,GTM,Guatemala,2021-04-03,2021-04-03,390,9920164.27983074,258,922,224,819,3150,21,390,184,0,0,32,326,29,2,9,211822.927501588,1,7,1,0,5,152949.026942096,225,365,12550.905204953,11,1,7,1,0,23,3,20,3,0,26,5,19,5,0,27,6,1,5,1,0,6,2,16,2,0,21,1,3,3,4,5,4,4,1,3,3,5,3,0,1,0,0,1,0,1,0,0,1,1,0,5,9,7,11,13,10,10,5,7,15,13,8,0,1,0,1,1,0,2,0,1,2,1,0,1,0.0538461538461539,0.0224013406836255,0.0230769230769231,0.0149016693616008,0.0213527640799515,8.99557226310352e-05,0.0128205128205128,0.0111652010410816,0.0154179933545118,7.66705419935025e-05,0.0179269938164466,0.00232132627727437
GT,GTM,Guatemala,2021-04-04,2021-04-04,453,8806530.90427601,321,1111,261,1075,4219,22,453,204,0,0,32,378,30,1,5,63890.0445738023,0,4,0,0,2,39670.4154421614,262,411,14132.6631211937,14,0,11,0,0,19,1,15,1,0,22,3,16,3,0,39,11,1,10,0,0,7,1,16,0,0,18,1,5,1,3,3,1,3,2,2,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,11,6,9,10,7,12,4,4,13,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0485651214128035,0.0197947838352167,0.011037527593819,0.00962110151788264,0.00725484816532926,5.60503992586162e-05,0.00441501103752759,0.00610525849767531,0.00450465863043749,4.4227889699086e-05,0.0185386149626038,0.00222387994534643
GT,GTM,Guatemala,2021-04-05,2021-04-05,506,9516819.00705179,349,1403.3,399,1173,4355,18,506,256,0,0,35,424,33,2,9,116867.99570654,0,8,0,0,3,49448.688423681,399,463,15920.7372873787,11,2,8,2,0,22,3,18,3,0,30,5,23,5,0,52,9,2,7,2,0,9,2,15,2,0,17,5,3,4,6,2,6,4,4,4,4,6,3,1,1,1,1,1,1,1,1,1,1,2,0,9,7,7,13,7,13,8,7,7,10,11,8,1,1,1,1,1,1,1,1,1,1,2,0,1,0.0355731225296443,0.0161386974241977,0.0177865612648221,0.0115165332245225,0.0122801532339685,6.99714653872948e-05,0.00592885375494071,0.00668908840332808,0.0051959261163883,4.56775127097734e-05,0.0250616534145256,0.00242806293358979
GT,GTM,Guatemala,2021-04-06,2021-04-06,483,9305861.38139961,330,982,295,1014,4268,26,483,232,0,0,25,419,23,1,10,187383.057490679,0,9,0,0,6,79130.431433045,297,451,15508.1047874899,16,0,15,0,0,23,0,22,0,0,28,0,26,0,0,52,15,1,14,1,0,12,1,23,1,0,23,4,10,6,5,10,10,8,7,5,9,7,5,0,0,0,0,0,0,0,0,0,0,0,0,9,13,11,13,13,15,9,10,7,13,13,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0538302277432712,0.0201266812623187,0.020703933747412,0.0126986620444646,0.0201360250073376,9.02484118086059e-05,0.0124223602484472,0.00987784505769255,0.00850328929154366,5.8994145860609e-05,0.0191512763209844,0.00215709168367614
GT,GTM,Guatemala,2021-04-07,2021-04-07,432,9097523.15858906,297,1043,337,948,3662,21,432,236,0,0,24,361,22,2,8,216330.333741114,0,6,0,0,2,39102.6554629471,337,395,13582.4864546752,8,0,7,0,0,20,1,14,1,0,26,2,20,2,0,38,8,0,8,0,0,7,1,19,1,0,20,3,2,0,1,3,4,2,3,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,7,9,4,9,11,13,7,7,5,11,11,8,0,1,1,1,0,1,0,1,0,0,0,0,1,0.0486111111111111,0.0202793032285207,0.0185185185185185,0.0127130686623714,0.0237790363343977,9.90051294977261e-05,0.00462962962962963,0.00640135181450927,0.00429816498197423,4.2510156190736e-05,0.0248113628623574,0.00261594179696214
GT,GTM,Guatemala,2021-04-08,2021-04-08,449,8872310.63050984,293,1143,298,847,3423,23,449,241,0,0,33,373,29,3,13,299406.947458733,0,11,0,0,9,114953.426715407,298,412,14167.0491628511,13,0,12,0,0,22,0,20,0,0,26,0,24,0,0,38,12,0,12,0,0,9,0,22,0,0,19,5,6,3,7,5,7,6,2,3,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,8,11,8,12,10,14,13,6,8,13,15,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0512249443207127,0.0203914118875629,0.0289532293986637,0.0155093465530299,0.0337462201141991,0.000118819546950213,0.0200445434298441,0.0129636164275251,0.012956424938517,7.44115714734155e-05,0.0210347261857055,0.00236298228271512
GT,GTM,Guatemala,2021-04-09,2021-04-09,461,8959252.45997362,328,1090,366,931,3853.5,29,461,232,0,0,41,381,40,1,9,209253.042009533,0,7,0,0,5,110931.851543043,368,428,14717.2258293695,15,1,13,1,0,18,0,14,0,0,25,1,20,1,0,44,13,1,11,1,0,12,1,24,1,0,28,6,3,4,8,11,7,6,4,2,7,8,3,1,0,0,1,1,1,1,0,1,1,1,1,10,8,7,17,20,14,15,11,8,20,19,10,1,0,0,1,1,1,1,0,1,1,1,1,1,0.0629067245119306,0.0221634607661095,0.0195227765726681,0.0126295295987005,0.0233560827696722,9.88963654966473e-05,0.0108459869848156,0.00945505645776925,0.0123818200278028,7.24100729791029e-05,0.0250047124550894,0.00252259368783233
GT,GTM,Guatemala,2021-04-10,2021-04-10,428,9117284.93334373,297,1206,277,904,3708,20,428,204,0,0,36,359,31,4,4,61557.659642764,0,4,0,0,3,23255.4672029604,277,397,13651.25853799,14,0,13,0,0,17,0,14,0,0,21,1,15,1,0,29,5,0,5,0,0,4,0,16,0,0,19,1,2,2,3,2,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,14,10,12,9,9,6,12,12,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0467289719626168,0.0199952812342255,0.00934579439252336,0.00911581203221362,0.00675175341045176,5.31560274466494e-05,0.00700934579439252,0.00790382889447193,0.00255070093487048,3.27408924062043e-05,0.020291169435341,0.0023651778060977
