ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ML,MLI,Mali,2021-04-01,2021-03-30,32,16387396.6606889,42,291,96,155,403,1,106,54,0,0,6,73,3,1,4,376278.944359291,0,1,0,0,3,201250.716571995,96,88,774.638968312454,4,0,3,0,0,4,0,1,0,0,9,1,4,1,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00943396226415094,0.0184028015418055,0.0377358490566038,0.0362759984499167,0.022961483886085,7.25185189199953e-05,0.0283018867924528,0.0315695602813257,0.0122808229238002,5.33241063153299e-05,0.12392869959684,0.0232035318031206
ML,MLI,Mali,2021-04-02,2021-03-30,26,22986394.7031861,49,332,97,171,446,1,132,67,0,0,6,95,3,1,4,376278.944359291,0,1,0,0,3,201250.716571995,97,110,968.298710390568,5,0,3,0,0,5,0,1,0,0,10,1,4,1,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0.00757575757575758,0.014791861850129,0.0303030303030303,0.0292430168633732,0.0163696373101579,5.18738106884068e-05,0.0227272727272727,0.0254239295670254,0.00875521016543321,3.80834608103372e-05,0.100175698840779,0.0189105196688629
ML,MLI,Mali,2021-04-03,2021-03-31,40,21283221.4043158,40,292,87,136,359,0,131,61,0,0,4,98,3,1,3,309139.351069415,0,1,0,0,2,134111.123282119,87,110,968.298710390568,4,0,2,0,0,4,0,2,0,0,8,1,4,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0229007633587786,0.0256157313423083,0.0145250263198751,5.08288955896434e-05,0.0152671755725191,0.0209966979415278,0.00630126054390075,3.36178935433002e-05,0.0898483072077088,0.0180117227961421
ML,MLI,Mali,2021-04-04,2021-04-01,31,18800095.127006,38,292,87,114,359,0,129,55,0,0,3,95,2,1,2,201637.753221043,0,1,0,0,1,26609.5254337469,87,103,906.679701547531,4,0,2,0,0,4,0,2,0,0,7,1,3,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.0155038759689922,0.0213196653743568,0.0107253581356295,4.65620837350303e-05,0.00775193798449612,0.0151345150788071,0.0014153931272147,1.69941341589246e-05,0.0959545028431842,0.0191711854384038
ML,MLI,Mali,2021-04-05,2021-04-03,41,12072000.1616175,33,353,23,196,367,0,112,52,0,0,3,87,2,0,2,97503.4601309182,0,2,0,0,2,97503.4601309182,23,94,827.455261606485,5,1,4,0,0,6,0,4,0,0,7,1,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0178571428571429,0.0245263204027614,0.00807682727183247,5.04914555357175e-05,0.0178571428571429,0.0245263204027614,0.00807682727183247,5.04914555357175e-05,0.0277960647145394,0.0112007260292218
ML,MLI,Mali,2021-04-06,2021-04-04,30,12955986.9089446,37,416,42,266,347,1,102,53,0,0,3,75,2,0,4,246996.879127054,0,4,0,0,3,193126.401911285,42,85,748.230821665439,9,1,8,0,0,7,0,5,0,0,11,1,8,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00980392156862745,0.0191209083686488,0.0392156862745098,0.0376695877073438,0.0190643044688885,7.44635252415317e-05,0.0294117647058824,0.032788840416564,0.0149063443231757,6.59837777131705e-05,0.0561324109938627,0.0164927349222068
ML,MLI,Mali,2021-04-07,2021-04-05,30,11388018.4989297,37,499,42,353,377,1,101,59,0,0,5,78,4,0,5,349479.440265985,0,4,0,0,4,295608.963050215,42,90,792.244399410464,9,1,7,0,0,9,0,7,0,0,14,1,11,0,0,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0099009900990099,0.0193092777830645,0.0495049504950495,0.042304508043671,0.0306883449740471,0.000100171103987601,0.0396039603960396,0.0380348662281565,0.025957892769317,9.23522736308656e-05,0.0530139437164259,0.015602182395805
ML,MLI,Mali,2021-04-08,2021-04-05,36,16377912.9354336,54,629,49,441,567,1,137,85,0,0,6,105,5,0,5,349479.440265985,0,4,0,0,4,295608.963050215,49,121,1065.12858142962,11,1,9,0,0,10,0,8,0,0,18,1,15,0,0,15,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0072992700729927,0.0142539980310556,0.0364963503649635,0.0314006912055998,0.021338460012807,6.99868761685461e-05,0.0291970802919708,0.0281918162732201,0.0180492449932779,6.4475272471222e-05,0.0460038354564026,0.0125810650181044
ML,MLI,Mali,2021-04-09,2021-04-07,37,10644059.2692032,39,545,72,257,470,1,103,65,0,0,5,77,4,0,4,367252.431826234,0,2,0,0,2,146695.43653077,72,88,774.638968312454,4,0,3,0,0,10,0,7,0,0,12,0,10,0,0,20,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00970873786407767,0.018936178546626,0.0388349514563107,0.0373112541172863,0.0345030427337826,0.000109647466580523,0.0194174757281553,0.0266482036524112,0.0137819071484511,7.00382992681229e-05,0.0929465246976299,0.0204470869880657
ML,MLI,Mali,2021-04-10,2021-04-08,29,12078176.9741614,38,438,69,182,431,1,102,57,0,0,5,73,4,0,4,523905.895550192,0,2,0,0,2,303348.900254728,69,87,765.836252763449,4,0,3,0,0,8,0,5,0,0,9,0,7,0,0,16,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00980392156862745,0.0191209083686488,0.0392156862745098,0.0376695877073438,0.0433762393671637,0.000114879867740287,0.0196078431372549,0.0269068483623884,0.0251154541702506,8.82458940782551e-05,0.090097589074714,0.0202784204475438
