ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MD,MDA,Moldova,2021-04-01,2021-04-01,163,3071204.69044364,114,640,96,239,1593,9,163,85,0,0,13,134,13,0,4,85728.617802548,1,2,1,0,2,32853.2560903594,96,137,4077.69369985529,4,0,3,0,0,11,1,10,1,0,10,0,10,0,0,21,7,0,7,0,0,6,0,9,0,0,8,1,6,2,5,2,4,1,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,7,3,6,2,2,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0552147239263804,0.0350629376599719,0.0245398773006135,0.0237517296994915,0.0279136776748554,0.000184227583577422,0.0122699386503067,0.0169003080298815,0.0106971886936047,0.000115051731679211,0.0235427197495012,0.00465367158356569
MD,MDA,Moldova,2021-04-02,2021-04-02,146,2190155.43070853,101,668.8,63,239,1240.5,11,146,78,0,0,15,119,14,1,2,28248.3029640368,1,1,1,0,2,28248.3029640368,63,124,3690.75926118289,7,1,5,1,0,8,1,7,1,0,6,0,6,0,0,15,4,1,3,1,0,3,1,10,1,0,10,1,2,1,2,1,1,1,1,1,3,2,1,1,1,0,1,1,0,0,0,1,1,1,1,1,8,6,9,4,3,5,4,1,8,7,2,1,1,0,1,1,0,0,0,1,1,1,1,1,0.0753424657534247,0.042813628289264,0.0136986301369863,0.0188545013600274,0.0128978530783536,0.000149434330978834,0.0136986301369863,0.0188545013600274,0.0128978530783536,0.000149434330978834,0.017069658447408,0.00417891962444115
MD,MDA,Moldova,2021-04-03,2021-04-03,155,2380429.51338521,116,572,100,298,1420,8,155,82,0,0,12,130,12,0,5,73157.5231940265,0,5,0,0,3,55191.5027495799,100,140,4166.98626262585,6,0,5,0,0,8,0,7,0,0,8,1,7,1,0,13,5,0,5,0,0,5,0,8,0,0,8,3,3,3,5,1,2,1,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,4,8,3,4,2,3,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0516129032258065,0.0348300585595045,0.032258064516129,0.0278151352140537,0.0307329088228237,0.00021925221803805,0.0193548387096774,0.0216886722083548,0.0231855227971409,0.000191176681283794,0.0239981592684648,0.00464677175292877
MD,MDA,Moldova,2021-04-04,2021-04-04,162,2670261.13824166,115,573,170,287,1519,14,162,84,0,0,11,139,9,1,4,67768.3655664423,1,3,1,0,3,51497.0901539273,170,145,4315.80720057677,3,0,3,0,0,8,1,7,1,0,8,0,8,0,0,16,11,1,10,1,0,11,1,13,1,0,14,3,7,4,7,6,3,2,1,2,2,6,2,1,1,1,1,1,0,1,0,1,0,1,0,3,9,5,10,8,5,3,1,3,2,8,4,1,1,1,1,1,0,1,0,1,0,1,0,1,0.0864197530864198,0.0432683610251177,0.0246913580246914,0.0238964896372133,0.0253789281489776,0.000188636513056504,0.0185185185185185,0.0207603541918514,0.0192854134812588,0.000164951784436614,0.0393900821096181,0.00580342063441002
MD,MDA,Moldova,2021-04-05,2021-04-05,132,2462821.913182,94,521,94,246,1150,10,132,63,0,0,11,109,11,0,3,30800.4102070569,0,3,0,0,2,20679.0828014036,94,108,3214.53225973994,7,0,7,0,0,6,0,6,0,0,11,0,10,0,0,15,8,0,8,0,0,7,0,10,0,0,9,3,4,2,6,4,5,1,2,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,8,6,7,2,3,1,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0757575757575758,0.0451405773630604,0.0227272727272727,0.0254239295670254,0.0125061459142461,0.000138790753279113,0.0151515151515152,0.0208388557396111,0.00839649943453926,0.000113959292317161,0.0292422014789812,0.00582437961710947
MD,MDA,Moldova,2021-04-06,2021-04-06,147,2223656.3442049,109,719,84,240,1543.5,6,147,73,0,0,17,110,16,1,2,26220.8773925677,1,1,1,0,2,26220.8773925677,84,123,3660.99507359271,1,0,1,0,0,7,1,5,1,0,8,2,5,2,0,8,2,0,2,0,0,1,1,5,1,0,5,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,4,1,2,2,1,0,1,2,2,1,1,1,1,1,1,0,0,0,0,1,0,1,0.0408163265306122,0.0319858039068264,0.0136054421768707,0.0187271240736186,0.0117917849405563,0.000141882313370858,0.0136054421768707,0.0187271240736186,0.0117917849405563,0.000141882313370858,0.0229445815444834,0.00485007202831403
MD,MDA,Moldova,2021-04-07,2021-04-07,165,2256686.22140486,112,998,81,289,1252.6,14,165,94,0,0,14,131,12,1,3,48008.1577480522,1,1,1,0,2,40015.0004000354,81,135,4018.16532467492,5,0,5,0,0,13,1,11,0,0,15,3,11,2,0,16,10,0,10,0,0,7,0,14,0,0,11,1,5,2,5,4,2,1,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,3,9,7,5,2,3,3,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0848484848484849,0.042518180000607,0.0181818181818182,0.0203863891148473,0.0212737408030814,0.000188263034462916,0.0121212121212121,0.0166967127153377,0.0177317519912559,0.000172188197339529,0.0201584537855104,0.00434550970246303
MD,MDA,Moldova,2021-04-08,2021-04-08,141,2389538.02904255,106,908,50,248,1371,11,141,76,0,0,19,110,17,0,4,70212.2386392611,1,3,1,0,2,35497.5623753937,50,122,3631.23088600252,5,0,5,0,0,9,0,8,0,0,7,2,4,2,0,14,7,2,4,2,0,7,2,8,2,0,10,1,4,4,6,3,1,1,4,2,2,4,1,0,1,0,1,1,0,0,0,1,0,0,0,2,5,5,9,4,1,1,5,3,5,6,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0.0780141843971631,0.0442677491993938,0.0283687943262411,0.0274037313485917,0.0293831852792876,0.000214123562234744,0.0141843971631206,0.0195182924087626,0.0148554080093954,0.000153385179423282,0.0137694356458405,0.00379025525293646
MD,MDA,Moldova,2021-04-09,2021-04-09,104,2236964.56133882,75,431,40,158,1001,11,104,49,0,0,9,86,9,0,3,61929.4296092702,0,3,0,0,3,61929.4296092702,40,89,2649.01269552643,5,0,5,0,0,4,0,4,0,0,4,0,4,0,0,16,8,0,8,0,0,5,0,11,0,0,8,1,2,3,3,2,3,0,1,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,6,4,6,3,3,1,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.105769230769231,0.0591065892296596,0.0288461538461538,0.0321676545583471,0.0276845823485936,0.000215001313545312,0.0288461538461538,0.0321676545583471,0.0276845823485936,0.000215001313545312,0.0150999653824048,0.00464397767578617
MD,MDA,Moldova,2021-04-10,2021-04-10,116,2387463.31417339,84,652,77,223,1199.5,6,116,54,0,0,13,90,12,0,3,47104.788260995,0,3,0,0,1,16947.7293251065,77,102,3035.94713419883,4,0,3,0,0,7,0,6,0,0,6,0,6,0,0,12,5,0,5,0,0,3,0,6,0,0,4,1,1,3,3,0,2,1,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,0,3,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0517241379310345,0.0403026009943121,0.0258620689655172,0.0288842407567345,0.0197300574133865,0.000176407382177545,0.00862068965517241,0.0168232549815172,0.00709863444790744,0.000106492788146172,0.0253627604817697,0.00559269002718027
