ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MG,MDG,Madagascar,2021-04-01,2021-03-31,54,12385774.6117362,63,706,98,310,589,8,105,69,0,0,0,99,0,0,7,785039.762039295,0,6,0,0,7,785039.762039295,98,99,3096.10949105805,6,0,6,0,0,17,0,16,0,0,19,0,19,0,0,18,5,0,5,0,0,5,0,7,0,0,8,3,5,1,5,2,5,3,1,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,8,4,6,4,2,2,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0761904761904762,0.0507452040346687,0.0666666666666667,0.0477118438324575,0.0633823710384191,0.00013569127063043,0.0666666666666667,0.0477118438324575,0.0633823710384191,0.00013569127063043,0.0316526273644508,0.00616680772030771
MG,MDG,Madagascar,2021-04-02,2021-04-01,58,12768814.218041,62,661,99,321,588,12,112,78,0,0,0,104,0,0,8,1081557.62387382,0,7,0,0,8,1081557.62387382,99,105,3283.75249051611,8,0,7,0,0,17,0,16,0,0,18,0,17,0,0,17,7,0,7,0,0,6,0,11,0,0,11,2,4,1,6,3,5,3,2,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,10,4,6,4,3,2,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0.107142857142857,0.0572811436131508,0.0714285714285714,0.0476960836280131,0.0847030589845761,0.000152722617858059,0.0714285714285714,0.0476960836280131,0.0847030589845761,0.000152722617858059,0.0301484354517962,0.00584854597890629
MG,MDG,Madagascar,2021-04-03,2021-04-02,51,13513552.6242657,60,564,121,276,395,13,109,72,0,0,0,99,0,0,5,594618.794816138,0,5,0,0,5,594618.794816138,122,101,3158.65715754407,8,0,7,0,0,13,0,13,0,0,12,0,11,0,0,20,9,0,9,0,0,8,0,13,0,0,12,2,4,3,8,4,4,3,5,2,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,11,4,6,3,5,3,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0.119266055045872,0.0608437028685979,0.0458715596330275,0.0392744413219453,0.0440016634669709,0.000109351926422562,0.0458715596330275,0.0392744413219453,0.0440016634669709,0.000109351926422562,0.0386240082145724,0.00672004455741851
MG,MDG,Madagascar,2021-04-04,2021-04-02,38,20797070.8837522,86,815,156,378,659,16,147,98,0,0,0,131,0,0,7,1149416.69596261,0,7,0,0,7,1149416.69596261,157,135,4221.96748780643,13,0,11,0,0,20,0,19,0,0,18,0,17,0,0,25,11,0,11,0,0,10,0,15,0,0,15,2,5,3,10,5,6,4,6,2,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,14,5,8,4,7,3,7,8,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0.108843537414966,0.0503463195600375,0.0476190476190476,0.0344258860375962,0.055268201103291,9.82062067044318e-05,0.0476190476190476,0.0344258860375962,0.055268201103291,9.82062067044318e-05,0.0371864540533378,0.00570760787524167
MG,MDG,Madagascar,2021-04-05,2021-04-03,41,18596362.9709373,77,832,195,335,549,12,130,85,0,0,0,115,0,0,5,817641.440885687,0,4,0,0,4,755539.291112024,197,118,3690.31232267525,11,0,9,0,0,19,0,17,0,0,17,0,17,0,0,24,10,0,10,0,0,10,0,11,0,0,12,2,5,3,9,3,6,4,5,2,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,11,3,7,4,6,3,5,6,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0923076923076923,0.0497582031905619,0.0384615384615385,0.0330577332729579,0.0439678146830921,9.3183234399652e-05,0.0307692307692308,0.0296857708537838,0.0406283364275473,8.97309048616653e-05,0.0533830155213494,0.00725279207061298
MG,MDG,Madagascar,2021-04-06,2021-04-04,52,16966163.1109656,84,1020,188,349,707,9,131,93,0,0,1,117,0,1,6,975028.139879116,0,5,0,0,3,651268.599114866,189,119,3721.58615591826,11,0,9,0,0,17,0,15,0,0,16,0,16,0,0,21,7,0,7,0,0,6,0,8,0,0,8,0,2,1,5,2,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,2,5,3,3,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0687022900763359,0.0433153988338804,0.0458015267175573,0.0357990728592333,0.0574689830282802,0.000110744165134784,0.0229007633587786,0.0256157313423083,0.0383863219312053,9.14207623972041e-05,0.0507847976861807,0.00705396431273288
MG,MDG,Madagascar,2021-04-07,2021-04-05,45,15823202.7978681,92,1053,226,375,747,11,138,101,0,0,1,129,0,1,6,663762.926096202,0,5,0,0,2,247428.303976797,227,127,3971.77682186235,11,0,10,0,0,16,0,15,0,0,18,0,18,0,0,24,7,0,7,0,0,6,0,11,0,0,10,1,3,3,3,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,3,6,4,3,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0797101449275362,0.0451884728428853,0.0434782608695652,0.0340245235327157,0.0419487087775702,9.87767136434989e-05,0.0144927536231884,0.0199394839136082,0.0156370557299648,6.11302278005993e-05,0.0571532616713244,0.00721932733906343
MG,MDG,Madagascar,2021-04-08,2021-04-06,35,18131917.6359958,93,887,186,351,752,9,132,98,0,0,1,124,0,1,6,787356.75891005,0,6,0,0,2,247428.303976797,186,124,3877.95532213332,9,0,9,0,0,12,0,12,0,0,13,0,13,0,0,21,4,0,4,0,0,3,0,9,0,0,8,1,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,5,3,4,4,3,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0681818181818182,0.0429992622812259,0.0454545454545455,0.0355343267870044,0.0434237996618172,9.38101691590027e-05,0.0151515151515152,0.0208388557396111,0.0136460085989801,5.34005150322082e-05,0.0479634200369485,0.00672556198470365
MG,MDG,Madagascar,2021-04-09,2021-04-07,38,18985274.3997681,80,695,198,293,595,11,118,79,0,0,1,111,1,0,7,1229018.7657833,0,7,0,0,4,741715.098052862,198,110,3440.12165673117,11,0,11,0,0,18,0,18,0,0,16,0,16,0,0,23,6,0,6,0,0,6,0,11,0,0,11,2,5,4,3,4,2,2,2,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,8,8,8,7,6,5,4,2,7,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0932203389830508,0.0524581911743965,0.0593220338983051,0.0426221731910667,0.0647353701560567,0.000110682185181649,0.0338983050847458,0.032651828097163,0.0390679156084213,8.71557650232673e-05,0.0575561040443382,0.00778277791515095
MG,MDG,Madagascar,2021-04-10,2021-04-08,31,18583154.1910443,66,605,170,252,382,10,104,64,0,0,1,97,1,0,9,1727494.94307678,0,9,0,0,7,1332766.3567015,170,96,3002.28799132902,8,0,8,0,0,19,0,19,0,0,14,0,14,0,0,18,4,0,4,0,0,4,0,10,0,0,10,1,3,2,3,4,2,2,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,8,6,6,3,4,3,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0961538461538462,0.0566581002978962,0.0865384615384615,0.0540357444897546,0.0929602652659097,0.000132023186093404,0.0673076923076923,0.0481540666146872,0.0717190603381957,0.000117312796555759,0.0566234819880642,0.00826728165077813
