ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
IQ,IRQ,Iraq,2021-04-01,2021-04-01,535,17845299.3702387,350,1718,1065,1446,5032,54,535,312,0,0,47,415,42,4,25,734296.889966329,1,18,1,0,16,469127.009771979,1066,443,17117.567923945,22,1,15,1,0,37,1,31,1,0,61,9,42,9,0,65,17,0,16,0,0,13,1,45,1,0,49,6,3,3,10,7,6,4,8,5,5,8,3,0,0,0,0,0,0,0,0,0,0,0,0,22,28,12,44,28,37,25,29,26,21,31,12,1,1,1,1,1,1,1,1,1,1,1,0,1,0.100934579439252,0.0255262392882674,0.0467289719626168,0.0178843232275817,0.0411479165875437,9.21586078192304e-05,0.0299065420560748,0.0144331487731643,0.0262885480393991,7.4230880308589e-05,0.0622752019875918,0.00362011472538084
IQ,IRQ,Iraq,2021-04-02,2021-04-02,590,18844300.3916153,391,1601.1,895,1490,5895,56,590,345,0,0,49,452,39,9,28,836294.932186564,4,17,3,1,22,663453.326132862,895,477,18431.3316020808,28,1,20,1,0,58,5,39,3,2,65,9,41,7,2,77,25,3,22,2,1,21,3,44,2,1,52,9,13,4,14,10,15,9,8,3,7,11,4,2,2,0,2,2,3,1,1,1,0,2,1,24,35,20,42,31,38,21,21,21,22,30,14,2,2,0,2,2,3,1,1,1,0,2,1,1,0.0949152542372881,0.0236501944364635,0.0474576271186441,0.0171560477769743,0.0443791976781833,9.2980227077603e-05,0.0372881355932203,0.015288172764139,0.0352071083746925,8.32128329776233e-05,0.048558618515602,0.00310308673092033
IQ,IRQ,Iraq,2021-04-03,2021-04-03,537,17096103.5326617,364,1776,969,1412,5715,52,537,303,0,0,50,409,43,5,29,880702.329004086,2,22,2,0,24,748047.834222292,970,440,17001.6475994036,27,0,21,0,0,49,3,34,3,0,58,2,42,2,0,76,20,0,20,0,0,14,1,41,1,0,46,9,8,6,11,3,11,5,9,5,5,10,8,0,0,0,0,0,0,0,0,0,0,0,0,23,26,16,38,15,35,19,22,19,24,33,22,1,1,1,1,0,1,1,0,1,0,0,1,1,0.0968342644320298,0.0250126210584762,0.0540037243947858,0.0191169021650527,0.0515147985224542,0.000104780581390767,0.0446927374301676,0.0174763593404518,0.0437554576569546,9.69616777288125e-05,0.0570532940603959,0.00348647473078892
IQ,IRQ,Iraq,2021-04-04,2021-04-04,573,18605156.3978359,355,1694,1075,1450,5642,64,573,336,0,0,46,430,41,5,33,1165454.40675901,2,21,2,0,26,1055197.44406876,1076,465,17967.6503039152,33,3,20,2,1,58,4,40,3,1,70,8,43,6,2,77,23,2,20,1,1,15,3,46,2,1,55,4,9,5,10,9,10,9,7,5,7,10,6,0,1,0,0,1,1,1,0,1,1,1,1,26,32,18,42,30,39,31,30,20,27,40,25,1,2,1,1,2,2,2,1,1,2,2,2,1,0.111692844677138,0.0257908132182217,0.0575916230366492,0.019075239871366,0.0626414732474153,0.00011010708805728,0.0453752181500873,0.017041055670404,0.056715322435639,0.000105100073842992,0.0598854041457795,0.0034693917215875
IQ,IRQ,Iraq,2021-04-05,2021-04-05,529,17021101.2642157,362,1801,826,1517,5818,62,529,315,0,0,54,406,47,5,24,562197.459475016,2,17,1,1,18,430714.75428616,826,445,17194.848140306,18,1,13,0,1,51,2,39,1,1,59,3,41,2,1,75,27,1,26,0,1,23,1,51,0,1,58,8,10,4,13,10,16,7,8,8,6,9,7,0,0,1,1,1,1,0,0,0,1,1,0,23,31,17,41,23,44,17,24,23,18,31,22,0,0,1,1,1,1,0,0,0,1,1,0,1,0.117202268431002,0.0274106205715059,0.0453686200378072,0.0177343752179456,0.0330294409714223,8.49007448972982e-05,0.0340264650283554,0.015449388188094,0.0253047524716671,7.46087449158178e-05,0.0480376443723162,0.00319631562307417
IQ,IRQ,Iraq,2021-04-06,2021-04-06,534,17113595.4625342,353,1751,865,1398,5366,44,534,306,0,0,56,404,51,4,30,811113.685628216,0,25,0,0,24,653864.289955538,868,443,17117.567923945,32,1,25,1,0,42,1,35,1,0,60,3,47,3,0,75,14,0,14,0,0,12,1,35,1,0,42,7,6,3,12,7,10,6,2,4,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,27,24,17,39,26,34,17,20,16,26,30,20,0,1,0,1,1,0,0,0,0,1,1,0,1,0.0823970037453183,0.0233217203660945,0.0561797752808989,0.0195304433039814,0.0473958664854465,0.000100670893842205,0.0449438202247191,0.0175722314300427,0.0382073008203919,9.08220660314196e-05,0.0507081382037802,0.00328674319637073
IQ,IRQ,Iraq,2021-04-07,2021-04-07,537,17715325.6234651,347,1502,642,1396,5518,58,537,320,0,0,56,407,45,8,27,1155800.27781613,3,19,2,0,18,703063.637572781,645,432,16692.5267339599,35,4,25,2,1,46,5,37,2,1,61,7,47,5,0,76,21,3,18,2,0,14,4,46,2,1,50,4,6,3,13,8,12,4,7,3,6,9,3,0,1,1,1,1,1,1,1,0,1,0,1,21,29,13,43,31,36,20,29,16,27,32,16,0,2,1,1,2,1,2,2,0,2,0,1,1,0.108007448789572,0.0262523639189025,0.0502793296089386,0.0184821985985344,0.0652429598180908,0.000114997850089156,0.0335195530726257,0.0152232224631138,0.0396867465219791,9.09081314630153e-05,0.0386400459486931,0.0029238082122358
IQ,IRQ,Iraq,2021-04-08,2021-04-08,501,16712154.1212853,323,1215,634,1288,4963,47,501,293,0,0,49,376,46,3,23,703825.076448602,1,19,1,0,13,502026.157503227,635,412,15919.7245703507,25,0,20,0,0,40,4,29,4,0,44,4,29,4,0,62,18,0,18,0,0,16,0,39,0,0,45,7,7,5,11,4,7,4,4,5,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,18,23,14,32,20,28,17,17,18,19,23,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0.093812375249501,0.025531031274953,0.0459081836327345,0.0183260711574498,0.0421145635290774,9.62952382880242e-05,0.0259481037924152,0.0139210851333658,0.0300395839973631,8.18381564485896e-05,0.0398876247634737,0.0030399079822388
IQ,IRQ,Iraq,2021-04-09,2021-04-09,592,18751998.9524035,393,1664.5,958,1551,5926,70,592,344,0,0,50,459,40,10,28,988292.224430222,2,23,2,0,19,761507.702126329,960,481,18585.8920348026,41,1,29,1,0,53,3,42,3,0,80,5,60,4,1,80,31,1,30,1,0,24,1,61,1,0,62,8,11,4,17,13,18,13,6,6,13,14,7,0,0,0,0,0,0,0,0,0,0,0,0,28,32,18,50,39,50,33,24,23,36,37,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0.118243243243243,0.0260105659837709,0.0472972972972973,0.0170995270517151,0.0527032998955854,0.000101131447277902,0.0320945945945946,0.0141977538488302,0.0406094147114234,8.93378295720898e-05,0.0516520809548647,0.00318188255316895
IQ,IRQ,Iraq,2021-04-10,2021-04-10,572,17746571.9579994,381,1749,1110,1652,6001,74,572,330,0,0,59,437,52,6,28,901653.603400704,1,22,1,0,21,696812.560908377,1112,476,18392.6914939003,34,1,30,1,0,47,1,39,1,0,72,3,58,3,0,75,31,1,26,1,0,23,2,62,2,0,66,5,11,4,17,13,16,6,9,8,11,13,6,0,0,0,0,0,0,0,0,0,0,0,0,25,32,15,51,35,46,26,34,25,34,45,18,1,1,1,1,0,1,1,0,1,1,1,0,1,0.129370629370629,0.0275032856265779,0.048951048951049,0.0176820458898595,0.0508071984569548,0.000102171717982871,0.0367132867132867,0.0154113078075364,0.0392646288284585,9.03635932816702e-05,0.0604587969285942,0.00344439629644313
