ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
LU,LUX,Luxembourg,2021-04-04,2021-03-10,7,1354213.75517656,74,242,22,176,796,1,101,45,0,0,5,89,4,1,0,0,0,0,0,0,0,0,22,92,8704.61538461539,2,0,2,0,0,9,0,8,0,0,10,0,9,0,0,27,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.0099009900990099,0.0193092777830645,0,0,0,0,0,0,0,0,0.00252739483916578,0.00105477622824311
LU,LUX,Luxembourg,2021-04-05,2021-03-11,6,1060504.13393334,76,247,23,170,840,1,101,46,0,0,6,88,4,2,0,0,0,0,0,0,0,0,23,92,8704.61538461539,2,0,2,0,0,9,0,8,0,0,10,0,9,0,0,27,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0.0099009900990099,0.0193092777830645,0,0,0,0,0,0,0,0,0.00264227642276423,0.00107841991710774
LU,LUX,Luxembourg,2021-04-06,2021-03-13,6,1033271.46771042,74,241,25,175,792,1,100,46,0,0,5,87,3,2,0,0,0,0,0,0,0,0,25,89,8420.76923076923,2,0,2,0,0,10,0,9,0,0,11,0,10,0,0,28,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.01,0.0195013954179879,0,0,0,0,0,0,0,0,0.00296884991321823,0.00116203897104642
LU,LUX,Luxembourg,2021-04-07,2021-03-14,5,1018768.60476216,75,252,23,181,833,1,102,48,0,0,5,89,3,2,0,0,0,0,0,0,0,0,23,91,8610,2,0,2,0,0,9,0,8,0,0,10,0,9,0,0,28,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0.00980392156862745,0.0191209083686488,0,0,0,0,0,0,0,0,0.00267131242740999,0.00109025481482554
LU,LUX,Luxembourg,2021-04-08,2021-03-16,8,1022999.92788895,78,252,26,204,837,1,102,49,0,0,8,87,6,2,0,0,0,0,0,0,0,0,26,92,8704.61538461539,2,0,2,0,0,9,0,8,0,0,10,0,9,0,0,28,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.00980392156862745,0.0191209083686488,0,0,0,0,0,0,0,0,0.00298692117355956,0.00114639849235125
LU,LUX,Luxembourg,2021-04-09,2021-03-18,2,994849.496646776,77,265,26,207,843,2,100,49,0,0,7,86,6,1,0,0,0,0,0,0,0,0,26,90,8515.38461538462,1,0,1,0,0,9,0,8,0,0,9,0,8,0,0,29,2,0,2,0,0,2,0,2,0,0,2,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.02,0.0274394957835608,0,0,0,0,0,0,0,0,0.00305329719963866,0.00117183500506829
LU,LUX,Luxembourg,2021-04-10,2021-03-18,4,1046627.69066254,81,331,26,217,880,2,104,52,0,0,8,89,7,1,0,0,0,0,0,0,0,0,26,94,8893.84615384615,1,0,1,0,0,9,0,8,0,0,9,0,8,0,0,30,2,0,2,0,0,2,0,2,0,0,2,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.0192307692307692,0.0263944833692685,0,0,0,0,0,0,0,0,0.00292336965922851,0.00112204279393105
LU,LUX,Luxembourg,2021-04-11,2021-03-20,2,1023412.74396742,77,326,26,211,843,3,100,50,0,0,8,85,7,1,0,0,0,0,0,0,0,0,26,90,8515.38461538462,1,0,1,0,0,9,0,8,0,0,9,0,8,0,0,29,3,0,3,0,0,2,0,3,0,0,2,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.03,0.0334344809563718,0,0,0,0,0,0,0,0,0.00305329719963866,0.00117183500506829
LU,LUX,Luxembourg,2021-04-12,2021-03-20,3,1477402.59117872,79,329,32,213,871,3,103,52,0,0,9,87,8,1,0,0,0,0,0,0,0,0,32,93,8799.23076923077,2,1,1,1,0,9,0,8,0,0,10,1,8,1,0,31,3,0,3,0,0,2,0,3,0,0,2,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.029126213592233,0.0324752782875229,0,0,0,0,0,0,0,0,0.0036366815281056,0.00125772947193701
LU,LUX,Luxembourg,2021-04-13,2021-03-21,5,1484976.93262157,80,356,30,212,875,2,104,51,0,0,9,88,8,1,0,0,0,0,0,0,0,0,30,94,8893.84615384615,1,1,0,1,0,7,0,6,0,0,8,1,6,1,0,30,2,0,2,0,0,1,0,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0.0192307692307692,0.0263944833692685,0,0,0,0,0,0,0,0,0.00337311883757136,0.0012049954417592
