"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","sumreach_regs_rhs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","IT","IT21","ITAL",421284,NA,NA,0,4356397,0.0204081632653061,0.0419444444444444,490,0,0,0,0.0204081632653061,0.0419444444444444,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
"2","IT","IT21","ITVC",170911,NA,NA,0,4356397,0.0204081632653061,0.0419444444444444,490,0,0,0,0.0204081632653061,0.0419444444444444,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
"3","IT","IT21","ITAT",214638,NA,NA,0,4356397,0.0204081632653061,0.0419444444444444,490,0,0,0,0.0204081632653061,0.0419444444444444,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
"4","IT","IT21","ITTO",2259523,NA,NA,0,4356397,0.0204081632653061,0.0419444444444444,490,0,0,0,0.0204081632653061,0.0419444444444444,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
"5","IT","IT21","ITCN",587089,NA,NA,0,4356397,0.0204081632653061,0.0419444444444444,490,0,0,0,0.0204081632653061,0.0419444444444444,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
"6","IT","IT21","ITVB",158349,NA,NA,0,4356397,0.0204081632653061,0.0419444444444444,490,0,0,0,0.0204081632653061,0.0419444444444444,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
"7","IT","IT21","ITNO",369018,NA,NA,0,4356397,0.0204081632653061,0.0419444444444444,490,0,0,0,0.0204081632653061,0.0419444444444444,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
"8","IT","IT21","ITBI",175585,NA,NA,0,4356397,0.0204081632653061,0.0419444444444444,490,0,0,0,0.0204081632653061,0.0419444444444444,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
"9","IT","IT23","ITAO",125666,NA,NA,0,125666,NA,NA,0,0,0,0,NA,NA,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
"10","IT","IT25","ITBS",1265954,NA,NA,0,10060574,0.0560928433268859,0.0465263157894737,1034,0,0,0,0.0560928433268859,0.0465263157894737,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
"11","IT","IT25","ITBG",1114590,NA,NA,0,10060574,0.0560928433268859,0.0465263157894737,1034,0,0,0,0.0560928433268859,0.0465263157894737,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
"12","IT","IT25","ITPV",545888,NA,NA,0,10060574,0.0560928433268859,0.0465263157894737,1034,0,0,0,0.0560928433268859,0.0465263157894737,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
"13","IT","IT25","ITCO",599204,NA,NA,0,10060574,0.0560928433268859,0.0465263157894737,1034,0,0,0,0.0560928433268859,0.0465263157894737,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
"14","IT","IT25","ITCR",358955,NA,NA,0,10060574,0.0560928433268859,0.0465263157894737,1034,0,0,0,0.0560928433268859,0.0465263157894737,60453010,0.0145382454981001,0.0137279293739968,6053,0.0395261316929334,0.0490461026050059,3275,0.0233113294698067,0.0261279097911875
