"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","sumreach_regs_rhs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","IT","IT21","ITAL",421284,NA,NA,0,4356397,0.00327868852459016,0.005,610,0,0,0,0.00327868852459016,0.005,60453010,0.0165207335205683,0.0150613496932515,6053,0.0343619438198837,0.042744325595313,3430,0.022973897216303,0.0250742788658837
"2","IT","IT21","ITVC",170911,NA,NA,0,4356397,0.00327868852459016,0.005,610,0,0,0,0.00327868852459016,0.005,60453010,0.0165207335205683,0.0150613496932515,6053,0.0343619438198837,0.042744325595313,3430,0.022973897216303,0.0250742788658837
"3","IT","IT21","ITAT",214638,NA,NA,0,4356397,0.00327868852459016,0.005,610,0,0,0,0.00327868852459016,0.005,60453010,0.0165207335205683,0.0150613496932515,6053,0.0343619438198837,0.042744325595313,3430,0.022973897216303,0.0250742788658837
"4","IT","IT21","ITTO",2259523,NA,NA,0,4356397,0.00327868852459016,0.005,610,0,0,0,0.00327868852459016,0.005,60453010,0.0165207335205683,0.0150613496932515,6053,0.0343619438198837,0.042744325595313,3430,0.022973897216303,0.0250742788658837
"5","IT","IT21","ITCN",587089,NA,NA,0,4356397,0.00327868852459016,0.005,610,0,0,0,0.00327868852459016,0.005,60453010,0.0165207335205683,0.0150613496932515,6053,0.0343619438198837,0.042744325595313,3430,0.022973897216303,0.0250742788658837
"6","IT","IT21","ITVB",158349,NA,NA,0,4356397,0.00327868852459016,0.005,610,0,0,0,0.00327868852459016,0.005,60453010,0.0165207335205683,0.0150613496932515,6053,0.0343619438198837,0.042744325595313,3430,0.022973897216303,0.0250742788658837
"7","IT","IT21","ITNO",369018,NA,NA,0,4356397,0.00327868852459016,0.005,610,0,0,0,0.00327868852459016,0.005,60453010,0.0165207335205683,0.0150613496932515,6053,0.0343619438198837,0.042744325595313,3430,0.022973897216303,0.0250742788658837
"8","IT","IT21","ITBI",175585,NA,NA,0,4356397,0.00327868852459016,0.005,610,0,0,0,0.00327868852459016,0.005,60453010,0.0165207335205683,0.0150613496932515,6053,0.0343619438198837,0.042744325595313,3430,0.022973897216303,0.0250742788658837
"9","IT","IT23","ITAO",125666,NA,NA,0,125666,NA,NA,0,0,0,0,NA,NA,60453010,0.0165207335205683,0.0150613496932515,6053,0.0343619438198837,0.042744325595313,3430,0.022973897216303,0.0250742788658837
"10","IT","IT25","ITBS",1265954,NA,NA,0,10060574,0.057843137254902,0.046969696969697,1020,0,0,0,0.057843137254902,0.046969696969697,60453010,0.0165207335205683,0.0150613496932515,6053,0.0343619438198837,0.042744325595313,3430,0.022973897216303,0.0250742788658837
