"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","sumreach_regs_rhs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","IT","IT21","ITAL",421284,NA,NA,0,4356397,NA,NA,130,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"2","IT","IT21","ITVC",170911,NA,NA,0,4356397,NA,NA,130,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"3","IT","IT21","ITAT",214638,NA,NA,0,4356397,NA,NA,130,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"4","IT","IT21","ITTO",2259523,NA,NA,0,4356397,NA,NA,130,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"5","IT","IT21","ITCN",587089,NA,NA,0,4356397,NA,NA,130,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"6","IT","IT21","ITVB",158349,NA,NA,0,4356397,NA,NA,130,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"7","IT","IT21","ITNO",369018,NA,NA,0,4356397,NA,NA,130,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"8","IT","IT21","ITBI",175585,NA,NA,0,4356397,NA,NA,130,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"9","IT","IT23","ITAO",125666,NA,NA,0,125666,NA,NA,0,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"10","IT","IT25","ITBS",1265954,NA,NA,0,10060574,0.0367860600193611,0.0588368055555556,1033,0,0,0,0.0367860600193611,0.0588368055555556,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"11","IT","IT25","ITBG",1114590,NA,NA,0,10060574,0.0367860600193611,0.0588368055555556,1033,0,0,0,0.0367860600193611,0.0588368055555556,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"12","IT","IT25","ITPV",545888,NA,NA,0,10060574,0.0367860600193611,0.0588368055555556,1033,0,0,0,0.0367860600193611,0.0588368055555556,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"13","IT","IT25","ITCO",599204,NA,NA,0,10060574,0.0367860600193611,0.0588368055555556,1033,0,0,0,0.0367860600193611,0.0588368055555556,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"14","IT","IT25","ITCR",358955,NA,NA,0,10060574,0.0367860600193611,0.0588368055555556,1033,0,0,0,0.0367860600193611,0.0588368055555556,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"15","IT","IT25","ITMI",3250315,NA,NA,0,10060574,0.0367860600193611,0.0588368055555556,1033,0,0,0,0.0367860600193611,0.0588368055555556,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"16","IT","IT25","ITVA",890768,NA,NA,0,10060574,0.0367860600193611,0.0588368055555556,1033,0,0,0,0.0367860600193611,0.0588368055555556,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"17","IT","IT25","ITMB",873935,NA,NA,0,10060574,0.0367860600193611,0.0588368055555556,1033,0,0,0,0.0367860600193611,0.0588368055555556,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"18","IT","IT25","ITLC",337380,NA,NA,0,10060574,0.0367860600193611,0.0588368055555556,1033,0,0,0,0.0367860600193611,0.0588368055555556,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"19","IT","IT25","ITSO",181095,NA,NA,0,10060574,0.0367860600193611,0.0588368055555556,1033,0,0,0,0.0367860600193611,0.0588368055555556,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"20","IT","IT25","ITMN",412292,NA,NA,0,10060574,0.0367860600193611,0.0588368055555556,1033,0,0,0,0.0367860600193611,0.0588368055555556,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"21","IT","IT25","ITLO",230198,NA,NA,0,10060574,0.0367860600193611,0.0588368055555556,1033,0,0,0,0.0367860600193611,0.0588368055555556,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"22","IT","IT32","ITBZ",531178,NA,NA,0,1072276,0.0636363636363636,0.075,110,0,0,0,0.0636363636363636,0.075,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"23","IT","IT32","ITTN",541098,NA,NA,0,1072276,0.0636363636363636,0.075,110,0,0,0,0.0636363636363636,0.075,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"24","IT","IT34","ITRO",234937,NA,NA,0,4905854,0.0108527131782946,0.0128571428571429,645,0,0,0,0.0108527131782946,0.0128571428571429,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"25","IT","IT34","ITVE",853338,NA,NA,0,4905854,0.0108527131782946,0.0128571428571429,645,0,0,0,0.0108527131782946,0.0128571428571429,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"26","IT","IT34","ITPD",937908,NA,NA,0,4905854,0.0108527131782946,0.0128571428571429,645,0,0,0,0.0108527131782946,0.0128571428571429,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"27","IT","IT34","ITVI",862418,NA,NA,0,4905854,0.0108527131782946,0.0128571428571429,645,0,0,0,0.0108527131782946,0.0128571428571429,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"28","IT","IT34","ITBL",202950,NA,NA,0,4905854,0.0108527131782946,0.0128571428571429,645,0,0,0,0.0108527131782946,0.0128571428571429,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"29","IT","IT34","ITTV",887806,NA,NA,0,4905854,0.0108527131782946,0.0128571428571429,645,0,0,0,0.0108527131782946,0.0128571428571429,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"30","IT","IT34","ITVR",926497,NA,NA,0,4905854,0.0108527131782946,0.0128571428571429,645,0,0,0,0.0108527131782946,0.0128571428571429,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"31","IT","IT36","ITPN",312533,NA,NA,0,1215220,NA,NA,40,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"32","IT","IT36","ITTS",234493,NA,NA,0,1215220,NA,NA,40,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"33","IT","IT36","ITUD",528791,NA,NA,0,1215220,NA,NA,40,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"34","IT","IT36","ITGO",139403,NA,NA,0,1215220,NA,NA,40,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"35","IT","IT42","ITIM",213840,NA,NA,0,1550640,NA,NA,0,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"36","IT","IT42","ITSV",276064,NA,NA,0,1550640,NA,NA,0,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"37","IT","IT42","ITSP",219556,NA,NA,0,1550640,NA,NA,0,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
"38","IT","IT42","ITGE",841180,NA,NA,0,1550640,NA,NA,0,0,0,0,NA,NA,60453010,0.0162010249628038,0.0175568181818182,6049,0.0257569364170367,0.0374006035428004,2278,0.0188152157028953,0.0229854411015152
