"date","region","population","sample_size","reach","p_cases","p_cases_error"
"2020/04/19","IT57",1525271,2,48,NA,NA
"2020/04/20","IT57",1525271,2,48,NA,NA
"2020/04/21","IT57",1525271,2,48,NA,NA
"2020/04/22","IT57",1525271,2,48,NA,NA
"2020/04/23","IT57",1525271,2,48,NA,NA
"2020/04/24","IT57",1525271,2,48,NA,NA
"2020/04/25","IT57",1525271,2,48,NA,NA
"2020/04/26","IT57",1525271,2,48,NA,NA
"2020/04/27","IT57",1525271,2,48,NA,NA
"2020/04/13","IT23",125666,0,0,NA,NA
"2020/04/14","IT23",125666,0,0,NA,NA
"2020/04/15","IT23",125666,0,0,NA,NA
"2020/04/16","IT23",125666,0,0,NA,NA
"2020/04/17","IT23",125666,0,0,NA,NA
"2020/04/18","IT23",125666,0,0,NA,NA
"2020/04/19","IT23",125666,0,0,NA,NA
"2020/04/20","IT23",125666,0,0,NA,NA
"2020/04/21","IT23",125666,0,0,NA,NA
"2020/04/22","IT23",125666,0,0,NA,NA
"2020/04/23","IT23",125666,0,0,NA,NA
"2020/04/24","IT23",125666,0,0,NA,NA
"2020/04/25","IT23",125666,0,0,NA,NA
"2020/04/26","IT23",125666,0,0,NA,NA
"2020/04/27","IT23",125666,0,0,NA,NA
"2020/04/13","IT52",3729641,10,650,0.0169230769230769,0.00991573308372827
"2020/04/14","IT52",3729641,10,650,0.0169230769230769,0.00991573308372827
"2020/04/15","IT52",3729641,10,650,0.0169230769230769,0.00991573308372827
"2020/04/16","IT52",3729641,11,667,0.0179910044977511,0.0100871995690988
"2020/04/17","IT52",3729641,11,667,0.0179910044977511,0.0100871995690988
"2020/04/18","IT52",3729641,11,667,0.0179910044977511,0.0100871995690988
"2020/04/19","IT52",3729641,11,667,0.0179910044977511,0.0100871995690988
"2020/04/20","IT52",3729641,11,667,0.0179910044977511,0.0100871995690988
"2020/04/21","IT52",3729641,11,667,0.0179910044977511,0.0100871995690988
"2020/04/22","IT52",3729641,11,667,0.0179910044977511,0.0100871995690988
"2020/04/23","IT52",3729641,11,667,0.0179910044977511,0.0100871995690988
"2020/04/24","IT52",3729641,11,667,0.0179910044977511,0.0100871995690988
"2020/04/25","IT52",3729641,11,667,0.0179910044977511,0.0100871995690988
"2020/04/26","IT52",3729641,11,667,0.0179910044977511,0.0100871995690988
"2020/04/27","IT52",3729641,11,667,0.0179910044977511,0.0100871995690988
"2020/04/13","IT72",5801692,1,30,NA,NA
"2020/04/14","IT72",5801692,1,30,NA,NA
"2020/04/15","IT72",5801692,1,30,NA,NA
"2020/04/16","IT72",5801692,1,30,NA,NA
"2020/04/17","IT72",5801692,1,30,NA,NA
"2020/04/18","IT72",5801692,1,30,NA,NA
"2020/04/19","IT72",5801692,1,30,NA,NA
"2020/04/20","IT72",5801692,1,30,NA,NA
"2020/04/21","IT72",5801692,1,30,NA,NA
"2020/04/22","IT72",5801692,1,30,NA,NA
"2020/04/23","IT72",5801692,1,30,NA,NA
"2020/04/24","IT72",5801692,1,30,NA,NA
"2020/04/25","IT72",5801692,1,30,NA,NA
"2020/04/26","IT72",5801692,1,30,NA,NA
"2020/04/27","IT72",5801692,1,30,NA,NA
"2020/04/13","IT75",4029053,1,30,NA,NA
"2020/04/14","IT75",4029053,1,30,NA,NA
"2020/04/15","IT75",4029053,1,30,NA,NA
"2020/04/16","IT75",4029053,1,30,NA,NA
"2020/04/17","IT75",4029053,1,30,NA,NA
"2020/04/18","IT75",4029053,1,30,NA,NA
"2020/04/19","IT75",4029053,1,30,NA,NA
"2020/04/20","IT75",4029053,1,30,NA,NA
"2020/04/21","IT75",4029053,1,30,NA,NA
"2020/04/22","IT75",4029053,1,30,NA,NA
"2020/04/23","IT75",4029053,1,30,NA,NA
"2020/04/24","IT75",4029053,1,30,NA,NA
"2020/04/25","IT75",4029053,1,30,NA,NA
"2020/04/26","IT75",4029053,1,30,NA,NA
"2020/04/27","IT75",4029053,1,30,NA,NA
"2020/04/13","IT34",4905854,50,3241,0.0197469916692379,0.00478991866409805
"2020/04/14","IT34",4905854,50,3241,0.0197469916692379,0.00478991866409805
"2020/04/15","IT34",4905854,50,3211,0.0202429149797571,0.00487106214276012
"2020/04/16","IT34",4905854,50,3241,0.0185128046899105,0.0046407375070583
"2020/04/17","IT34",4905854,50,3241,0.0185128046899105,0.0046407375070583
"2020/04/18","IT34",4905854,50,3241,0.0185128046899105,0.0046407375070583
"2020/04/19","IT34",4905854,50,3261,0.0183992640294388,0.00461254222701469
"2020/04/20","IT34",4905854,50,3261,0.0183992640294388,0.00461254222701469
"2020/04/21","IT34",4905854,50,3261,0.0183992640294388,0.00461254222701469
"2020/04/22","IT34",4905854,50,3261,0.0183992640294388,0.00461254222701469
"2020/04/23","IT34",4905854,50,3105,0.021256038647343,0.0050733287114064
"2020/04/24","IT34",4905854,50,3105,0.021256038647343,0.0050733287114064
"2020/04/25","IT34",4905854,50,3105,0.021256038647343,0.0050733287114064
"2020/04/26","IT34",4905854,50,3105,0.021256038647343,0.0050733287114064
"2020/04/27","IT34",4905854,50,3105,0.021256038647343,0.0050733287114064
"2020/04/13","IT25",10060574,26,2053,0.0448124695567462,0.00894947125524507
"2020/04/14","IT25",10060574,26,2053,0.0448124695567462,0.00894947125524507
"2020/04/15","IT25",10060574,27,2063,0.0445952496364518,0.00890710300885122
"2020/04/16","IT25",10060574,30,2263,0.0463985859478568,0.00866645786322703
"2020/04/17","IT25",10060574,30,2263,0.0463985859478568,0.00866645786322703
"2020/04/18","IT25",10060574,35,2531,0.0651916238640853,0.00961743402012281
"2020/04/19","IT25",10060574,36,2591,0.0663836356619066,0.00958581689910456
"2020/04/20","IT25",10060574,38,2707,0.0687107499076468,0.00952924739972279
"2020/04/21","IT25",10060574,38,2707,0.0687107499076468,0.00952924739972279
"2020/04/22","IT25",10060574,38,2707,0.0687107499076468,0.00952924739972279
"2020/04/23","IT25",10060574,38,2707,0.0687107499076468,0.00952924739972279
"2020/04/24","IT25",10060574,38,2707,0.0687107499076468,0.00952924739972279
"2020/04/25","IT25",10060574,38,2707,0.0687107499076468,0.00952924739972279
"2020/04/26","IT25",10060574,38,2707,0.0687107499076468,0.00952924739972279
"2020/04/27","IT25",10060574,41,2967,0.0687563195146613,0.0091049443921934
"2020/04/13","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/14","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/15","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/16","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/17","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/18","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/19","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/20","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/21","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/22","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/23","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/24","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/25","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/26","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/27","IT45",4459477,50,3067,0.0185849364199544,0.00477967208859759
"2020/04/13","IT32",1072276,23,948,0.0611814345991561,0.0152561371791624
"2020/04/14","IT32",1072276,23,948,0.0611814345991561,0.0152561371791624
"2020/04/15","IT32",1072276,24,958,0.0605427974947808,0.0151020213152634
"2020/04/16","IT32",1072276,25,978,0.0623721881390593,0.0151561674266405
"2020/04/17","IT32",1072276,25,978,0.0623721881390593,0.0151561674266405
"2020/04/18","IT32",1072276,25,978,0.0623721881390593,0.0151561674266405
"2020/04/19","IT32",1072276,25,978,0.0623721881390593,0.0151561674266405
"2020/04/20","IT32",1072276,25,978,0.0623721881390593,0.0151561674266405
"2020/04/21","IT32",1072276,25,978,0.0623721881390593,0.0151561674266405
"2020/04/22","IT32",1072276,25,978,0.0623721881390593,0.0151561674266405
"2020/04/23","IT32",1072276,25,978,0.0623721881390593,0.0151561674266405
"2020/04/24","IT32",1072276,25,978,0.0623721881390593,0.0151561674266405
"2020/04/25","IT32",1072276,25,978,0.0623721881390593,0.0151561674266405
"2020/04/26","IT32",1072276,25,978,0.0623721881390593,0.0151561674266405
"2020/04/27","IT32",1072276,25,978,0.0623721881390593,0.0151561674266405
"2020/04/13","IT88",1733064,0,0,NA,NA
"2020/04/14","IT88",1733064,0,0,NA,NA
"2020/04/15","IT88",1733064,0,0,NA,NA
"2020/04/16","IT88",1733064,0,0,NA,NA
"2020/04/17","IT88",1733064,0,0,NA,NA
"2020/04/18","IT88",1733064,0,0,NA,NA
"2020/04/19","IT88",1733064,0,0,NA,NA
"2020/04/20","IT88",1733064,0,0,NA,NA
"2020/04/21","IT88",1733064,0,0,NA,NA
"2020/04/22","IT88",1733064,0,0,NA,NA
"2020/04/23","IT88",1733064,0,0,NA,NA
"2020/04/24","IT88",1733064,0,0,NA,NA
"2020/04/25","IT88",1733064,0,0,NA,NA
"2020/04/26","IT88",1733064,0,0,NA,NA
"2020/04/27","IT88",1733064,0,0,NA,NA
"2020/04/13","IT67",305617,0,0,NA,NA
"2020/04/14","IT67",305617,0,0,NA,NA
"2020/04/15","IT67",305617,0,0,NA,NA
"2020/04/16","IT67",305617,0,0,NA,NA
"2020/04/17","IT67",305617,0,0,NA,NA
"2020/04/18","IT67",305617,0,0,NA,NA
"2020/04/19","IT67",305617,0,0,NA,NA
"2020/04/20","IT67",305617,0,0,NA,NA
"2020/04/21","IT67",305617,0,0,NA,NA
"2020/04/22","IT67",305617,0,0,NA,NA
"2020/04/23","IT67",305617,0,0,NA,NA
"2020/04/24","IT67",305617,0,0,NA,NA
"2020/04/25","IT67",305617,0,0,NA,NA
"2020/04/26","IT67",305617,0,0,NA,NA
"2020/04/27","IT67",305617,0,0,NA,NA
"2020/04/13","IT78",1947131,0,0,NA,NA
"2020/04/14","IT78",1947131,0,0,NA,NA
"2020/04/15","IT78",1947131,0,0,NA,NA
"2020/04/16","IT78",1947131,0,0,NA,NA
"2020/04/17","IT78",1947131,1,50,NA,NA
"2020/04/18","IT78",1947131,1,50,NA,NA
"2020/04/19","IT78",1947131,1,50,NA,NA
"2020/04/20","IT78",1947131,1,50,NA,NA
"2020/04/21","IT78",1947131,1,50,NA,NA
"2020/04/22","IT78",1947131,1,50,NA,NA
"2020/04/23","IT78",1947131,2,150,NA,NA
"2020/04/24","IT78",1947131,2,150,NA,NA
"2020/04/25","IT78",1947131,2,150,NA,NA
"2020/04/26","IT78",1947131,2,150,NA,NA
"2020/04/27","IT78",1947131,2,150,NA,NA
"2020/04/13","IT65",1311580,0,0,NA,NA
"2020/04/14","IT65",1311580,0,0,NA,NA
"2020/04/15","IT65",1311580,0,0,NA,NA
"2020/04/16","IT65",1311580,0,0,NA,NA
"2020/04/17","IT65",1311580,0,0,NA,NA
"2020/04/18","IT65",1311580,0,0,NA,NA
"2020/04/19","IT65",1311580,0,0,NA,NA
"2020/04/20","IT65",1311580,0,0,NA,NA
"2020/04/21","IT65",1311580,0,0,NA,NA
"2020/04/22","IT65",1311580,0,0,NA,NA
"2020/04/23","IT65",1311580,0,0,NA,NA
"2020/04/24","IT65",1311580,0,0,NA,NA
"2020/04/25","IT65",1311580,0,0,NA,NA
"2020/04/26","IT65",1311580,0,0,NA,NA
"2020/04/27","IT65",1311580,0,0,NA,NA
"2020/04/13","IT62",5879082,7,453,NA,NA
"2020/04/14","IT62",5879082,7,453,NA,NA
"2020/04/15","IT62",5879082,8,553,NA,NA
"2020/04/16","IT62",5879082,9,555,NA,NA
"2020/04/17","IT62",5879082,9,555,NA,NA
"2020/04/18","IT62",5879082,9,555,NA,NA
"2020/04/19","IT62",5879082,9,555,NA,NA
"2020/04/20","IT62",5879082,9,555,NA,NA
"2020/04/21","IT62",5879082,9,555,NA,NA
"2020/04/22","IT62",5879082,9,555,NA,NA
"2020/04/23","IT62",5879082,9,555,NA,NA
"2020/04/24","IT62",5879082,9,555,NA,NA
"2020/04/25","IT62",5879082,9,555,NA,NA
"2020/04/26","IT62",5879082,9,555,NA,NA
"2020/04/27","IT62",5879082,9,555,NA,NA
"2020/04/13","IT42",1550640,0,0,NA,NA
"2020/04/14","IT42",1550640,0,0,NA,NA
"2020/04/15","IT42",1550640,0,0,NA,NA
"2020/04/16","IT42",1550640,1,50,NA,NA
"2020/04/17","IT42",1550640,1,50,NA,NA
"2020/04/18","IT42",1550640,1,50,NA,NA
"2020/04/19","IT42",1550640,1,50,NA,NA
"2020/04/20","IT42",1550640,1,50,NA,NA
"2020/04/21","IT42",1550640,1,50,NA,NA
"2020/04/22","IT42",1550640,1,50,NA,NA
"2020/04/23","IT42",1550640,1,50,NA,NA
"2020/04/24","IT42",1550640,1,50,NA,NA
"2020/04/25","IT42",1550640,1,50,NA,NA
"2020/04/26","IT42",1550640,1,50,NA,NA
"2020/04/27","IT42",1550640,2,90,NA,NA
"2020/04/13","IT36",1215220,3,280,0,0
"2020/04/14","IT36",1215220,3,280,0,0
"2020/04/15","IT36",1215220,3,280,0,0
"2020/04/16","IT36",1215220,3,280,0,0
"2020/04/17","IT36",1215220,3,280,0,0
"2020/04/18","IT36",1215220,3,280,0,0
"2020/04/19","IT36",1215220,3,280,0,0
"2020/04/20","IT36",1215220,3,280,0,0
"2020/04/21","IT36",1215220,3,280,0,0
"2020/04/22","IT36",1215220,3,280,0,0
"2020/04/23","IT36",1215220,3,280,0,0
"2020/04/24","IT36",1215220,3,280,0,0
"2020/04/25","IT36",1215220,3,280,0,0
"2020/04/26","IT36",1215220,3,280,0,0
"2020/04/27","IT36",1215220,3,280,0,0
"2020/04/13","IT77",562869,3,43,NA,NA
"2020/04/14","IT77",562869,3,43,NA,NA
"2020/04/15","IT77",562869,3,43,NA,NA
"2020/04/16","IT77",562869,3,43,NA,NA
"2020/04/17","IT77",562869,3,43,NA,NA
"2020/04/18","IT77",562869,3,43,NA,NA
"2020/04/19","IT77",562869,3,43,NA,NA
"2020/04/20","IT77",562869,3,43,NA,NA
"2020/04/21","IT77",562869,3,43,NA,NA
"2020/04/22","IT77",562869,3,43,NA,NA
"2020/04/23","IT77",562869,3,43,NA,NA
"2020/04/24","IT77",562869,3,43,NA,NA
"2020/04/25","IT77",562869,3,43,NA,NA
"2020/04/26","IT77",562869,3,43,NA,NA
"2020/04/27","IT77",562869,3,43,NA,NA
"2020/04/13","IT55",882015,0,0,NA,NA
"2020/04/14","IT55",882015,0,0,NA,NA
"2020/04/15","IT55",882015,0,0,NA,NA
"2020/04/16","IT55",882015,0,0,NA,NA
"2020/04/17","IT55",882015,0,0,NA,NA
"2020/04/18","IT55",882015,0,0,NA,NA
"2020/04/19","IT55",882015,0,0,NA,NA
"2020/04/20","IT55",882015,0,0,NA,NA
"2020/04/21","IT55",882015,0,0,NA,NA
"2020/04/22","IT55",882015,0,0,NA,NA
"2020/04/23","IT55",882015,0,0,NA,NA
"2020/04/24","IT55",882015,0,0,NA,NA
"2020/04/25","IT55",882015,0,0,NA,NA
"2020/04/26","IT55",882015,0,0,NA,NA
"2020/04/27","IT55",882015,0,0,NA,NA
