"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/23","IT45",4459477,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","IT45",4459477,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","IT45",4459477,32,2270,32,2270,0.0092511013215859,0.00393834429758394,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","IT45",4459477,33,2300,33,2300,0.0091304347826087,0.00388721128580269,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","IT45",4459477,40,2750,40,2750,0.0109090909090909,0.00388234503413618,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","IT45",4459477,42,2820,42,2820,0.0106382978723404,0.00378649299342854,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","IT45",4459477,48,3330,48,3330,0.0123123123123123,0.00374546381639829,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","IT45",4459477,50,3330,50,3330,0.0129129129129129,0.00383456249831716,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","IT45",4459477,50,3330,50,3330,0.0129129129129129,0.00383456249831716,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","IT45",4459477,50,3330,21,1340,0.0129129129129129,0.00383456249831716,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","IT45",4459477,50,3280,21,1360,0.0134146341463415,0.00393702271199059,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","IT45",4459477,50,3280,14,910,0.0134146341463415,0.00393702271199059,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","IT45",4459477,50,3280,12,840,0.0134146341463415,0.00393702271199059,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","IT45",4459477,50,3280,6,330,0.0134146341463415,0.00393702271199059,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","IT45",4459477,50,3280,1,50,0.0134146341463415,0.00393702271199059,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","IT45",4459477,50,3455,2,250,0.0130246020260492,0.00378058894307843,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","IT45",4459477,50,3342,15,972,0.0158587672052663,0.0042355351889732,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","IT45",4459477,50,3257,16,957,0.0162726435369972,0.00434515868690144,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","IT45",4459477,50,3142,19,1062,0.0178230426479949,0.00462626806881978,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","IT45",4459477,50,3067,20,1087,0.0179328333876753,0.00469662900182112,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","IT45",4459477,50,3067,21,1187,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","IT45",4459477,50,3067,21,1187,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","IT45",4459477,50,3067,20,987,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","IT45",4459477,50,3067,7,265,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","IT45",4459477,50,3067,5,230,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","IT45",4459477,50,3067,2,125,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","IT45",4459477,50,3067,1,100,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/10","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/11","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/12","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/13","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/14","IT45",4459477,50,3067,0,0,0.0185849364199544,0.00477967208859759,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/15","IT45",4459477,50,3047,1,30,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/16","IT45",4459477,50,3047,1,30,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/17","IT45",4459477,50,3047,1,30,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/18","IT45",4459477,50,3047,1,30,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/19","IT45",4459477,50,3047,1,30,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/20","IT45",4459477,50,3047,1,30,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/21","IT45",4459477,50,3047,1,30,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/22","IT45",4459477,50,3047,0,0,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/23","IT45",4459477,50,3047,0,0,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/24","IT45",4459477,50,3047,0,0,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/25","IT45",4459477,50,3047,0,0,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/26","IT45",4459477,50,3047,0,0,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/27","IT45",4459477,50,3047,0,0,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/28","IT45",4459477,50,3047,0,0,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/29","IT45",4459477,50,3047,0,0,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/30","IT45",4459477,50,3047,0,0,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/31","IT45",4459477,50,3047,0,0,0.0193633081719724,0.00489278026575844,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/01","IT45",4459477,50,3037,1,50,0.0194270661837339,0.00490873125311311,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/02","IT45",4459477,50,3037,1,50,0.0194270661837339,0.00490873125311311,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/03","IT45",4459477,50,3037,1,50,0.0194270661837339,0.00490873125311311,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/04","IT45",4459477,50,3037,1,50,0.0194270661837339,0.00490873125311311,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/05","IT45",4459477,50,3037,1,50,0.0194270661837339,0.00490873125311311,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/06","IT45",4459477,50,3037,1,50,0.0194270661837339,0.00490873125311311,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/07","IT45",4459477,50,3037,1,50,0.0194270661837339,0.00490873125311311,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/08","IT45",4459477,50,3017,1,30,0.0198873052701359,0.0049818014327951,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/09","IT45",4459477,50,2837,2,50,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/10","IT45",4459477,50,2837,2,50,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/11","IT45",4459477,50,2837,2,50,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/12","IT45",4459477,50,2837,2,50,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/13","IT45",4459477,50,2837,2,50,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/14","IT45",4459477,50,2837,2,50,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/15","IT45",4459477,50,2837,1,20,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/16","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/17","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/18","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/19","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/20","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/21","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/22","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/23","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/24","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/25","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/26","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/27","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/28","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/29","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/06/30","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/01","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/02","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/03","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/04","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/05","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/06","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/07","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/08","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/09","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/10","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/11","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
"2020/07/12","IT45",4459477,50,2837,0,0,0.0229115262601339,0.0055056979105309,NA,NA,NA,NA,NA,NA,NA,NA
