"CountryName","CountryCode","RegionName","RegionCode","Jurisdiction","Date","C1_School.closing","C1_Flag","C2_Workplace.closing","C2_Flag","C3_Cancel.public.events","C3_Flag","C4_Restrictions.on.gatherings","C4_Flag","C5_Close.public.transport","C5_Flag","C6_Stay.at.home.requirements","C6_Flag","C7_Restrictions.on.internal.movement","C7_Flag","C8_International.travel.controls","E1_Income.support","E1_Flag","E2_Debt.contract.relief","E3_Fiscal.measures","E4_International.support","H1_Public.information.campaigns","H1_Flag","H2_Testing.policy","H3_Contact.tracing","H4_Emergency.investment.in.healthcare","H5_Investment.in.vaccines","H6_Facial.Coverings","H6_Flag","H7_Vaccination.policy","H7_Flag","H8_Protection.of.elderly.people","H8_Flag","M1_Wildcard","ConfirmedCases","ConfirmedDeaths","StringencyIndex","StringencyIndexForDisplay","StringencyLegacyIndex","StringencyLegacyIndexForDisplay","GovernmentResponseIndex","GovernmentResponseIndexForDisplay","ContainmentHealthIndex","ContainmentHealthIndexForDisplay","EconomicSupportIndex","EconomicSupportIndexForDisplay","cases","deaths","iso2"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-01,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-02,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-03,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-04,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-05,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-06,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-07,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-08,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-09,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-10,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-11,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-12,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-13,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-14,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-15,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-16,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-17,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-18,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,3.12,3.12,3.57,3.57,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-19,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1,1,1,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,5.56,5.56,9.52,9.52,5.21,5.21,5.95,5.95,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-20,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,11.11,11.11,14.29,14.29,8.33,8.33,9.52,9.52,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-21,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,11.11,11.11,14.29,14.29,8.33,8.33,9.52,9.52,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-22,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,0,0,0,0,NA,0,NA,0,NA,NA,0,0,11.11,11.11,14.29,14.29,8.33,8.33,9.52,9.52,0,0,NA,NA,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-23,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,0,NA,NA,1,0,11.11,11.11,14.29,14.29,14.58,14.58,16.67,16.67,0,0,1,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-24,0,NA,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,2,1,1,2,0,0,0,NA,0,NA,0,NA,NA,3,0,18.52,18.52,25,25,18.75,18.75,21.43,21.43,0,0,2,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-25,0,NA,2,1,2,1,4,1,0,NA,2,1,0,NA,1,0,NA,0,0,0,2,1,1,2,0,0,4,1,0,NA,0,NA,NA,4,0,50.93,50.93,53.57,53.57,43.23,43.23,49.4,49.4,0,0,1,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-26,3,1,2,1,2,1,4,1,0,NA,2,1,0,NA,1,0,NA,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,4,0,62.04,62.04,67.86,67.86,61.98,61.98,63.69,63.69,50,50,0,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-27,3,1,2,1,2,1,4,1,0,NA,2,1,2,1,1,0,NA,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,6,0,73.15,73.15,71.43,71.43,68.23,68.23,70.83,70.83,50,50,2,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-28,3,1,2,1,2,1,4,1,2,1,2,1,2,1,1,0,NA,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,8,0,84.26,84.26,85.71,85.71,74.48,74.48,77.98,77.98,50,50,2,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-29,3,1,2,1,2,1,4,1,2,1,2,1,2,1,1,0,NA,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,9,0,84.26,84.26,85.71,85.71,74.48,74.48,77.98,77.98,50,50,1,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-30,3,1,2,1,2,1,4,1,2,1,2,1,2,1,1,0,NA,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,14,0,84.26,84.26,85.71,85.71,74.48,74.48,77.98,77.98,50,50,5,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-01-31,3,1,2,1,2,1,4,1,2,1,2,1,2,1,1,0,NA,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,14,0,84.26,84.26,85.71,85.71,74.48,74.48,77.98,77.98,50,50,0,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-02-01,3,1,3,1,2,1,4,1,2,1,2,1,2,1,1,0,NA,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,17,0,87.96,87.96,89.29,89.29,76.56,76.56,80.36,80.36,50,50,3,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-02-02,3,1,3,1,2,1,4,1,2,1,2,1,2,1,1,0,NA,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,23,0,87.96,87.96,89.29,89.29,76.56,76.56,80.36,80.36,50,50,6,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-02-03,3,1,3,1,2,1,4,1,2,1,2,1,2,1,1,0,NA,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,31,0,87.96,87.96,89.29,89.29,76.56,76.56,80.36,80.36,50,50,8,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-02-04,3,1,3,1,2,1,4,1,2,1,2,1,2,1,1,0,NA,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,42,0,87.96,87.96,89.29,89.29,76.56,76.56,80.36,80.36,50,50,11,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-02-05,3,1,3,1,2,1,4,1,2,0,2,1,1,1,1,0,NA,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,54,0,79.63,79.63,80.95,80.95,71.88,71.88,75,75,50,50,12,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-02-06,3,1,3,1,2,1,4,1,2,0,2,1,1,1,1,1,1,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,59,0,79.63,79.63,80.95,80.95,75,75,75,75,75,75,5,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-02-07,3,1,3,1,2,1,4,1,2,0,2,1,1,1,1,1,1,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,65,1,79.63,79.63,80.95,80.95,75,75,75,75,75,75,6,1,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-02-08,3,1,3,1,2,1,4,1,2,0,2,1,1,1,1,1,1,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,69,1,79.63,79.63,80.95,80.95,75,75,75,75,75,75,4,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-02-09,3,1,3,1,2,1,4,1,2,0,3,1,1,1,1,1,1,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,78,1,83.33,83.33,84.52,84.52,77.08,77.08,77.38,77.38,75,75,9,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-02-10,3,1,2,1,2,1,4,1,2,0,3,1,1,1,1,1,1,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,80,1,79.63,79.63,80.95,80.95,75,75,75,75,75,75,2,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-02-11,3,1,2,1,2,1,4,1,2,0,3,1,1,1,1,1,1,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,81,1,79.63,79.63,80.95,80.95,75,75,75,75,75,75,1,0,"CHN_JL"
"China","CHN","Jilin","CHN_JL","STATE_TOTAL",2020-02-12,3,1,2,1,2,1,4,1,2,0,3,1,1,1,1,1,1,2,0,0,2,1,1,2,0,0,4,1,0,NA,3,1,NA,83,1,79.63,79.63,80.95,80.95,75,75,75,75,75,75,2,0,"CHN_JL"
