ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MG,MDG,Madagascar,2020-04-26,2020-04-23,100,1,64564.7985782876,1,64564.7985782876,17,99,0,0,12242489.335772,90,2,96,2,12,86,2,2,96,2,22,77,1,12,87,1,11,88,1,5,93,2,4,94,2,2,96,2,0,98,2,3,95,2,16,82,2,12,88,0,6,6,88,1,96,3,0,1,99,0,0,1,99,56,40,4,71,23,6,24,67,9,51,42,7,9,84,7,16,77,7,39,53,8,20,10,3,6,61,9,91,0,52,29,4,0,3,1,11,35,16,28,11,10,1,4,6,25,54,10,1,3,5,19,62,10,33,19,26,11,11,11,19,25,36,9,58,27,2,4,9,6,30,23,20,6,2,1,12,56,22,13,9,23.9048134126555,40.4089603515613,14.0495867768595,11.0323613857621,3.73174689021093,2.74075395216631,0.01,0.0195013954179879,0.0052738292684995,4.05721506083225e-05,0.01,0.0195013954179879,0.0052738292684995,4.05721506083225e-05,0.00241855171432636,0.00114829425082753
MG,MDG,Madagascar,2020-04-27,2020-04-23,100,1,64564.7985782876,1,64564.7985782876,9,99,1,0,14073535.6062536,90,3,96,1,10,89,1,2,97,1,20,79,1,12,88,0,13,86,1,4,95,1,3,96,1,3,96,1,0,99,1,4,95,1,16,83,1,8,92,0,3,5,92,4,94,2,1,1,98,0,3,1,96,48,45,7,70,23,7,21,70,9,42,50,8,9,84,7,16,76,8,35,57,8,14,10,4,7,65,7,93,0,54,27,3,0,2,2,12,34,16,27,13,10,1,3,7,20,59,10,2,4,5,16,63,10,30,26,20,13,11,14,17,22,38,9,51,33,4,3,9,7,23,26,20,9,3,1,11,62,16,13,9,21.4876033057851,37.8033395563178,16.3265306122449,9.85807941917649,3.5841760856633,2.50107431309702,0.01,0.0195013954179879,0.00458767436873491,3.53056557336841e-05,0.01,0.0195013954179879,0.00458767436873491,3.53056557336841e-05,0.00128040973111396,0.000835983271082306
MG,MDG,Madagascar,2020-04-28,2020-04-24,100,1,64564.7985782876,1,64564.7985782876,7,99,1,0,14585883.2283613,91,2,97,1,10,89,1,3,96,1,20,79,1,15,85,0,11,88,1,3,96,1,1,98,1,3,96,1,0,99,1,3,96,1,13,86,1,7,93,0,2,5,93,6,92,2,1,2,97,0,5,1,94,49,45,6,72,23,5,20,73,7,41,52,7,11,83,6,18,76,6,34,59,7,13,8,6,7,66,7,93,0,53,25,4,1,4,3,10,36,13,27,15,9,1,3,8,19,60,9,2,2,7,18,62,9,26,27,23,14,10,13,19,26,34,8,54,31,4,3,8,9,24,26,16,13,2,1,9,62,16,14,8,18.3224271267103,31.1542856687852,16.6666666666667,10.5409255338946,3.77751338488995,2.99706059253499,0.01,0.0195013954179879,0.00442652649602633,3.40682571898242e-05,0.01,0.0195013954179879,0.00442652649602633,3.40682571898242e-05,0.000995874235310855,0.000737372961609233
MG,MDG,Madagascar,2020-04-29,2020-04-25,100,1,64564.7985782876,1,64564.7985782876,16,98,1,0,14315107.2761459,89,2,97,1,11,88,1,3,96,1,20,79,1,15,85,0,14,85,1,3,96,1,3,96,1,4,95,1,1,98,1,3,96,1,10,89,1,7,93,0,4,2,94,9,88,3,1,2,97,0,8,1,91,49,43,8,69,23,8,22,68,10,39,52,9,11,80,9,18,73,9,35,57,8,14,8,5,8,65,9,91,0,51,23,4,1,4,4,13,36,13,24,16,11,2,3,6,20,58,11,1,2,7,21,58,11,27,32,18,12,11,14,17,30,29,10,50,34,3,3,10,9,23,28,12,14,2,1,11,59,14,17,10,26.125,38.7916442892882,60,80,4.14570949550373,3.39398771999445,0.01,0.0195013954179879,0.00451025600666476,3.47112121057403e-05,0.01,0.0195013954179879,0.00451025600666476,3.47112121057403e-05,0.00229951135383731,0.00112544363774366
MG,MDG,Madagascar,2020-04-30,2020-04-26,100,0,0,0,0,14,98,1,0,15287359.92781,88,1,97,2,8,90,2,2,96,2,17,82,1,15,85,0,15,84,1,2,96,2,2,96,2,2,96,2,1,98,1,5,93,2,11,87,2,6,94,0,2,3,95,9,87,4,1,2,97,0,9,0,91,42,49,9,65,26,9,20,69,11,35,55,10,10,80,10,18,72,10,34,57,9,14,8,4,8,66,10,90,0,53,20,4,1,4,5,13,37,16,23,14,10,2,5,6,17,58,12,1,3,8,21,55,12,26,34,16,12,12,14,17,31,27,11,45,39,2,3,11,11,20,28,10,15,2,2,12,61,14,14,11,18.2629387269482,28.2133135634698,81.25,114.336856116769,4.0695016003658,3.3665720719735,0,0,0,0,0,0,0,0,0.00201207243460765,0.00105290776448215
MG,MDG,Madagascar,2020-05-01,2020-04-26,100,0,0,0,0,14,97,1,0,15813964.9237132,89,1,97,2,8,90,2,2,96,2,18,81,1,15,85,0,17,82,1,2,96,2,2,96,2,2,96,2,1,98,1,5,93,2,11,87,2,7,93,0,2,4,94,10,87,3,1,2,97,0,10,0,90,43,49,8,66,26,8,19,71,10,34,57,9,12,79,9,19,72,9,36,56,8,16,8,4,8,64,9,91,0,56,18,5,1,3,5,12,35,19,23,14,9,2,4,6,20,58,10,1,3,9,20,57,10,26,37,13,14,10,14,17,29,30,10,44,42,2,2,10,11,20,26,10,19,2,1,11,59,16,15,10,17.7934018388318,26.7038731316321,81.25,114.336856116769,4.00638699375817,3.39268936304901,0,0,0,0,0,0,0,0,0.00203281544939742,0.00106375142858211
MG,MDG,Madagascar,2020-05-02,2020-04-27,100,0,0,0,0,15,97,2,0,16307656.402058,86,1,97,2,7,91,2,2,96,2,17,82,1,14,85,1,14,85,1,2,96,2,2,96,2,2,96,2,1,98,1,5,93,2,11,87,2,8,92,0,3,4,93,11,86,3,2,2,96,0,11,0,89,45,48,7,65,27,8,21,69,10,34,57,9,9,82,9,19,73,8,35,57,8,18,8,5,4,65,10,90,0,55,19,5,1,2,6,12,35,21,20,14,10,2,3,6,22,56,11,1,3,9,23,53,11,26,37,14,12,11,14,19,30,26,11,43,42,2,2,11,13,18,23,10,19,2,1,14,58,16,15,11,16.5532879818594,26.4868271157763,56,81.7312669668102,4.203125,3.52569540451852,0,0,0,0,0,0,0,0,0.0021780165529258,0.00110100723155319
MG,MDG,Madagascar,2020-05-03,2020-04-27,100,0,0,0,0,19,97,1,0,14630002.6438148,85,0,98,2,9,89,2,2,96,2,20,79,1,18,81,1,14,85,1,5,93,2,2,96,2,3,95,2,1,98,1,6,92,2,14,84,2,10,90,0,6,3,91,9,88,3,1,2,97,0,9,0,91,47,47,6,58,34,8,19,72,9,34,58,8,11,80,9,22,71,7,34,58,8,21,6,4,3,66,12,88,0,55,15,6,2,3,7,12,36,21,19,13,11,2,4,6,19,57,12,0,3,8,19,58,12,26,36,17,9,12,14,19,31,24,12,46,39,1,2,12,11,22,26,10,14,1,1,15,57,18,13,12,24.007561436673,39.5069287730041,38.7755102040816,46.4481905173104,3.97735520394832,3.39073999315999,0,0,0,0,0,0,0,0,0.00275882096703935,0.00123878206847378
MG,MDG,Madagascar,2020-05-04,2020-04-29,100,0,0,0,0,27,96,3,0,14062970.2803917,84,1,97,2,9,88,3,1,96,3,22,77,1,13,85,2,14,85,1,7,90,3,4,94,2,5,93,2,1,97,2,8,89,3,14,83,3,16,84,0,9,5,86,9,87,4,3,1,96,0,8,1,91,45,49,6,56,36,8,26,66,8,40,52,8,11,81,8,18,75,7,43,50,7,27,8,2,6,57,11,89,0,51,19,5,2,3,8,12,34,25,16,14,11,1,4,5,23,55,12,0,2,8,16,62,12,25,35,19,9,12,11,18,31,28,12,48,37,0,2,13,9,20,29,10,14,1,1,16,53,22,12,13,29.0642722117202,48.4529812029206,18.0555555555556,22.1431674635736,4.57247370827618,6.58339756309196,0,0,0,0,0,0,0,0,0.0039612676056338,0.00149120896103714
MG,MDG,Madagascar,2020-05-05,2020-05-01,100,2,247848.619597135,2,247848.619597135,41,98,5,1,13471145.6692084,90,4,95,1,10,88,2,3,95,2,26,73,1,14,84,2,14,85,1,11,87,2,5,94,1,5,94,1,1,97,2,7,91,2,11,87,2,18,82,0,12,5,83,10,89,1,5,1,94,1,8,1,90,49,49,2,60,37,3,31,66,3,44,53,3,15,82,3,18,80,2,45,53,2,25,11,4,5,55,9,91,0,59,16,5,4,4,7,5,32,26,22,15,5,0,3,6,26,60,5,0,4,7,21,63,5,30,33,22,10,5,17,21,29,28,5,60,31,0,2,7,11,24,30,12,12,1,0,10,60,24,9,7,21.8315972222222,42.461369905763,15.625,17.6776695296637,4.00216333153056,5.87141143032059,0.02,0.0274394957835608,0.0183984811450487,7.17636338548739e-05,0.02,0.0274394957835608,0.0183984811450487,7.17636338548739e-05,0.00589249784420811,0.00179834193094043
MG,MDG,Madagascar,2020-05-06,2020-05-04,100,4,433913.008147933,4,433913.008147933,37,99,4,1,12358406.1335323,91,6,94,0,12,87,1,2,97,1,26,74,0,12,87,1,13,87,0,11,88,1,7,93,0,5,95,0,1,98,1,2,97,1,10,89,1,15,85,0,10,4,86,7,91,2,4,1,95,1,5,1,93,53,44,3,72,25,3,38,57,5,49,48,3,18,78,4,21,77,2,51,47,2,27,8,8,8,49,11,89,0,64,15,4,2,6,4,5,26,27,23,19,5,0,2,7,27,57,7,0,4,5,24,60,7,34,29,21,9,7,19,24,24,27,6,52,37,1,2,8,10,30,24,16,9,1,1,9,59,19,14,8,16.1975308641975,35.1352117203134,18.3673469387755,21.6498258309594,4.95501730103806,6.09988295052609,0.04,0.0384072934108425,0.0351107580912548,0.000102618507705602,0.04,0.0384072934108425,0.0351107580912548,0.000102618507705602,0.00526390667235738,0.00169164546139804
MG,MDG,Madagascar,2020-05-07,2020-05-05,100,4,381788.579194153,4,381788.579194153,32,100,1,1,11689356.4836628,93,4,96,0,12,88,0,2,97,1,24,76,0,11,88,1,15,85,0,9,91,0,3,97,0,3,96,1,2,98,0,2,97,1,9,90,1,11,89,0,8,3,89,1,98,1,1,0,99,1,0,0,99,55,43,2,78,19,3,34,62,4,51,47,2,17,80,3,22,77,1,51,48,1,26,10,7,8,49,10,90,0,65,17,6,1,4,2,5,28,24,20,23,5,0,1,8,27,57,7,0,2,8,23,60,7,29,32,25,7,7,15,24,28,27,6,49,40,1,3,7,10,26,22,22,7,5,1,7,61,16,16,7,13.265306122449,20.6708387136874,26.4462809917355,29.7245051407127,4.80371900826446,3.15223254726532,0.04,0.0384072934108425,0.0326612144755571,0.000101896262531012,0.04,0.0384072934108425,0.0326612144755571,0.000101896262531012,0.00450704225352113,0.00155805874230045
MG,MDG,Madagascar,2020-05-08,2020-05-06,100,3,187894.019563144,3,187894.019563144,17,100,2,0,10483120.2411595,91,3,96,1,13,86,1,1,98,1,22,76,2,11,87,2,15,84,1,8,92,0,4,95,1,4,94,2,1,98,1,4,94,2,16,82,2,8,92,0,6,2,92,3,96,1,2,1,97,0,2,1,97,45,52,3,71,25,4,24,70,6,44,52,4,9,85,6,19,79,2,39,59,2,24,8,2,5,61,9,91,0,64,16,5,1,5,3,6,36,18,22,18,6,0,2,11,23,55,9,0,4,8,14,65,9,31,27,20,13,9,18,16,28,30,8,52,35,1,4,8,5,28,14,25,11,7,1,9,62,12,18,8,12.9259058950784,20.2885664971939,26.5625,18.2217246713916,4.75206611570248,2.79705151087769,0.03,0.0334344809563718,0.0179234822496285,8.03131511062751e-05,0.03,0.0334344809563718,0.0179234822496285,8.03131511062751e-05,0.0023943661971831,0.00113682508874931
MG,MDG,Madagascar,2020-05-09,2020-05-07,100,2,90671.8423809185,2,90671.8423809185,20,100,2,0,10415497.0421625,93,2,95,3,15,82,3,2,97,1,20,75,5,16,82,2,16,81,3,13,86,1,3,94,3,3,94,3,1,96,3,7,90,3,18,80,2,10,90,0,7,3,90,3,97,0,2,1,97,0,2,1,97,50,48,2,73,26,1,29,68,3,43,54,3,15,81,4,18,80,2,41,58,1,21,10,3,7,59,8,92,0,68,13,4,4,4,3,4,37,16,22,21,4,0,2,11,28,54,5,0,3,9,18,65,5,31,29,21,14,5,17,17,31,30,5,64,28,0,3,5,4,29,21,22,10,7,0,7,64,15,16,5,16.2848812994586,30.7437362927941,20,13.3333333333333,4.24149338374291,2.88734997614195,0.02,0.0274394957835608,0.0087054743536361,5.64164383664099e-05,0.02,0.0274394957835608,0.0087054743536361,5.64164383664099e-05,0.0028169014084507,0.00123279877629136
