ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
RW,RWA,Rwanda,2020-12-06,2020-07-26,100,4,372955.156131849,1,62243.1353194562,103,97,26,2,5449060.51093299,63,5,90,5,7,87,6,6,89,5,18,77,5,13,82,5,10,83,7,9,86,5,6,89,5,4,91,5,4,91,5,4,91,5,9,86,5,5,93,2,4,1,95,49,45,6,26,22,52,2,24,74,36,52,12,57,32,11,40,45,15,46,41,13,20,66,14,39,49,12,41,50,9,24,4,5,8,59,11,85,4,58,13,3,2,3,3,18,29,13,14,26,18,3,4,9,7,56,21,2,8,8,12,49,21,28,23,8,16,25,16,8,11,42,23,48,18,0,0,34,8,17,18,10,7,4,2,34,33,14,16,37,21.8522372528616,57.6611417543427,643.75,1204.22433541263,5.38049940546968,9.37741957543691,0.04,0.0384072934108425,0.0684439373326012,0.00021201142567658,0.01,0.0195013954179879,0.0114227278619079,8.92231396717739e-05,0.0149557136634238,0.0028665828516136
RW,RWA,Rwanda,2020-12-07,2020-07-30,100,4,372955.156131849,1,62243.1353194562,103,97,25,3,5551689.11793693,63,5,90,5,7,87,6,6,89,5,19,76,5,13,82,5,11,82,7,8,87,5,6,89,5,4,91,5,4,91,5,6,89,5,10,85,5,5,93,2,4,1,95,48,45,7,25,22,53,3,22,75,37,50,13,57,31,12,39,45,16,45,41,14,21,64,15,38,49,13,40,51,9,23,4,5,8,60,11,84,5,57,14,3,2,3,3,18,30,12,14,26,18,3,4,9,6,57,21,2,8,8,12,49,21,28,23,8,16,25,16,8,10,43,23,49,18,0,0,33,8,16,19,10,7,4,3,33,34,14,15,37,21.8522372528616,57.6611417543427,643.75,1204.22433541263,5.38049940546968,9.37741957543691,0.04,0.0384072934108425,0.0671786816965075,0.000208233448586351,0.01,0.0195013954179879,0.011211567145998,8.75831117995913e-05,0.0149557136634238,0.0028665828516136
RW,RWA,Rwanda,2020-12-10,2020-08-01,100,4,372955.156131849,1,62243.1353194562,103,96,25,3,5589577.2756665,61,5,90,5,7,87,6,6,89,5,19,76,5,13,82,5,11,82,7,8,87,5,6,89,5,4,91,5,4,91,5,6,89,5,10,85,5,5,92,3,4,1,95,48,44,8,25,22,53,3,22,75,36,49,15,55,31,14,37,45,18,44,40,16,20,63,17,36,49,15,39,50,11,23,4,5,7,61,11,82,7,56,13,3,2,3,3,20,28,12,14,26,20,3,4,9,6,55,23,2,7,8,12,48,23,27,23,8,15,27,16,7,10,42,25,48,17,0,0,35,8,15,18,10,7,4,3,35,33,14,14,39,21.8522372528616,57.6611417543427,643.75,1204.22433541263,4.65561224489796,7.40335514300394,0.04,0.0384072934108425,0.0667233205193282,0.000206872442060049,0.01,0.0195013954179879,0.0111355711263576,8.69927849241485e-05,0.0151115023474178,0.00289621403857915
RW,RWA,Rwanda,2020-12-12,2020-08-02,100,4,372955.156131849,1,62243.1353194562,103,96,25,3,5597894.1986778,61,5,90,5,7,87,6,6,89,5,19,76,5,13,82,5,11,82,7,8,87,5,6,89,5,4,91,5,4,91,5,6,89,5,10,85,5,5,92,3,4,1,95,48,44,8,25,22,53,3,22,75,36,49,15,55,31,14,37,45,18,44,40,16,20,63,17,36,49,15,39,50,11,23,4,5,7,61,11,82,7,56,13,3,2,3,3,20,29,12,14,25,20,3,4,9,6,55,23,2,7,8,11,49,23,27,23,7,16,27,16,7,9,43,25,49,16,0,0,35,8,16,17,10,7,4,3,35,32,14,15,39,21.8522372528616,57.6611417543427,643.75,1204.22433541263,4.5280612244898,7.35846890800144,0.04,0.0384072934108425,0.0666241881134409,0.000206576057163095,0.01,0.0195013954179879,0.0111190267465501,8.68642643387102e-05,0.0151115023474178,0.00289621403857915
RW,RWA,Rwanda,2020-12-13,2020-08-09,100,4,372955.156131849,1,62243.1353194562,103,96,25,2,5505481.24276151,62,5,89,6,7,87,6,5,89,6,17,77,6,14,80,6,10,82,8,9,85,6,6,89,5,5,90,5,4,90,6,7,88,5,11,84,5,4,92,4,3,1,96,48,44,8,25,22,53,2,23,75,35,49,16,56,29,15,38,43,19,46,37,17,21,61,18,35,49,16,40,48,12,23,4,5,8,60,10,82,8,57,13,3,2,3,2,20,28,12,14,26,20,3,4,9,5,56,23,2,7,8,11,49,23,27,23,7,16,27,16,6,9,44,25,49,16,0,1,34,9,16,18,10,6,4,3,34,34,14,14,38,19.8751300728408,57.1984197853465,643.75,1204.22433541263,4.49369036626654,7.17260963422084,0.04,0.0384072934108425,0.0677425169002624,0.000209917695778974,0.01,0.0195013954179879,0.0113056665847862,8.83140001977517e-05,0.0151115023474178,0.00289621403857915
RW,RWA,Rwanda,2020-12-14,2020-08-10,100,4,372955.156131849,1,62243.1353194562,103,95,24,2,5509496.16072128,61,5,89,6,7,87,6,5,89,6,17,77,6,14,80,6,10,82,8,9,85,6,6,89,5,5,90,5,5,89,6,7,88,5,11,84,5,5,91,4,3,1,96,47,44,9,24,22,54,2,22,76,34,49,17,55,29,16,38,42,20,45,37,18,21,60,19,35,48,17,40,47,13,23,4,5,8,60,10,81,9,56,13,3,2,3,2,21,27,12,14,26,21,3,4,9,5,55,24,2,7,8,10,49,24,26,23,7,16,28,16,6,9,43,26,48,16,0,1,35,9,16,17,10,6,4,3,35,33,14,14,39,19.8751300728408,57.1984197853465,643.75,1204.22433541263,4.55994897959184,7.3659923675973,0.04,0.0384072934108425,0.0676931511071284,0.000209770276868974,0.01,0.0195013954179879,0.0112974278416246,8.825001110102e-05,0.0152705707931801,0.0029264641482309
RW,RWA,Rwanda,2020-12-15,2020-08-13,100,4,372955.156131849,1,62243.1353194562,103,95,26,2,5495801.70962951,60,5,89,6,7,87,6,5,89,6,16,78,6,14,80,6,9,83,8,9,85,6,6,89,5,5,90,5,5,89,6,8,87,5,11,84,5,5,91,4,3,1,96,50,41,9,26,23,51,2,24,74,34,48,18,53,30,17,37,42,21,45,36,19,21,59,20,34,48,18,39,47,14,23,3,5,8,61,9,81,10,56,12,3,2,3,2,22,25,13,14,26,22,3,5,7,6,54,25,2,8,7,9,49,25,25,24,6,16,29,17,4,10,42,27,47,16,0,1,36,9,16,17,11,5,3,3,36,34,13,13,40,22.7887617065557,58.7707084638338,643.75,1204.22433541263,4.59504132231405,7.53609451867302,0.04,0.0384072934108425,0.067861829053689,0.000210273958391137,0.01,0.0195013954179879,0.0113255787977933,8.8468653183438e-05,0.0152705707931801,0.0029264641482309
RW,RWA,Rwanda,2020-12-16,2020-08-15,100,4,372955.156131849,1,62243.1353194562,103,95,25,2,5238815.32481033,61,5,89,6,7,87,6,5,89,6,16,78,6,14,80,6,9,83,8,10,84,6,6,89,5,5,90,5,5,89,6,8,87,5,12,83,5,5,91,4,3,1,96,50,41,9,25,24,51,2,23,75,35,48,17,54,30,16,37,43,20,44,38,18,21,60,19,34,49,17,39,48,13,23,3,5,8,61,9,81,10,56,13,3,2,3,2,21,26,13,14,26,21,3,5,7,6,55,24,2,8,8,9,49,24,25,25,6,16,28,17,4,10,43,26,46,18,0,1,35,9,17,18,10,5,3,3,35,35,13,13,39,20.4775022956841,53.5902810031129,643.75,1204.22433541263,4.5280612244898,7.35846890800144,0.04,0.0384072934108425,0.0711907431372096,0.000220194555846631,0.01,0.0195013954179879,0.0118811470648108,9.27823407699396e-05,0.0152705707931801,0.0029264641482309
RW,RWA,Rwanda,2020-12-18,2020-08-19,100,4,372955.156131849,1,62243.1353194562,102,95,26,2,5289289.7163583,62,5,89,6,6,88,6,4,90,6,15,79,6,14,80,6,8,84,8,9,85,6,6,89,5,5,90,5,6,88,6,8,87,5,11,84,5,4,92,4,2,1,97,51,40,9,26,24,50,2,24,74,36,46,18,53,31,16,37,42,21,42,39,19,21,59,20,33,50,17,40,47,13,22,4,5,9,60,10,80,10,57,13,3,2,3,2,20,28,13,12,27,20,3,5,7,6,56,23,2,8,9,9,49,23,24,26,6,17,27,16,4,11,44,25,47,18,0,1,34,8,17,19,11,5,3,3,34,36,12,13,39,21.2121212121212,53.654336998866,1133.33333333333,1847.5208614068,5.12396694214876,8.6427650143968,0.04,0.0384072934108425,0.0705113873755872,0.000218173038363135,0.01,0.0195013954179879,0.0117677681989995,9.19022137741333e-05,0.0151223128243143,0.00291244258191355
RW,RWA,Rwanda,2020-12-19,2020-08-22,100,4,372955.156131849,1,62243.1353194562,102,94,25,2,5213849.70754175,62,5,89,6,6,88,6,4,90,6,15,79,6,14,80,6,8,84,8,9,85,6,6,89,5,5,90,5,6,88,6,8,87,5,11,84,5,4,91,5,2,1,97,50,41,9,25,24,51,2,23,75,35,47,18,53,31,16,36,43,21,42,40,18,20,60,20,32,51,17,40,47,13,22,4,5,9,60,10,80,10,57,13,4,2,2,2,20,29,13,12,26,20,3,5,7,6,56,23,2,8,9,9,49,23,25,26,6,16,27,17,4,11,43,25,46,19,0,1,34,8,17,19,11,5,3,3,34,35,12,14,39,21.2121212121212,53.654336998866,1133.33333333333,1847.5208614068,4.99173553719008,8.6365811194887,0.04,0.0384072934108425,0.0715316276939046,0.000221208315101726,0.01,0.0195013954179879,0.0119380378819555,9.32239291624883e-05,0.0152831884926581,0.002943185605628
RW,RWA,Rwanda,2020-12-21,2020-08-24,100,4,372955.156131849,1,62243.1353194562,102,94,25,2,5199400.5132659,61,5,89,6,6,88,6,4,90,6,15,79,6,14,80,6,8,84,8,9,85,6,6,89,5,5,90,5,6,88,6,8,87,5,11,84,5,4,91,5,2,1,97,51,41,8,25,25,50,2,23,75,35,47,18,54,30,16,36,43,21,42,40,18,20,60,20,32,51,17,40,46,14,22,4,5,9,60,10,79,11,56,13,4,2,2,2,21,28,13,12,26,21,3,5,7,6,55,24,2,8,9,9,48,24,25,26,6,15,28,17,4,11,42,26,46,18,0,1,35,8,17,18,11,5,3,3,35,34,12,14,40,21.2121212121212,53.654336998866,1133.33333333333,1847.5208614068,5.04115226337449,8.8732732234732,0.04,0.0384072934108425,0.0717304149161582,0.000221799307887346,0.01,0.0195013954179879,0.0119712138275648,9.34814300993531e-05,0.0152831884926581,0.002943185605628
RW,RWA,Rwanda,2020-12-23,2020-08-25,100,4,372955.156131849,1,62243.1353194562,102,94,26,2,5198650.08234728,61,5,89,6,6,88,6,4,90,6,14,80,6,14,80,6,8,84,8,9,85,6,6,89,5,5,90,5,6,88,6,8,87,5,11,84,5,4,91,5,2,1,97,52,40,8,26,25,49,2,24,74,36,46,18,54,30,16,36,43,21,43,39,18,20,60,20,32,51,17,41,45,14,22,5,5,9,59,10,79,11,55,14,4,2,2,2,21,28,12,13,26,21,3,5,7,6,55,24,2,8,9,9,48,24,25,27,6,14,28,17,4,10,43,26,47,17,0,1,35,7,17,18,12,5,3,3,35,35,11,14,40,22.4609375,56.1122725843163,1133.33333333333,1847.5208614068,5.1440329218107,8.88966531277899,0.04,0.0384072934108425,0.0717407692812927,0.000221830087653948,0.01,0.0195013954179879,0.011972941885589,9.3494842486567e-05,0.0152831884926581,0.002943185605628
RW,RWA,Rwanda,2020-12-24,2020-08-25,100,4,372955.156131849,1,62243.1353194562,102,94,25,2,5218779.1037394,61,5,89,6,6,88,6,4,90,6,14,80,6,14,80,6,8,84,8,9,85,6,6,89,5,5,90,5,6,88,6,8,87,5,11,84,5,4,91,5,2,1,97,51,41,8,25,25,50,2,23,75,36,46,18,55,29,16,36,43,21,44,38,18,20,60,20,32,51,17,42,44,14,23,5,5,9,58,10,79,11,55,14,4,2,2,2,21,28,12,13,26,21,3,5,7,6,55,24,2,8,9,9,48,24,25,27,6,14,28,17,4,10,43,26,46,18,0,1,35,8,17,18,12,5,2,3,35,35,11,14,40,22.4609375,56.1122725843163,1133.33333333333,1847.5208614068,5.1440329218107,8.88966531277899,0.04,0.0384072934108425,0.0714640625169624,0.000221007413835108,0.01,0.0195013954179879,0.0119267618119451,9.31364059751126e-05,0.0152831884926581,0.002943185605628
RW,RWA,Rwanda,2020-12-25,2020-08-27,100,4,372955.156131849,1,62243.1353194562,100,94,26,2,5217240.22860258,61,5,89,6,6,88,6,4,90,6,14,80,6,13,81,6,8,84,8,9,85,6,6,89,5,5,90,5,6,88,6,8,87,5,11,84,5,3,92,5,2,0,98,51,41,8,26,24,50,2,24,74,36,46,18,54,30,16,36,43,21,44,38,18,20,60,20,31,52,17,42,44,14,22,5,6,9,58,10,79,11,54,14,5,2,2,2,21,28,13,12,26,21,3,5,7,7,54,24,2,8,9,9,48,24,25,27,6,13,29,17,4,10,43,26,46,18,0,1,35,9,16,18,12,5,2,3,35,35,11,14,40,23.9334027055151,58.7225213030299,2500,3394.11254969543,5.31550068587106,8.87786335994547,0.04,0.0384072934108425,0.0714851415288853,0.000221070092758813,0.01,0.0195013954179879,0.0119302797249434,9.31637116035836e-05,0.0149835181300569,0.00291463138703811
RW,RWA,Rwanda,2020-12-26,2020-08-30,100,4,372955.156131849,1,62243.1353194562,104,94,26,2,5317607.6699795,63,5,89,6,6,88,6,4,89,7,14,79,7,13,80,7,9,83,8,9,84,7,6,88,6,5,90,5,6,87,7,8,86,6,12,82,6,4,91,5,2,1,97,51,41,8,26,25,49,2,24,74,37,46,17,52,31,17,34,44,22,43,38,19,18,62,20,30,52,18,42,44,14,22,5,6,9,58,10,79,11,55,14,6,1,2,2,20,27,14,12,27,20,3,5,7,8,54,23,2,8,10,8,49,23,26,27,7,13,27,18,3,10,45,24,48,18,0,1,33,9,16,17,12,8,2,3,33,36,12,14,38,22.65625,56.0424036606614,1155.55555555556,1828.57969574851,5.19770408163265,8.37765814789173,0.04,0.0384072934108425,0.0701358917915972,0.000217055027237839,0.01,0.0195013954179879,0.0117051010872519,9.14157035800742e-05,0.0155828588552592,0.00297144805072851
RW,RWA,Rwanda,2020-12-27,2020-09-01,100,4,372955.156131849,1,62243.1353194562,104,94,27,2,5500541.7489828,63,5,89,6,6,88,6,4,89,7,14,79,7,13,80,7,8,84,8,9,84,7,6,88,6,5,90,5,6,87,7,8,86,6,12,82,6,4,91,5,2,1,97,52,40,8,27,25,48,2,25,73,37,46,17,52,31,17,34,44,22,43,38,19,17,62,21,29,52,19,41,44,15,22,5,6,8,59,10,78,12,55,14,5,1,2,2,21,27,13,12,27,21,3,5,7,7,54,24,2,8,9,8,49,24,26,26,7,13,28,18,3,10,44,25,47,18,0,1,34,8,16,17,12,8,2,3,34,36,12,14,38,23.9334027055151,58.7225213030299,1155.55555555556,1828.57969574851,5.19770408163265,8.37765814789173,0.04,0.0384072934108425,0.0678033497701966,0.000210099346975389,0.01,0.0195013954179879,0.0113158190883592,8.83928524481631e-05,0.0155828588552592,0.00297144805072851
RW,RWA,Rwanda,2020-12-28,2020-09-04,100,4,372955.156131849,1,62243.1353194562,104,94,28,2,5759817.26725339,62,5,89,6,7,87,6,4,89,7,13,80,7,14,79,7,8,84,8,9,84,7,6,88,6,5,90,5,6,87,7,8,86,6,13,81,6,4,91,5,2,1,97,52,41,7,28,24,48,2,26,72,37,46,17,53,30,17,33,45,22,43,38,19,18,61,21,29,52,19,40,44,16,22,4,6,8,60,9,78,13,55,13,5,1,2,2,22,27,12,12,27,22,3,4,7,7,53,26,2,7,9,8,48,26,25,25,7,13,30,17,3,10,43,27,47,17,0,1,35,8,15,17,12,8,2,3,35,35,12,14,39,25.1111111111111,61.6797645818798,1155.55555555556,1828.57969574851,5.32231404958678,8.60559498992634,0.04,0.0384072934108425,0.0647512132463354,0.000200970017415634,0.01,0.0195013954179879,0.0108064427101413,8.44356314417885e-05,0.0155828588552592,0.00297144805072851
RW,RWA,Rwanda,2020-12-30,2020-09-06,100,4,372955.156131849,1,62243.1353194562,105,93,29,2,5782172.86467583,61,5,89,6,7,87,6,4,89,7,13,80,7,14,79,7,8,84,8,9,84,7,6,88,6,5,90,5,6,87,7,8,86,6,13,81,6,5,89,6,2,2,96,54,39,7,29,25,46,2,27,71,37,46,17,53,30,17,33,45,22,43,38,19,18,61,21,29,52,19,41,43,16,22,4,7,8,59,9,77,14,54,14,5,1,2,2,22,27,12,12,27,22,3,4,7,7,53,26,2,6,9,8,49,26,24,25,7,13,31,16,3,10,43,28,46,17,0,1,36,8,15,16,12,8,2,3,36,35,11,14,40,25.1111111111111,61.6797645818798,656.25,1196.23976832963,5.48696844993141,8.83341473622965,0.04,0.0384072934108425,0.0645008658268052,0.000200219799688327,0.01,0.0195013954179879,0.0107646617934426,8.41109544715846e-05,0.0159018627896411,0.00301731497478453
RW,RWA,Rwanda,2020-12-31,2020-09-10,100,4,372955.156131849,1,62243.1353194562,105,93,29,2,5770464.95096522,61,5,89,6,7,86,7,4,88,8,13,80,7,14,79,7,8,83,9,9,84,7,6,88,6,6,89,5,6,86,8,8,86,6,13,80,7,5,89,6,2,2,96,54,39,7,29,25,46,2,27,71,37,45,18,53,29,18,33,44,23,43,37,20,18,60,22,29,51,20,41,42,17,22,4,7,8,59,9,76,15,54,14,5,1,2,2,22,27,12,12,27,22,3,4,7,7,53,26,2,6,9,8,49,26,24,25,7,13,31,16,3,10,43,28,46,17,0,1,36,8,15,16,12,8,2,3,36,35,11,14,40,25.1111111111111,61.6797645818798,656.25,1196.23976832963,5.48696844993141,8.83341473622965,0.04,0.0384072934108425,0.0646317340632084,0.000200611999768056,0.01,0.0195013954179879,0.0107865026212567,8.42806799448383e-05,0.0159018627896411,0.00301731497478453
RW,RWA,Rwanda,2021-01-01,2020-09-10,100,4,372955.156131849,1,62243.1353194562,105,92,28,2,5741953.45821048,60,5,89,6,8,85,7,4,88,8,14,79,7,15,78,7,8,83,9,9,84,7,6,88,6,6,89,5,6,86,8,8,86,6,14,79,7,5,88,7,2,2,96,53,39,8,28,25,47,2,26,72,37,44,19,52,29,19,33,43,24,43,36,21,18,59,23,28,51,21,41,41,18,22,4,7,8,59,9,75,16,53,14,5,1,2,2,23,26,12,12,27,23,3,4,7,6,53,27,2,6,8,8,49,27,23,25,7,13,32,15,3,10,43,29,45,17,0,1,37,8,14,16,12,8,2,3,37,34,11,14,41,25.1111111111111,61.6797645818798,656.25,1196.23976832963,5.48237807048772,9.05073702504825,0.04,0.0384072934108425,0.0649526609447795,0.000201573543402933,0.01,0.0195013954179879,0.0108400626672538,8.46968800509399e-05,0.0160747091243111,0.00304984400512278
