ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
TZ,TZA,Tanzania,2020-04-24,2020-04-23,100,2,773873.810632028,0,0,93,95,1,0,17872616.1551209,78,5,90,5,14,80,6,3,92,5,9,86,5,9,85,6,12,83,5,9,86,5,6,89,5,4,90,6,2,92,6,11,83,6,24,72,4,19,80,1,11,7,82,9,85,6,1,0,99,0,9,0,91,49,42,9,53,37,10,35,56,9,40,49,11,10,79,11,27,63,10,27,64,9,14,8,2,2,74,13,87,0,15,21,18,0,27,5,14,26,22,20,18,14,3,4,15,10,50,18,5,2,10,15,49,19,33,14,12,23,18,28,20,10,24,18,75,3,2,1,19,17,34,21,4,1,1,0,22,39,30,12,19,12.0991253644315,27.9450284441411,40.8888888888889,62.0735184528934,3.46666666666667,3.33153104429466,0.02,0.0274394957835608,0.0432994142500115,9.43589408626912e-05,0,0,0,0,0.0137879911045219,0.0027828689461822
TZ,TZA,Tanzania,2020-04-25,2020-04-24,100,4,553221.463668064,1,90629.9884870945,30,94,5,0,16084890.4776026,76,11,83,6,15,79,6,3,90,7,14,78,8,17,76,7,15,78,7,7,86,7,10,84,6,6,86,8,5,87,8,10,82,8,33,65,2,16,82,2,8,7,85,15,79,6,5,0,95,0,15,0,85,58,35,7,62,32,6,41,53,6,48,46,6,11,83,6,31,61,8,36,57,7,19,5,7,5,64,17,83,0,15,20,20,0,27,7,11,24,16,23,26,11,5,5,11,10,48,21,6,1,12,13,46,22,28,18,12,21,21,22,22,13,22,21,68,5,2,4,21,14,38,20,3,0,1,0,24,33,33,13,21,6.99173553719008,6.60177955823727,20.1388888888889,15.2662950420121,4.18465002814787,3.72985865844842,0.04,0.0384072934108425,0.0343938595316143,8.90593462862785e-05,0.01,0.0195013954179879,0.00563447967602218,3.65796018133501e-05,0.00449505543901708,0.00160488614127776
TZ,TZA,Tanzania,2020-04-26,2020-04-25,100,4,865203.102757852,0,0,47,97,0,0,14845127.0385949,74,13,81,6,13,81,6,2,92,6,9,85,6,9,86,5,14,81,5,2,92,6,7,87,6,6,88,6,6,88,6,7,87,6,27,69,4,19,81,0,10,9,81,8,90,2,0,2,98,0,8,0,92,54,39,7,63,30,7,38,56,6,47,47,6,24,70,6,33,62,5,44,51,5,26,6,7,5,56,21,79,0,16,22,20,0,21,10,11,18,20,25,26,11,2,7,13,13,44,21,3,4,12,17,43,21,22,22,14,21,21,16,24,14,25,21,65,4,2,5,24,6,40,19,6,2,0,0,27,29,34,14,23,9.20449812578093,11.8349931936375,17.96875,18.2395803588423,4.84389348025712,4.17038145037936,0.04,0.0384072934108425,0.0582819601683749,0.000119174585929827,0,0,0,0,0.00682445186583418,0.00194437463250846
TZ,TZA,Tanzania,2020-04-27,2020-04-26,100,3,720179.869748287,1,183500.850714216,53,93,2,0,14959833.7864345,64,9,88,3,16,80,4,1,96,3,10,87,3,16,80,4,10,87,3,6,91,3,8,89,3,4,94,2,6,91,3,9,88,3,24,73,3,26,74,0,16,8,76,9,88,3,2,1,97,0,9,0,91,54,37,9,57,33,10,35,54,11,45,43,12,23,66,11,33,57,10,32,55,13,16,8,3,5,68,10,90,0,16,22,16,0,14,7,25,15,22,19,19,25,6,4,16,8,33,33,4,7,8,13,35,33,27,15,5,20,33,25,13,10,19,33,63,1,1,0,35,13,32,14,4,1,0,0,36,30,20,15,35,8.02514792899408,11.2050959802303,14.404432132964,15.0756893353353,6.21487603305785,6.76412609185101,0.03,0.0334344809563718,0.0481409004959229,0.000108474621825626,0.01,0.0195013954179879,0.0122662359310846,5.57776629442731e-05,0.00802665455096168,0.00215225997799186
TZ,TZA,Tanzania,2020-04-28,2020-04-27,100,0,0,0,0,50,93,2,0,15672790.3762955,77,5,91,4,13,83,4,5,92,3,8,88,4,15,82,3,9,87,4,9,88,3,8,88,4,5,92,3,5,89,6,5,91,4,23,73,4,24,74,2,9,12,79,5,91,4,2,0,98,0,5,0,95,51,39,10,42,43,15,32,53,15,35,51,14,15,69,16,27,61,12,26,61,13,13,6,6,1,74,15,85,0,18,30,15,4,9,5,19,17,27,23,14,19,5,7,11,20,33,24,3,6,11,16,38,26,26,18,13,17,26,29,16,13,17,25,65,13,0,0,22,11,41,24,0,1,0,0,23,31,29,18,22,10.1728395061728,17.4366828830439,13.5734072022161,14.6063341342424,4.95402514543066,4.50084572919495,0,0,0,0,0,0,0,0,0.0075723156141148,0.00209093836516328
TZ,TZA,Tanzania,2020-04-29,2020-04-28,100,4,533702.340783331,1,88524.5957486237,63,95,2,0,12944474.3000301,84,9,87,4,16,79,5,2,93,5,8,87,5,7,88,5,12,83,5,6,89,5,5,90,5,5,90,5,7,89,4,8,87,5,26,71,3,22,76,2,10,10,80,8,88,4,2,1,97,0,7,1,92,57,38,5,45,46,9,30,60,10,44,48,8,15,74,11,24,68,8,26,68,6,16,4,2,4,74,21,79,0,26,26,17,8,11,3,9,22,25,26,18,9,3,6,16,17,40,18,3,4,14,23,38,18,33,17,17,15,18,29,17,14,24,16,78,5,0,1,16,8,37,32,5,2,0,0,16,38,24,22,16,8.2703213610586,10.5171823607545,17.4515235457064,19.2225494362645,3.73418686175888,3.0301997501666,0.04,0.0384072934108425,0.0412301286566802,0.000108310463991412,0.01,0.0195013954179879,0.00683879419872755,4.48957801932001e-05,0.00934025203854707,0.00229561297306988
TZ,TZA,Tanzania,2020-04-30,2020-04-29,100,6,620882.237031375,4,369188.665563899,76,95,0,0,13988272.0115708,75,18,75,7,12,79,9,3,87,10,14,76,10,10,80,10,10,80,10,8,82,10,10,82,8,5,85,10,10,81,9,12,79,9,22,70,8,26,73,1,10,13,77,3,91,6,0,0,100,0,3,0,97,51,39,10,56,36,8,32,58,10,38,52,10,18,70,12,30,60,10,29,60,11,14,5,6,4,71,18,82,0,19,21,14,7,12,11,16,25,18,22,19,16,1,6,24,10,36,23,4,3,15,16,38,24,30,15,16,16,23,26,16,10,25,23,70,2,0,3,25,10,39,16,7,3,0,0,25,36,24,15,25,8.66305705955852,8.34752310136515,15.495867768595,15.9111990507432,4.8039031713267,4.59535951398149,0.06,0.046546565661405,0.0443859138939959,0.000107926951739307,0.04,0.0384072934108425,0.0263927285127508,8.40040270694845e-05,0.0112676056338028,0.00251890805300696
TZ,TZA,Tanzania,2020-05-01,2020-04-30,100,6,822616.704725568,3,280664.069815275,73,95,0,0,17737553.2590065,79,15,78,7,19,73,8,3,88,9,18,73,9,13,78,9,13,80,7,11,81,8,11,82,7,7,84,9,10,82,8,12,80,8,25,67,8,28,71,1,13,12,75,4,91,5,0,0,100,0,4,0,96,52,39,9,56,37,7,29,62,9,44,46,10,16,73,11,34,58,8,38,53,9,22,7,5,4,62,11,89,0,22,21,11,9,8,13,16,18,22,27,17,16,3,8,22,13,34,20,4,6,15,20,34,21,25,23,14,17,21,28,20,11,21,20,75,2,0,2,21,9,36,21,7,6,0,0,21,42,20,17,21,7.25611394786348,6.87391089086416,12.5,10.9896745565964,3.91274238227147,4.21038203815598,0.06,0.046546565661405,0.0463771238746175,9.78681707613172e-05,0.03,0.0334344809563718,0.0158231558612947,5.80743501968648e-05,0.0108228317272053,0.00246924742122942
TZ,TZA,Tanzania,2020-05-02,2020-04-30,100,4,621068.657283054,2,202731.221061545,67,95,0,0,19398239.4286418,84,9,86,5,18,77,5,3,92,5,21,74,5,17,78,5,15,82,3,9,88,3,12,85,3,7,88,5,10,85,5,13,82,5,28,67,5,27,73,0,13,11,76,3,93,4,0,0,100,0,3,0,97,49,44,7,60,33,7,34,57,9,48,43,9,22,69,9,30,63,7,40,52,8,24,8,3,5,60,14,86,0,23,22,14,12,7,10,12,17,26,26,19,12,4,8,19,20,33,16,4,8,16,22,34,16,31,26,13,14,16,26,26,14,19,15,82,0,0,2,16,6,36,30,7,5,0,0,16,43,23,17,17,7.2108843537415,7.27469581505968,13.4297520661157,12.3472383558543,3.40571088637716,3.59391797174901,0.04,0.0384072934108425,0.0320167538692216,7.83410706004612e-05,0.02,0.0274394957835608,0.0104510113821056,4.52548097313518e-05,0.00993328391401038,0.00236665944462019
TZ,TZA,Tanzania,2020-05-03,2020-05-01,100,2,194617.782545312,1,60060.4235464732,89,95,0,0,14541699.4581434,90,5,92,3,22,74,4,4,92,4,24,75,1,22,75,3,19,78,3,11,85,4,16,82,2,6,90,4,8,88,4,14,82,4,26,72,2,27,73,0,14,12,74,7,91,2,0,1,99,0,7,0,93,47,47,6,60,34,6,38,53,9,46,46,8,18,75,7,26,69,5,36,60,4,19,7,6,4,64,17,83,0,33,25,12,10,11,4,5,23,26,23,23,5,5,7,13,27,37,11,4,9,11,26,40,10,34,27,13,15,11,31,18,20,22,9,88,1,0,1,10,6,48,30,4,2,0,0,10,45,28,16,11,8.47084117172803,9.04549309686714,18.1818181818182,34.7872603531919,3.79935100054083,3.09153877856375,0.02,0.0274394957835608,0.0133834276458193,5.90606727268066e-05,0.01,0.0195013954179879,0.00413022038581873,3.29631266045636e-05,0.0131949592290586,0.00272318295439525
