ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
HT,HTI,Haiti,2020-04-24,2020-04-23,100,0,0,0,0,12,99,1,0,7872678.95294815,76,2,94,4,2,93,5,0,95,5,24,72,4,9,86,5,5,90,5,4,91,5,8,87,5,2,93,5,1,94,5,2,93,5,14,82,4,8,92,0,4,3,93,2,94,4,1,0,99,0,0,2,98,39,51,10,41,47,12,17,71,12,38,50,12,12,76,12,23,66,11,31,56,13,17,7,1,5,70,7,93,0,24,18,14,0,13,13,18,44,11,12,15,18,3,5,5,21,44,22,2,7,4,17,47,23,39,15,7,15,24,39,14,11,12,24,39,27,5,6,23,13,32,19,7,2,0,0,27,24,39,14,23,20.9795918367347,33.6420166687847,24.4897959183673,15.8956754361196,4.08649077563975,3.1054882967092,0,0,0,0,0,0,0,0,0.00170721297481861,0.000965104048261734
HT,HTI,Haiti,2020-04-25,2020-04-24,100,0,0,0,0,72,100,2,0,6537494.640511,81,1,97,2,7,90,3,0,97,3,23,74,3,6,91,3,2,95,3,3,94,3,3,95,2,0,97,3,1,96,3,4,93,3,14,83,3,7,93,0,4,2,94,3,94,3,2,1,97,0,3,0,97,42,50,8,41,53,6,19,74,7,48,45,7,14,80,6,25,68,7,47,45,8,28,9,4,6,53,10,90,0,27,15,13,0,17,17,11,44,16,14,15,11,4,9,5,20,45,17,3,7,8,16,47,19,38,24,5,15,18,36,19,12,15,18,45,30,1,5,19,19,39,17,4,2,0,0,19,27,35,19,19,9.4017094017094,14.7921611866966,146.938775510204,332.247990090744,4.31600675548884,3.18549391015478,0,0,0,0,0,0,0,0,0.0101408450704225,0.00233046557785525
HT,HTI,Haiti,2020-04-26,2020-04-25,100,1,49839.7197633309,0,0,9,96,0,0,6776286.86674319,85,3,94,3,4,93,3,2,95,3,24,75,1,7,90,3,5,92,3,7,90,3,5,93,2,1,95,4,1,96,3,3,94,3,15,83,2,6,91,3,2,3,95,1,94,5,0,1,99,0,1,0,99,33,57,10,44,46,10,17,74,9,44,47,9,12,80,8,34,57,9,50,44,6,32,8,5,4,51,6,94,0,37,15,9,0,15,16,8,47,16,17,13,7,1,9,4,16,54,16,4,6,5,16,53,16,45,22,7,11,15,36,23,13,14,14,47,26,3,10,14,23,41,13,2,1,0,0,20,34,33,16,17,27.2727272727273,49.4227467584851,36,21.9089023002066,5.30612244897959,6.94399302767957,0.01,0.0195013954179879,0.00735501916365664,6.43340777040667e-05,0,0,0,0,0.00132042253521127,0.000862090478344025
HT,HTI,Haiti,2020-04-27,2020-04-26,100,1,49839.7197633309,0,0,20,97,0,0,9130594.08700621,82,4,96,0,6,94,0,3,97,0,22,78,0,10,90,0,4,96,0,10,90,0,10,90,0,3,96,1,1,99,0,5,95,0,17,83,0,9,89,2,4,4,92,1,95,4,0,1,99,0,1,0,99,35,57,8,46,45,9,17,75,8,41,51,8,8,83,9,32,61,7,40,53,7,22,8,5,4,61,8,92,0,36,18,14,0,13,11,8,51,12,18,11,8,3,12,6,16,49,14,4,14,8,15,46,13,55,19,6,7,13,40,24,12,12,12,56,17,3,9,15,20,34,18,4,1,0,0,23,43,30,12,15,26.125,49.5458541824305,29.6875,23.0851490604427,4.95242214532872,7.24862086908525,0.01,0.0195013954179879,0.00545854073551008,4.77912397768636e-05,0,0,0,0,0.00290402207056774,0.00127087105391151
HT,HTI,Haiti,2020-04-28,2020-04-27,100,1,32782.3452360323,1,32782.3452360323,16,98,2,0,8586515.22903368,81,4,94,2,6,91,3,1,96,3,28,70,2,3,94,3,4,94,2,9,90,1,4,94,2,4,93,3,2,95,3,3,94,3,16,81,3,9,90,1,6,3,91,8,91,1,2,1,97,0,6,2,92,40,55,5,47,47,6,18,77,5,47,49,4,7,88,5,35,61,4,33,62,5,18,8,3,4,67,9,91,0,32,16,8,6,13,13,12,44,20,14,11,11,4,10,4,19,49,14,3,9,11,15,49,13,53,16,9,8,14,42,23,12,10,13,59,23,0,3,15,21,32,18,3,5,0,0,21,32,41,12,15,20.1814058956916,36.8564484445642,23.4375,19.4080938565037,4.41928414901388,4.10188553079639,0.01,0.0195013954179879,0.00381788704283491,4.12496745123227e-05,0.01,0.0195013954179879,0.00381788704283491,4.12496745123227e-05,0.00229951135383731,0.00112544363774366
HT,HTI,Haiti,2020-04-29,2020-04-28,100,1,32782.3452360323,1,32782.3452360323,79,97,1,0,7691892.48385175,81,4,94,2,6,91,3,2,95,3,25,72,3,6,91,3,6,92,2,6,92,2,2,96,2,2,95,3,3,95,2,3,95,2,11,86,3,8,91,1,7,1,92,7,91,2,1,1,98,0,5,2,93,43,51,6,46,47,7,19,75,6,45,49,6,9,85,6,31,64,5,31,63,6,17,7,0,7,69,11,89,0,27,18,4,7,15,14,15,38,21,15,12,14,1,7,7,21,45,19,2,8,8,19,45,18,38,21,14,9,18,38,20,18,7,17,53,26,0,4,17,26,34,14,3,1,0,0,22,29,38,16,17,18.005540166205,24.469564160074,219.444444444444,464.209802503933,4.80324074074074,4.42249015691017,0.01,0.0195013954179879,0.00426193492756888,4.60370461598856e-05,0.01,0.0195013954179879,0.00426193492756888,4.60370461598856e-05,0.0114708871787426,0.002514932224964
HT,HTI,Haiti,2020-04-30,2020-04-29,100,1,33969.5128314623,0,0,82,98,1,0,7638313.62136912,85,6,91,3,9,88,3,9,88,3,23,74,3,13,85,2,5,92,3,4,93,3,5,92,3,4,93,3,6,92,2,5,92,3,15,83,2,11,89,0,6,5,89,2,96,2,1,0,99,0,2,0,98,46,45,9,53,41,6,22,70,8,49,44,7,10,83,7,27,67,6,39,55,6,20,12,0,7,61,9,91,0,28,20,8,4,17,11,12,42,19,15,13,11,0,9,11,22,40,18,3,10,12,20,37,18,39,18,13,13,17,47,14,14,9,16,60,21,0,3,16,22,47,13,1,1,0,0,16,37,26,21,16,14.7959183673469,22.3262466455429,100,254.34495871688,3.87923764547141,3.13543625521121,0.01,0.0195013954179879,0.00444725295599652,4.71875470203527e-05,0,0,0,0,0.0117849956884162,0.00253569091482964
HT,HTI,Haiti,2020-05-01,2020-04-29,100,2,250447.89897701,1,216478.386145548,80,98,1,0,8916449.82580434,82,7,91,2,10,88,2,9,89,2,21,77,2,13,86,1,6,92,2,4,94,2,6,92,2,6,92,2,7,92,1,6,91,3,17,82,1,10,90,0,5,5,90,3,95,2,1,0,99,0,3,0,97,40,49,11,56,37,7,22,69,9,48,44,8,11,81,8,26,66,8,42,49,9,22,13,0,7,58,7,93,0,29,17,7,3,18,11,15,43,16,14,13,14,0,9,11,20,39,21,3,10,12,17,37,21,37,16,14,13,20,46,12,13,10,19,58,21,0,3,18,20,49,9,2,1,0,0,19,34,29,19,18,16.5532879818594,23.7044859675081,123.4375,303.876553589494,4.28444444444444,3.31920127396594,0.02,0.0274394957835608,0.0280882979066635,0.000108449667016795,0.01,0.0195013954179879,0.0242785402682418,0.000101024409392943,0.0114975567691865,0.00250494118717181
HT,HTI,Haiti,2020-05-02,2020-04-29,100,2,250447.89897701,1,216478.386145548,11,98,1,0,9497631.21848156,83,6,92,2,10,88,2,9,89,2,21,77,2,12,87,1,4,94,2,3,95,2,5,93,2,5,93,2,6,93,1,6,91,3,17,82,1,10,90,0,5,5,90,3,95,2,1,0,99,0,3,0,97,40,49,11,55,38,7,21,70,9,48,44,8,11,81,8,26,66,8,42,49,9,25,11,0,6,58,6,94,0,29,17,8,3,19,10,14,46,17,11,13,13,0,9,11,21,39,20,3,10,14,17,36,20,41,15,13,12,19,47,14,11,10,18,58,22,0,3,17,18,52,9,2,1,0,0,18,35,32,16,17,16.5377751338489,24.5634835055618,15.625,11.080065755349,4.14222222222222,3.08886080312161,0.02,0.0274394957835608,0.0263695118515089,0.000101903374874724,0.01,0.0195013954179879,0.0227928818424009,9.4914676151405e-05,0.00158091405576315,0.000933504565758941
HT,HTI,Haiti,2020-05-03,2020-04-29,100,2,250447.89897701,1,216478.386145548,11,98,1,0,9287271.08394326,84,6,92,2,11,87,2,9,89,2,20,78,2,13,86,1,4,94,2,3,95,2,5,93,2,5,93,2,6,93,1,7,90,3,16,83,1,10,90,0,5,5,90,3,95,2,1,0,99,0,3,0,97,40,50,10,54,38,8,24,66,10,50,42,8,13,78,9,28,64,8,42,49,9,25,11,0,6,58,6,94,0,30,18,7,5,20,7,13,42,19,13,14,12,0,10,10,20,43,17,4,11,14,16,37,18,42,16,13,12,17,49,16,9,10,16,61,20,0,3,16,16,54,9,3,2,0,0,16,36,31,17,16,16.5377751338489,24.5634835055618,15.625,11.080065755349,4.05982905982906,3.02554977841115,0.02,0.0274394957835608,0.0269667910749379,0.000104179554626652,0.01,0.0195013954179879,0.0233091490696139,9.70388853533894e-05,0.00158091405576315,0.000933504565758941
