ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.3,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
TD,TCD,Chad,2020-06-30,2020-04-24,100,5,80861.4703366613,3,66286.545489632,64,86,2,0,3556811.07103631,72,9,84,7,13,76,11,4,85,11,17,74,9,13,75,12,9,80,11,11,78,11,6,83,11,8,79,13,6,82,12,8,81,11,15,73,12,21,77,2,14,5,81,10,79,11,2,0,98,1,3,0,96,34,45,21,47,35,18,21,59,20,39,43,18,15,66,19,20,62,18,34,51,15,17,8,2,7,66,13,87,0,40,19,1,2,6,13,19,32,22,19,9,18,3,6,5,13,51,22,4,8,8,15,43,22,25,21,10,22,22,16,15,11,36,22,41,32,2,3,22,15,18,14,11,5,5,5,27,47,15,16,22,34.4135802469136,44.8064511851056,77.7777777777778,102.43938285881,4.82840236686391,6.11088927106394,0.05,0.042716424707947,0.0227342607525964,0.000154904647463319,0.03,0.0334344809563718,0.0186365101113787,0.000140544849706258,0.0104814936128398,0.00255442548566597
TD,TCD,Chad,2020-07-01,2020-04-28,100,5,80861.4703366613,3,66286.545489632,64,85,2,0,3617608.16586772,71,10,84,6,12,78,10,4,86,10,18,74,8,12,77,11,11,79,10,11,79,10,6,84,10,9,79,12,5,84,11,9,81,10,15,73,12,22,76,2,14,6,80,9,80,11,2,0,98,0,3,0,97,35,45,20,49,34,17,22,59,19,40,43,17,16,66,18,21,61,18,33,52,15,16,8,2,7,67,12,88,0,39,19,2,2,6,13,19,34,21,18,9,18,3,6,5,14,50,22,4,8,7,14,45,22,24,22,10,21,23,15,15,12,35,23,41,31,2,3,23,14,19,14,11,5,4,5,28,46,14,17,23,32.3593864134405,43.3392631709365,77.7777777777778,102.43938285881,4.72910927456382,5.97559936524391,0.05,0.042716424707947,0.0223521914561098,0.00015233110704522,0.03,0.0334344809563718,0.0183233071273579,0.000138204918420647,0.0106048053024027,0.00258431650914096
TD,TCD,Chad,2020-07-02,2020-04-30,100,5,80861.4703366613,3,66286.545489632,63,85,2,0,3692689.32204475,71,9,85,6,12,78,10,4,86,10,19,73,8,12,77,11,12,78,10,10,80,10,6,84,10,9,79,12,5,84,11,8,82,10,14,74,12,21,77,2,13,6,81,9,80,11,2,0,98,0,3,0,97,34,46,20,48,35,17,22,59,19,40,43,17,17,65,18,20,62,18,33,52,15,15,9,2,7,67,11,89,0,38,20,2,2,6,13,19,34,21,18,9,18,2,6,5,15,50,22,3,8,7,14,46,22,24,22,10,21,23,14,15,12,35,24,41,31,2,3,23,14,19,14,11,5,4,5,28,46,14,17,23,32.3593864134405,43.3392631709365,96.875,119.476163193453,4.77502295684114,5.9739872189208,0.05,0.042716424707947,0.0218977182439724,0.000149268536040829,0.03,0.0334344809563718,0.0179507507154507,0.000135420573177817,0.0104391052195526,0.00256426174645497
TD,TCD,Chad,2020-07-03,2020-05-04,100,4,72219.9791344122,3,66286.545489632,63,85,2,0,3693335.59928304,71,8,86,6,11,79,10,4,86,10,19,73,8,11,78,11,12,78,10,9,81,10,6,84,10,9,79,12,5,84,11,8,82,10,14,74,12,21,77,2,13,6,81,9,80,11,2,0,98,0,3,0,97,35,45,20,49,34,17,22,59,19,40,43,17,17,65,18,21,61,18,33,52,15,15,9,3,6,67,11,89,0,37,20,2,2,7,13,19,34,20,19,9,18,2,6,5,15,50,22,3,8,7,15,45,22,24,23,10,20,23,13,15,13,35,24,41,31,2,3,23,14,19,14,11,5,4,5,28,46,15,16,23,33.0246913580247,45.15199579075,96.875,119.476163193453,4.9127640036731,6.00240472437035,0.04,0.0384072934108425,0.0195541339780852,0.000141211416034523,0.03,0.0334344809563718,0.0179476096086421,0.00013539709318366,0.0104391052195526,0.00256426174645497
TD,TCD,Chad,2020-07-06,2020-05-04,100,4,72219.9791344122,3,66286.545489632,63,85,2,0,3718659.80808485,71,8,85,7,11,78,11,4,85,11,19,72,9,11,77,12,12,77,11,9,80,11,6,83,11,9,78,13,5,83,12,8,81,11,14,73,13,21,77,2,13,6,81,10,80,10,2,1,97,0,3,0,97,35,45,20,49,34,17,22,59,19,40,43,17,17,65,18,21,61,18,33,52,15,15,9,3,6,67,11,89,0,37,20,2,2,7,13,19,34,20,19,9,18,2,6,5,15,50,22,3,8,7,15,45,22,24,23,10,20,23,13,15,13,35,24,41,31,2,3,23,14,19,14,11,5,4,5,28,46,15,16,23,33.0246913580247,45.15199579075,96.875,119.476163193453,4.9127640036731,6.00240472437035,0.04,0.0384072934108425,0.0194209696131377,0.000140259285198291,0.03,0.0334344809563718,0.0178253857331925,0.000134483402004266,0.0104391052195526,0.00256426174645497
TD,TCD,Chad,2020-07-07,2020-05-05,100,4,72219.9791344122,3,66286.545489632,63,84,2,0,3760503.77481312,70,8,84,8,11,77,12,4,84,12,19,71,10,11,76,13,11,77,12,9,79,12,6,82,12,9,77,14,5,82,13,8,80,12,14,72,14,22,76,2,14,6,80,10,79,11,2,1,97,0,3,0,97,35,44,21,49,33,18,22,58,20,40,42,18,17,64,19,21,60,19,33,51,16,15,9,3,6,67,11,89,0,37,20,2,2,6,13,20,33,20,19,9,19,2,6,5,15,49,23,3,8,7,15,44,23,24,23,9,20,24,13,15,13,34,25,41,30,2,3,24,13,19,14,11,5,4,5,29,46,15,15,24,34.7755102040816,46.8631155974349,96.875,119.476163193453,5.06508875739645,6.10995814468589,0.04,0.0384072934108425,0.019204868139775,0.000138713871215115,0.03,0.0334344809563718,0.0176270386785946,0.000133000402577657,0.0105633802816901,0.00259462573223838
TD,TCD,Chad,2020-07-08,2020-05-06,100,4,72219.9791344122,3,66286.545489632,63,84,2,0,3759829.60593599,69,8,84,8,11,77,12,4,84,12,19,71,10,11,76,13,11,77,12,9,79,12,6,82,12,9,77,14,5,82,13,8,80,12,14,72,14,22,76,2,14,6,80,10,78,12,2,1,97,0,3,0,97,35,44,21,50,32,18,23,57,20,40,42,18,18,63,19,21,60,19,33,50,17,15,9,3,6,67,11,89,0,36,20,2,2,6,13,21,33,20,18,9,20,2,6,5,15,48,24,3,8,7,15,43,24,23,23,9,20,25,13,15,13,33,26,41,29,2,3,25,13,19,14,11,5,4,4,30,45,15,15,25,34.7755102040816,46.8631155974349,96.875,119.476163193453,5.224609375,6.22028370803793,0.04,0.0384072934108425,0.0192083117331679,0.000138738500214135,0.03,0.0334344809563718,0.0176301993539759,0.00013302403666609,0.0105633802816901,0.00259462573223838
TD,TCD,Chad,2020-07-09,2020-05-07,100,4,72219.9791344122,3,66286.545489632,63,83,2,0,3778996.78366133,68,8,83,9,11,76,13,4,83,13,19,70,11,11,75,14,11,76,13,9,78,13,6,81,13,9,76,15,5,81,14,8,79,13,14,71,15,23,75,2,15,6,79,10,77,13,2,1,97,0,3,0,97,36,43,21,50,32,18,24,56,20,41,41,18,18,62,20,21,60,19,35,48,17,16,9,3,7,65,12,88,0,36,21,2,2,5,13,21,31,21,18,10,20,2,6,5,15,47,25,3,8,7,15,42,25,22,23,9,20,26,13,15,13,32,27,41,28,2,3,26,13,19,14,11,5,3,4,31,45,14,15,26,34.7755102040816,46.8631155974349,96.875,119.476163193453,5.34139581758629,6.36392040109033,0.04,0.0384072934108425,0.0191108866370722,0.000138041670192043,0.03,0.0334344809563718,0.0175407784881493,0.000132355358475611,0.0106906499236382,0.00262571739603226
TD,TCD,Chad,2020-07-10,2020-05-07,100,4,72219.9791344122,3,66286.545489632,63,83,2,0,3750247.24676222,69,8,83,9,12,75,13,4,83,13,19,70,11,11,75,14,11,76,13,9,78,13,6,81,13,9,76,15,5,81,14,8,79,13,14,71,15,23,75,2,15,6,79,10,78,12,2,1,97,0,3,0,97,36,44,20,51,32,17,25,56,19,43,40,17,19,62,19,22,60,18,36,48,16,16,9,4,7,64,12,88,0,35,22,2,2,6,13,20,32,21,17,11,19,2,6,5,16,47,24,3,8,7,16,42,24,21,24,9,21,25,13,14,14,33,26,41,28,2,3,26,13,20,14,11,5,3,4,30,45,13,16,26,32.7932098765432,45.3179023906878,96.875,119.476163193453,5.2001953125,6.23171113511891,0.04,0.0384072934108425,0.0192573914151296,0.000139089514533844,0.03,0.0334344809563718,0.0176752467578932,0.000133360872222214,0.0106906499236382,0.00262571739603226
TD,TCD,Chad,2020-07-12,2020-05-08,100,4,72219.9791344122,3,66286.545489632,63,82,2,0,3664454.92519155,70,8,83,9,12,75,13,4,83,13,19,70,11,10,76,14,11,76,13,9,78,13,6,81,13,9,76,15,4,82,14,8,79,13,13,72,15,24,74,2,15,7,78,10,78,12,2,1,97,0,3,0,97,36,45,19,52,32,16,26,56,18,43,41,16,20,62,18,23,60,17,36,49,15,17,9,3,7,64,13,87,0,36,22,2,2,6,13,19,33,21,17,11,18,2,6,5,17,47,23,3,8,8,16,42,23,20,25,9,22,24,12,15,14,34,25,41,28,2,3,26,13,20,14,11,6,3,4,29,46,13,16,25,33.0612244897959,47.1175675191824,96.875,119.476163193453,4.8095703125,5.40050737171627,0.04,0.0384072934108425,0.0197082460035,0.000142313159666928,0.03,0.0334344809563718,0.0180890601311373,0.000136454370290535,0.0108210237031948,0.00265756321225368
