ISO2,ISO_3,country_agg,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,test_recent,positive_recent,weight,Finished,B1_1.1,B1_1.2,B1_1.NA,B1_2.1,B1_2.2,B1_2.NA,B1_3.1,B1_3.2,B1_3.NA,B1_4.1,B1_4.2,B1_4.NA,B1_5.1,B1_5.2,B1_5.NA,B1_6.1,B1_6.2,B1_6.NA,B1_7.1,B1_7.2,B1_7.NA,B1_8.1,B1_8.2,B1_8.NA,B1_9.1,B1_9.2,B1_9.NA,B1_10.1,B1_10.2,B1_10.NA,B1_11.1,B1_11.2,B1_11.NA,B1_12.1,B1_12.2,B1_12.NA,B3.1,B3.2,B3.NA,B5.1,B5.2,B5.NA,B6.1,B6.2,B6.NA,B7.1,B7.2,B7.NA,B8.1,B8.2,B8.NA,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C1_m.1,C1_m.2,C1_m.NA,C2.1,C2.2,C2.3,C2.4,C2.NA,C3.1,C3.2,C3.NA,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C5.NA,C6.1,C6.2,C6.3,C6.4,C6.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D3.1,D3.2,D3.3,D3.4,D3.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,E3.1,E3.2,E3.3,E3.4,E3.NA,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E4.NA,E2.1,E2.2,E2.3,E2.NA,B2.mean,B2.sd,B4.mean,B4.sd,E5.mean,E5.sd,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CK,COK,Cook Islands,2020-10-23,2020-06-12,100,7,294425.086857088,7,294425.086857088,55,86,10,2,4139491.69637877,59,11,81,8,15,77,8,12,80,8,29,65,6,19,73,8,23,71,6,13,79,8,11,80,9,12,81,7,13,80,7,14,77,9,25,66,9,22,74,4,14,5,81,19,64,17,10,9,81,2,8,90,24,52,24,52,27,21,33,42,25,34,43,23,25,54,21,24,52,24,30,54,16,18,4,2,6,70,15,85,0,33,14,8,1,12,9,23,32,15,8,22,23,3,6,10,12,41,28,4,6,10,18,35,27,23,17,7,20,33,8,14,15,30,33,24,35,0,2,39,11,11,6,11,8,8,7,38,28,19,11,42,10.4380746349378,19.3002046428671,37.5,72.7785488431665,7.16,6.76232057742287,0.07,0.0500078962992033,0.0711259034810122,0.000247609274194146,0.07,0.0500078962992033,0.0711259034810122,0.000247609274194146,0.00900753357353423,0.00236977881267441
CK,COK,Cook Islands,2020-10-25,2020-06-14,100,7,294425.086857088,7,294425.086857088,55,86,10,2,4159558.64406977,58,11,81,8,15,78,7,12,81,7,29,66,5,20,73,7,23,72,5,13,80,7,11,81,8,12,82,6,13,81,6,14,78,8,25,67,8,22,74,4,14,5,81,19,64,17,10,9,81,2,8,90,24,52,24,52,27,21,34,41,25,33,44,23,25,54,21,23,53,24,30,54,16,18,4,2,6,70,15,85,0,33,15,7,1,12,9,23,33,15,8,21,23,3,6,9,12,41,29,4,6,10,17,35,28,23,16,7,20,34,7,14,15,30,34,24,34,0,2,40,11,11,6,10,8,8,7,39,27,19,11,43,10.4380746349378,19.3002046428671,37.5,72.7785488431665,7.41357767596835,6.92943896604295,0.07,0.0500078962992033,0.0707827709742346,0.000246460242881699,0.07,0.0500078962992033,0.0707827709742346,0.000246460242881699,0.00900753357353423,0.00236977881267441
CK,COK,Cook Islands,2020-10-28,2020-06-15,100,7,294425.086857088,7,294425.086857088,54,86,11,2,4269796.01155704,58,11,81,8,15,78,7,12,81,7,28,67,5,20,73,7,23,72,5,13,80,7,11,81,8,12,82,6,13,81,6,14,78,8,24,68,8,21,75,4,14,4,82,20,63,17,11,9,80,2,9,89,25,51,24,52,27,21,34,41,25,32,45,23,25,54,21,23,53,24,30,54,16,18,4,2,6,70,14,86,0,33,15,7,1,12,9,23,34,15,7,21,23,3,6,8,13,41,29,4,6,10,16,36,28,23,16,7,20,34,7,15,14,30,34,25,33,0,2,40,11,11,7,9,8,8,7,39,27,19,11,43,10.8843537414966,19.9561411220084,43.801652892562,82.6041223050529,8.82965431070388,11.6894109661227,0.07,0.0500078962992033,0.0689553051387394,0.000240333125614701,0.07,0.0500078962992033,0.0689553051387394,0.000240333125614701,0.00884376023583361,0.0023483305644916
CK,COK,Cook Islands,2020-10-29,2020-06-19,100,7,294425.086857088,7,294425.086857088,54,86,11,2,4600656.22421246,58,11,81,8,15,78,7,12,81,7,28,67,5,20,73,7,23,72,5,13,80,7,11,81,8,12,82,6,13,81,6,14,78,8,24,68,8,21,75,4,14,4,82,20,63,17,11,9,80,2,9,89,25,52,23,52,28,20,34,42,24,32,46,22,25,55,20,23,54,23,30,55,15,18,4,2,6,70,14,86,0,33,15,7,1,12,10,22,35,15,7,21,22,3,6,8,13,42,28,4,6,10,16,37,27,23,16,7,20,34,7,15,14,30,34,25,33,0,2,40,11,11,7,9,8,8,7,39,27,19,11,43,10.8843537414966,19.9561411220084,43.801652892562,82.6041223050529,8.82965431070388,11.6894109661227,0.07,0.0500078962992033,0.0639963241129776,0.000223642578838805,0.07,0.0500078962992033,0.0639963241129776,0.000223642578838805,0.00884376023583361,0.0023483305644916
CK,COK,Cook Islands,2020-10-30,2020-06-22,100,7,294425.086857088,7,294425.086857088,54,86,11,2,4543973.56295831,58,11,81,8,15,78,7,12,81,7,28,67,5,20,73,7,24,71,5,13,80,7,11,81,8,12,82,6,13,81,6,15,77,8,24,68,8,21,75,4,14,4,82,20,63,17,11,9,80,2,9,89,26,51,23,52,28,20,34,42,24,32,46,22,25,55,20,23,54,23,30,55,15,18,4,2,6,70,15,85,0,34,15,7,1,11,10,22,34,15,8,21,22,3,6,8,14,41,28,4,6,10,17,36,27,23,17,6,20,34,7,15,15,29,34,25,33,0,2,40,11,11,7,10,8,7,7,39,27,18,12,43,10.6003244997296,19.2596649653921,43.801652892562,82.6041223050529,8.99625156184923,11.6487414654646,0.07,0.0500078962992033,0.064794630245473,0.000226335770935439,0.07,0.0500078962992033,0.064794630245473,0.000226335770935439,0.00884376023583361,0.0023483305644916
CK,COK,Cook Islands,2020-11-03,2020-06-24,100,7,294425.086857088,7,294425.086857088,54,86,11,2,4907907.51911307,58,10,81,9,15,77,8,12,80,8,27,67,6,20,72,8,23,71,6,11,81,8,11,80,9,12,81,7,12,81,7,14,77,9,24,69,7,21,75,4,14,4,82,20,64,16,11,9,80,2,9,89,27,50,23,52,28,20,35,41,24,32,46,22,25,55,20,23,54,23,30,55,15,18,4,3,5,70,16,84,0,33,15,7,2,11,10,22,35,15,8,20,22,3,6,8,13,43,27,4,5,10,18,37,26,22,18,6,21,33,7,14,15,31,33,26,31,0,3,40,10,11,7,10,8,7,8,39,27,17,13,43,10.8863771564545,20.7108759113647,43.801652892562,82.6041223050529,9.28819444444444,11.9944943823645,0.07,0.0500078962992033,0.0599899418867402,0.000210089997846388,0.07,0.0500078962992033,0.0599899418867402,0.000210089997846388,0.00884376023583361,0.0023483305644916
CK,COK,Cook Islands,2020-11-04,2020-06-30,100,7,294425.086857088,7,294425.086857088,54,87,11,2,4928511.91166368,59,10,82,8,15,78,7,11,81,8,27,68,5,20,73,7,23,72,5,11,82,7,11,81,8,12,82,6,12,82,6,14,78,8,25,69,6,21,76,3,14,4,82,20,65,15,11,9,80,2,9,89,27,51,22,53,28,19,36,41,23,33,46,21,25,56,19,23,55,22,30,56,14,18,4,3,5,70,16,84,0,34,15,7,2,11,10,21,35,15,8,21,21,3,6,8,14,43,26,4,5,11,18,37,25,22,18,6,22,32,7,14,16,31,32,26,32,0,3,39,10,11,7,10,9,7,8,38,28,17,13,42,10.9375,21.4512528771631,43.801652892562,82.6041223050529,8.99625156184923,11.6487414654646,0.07,0.0500078962992033,0.0597391448238788,0.000209239591945775,0.07,0.0500078962992033,0.0597391448238788,0.000209239591945775,0.00874210781932977,0.0023214572936621
CK,COK,Cook Islands,2020-11-11,2020-07-01,100,7,294425.086857088,7,294425.086857088,54,87,11,2,4920008.36146625,60,10,82,8,15,78,7,11,81,8,27,68,5,20,73,7,23,72,5,11,82,7,11,81,8,12,82,6,12,82,6,14,78,8,25,69,6,21,76,3,14,4,82,20,65,15,11,9,80,2,9,89,27,52,21,54,28,18,37,41,22,34,46,20,25,57,18,23,56,21,30,57,13,18,4,3,5,70,16,84,0,35,15,7,2,11,10,20,35,16,8,21,20,3,6,8,15,43,25,4,5,11,19,37,24,22,19,6,22,31,7,14,16,32,31,27,32,0,3,38,10,11,8,10,9,7,8,37,29,17,13,41,10.9375,21.4512528771631,43.801652892562,82.6041223050529,8.99625156184923,11.6487414654646,0.07,0.0500078962992033,0.0598423956274221,0.00020958972492396,0.07,0.0500078962992033,0.0598423956274221,0.00020958972492396,0.00874210781932977,0.0023214572936621
CK,COK,Cook Islands,2020-11-14,2020-07-02,100,7,294425.086857088,7,294425.086857088,51,87,11,2,4942713.34000417,60,10,82,8,15,78,7,11,81,8,27,68,5,20,73,7,23,72,5,11,82,7,11,81,8,12,82,6,12,82,6,14,78,8,26,68,6,20,77,3,13,4,83,20,65,15,11,9,80,2,9,89,27,52,21,54,28,18,36,42,22,34,46,20,24,58,18,23,56,21,30,57,13,19,3,3,5,70,15,85,0,35,15,7,3,10,10,20,35,16,8,21,20,3,6,8,16,42,25,4,5,11,20,36,24,22,19,5,23,31,7,15,15,32,31,28,31,0,3,38,10,11,8,10,9,7,8,37,29,17,13,41,10.5294467578822,20.6845879480659,50,95.5684745788763,8.49645980841316,11.4035420371894,0.07,0.0500078962992033,0.0595675020184035,0.000208657446118541,0.07,0.0500078962992033,0.0595675020184035,0.000208657446118541,0.00825643516270034,0.00225660358261155
CK,COK,Cook Islands,2020-11-15,2020-07-02,100,7,294425.086857088,7,294425.086857088,51,87,10,2,4905513.68855491,61,10,82,8,15,78,7,11,81,8,27,68,5,20,73,7,23,72,5,11,82,7,11,81,8,12,82,6,12,82,6,14,78,8,27,67,6,20,77,3,13,4,83,20,65,15,10,10,80,2,8,90,27,52,21,54,28,18,36,42,22,34,46,20,24,58,18,23,56,21,29,58,13,18,3,3,5,71,15,85,0,34,16,7,3,10,10,20,36,16,8,20,20,3,7,8,15,42,25,4,6,11,19,36,24,22,18,5,23,32,7,16,15,32,30,28,32,0,3,37,10,11,8,11,9,7,8,36,30,17,13,40,15.702947845805,40.4165698900503,50,95.5684745788763,8.2,11.096975134822,0.07,0.0500078962992033,0.0600192162431456,0.000210189246194315,0.07,0.0500078962992033,0.0600192162431456,0.000210189246194315,0.00825643516270034,0.00225660358261155
CK,COK,Cook Islands,2020-11-16,2020-07-03,100,6,283801.513278617,6,283801.513278617,49,86,10,2,4913934.01189624,61,9,83,8,14,79,7,10,82,8,26,69,5,19,74,7,22,73,5,10,83,7,10,82,8,11,83,6,11,83,6,14,78,8,26,68,6,20,77,3,13,4,83,20,65,15,10,10,80,2,8,90,27,52,21,54,28,18,36,42,22,34,46,20,25,57,18,23,56,21,29,58,13,18,2,3,6,71,16,84,0,33,16,7,3,11,10,20,36,16,8,20,20,2,7,8,15,43,25,4,6,11,19,36,24,22,17,5,23,33,7,16,15,32,30,27,32,1,3,37,10,12,7,11,9,7,8,36,31,16,13,40,16.2998215348007,41.8931781710642,59.2592592592593,111.941342664499,8.2,11.096975134822,0.06,0.046546565661405,0.0577544412667236,0.000206256751703732,0.06,0.046546565661405,0.0577544412667236,0.000206256751703732,0.00802489354733049,0.0022378950615994
CK,COK,Cook Islands,2020-11-20,2020-07-03,100,6,283801.513278617,6,283801.513278617,49,86,10,2,4753970.08613766,61,9,83,8,14,79,7,10,82,8,26,69,5,19,74,7,21,74,5,10,83,7,10,82,8,11,83,6,11,83,6,13,79,8,26,68,6,20,77,3,13,4,83,21,64,15,10,11,79,2,8,90,27,52,21,54,28,18,37,41,22,35,45,20,26,56,18,23,56,21,29,58,13,18,2,3,6,71,16,84,0,32,16,7,3,12,10,20,36,15,9,20,20,2,7,8,15,44,24,4,7,10,19,36,24,22,17,5,24,32,7,16,14,33,30,27,33,1,3,36,10,13,7,11,9,7,7,36,31,16,13,40,16.875,43.4739459257953,59.2592592592593,111.941342664499,8.24,11.0851251684408,0.06,0.046546565661405,0.059697791138015,0.000212977011131656,0.06,0.046546565661405,0.059697791138015,0.000212977011131656,0.00802489354733049,0.0022378950615994
CK,COK,Cook Islands,2020-11-23,2020-07-05,100,6,283801.513278617,6,283801.513278617,49,85,10,2,4729709.20929048,61,9,83,8,14,79,7,10,82,8,26,69,5,19,74,7,20,75,5,10,83,7,10,82,8,11,83,6,11,83,6,13,79,8,26,68,6,20,76,4,13,4,83,21,63,16,10,11,79,2,8,90,27,52,21,54,28,18,37,41,22,35,45,20,26,56,18,23,56,21,29,58,13,18,2,3,6,71,16,83,1,32,16,7,3,12,10,20,36,15,9,20,20,2,7,8,15,44,24,4,7,10,19,36,24,22,17,5,24,32,7,16,14,33,30,27,33,1,3,36,10,13,7,11,9,7,7,36,31,16,13,40,17.6199868507561,45.12720634085,59.2592592592593,111.941342664499,8.24,11.0851251684408,0.06,0.046546565661405,0.0600040088555869,0.000214034609566134,0.06,0.046546565661405,0.0600040088555869,0.000214034609566134,0.00811930405965203,0.00226411548832742
CK,COK,Cook Islands,2020-11-26,2020-07-05,100,6,283801.513278617,6,283801.513278617,49,85,10,2,4724685.83621548,61,9,83,8,14,79,7,10,82,8,25,70,5,18,75,7,19,76,5,10,83,7,10,82,8,11,83,6,11,83,6,13,79,8,26,68,6,20,76,4,13,4,83,21,63,16,10,11,79,2,8,90,26,53,21,55,27,18,38,40,22,36,44,20,25,57,18,24,55,21,30,57,13,18,3,3,6,70,17,82,1,33,16,7,2,12,10,20,35,15,9,21,20,2,7,8,15,44,24,4,7,10,19,36,24,22,17,6,23,32,7,16,14,33,30,27,33,1,3,36,10,12,7,12,9,7,7,36,32,16,12,40,18.3518005540166,46.905781045251,59.2592592592593,111.941342664499,8.48,11.0771690187244,0.06,0.046546565661405,0.0600678062239043,0.0002142549040164,0.06,0.046546565661405,0.0600678062239043,0.0002142549040164,0.00811930405965203,0.00226411548832742
CK,COK,Cook Islands,2020-11-29,2020-07-07,100,6,283801.513278617,6,283801.513278617,48,85,10,2,4726054.43166636,60,9,83,8,14,79,7,9,83,8,24,71,5,18,75,7,19,76,5,10,83,7,10,82,8,11,83,6,11,83,6,12,80,8,25,69,6,19,77,4,12,4,84,22,62,16,10,12,78,2,8,90,26,53,21,55,27,18,37,41,22,35,45,20,25,57,18,23,56,21,29,58,13,17,3,3,6,71,17,81,2,33,15,7,2,12,10,21,35,15,8,21,21,2,6,8,15,44,25,4,6,10,19,36,25,21,17,6,23,33,7,15,14,33,31,27,32,1,3,37,9,12,7,12,9,7,7,37,31,16,12,41,19.2111029948868,48.785192861384,73.4375,132.866323127528,8.66305705955852,11.4201454927058,0.06,0.046546565661405,0.060050411475805,0.000214194840924376,0.06,0.046546565661405,0.060050411475805,0.000214194840924376,0.00795360397680199,0.002241080347165
CK,COK,Cook Islands,2020-12-01,2020-07-09,100,6,283801.513278617,6,283801.513278617,48,84,10,2,4781950.05754433,59,9,83,8,14,79,7,9,83,8,24,71,5,19,74,7,18,77,5,10,83,7,10,82,8,11,83,6,11,83,6,12,80,8,25,69,6,19,76,5,12,4,84,22,61,17,10,12,78,2,8,90,25,54,21,54,28,18,36,41,23,35,44,21,23,58,19,21,57,22,27,59,14,17,3,2,5,73,17,80,3,34,15,5,2,11,10,23,34,17,8,19,22,2,6,8,15,43,26,4,6,10,19,35,26,21,18,6,21,34,6,16,14,32,32,26,32,1,3,38,9,11,8,11,9,7,7,38,30,16,12,42,18.9189189189189,48.8525922030156,73.4375,132.866323127528,8.85416666666667,11.7811944450973,0.06,0.046546565661405,0.0593484896043346,0.000211770170846692,0.06,0.046546565661405,0.0593484896043346,0.000211770170846692,0.00804828973843059,0.00226765164947623
CK,COK,Cook Islands,2020-12-02,2020-07-09,100,6,283801.513278617,6,283801.513278617,49,85,9,1,4676375.38148594,62,8,84,8,15,79,6,10,83,7,23,72,5,20,74,6,19,77,4,10,83,7,10,83,7,11,84,5,11,83,6,12,81,7,25,69,6,19,76,5,11,5,84,21,62,17,9,12,79,1,8,91,24,56,20,56,27,17,37,42,21,36,45,19,23,60,17,22,58,20,27,59,14,17,3,2,5,73,17,80,3,34,16,5,2,11,10,22,34,16,9,20,21,2,6,8,16,43,25,3,6,9,19,38,25,21,19,6,21,33,6,17,15,33,29,28,32,1,3,36,9,11,8,12,11,7,7,35,31,16,14,39,18.1440443213296,46.9508601872554,59.2592592592593,111.941342664499,8.18915801614764,10.7946893571091,0.06,0.046546565661405,0.0606883515814844,0.000216396849162895,0.06,0.046546565661405,0.0606883515814844,0.000216396849162895,0.00811930405965203,0.00226411548832742
CK,COK,Cook Islands,2020-12-03,2020-07-11,100,6,283801.513278617,6,283801.513278617,49,86,9,1,4610583.729899,62,8,85,7,15,80,5,10,84,6,24,72,4,20,75,5,19,77,4,10,84,6,10,84,6,11,85,4,11,84,5,12,82,6,26,69,5,19,77,4,11,5,84,20,63,17,9,11,80,1,8,91,25,56,19,57,26,17,36,43,21,37,45,18,23,60,17,23,58,19,27,59,14,17,3,2,5,73,16,81,3,34,16,5,2,10,11,22,35,16,8,20,21,2,5,9,17,42,25,3,5,9,20,38,25,21,19,6,21,33,6,18,15,32,29,29,31,1,3,36,9,10,9,12,11,7,7,35,32,15,13,40,17.2912557527942,45.2058816100546,59.2592592592593,111.941342664499,8.18915801614764,10.7946893571091,0.06,0.046546565661405,0.0615543562170237,0.000219383566459731,0.06,0.046546565661405,0.0615543562170237,0.000219383566459731,0.00802489354733049,0.0022378950615994
CK,COK,Cook Islands,2020-12-04,2020-07-14,100,6,283801.513278617,6,283801.513278617,49,86,9,1,4667596.70291743,61,9,84,7,14,80,6,10,83,7,24,71,5,20,74,6,19,76,5,10,83,7,9,84,7,11,84,5,11,83,6,12,81,7,26,68,6,18,77,5,11,4,85,20,62,18,9,11,80,1,8,91,26,54,20,58,24,18,37,41,22,37,44,19,24,58,18,23,57,20,28,57,15,17,4,2,5,72,16,80,4,32,16,5,2,11,11,23,33,16,8,21,22,2,5,9,17,41,26,3,5,9,20,37,26,19,19,6,22,34,5,18,14,33,30,29,30,1,3,37,9,10,8,12,11,7,7,36,31,15,13,41,18.0747922437673,46.9723087431517,59.2592592592593,111.941342664499,8.18915801614764,10.7946893571091,0.06,0.046546565661405,0.0608024924478222,0.00021679066908379,0.06,0.046546565661405,0.0608024924478222,0.00021679066908379,0.00802489354733049,0.0022378950615994
CK,COK,Cook Islands,2020-12-06,2020-07-15,100,6,283801.513278617,6,283801.513278617,49,86,9,1,4653692.84787798,61,9,83,8,14,79,7,10,82,8,24,70,6,20,73,7,19,75,6,10,82,8,9,83,8,11,83,6,11,82,7,12,80,8,26,68,6,18,77,5,11,4,85,20,62,18,9,11,80,1,8,91,26,53,21,58,23,19,36,41,23,37,43,20,23,58,19,22,57,21,28,56,16,17,4,2,5,72,16,79,5,31,16,5,2,11,11,24,32,16,8,21,23,2,5,9,17,40,27,3,5,9,20,36,27,19,19,5,22,35,5,18,14,32,31,28,30,1,3,38,9,10,8,12,11,7,6,37,31,15,13,41,18.0747922437673,46.9723087431517,59.2592592592593,111.941342664499,8.18915801614764,10.7946893571091,0.06,0.046546565661405,0.0609841522755475,0.000217417345843255,0.06,0.046546565661405,0.0609841522755475,0.000217417345843255,0.00802489354733049,0.0022378950615994
CK,COK,Cook Islands,2020-12-07,2020-07-17,100,6,283801.513278617,6,283801.513278617,49,86,9,1,4633857.17847346,60,9,83,8,15,78,7,10,82,8,25,69,6,20,73,7,20,74,6,10,82,8,9,83,8,11,83,6,11,82,7,12,80,8,26,68,6,18,77,5,11,4,85,20,63,17,9,11,80,1,8,91,27,53,20,58,24,18,36,42,22,37,44,19,24,58,18,22,58,20,29,55,16,18,4,2,5,71,16,79,5,33,16,3,2,11,11,24,32,15,8,22,23,2,5,9,17,38,29,3,5,9,19,35,29,19,18,5,21,37,5,18,14,30,33,27,30,1,3,39,9,10,8,11,11,7,6,38,31,14,13,42,17.3570019723866,45.1895881244923,59.2592592592593,111.941342664499,8.48,11.0845360198571,0.06,0.046546565661405,0.0612452007793884,0.00021831766888405,0.06,0.046546565661405,0.0612452007793884,0.00021831766888405,0.00802489354733049,0.0022378950615994
CK,COK,Cook Islands,2020-12-08,2020-07-18,100,6,283801.513278617,6,283801.513278617,49,87,9,1,4581087.35246153,61,9,83,8,15,78,7,10,82,8,25,69,6,20,73,7,20,74,6,10,82,8,9,83,8,11,83,6,11,82,7,12,80,8,26,68,6,17,78,5,11,4,85,21,63,16,9,12,79,1,8,91,27,53,20,58,24,18,36,42,22,37,44,19,24,58,18,23,58,19,29,56,15,18,4,2,5,71,16,79,5,34,16,3,2,11,11,23,32,16,8,22,22,2,5,9,17,39,28,3,5,9,20,35,28,20,18,5,21,36,6,18,14,30,32,28,30,1,3,38,9,10,8,11,12,7,6,37,32,14,13,41,17.3570019723866,45.1895881244923,59.2592592592593,111.941342664499,8.18915801614764,10.7946893571091,0.06,0.046546565661405,0.0619506880012064,0.000220749488564293,0.06,0.046546565661405,0.0619506880012064,0.000220749488564293,0.00793265339161405,0.0022122749783846
CK,COK,Cook Islands,2020-12-09,2020-07-19,100,6,283801.513278617,6,283801.513278617,49,87,9,1,4577092.97685299,60,9,83,8,15,78,7,10,82,8,25,69,6,21,72,7,21,73,6,11,81,8,10,82,8,11,83,6,12,81,7,12,80,8,26,68,6,17,78,5,11,4,85,21,63,16,9,12,79,1,8,91,28,52,20,58,24,18,36,42,22,37,44,19,25,57,18,24,57,19,29,56,15,17,5,2,5,71,16,79,5,33,16,3,2,12,11,23,32,16,8,22,22,2,5,9,17,38,29,3,5,9,20,34,29,19,18,5,21,37,6,18,13,30,33,28,29,1,3,39,9,10,8,11,12,6,6,38,31,14,13,42,17.5542406311637,45.1515798773084,59.2592592592593,111.941342664499,8.44,11.1046230490379,0.06,0.046546565661405,0.0620047516434211,0.000220935767072007,0.06,0.046546565661405,0.0620047516434211,0.000220935767072007,0.00793265339161405,0.0022122749783846
CK,COK,Cook Islands,2020-12-10,2020-07-21,100,6,283801.513278617,6,283801.513278617,49,88,9,1,4539615.64345839,60,9,84,7,15,79,6,10,83,7,25,70,5,21,73,6,21,74,5,11,82,7,10,83,7,11,84,5,12,82,6,12,81,7,25,69,6,17,79,4,11,4,85,22,63,15,9,13,78,1,8,91,29,52,19,59,24,17,37,42,21,38,44,18,26,57,17,24,58,18,30,56,14,18,5,2,5,70,17,78,5,34,16,3,2,12,11,22,32,16,9,22,21,2,5,9,17,39,28,3,5,9,20,35,28,19,18,6,21,36,6,18,13,31,32,28,29,1,3,39,9,10,8,11,12,6,6,38,31,14,13,42,17.5542406311637,45.1515798773084,59.2592592592593,111.941342664499,8.44,11.1046230490379,0.06,0.046546565661405,0.0625166391977648,0.00022269893732233,0.06,0.046546565661405,0.0625166391977648,0.00022269893732233,0.00784250960307298,0.00218723485431694
CK,COK,Cook Islands,2020-12-11,2020-07-23,100,6,283801.513278617,6,283801.513278617,49,89,9,1,4575508.68169759,61,9,84,7,15,79,6,10,83,7,25,70,5,22,72,6,21,74,5,11,82,7,10,83,7,11,84,5,12,82,6,12,81,7,26,68,6,16,80,4,11,4,85,22,64,14,9,13,78,1,8,91,30,52,18,60,24,16,38,42,20,40,43,17,27,57,16,25,58,17,30,57,13,18,5,2,5,70,18,77,5,35,16,4,2,12,10,21,32,16,10,22,20,2,5,9,16,41,27,3,5,9,19,37,27,20,18,5,22,35,6,18,13,32,31,30,28,1,3,38,9,10,8,12,12,7,5,37,32,13,14,41,17.5542406311637,45.1515798773084,59.2592592592593,111.941342664499,8.18915801614764,10.7946893571091,0.06,0.046546565661405,0.0620262211311818,0.000221009737946035,0.06,0.046546565661405,0.0620262211311818,0.000221009737946035,0.0077543915176452,0.00216275521753542
CK,COK,Cook Islands,2020-12-14,2020-07-26,100,6,283801.513278617,6,283801.513278617,49,89,9,1,4576742.55303751,62,9,84,7,15,79,6,10,83,7,25,70,5,22,72,6,21,74,5,11,82,7,10,83,7,11,84,5,12,82,6,12,81,7,26,68,6,16,80,4,11,4,85,22,64,14,9,13,78,1,8,91,30,52,18,60,24,16,38,42,20,40,43,17,26,58,16,24,59,17,31,56,13,19,5,2,5,69,18,77,5,35,17,4,2,11,10,21,33,16,10,21,20,2,5,9,17,40,27,3,5,9,20,36,27,20,19,5,21,35,6,19,13,31,31,30,28,1,4,37,9,10,9,12,12,7,5,36,33,13,14,40,17.5542406311637,45.1515798773084,59.2592592592593,111.941342664499,8.02514792899408,10.4828958768301,0.06,0.046546565661405,0.0620094991120404,0.000220952124131753,0.06,0.046546565661405,0.0620094991120404,0.000220952124131753,0.0077543915176452,0.00216275521753542
CK,COK,Cook Islands,2020-12-18,2020-07-31,100,6,283801.513278617,6,283801.513278617,49,88,8,1,4675022.13814481,63,9,83,8,15,78,7,10,82,8,25,69,6,22,71,7,22,73,5,12,80,8,10,82,8,11,83,6,12,81,7,13,79,8,27,67,6,16,79,5,11,4,85,21,64,15,8,13,79,1,7,92,30,52,18,61,23,16,39,41,20,40,43,17,26,58,16,24,59,17,31,56,13,19,5,2,5,69,18,76,6,34,17,4,3,11,10,21,33,16,10,21,20,2,5,9,18,40,26,3,5,9,21,36,26,20,19,6,21,34,6,19,13,32,30,30,29,1,4,36,10,10,9,12,12,7,5,35,33,13,15,39,16.75,43.5161331709729,59.2592592592593,111.941342664499,8.02514792899408,10.4828958768301,0.06,0.046546565661405,0.0607059185801498,0.000216457463802825,0.06,0.046546565661405,0.0607059185801498,0.000216457463802825,0.00784250960307298,0.00218723485431694
CK,COK,Cook Islands,2020-12-20,2020-08-01,100,6,283801.513278617,6,283801.513278617,49,88,8,1,4680399.07737423,63,9,83,8,15,78,7,10,82,8,25,69,6,22,71,7,22,73,5,12,80,8,10,82,8,11,83,6,13,80,7,13,79,8,27,67,6,16,79,5,11,4,85,22,63,15,8,14,78,1,7,92,30,52,18,61,23,16,39,41,20,40,43,17,26,58,16,24,59,17,31,56,13,19,5,2,5,69,19,75,6,35,17,3,3,11,10,21,32,16,11,21,20,1,5,9,19,40,26,3,4,9,22,36,26,20,20,6,21,33,6,19,13,32,30,30,29,1,4,36,10,10,8,13,12,7,5,35,33,13,15,39,16.0023795359905,41.9769092516065,59.2592592592593,111.941342664499,8.17307692307692,10.4493193989885,0.06,0.046546565661405,0.0606361783657631,0.000216216819322614,0.06,0.046546565661405,0.0606361783657631,0.000216216819322614,0.00784250960307298,0.00218723485431694
